2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,21:13:31,143710,1,143760,143750,22,1456,31868
2018-07-10,21:13:31,143700,1,143760,143750,22,1456,31868
2018-07-10,21:13:32,143700,1,143760,143750,22,1456,31868
2018-07-10,21:13:34,143680,1,143700,143750,5,1492,31902
2018-07-10,21:13:35,143700,1,143700,143740,1,1492,31902
2018-07-10,21:13:35,143710,1,143700,143740,1,1492,31902
2018-07-10,21:13:36,143710,1,143700,143740,1,1492,31902
2018-07-10,21:13:36,143710,1,143700,143740,1,1492,31902
2018-07-10,21:13:37,143700,1,143710,143740,1,1494,31904
2018-07-10,21:13:39,143700,1,143710,143740,1,1494,31904
2018-07-10,21:13:40,143740,1,143740,143760,1,1496,31904
2018-07-10,21:13:41,143740,1,143740,143760,1,1496,31904
2018-07-10,21:13:42,143700,1,143740,143760,1,1498,31906
2018-07-10,21:13:43,143710,1,143740,143750,1,1498,31906
2018-07-10,21:13:43,143710,1,143740,143760,1,1498,31906
2018-07-10,21:13:44,143710,1,143740,143760,1,1498,31906
2018-07-10,21:13:46,143710,1,143740,143760,1,1498,31906
2018-07-10,21:13:46,143710,1,143740,143760,1,1498,31906
2018-07-10,21:13:48,143710,1,143740,143760,1,1498,31906
2018-07-10,21:13:51,143710,1,143740,143750,1,1498,31906
2018-07-10,21:13:52,143710,1,143740,143750,1,1498,31906
2018-07-10,21:13:54,143710,1,143740,143750,1,1498,31906
2018-07-10,21:13:54,143750,1,143750,143760,1,1500,31906
2018-07-10,21:13:55,143750,1,143750,143770,1,1500,31906
2018-07-10,21:13:55,143750,1,143750,143780,1,1500,31906
2018-07-10,21:13:56,143750,1,143750,143780,1,1500,31906
2018-07-10,21:13:56,143750,1,143750,143780,1,1500,31906
2018-07-10,21:13:59,143750,1,143780,143820,1,1502,31906
2018-07-10,21:14:00,143780,3,143820,143850,2,1506,31904
2018-07-10,21:14:00,143790,1,143790,143850,2,1508,31904
2018-07-10,21:14:01,143820,1,143790,143850,2,1508,31904
2018-07-10,21:14:01,143820,1,143790,143850,2,1508,31904
2018-07-10,21:14:02,143790,1,143820,143850,2,1510,31904
2018-07-10,21:14:02,143790,1,143820,143840,1,1510,31904
2018-07-10,21:14:03,143790,1,143820,143820,2,1510,31904
2018-07-10,21:14:03,143780,2,143820,143820,1,1512,31904
2018-07-10,21:14:04,143780,2,143790,143820,1,1514,31904
2018-07-10,21:14:06,143750,1,143780,143780,2,1518,31904
2018-07-10,21:14:06,143750,1,143780,143780,2,1518,31904
2018-07-10,21:14:09,143750,1,143780,143780,3,1518,31904
2018-07-10,21:14:09,143750,1,143780,143780,3,1518,31904
2018-07-10,21:14:10,143750,1,143780,143780,3,1518,31904
2018-07-10,21:14:11,143750,1,143780,143820,1,1524,31906
2018-07-10,21:14:12,143760,2,143780,143820,1,1524,31906
2018-07-10,21:14:14,143760,1,143760,143820,1,1526,31906
2018-07-10,21:14:15,143760,1,143760,143810,1,1526,31906
2018-07-10,21:14:20,143760,1,143810,143820,1,1528,31908
2018-07-10,21:14:20,143760,1,143810,143810,1,1528,31908
2018-07-10,21:14:21,143760,1,143810,143810,1,1528,31908
2018-07-10,21:14:23,143770,1,143810,143810,1,1528,31908
2018-07-10,21:14:24,143780,1,143810,143810,1,1528,31908
2018-07-10,21:14:27,143780,1,143810,143810,1,1528,31908
2018-07-10,21:14:28,143810,4,143810,143820,1,1530,31908
2018-07-10,21:14:28,143810,3,143810,143850,2,1542,31914
2018-07-10,21:14:29,143820,1,143810,143850,2,1542,31914
2018-07-10,21:14:29,143820,1,143810,143850,2,1542,31914
2018-07-10,21:14:30,143820,1,143810,143850,2,1542,31914
2018-07-10,21:14:31,143820,1,143850,143850,1,1544,31914
2018-07-10,21:14:33,143820,1,143850,143850,2,1544,31914
2018-07-10,21:14:33,143820,1,143850,143850,2,1544,31914
2018-07-10,21:14:34,143810,3,143820,143820,4,1546,31912
2018-07-10,21:14:34,143760,1,143810,143810,3,1554,31916
2018-07-10,21:14:35,143760,1,143810,143810,2,1556,31916
2018-07-10,21:14:35,143760,1,143810,143790,1,1556,31916
2018-07-10,21:14:37,143760,1,143810,143810,2,1556,31916
2018-07-10,21:14:37,143770,1,143810,143810,2,1556,31916
2018-07-10,21:14:38,143770,1,143810,143800,1,1556,31916
2018-07-10,21:14:39,143770,1,143810,143800,1,1556,31916
2018-07-10,21:14:44,143770,1,143810,143810,2,1556,31916
2018-07-10,21:14:45,143770,1,143810,143800,1,1556,31916
2018-07-10,21:14:47,143770,1,143810,143790,1,1556,31916
2018-07-10,21:14:47,143770,1,143810,143810,2,1556,31916
2018-07-10,21:14:48,143770,1,143810,143780,1,1556,31916
2018-07-10,21:14:49,143770,1,143810,143810,2,1556,31916
2018-07-10,21:14:49,143760,1,143770,143810,2,1558,31916
2018-07-10,21:14:50,143760,1,143770,143800,1,1558,31916
2018-07-10,21:14:50,143780,1,143770,143800,1,1558,31916
2018-07-10,21:14:52,143780,1,143770,143800,2,1558,31916
2018-07-10,21:14:53,143760,1,143780,143780,1,1560,31916
2018-07-10,21:14:53,143760,1,143780,143770,1,1560,31916
2018-07-10,21:14:54,143750,1,143760,143770,1,1562,31914
2018-07-10,21:14:54,143710,1,143750,143760,1,1564,31916
2018-07-10,21:14:55,143710,1,143750,143740,1,1564,31916
2018-07-10,21:14:55,143710,1,143740,143730,1,1566,31914
2018-07-10,21:14:56,143740,1,143740,143780,1,1568,31914
2018-07-10,21:14:58,143740,1,143740,143780,1,1568,31914
2018-07-10,21:14:59,143740,1,143740,143780,1,1568,31914
2018-07-10,21:15:00,143740,1,143740,143780,1,1568,31914
2018-07-10,21:15:04,143730,1,143740,143780,1,1568,31914
2018-07-10,21:15:04,143730,1,143740,143770,1,1568,31914
2018-07-10,21:15:06,143730,1,143740,143770,1,1568,31914
2018-07-10,21:15:10,143740,1,143740,143770,1,1568,31914
2018-07-10,21:15:16,143740,1,143740,143770,1,1568,31914
2018-07-10,21:15:18,143740,2,143740,143770,1,1568,31914
2018-07-10,21:15:18,143740,2,143740,143770,1,1568,31914
2018-07-10,21:15:19,143740,2,143740,143770,1,1568,31914
2018-07-10,21:15:20,143740,2,143740,143770,1,1568,31914
2018-07-10,21:15:25,143740,2,143740,143770,1,1568,31914
2018-07-10,21:15:26,143740,3,143740,143770,1,1568,31914
2018-07-10,21:15:27,143740,4,143740,143770,1,1568,31914
2018-07-10,21:15:28,143740,4,143740,143770,1,1568,31914
2018-07-10,21:15:34,143740,4,143740,143770,1,1568,31914
2018-07-10,21:16:00,143740,1,143740,143770,2,1574,31914
2018-07-10,21:16:04,143740,1,143740,143770,2,1574,31914
2018-07-10,21:16:06,143740,1,143740,143770,2,1574,31914
2018-07-10,21:16:09,143740,1,143740,143770,2,1574,31914
2018-07-10,21:16:09,143740,1,143770,143770,1,1576,31914
2018-07-10,21:16:10,143740,1,143770,143790,5,1578,31914
2018-07-10,21:16:14,143740,1,143770,143790,5,1578,31914
2018-07-10,21:16:14,143740,2,143770,143790,5,1578,31914
2018-07-10,21:16:16,143750,2,143770,143790,5,1578,31914
2018-07-10,21:16:16,143750,2,143770,143790,5,1578,31914
2018-07-10,21:16:17,143750,3,143770,143790,5,1578,31914
2018-07-10,21:16:18,143750,3,143770,143790,5,1578,31914
2018-07-10,21:16:21,143750,2,143770,143790,5,1578,31914
2018-07-10,21:16:25,143750,2,143770,143790,5,1578,31914
2018-07-10,21:16:26,143750,2,143770,143790,5,1578,31914
2018-07-10,21:16:26,143750,2,143790,143790,4,1580,31914
2018-07-10,21:16:30,143760,1,143790,143790,4,1580,31914
2018-07-10,21:16:31,143760,1,143790,143790,4,1580,31914
2018-07-10,21:16:32,143750,2,143790,143790,4,1580,31914
2018-07-10,21:16:34,143750,1,143790,143790,4,1580,31914
2018-07-10,21:16:35,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:38,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:41,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:44,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:47,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:53,143750,1,143790,143780,1,1580,31914
2018-07-10,21:16:56,143750,1,143790,143780,1,1580,31914
2018-07-10,21:17:14,143750,1,143790,143780,1,1580,31914
2018-07-10,21:17:17,143750,1,143790,143780,1,1580,31914
2018-07-10,21:17:21,143730,3,143750,143780,1,1582,31914
2018-07-10,21:17:22,143730,3,143750,143780,1,1582,31914
2018-07-10,21:17:28,143730,3,143750,143780,1,1582,31914
2018-07-10,21:17:29,143730,3,143750,143780,1,1582,31914
2018-07-10,21:17:30,143740,1,143750,143780,1,1582,31914
2018-07-10,21:17:30,143730,3,143750,143780,1,1582,31914
2018-07-10,21:17:34,143720,1,143730,143780,1,1588,31912
2018-07-10,21:17:35,143720,1,143730,143770,1,1588,31912
2018-07-10,21:17:41,143720,1,143730,143770,1,1588,31912
2018-07-10,21:17:44,143720,1,143730,143770,1,1588,31912
2018-07-10,21:17:45,143720,1,143730,143760,1,1588,31912
2018-07-10,21:17:46,143720,1,143730,143750,1,1588,31912
2018-07-10,21:17:48,143720,1,143730,143750,1,1588,31912
2018-07-10,21:17:48,143720,2,143730,143750,1,1588,31912
2018-07-10,21:17:58,143700,4,143720,143750,1,1592,31914
2018-07-10,21:17:59,143710,1,143720,143750,1,1592,31914
2018-07-10,21:17:59,143710,1,143720,143770,1,1592,31914
2018-07-10,21:18:00,143720,1,143720,143770,1,1592,31914
2018-07-10,21:18:04,143730,1,143720,143770,1,1592,31914
2018-07-10,21:18:05,143730,1,143720,143780,1,1592,31914
2018-07-10,21:18:05,143720,1,143720,143780,1,1592,31914
2018-07-10,21:18:06,143720,1,143790,143790,3,1598,31912
2018-07-10,21:18:06,143730,1,143790,143780,1,1598,31912
2018-07-10,21:18:07,143740,1,143790,143780,1,1598,31912
2018-07-10,21:18:07,143750,1,143790,143780,1,1598,31912
2018-07-10,21:18:08,143750,1,143790,143780,1,1598,31912
2018-07-10,21:18:09,143750,1,143790,143780,1,1598,31912
2018-07-10,21:18:10,143750,1,143790,143780,1,1598,31912
2018-07-10,21:18:11,143750,1,143790,143780,1,1598,31912
2018-07-10,21:18:18,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:24,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:26,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:27,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:29,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:33,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:38,143740,1,143750,143780,1,1600,31912
2018-07-10,21:18:42,143730,1,143740,143780,1,1602,31912
2018-07-10,21:19:01,143710,1,143730,143770,1,1604,31910
2018-07-10,21:19:01,143710,1,143730,143760,2,1604,31910
2018-07-10,21:19:03,143710,1,143760,143760,1,1606,31910
2018-07-10,21:19:05,143760,1,143760,143770,1,1608,31912
2018-07-10,21:19:05,143700,5,143760,143770,1,1610,31914
2018-07-10,21:19:06,143720,1,143760,143770,1,1610,31914
2018-07-10,21:19:06,143730,2,143760,143770,1,1610,31914
2018-07-10,21:19:09,143730,2,143760,143770,1,1610,31914
2018-07-10,21:19:09,143730,2,143760,143770,1,1610,31914
2018-07-10,21:19:10,143730,2,143760,143840,6,1610,31914
2018-07-10,21:19:11,143740,2,143760,143750,2,1610,31914
2018-07-10,21:19:11,143760,4,143750,143840,6,1614,31914
2018-07-10,21:19:12,143770,2,143750,143830,2,1614,31914
2018-07-10,21:19:12,143770,2,143750,143820,1,1614,31914
2018-07-10,21:19:13,143770,2,143750,143820,1,1614,31914
2018-07-10,21:19:13,143770,2,143750,143820,1,1614,31914
2018-07-10,21:19:15,143770,2,143750,143810,1,1614,31914
2018-07-10,21:19:15,143770,2,143750,143810,1,1614,31914
2018-07-10,21:19:17,143770,2,143750,143820,1,1614,31914
2018-07-10,21:19:17,143770,2,143750,143820,1,1614,31914
2018-07-10,21:19:19,143760,1,143770,143820,1,1618,31910
2018-07-10,21:19:20,143760,1,143770,143810,1,1618,31910
2018-07-10,21:19:22,143760,1,143770,143810,1,1618,31910
2018-07-10,21:19:26,143760,1,143770,143810,1,1618,31910
2018-07-10,21:19:29,143760,1,143770,143810,1,1618,31910
2018-07-10,21:19:30,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:36,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:38,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:42,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:50,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:53,143760,1,143770,143790,1,1618,31910
2018-07-10,21:19:57,143760,1,143770,143790,1,1618,31910
2018-07-10,21:20:07,143760,1,143770,143810,1,1618,31910
2018-07-10,21:20:08,143760,1,143770,143770,1,1618,31910
2018-07-10,21:20:08,143730,3,143770,143810,1,1622,31906
2018-07-10,21:20:09,143740,1,143770,143800,1,1622,31906
2018-07-10,21:20:10,143740,1,143770,143800,1,1622,31906
2018-07-10,21:20:10,143750,1,143770,143790,1,1622,31906
2018-07-10,21:20:11,143740,1,143750,143790,1,1624,31906
2018-07-10,21:20:11,143740,1,143750,143790,1,1624,31906
2018-07-10,21:20:16,143740,2,143750,143790,1,1624,31906
2018-07-10,21:20:18,143740,2,143750,143790,1,1624,31906
2018-07-10,21:20:26,143740,3,143750,143790,1,1624,31906
2018-07-10,21:20:29,143740,3,143750,143790,1,1624,31906
2018-07-10,21:20:30,143750,1,143750,143790,1,1624,31906
2018-07-10,21:20:31,143750,1,143750,143800,1,1624,31906
2018-07-10,21:20:31,143750,1,143750,143790,1,1624,31906
2018-07-10,21:20:36,143750,1,143750,143790,1,1624,31906
2018-07-10,21:20:41,143750,1,143750,143790,1,1624,31906
2018-07-10,21:20:44,143740,3,143750,143790,1,1626,31908
2018-07-10,21:20:45,143740,3,143750,143780,1,1626,31908
2018-07-10,21:20:46,143740,3,143750,143770,1,1626,31908
2018-07-10,21:20:47,143740,3,143750,143770,1,1626,31908
2018-07-10,21:20:50,143740,3,143750,143770,1,1626,31908
2018-07-10,21:20:56,143740,3,143750,143760,1,1626,31908
2018-07-10,21:20:58,143740,3,143760,143770,1,1628,31906
2018-07-10,21:20:59,143740,3,143760,143770,1,1628,31906
2018-07-10,21:21:01,143740,3,143760,143770,1,1628,31906
2018-07-10,21:21:05,143740,2,143740,143770,1,1630,31906
2018-07-10,21:21:06,143740,2,143740,143770,1,1630,31906
2018-07-10,21:21:07,143740,2,143740,143770,1,1630,31906
2018-07-10,21:21:07,143740,2,143740,143760,1,1630,31906
2018-07-10,21:21:08,143730,2,143740,143760,1,1634,31908
2018-07-10,21:21:08,143710,1,143730,143760,1,1638,31912
2018-07-10,21:21:09,143710,1,143730,143750,2,1638,31912
2018-07-10,21:21:09,143710,1,143730,143740,2,1638,31912
2018-07-10,21:21:11,143710,1,143730,143740,2,1638,31912
2018-07-10,21:21:13,143710,1,143740,143750,16,1642,31912
2018-07-10,21:21:13,143710,2,143740,143750,16,1642,31912
2018-07-10,21:21:14,143710,2,143740,143750,16,1642,31912
2018-07-10,21:21:14,143710,2,143740,143740,1,1642,31912
2018-07-10,21:21:15,143710,2,143740,143740,1,1642,31912
2018-07-10,21:21:15,143710,2,143740,143740,2,1642,31912
2018-07-10,21:21:21,143710,2,143740,143740,2,1642,31912
2018-07-10,21:21:25,143710,2,143740,143740,2,1642,31912
2018-07-10,21:21:26,143710,2,143740,143740,2,1642,31912
2018-07-10,21:21:28,143710,2,143740,143740,3,1642,31912
2018-07-10,21:21:30,143710,2,143740,143740,3,1642,31912
2018-07-10,21:21:30,143700,4,143710,143740,3,1646,31910
2018-07-10,21:21:31,143700,4,143730,143740,3,1648,31910
2018-07-10,21:21:32,143700,1,143700,143740,3,1654,31908
2018-07-10,21:21:33,143650,1,143700,143730,1,1656,31908
2018-07-10,21:21:33,143660,1,143700,143720,1,1656,31908
2018-07-10,21:21:34,143660,1,143700,143710,1,1656,31908
2018-07-10,21:21:34,143660,1,143700,143700,1,1656,31908
2018-07-10,21:21:35,143660,1,143700,143700,1,1656,31908
2018-07-10,21:21:35,143660,1,143700,143700,2,1656,31908
2018-07-10,21:21:37,143660,1,143700,143700,1,1658,31908
2018-07-10,21:21:39,143700,1,143700,143720,1,1660,31908
2018-07-10,21:21:40,143660,1,143700,143730,1,1662,31910
2018-07-10,21:21:44,143660,3,143700,143730,1,1662,31910
2018-07-10,21:21:44,143670,3,143700,143720,1,1662,31910
2018-07-10,21:21:45,143670,3,143700,143720,1,1662,31910
2018-07-10,21:21:45,143670,3,143700,143720,2,1662,31910
2018-07-10,21:21:48,143670,2,143670,143720,2,1664,31912
2018-07-10,21:21:55,143670,1,143670,143720,2,1666,31912
2018-07-10,21:21:56,143670,1,143670,143710,1,1666,31912
2018-07-10,21:21:56,143660,3,143670,143710,1,1666,31912
2018-07-10,21:21:57,143660,3,143670,143670,1,1666,31912
2018-07-10,21:21:57,143660,3,143670,143700,1,1674,31910
2018-07-10,21:22:01,143660,3,143670,143700,1,1674,31910
2018-07-10,21:22:05,143700,1,143670,143710,1,1674,31910
2018-07-10,21:22:05,143660,3,143700,143710,1,1676,31910
2018-07-10,21:22:06,143660,3,143700,143700,1,1676,31910
2018-07-10,21:22:09,143660,3,143700,143710,1,1678,31910
2018-07-10,21:22:19,143660,3,143700,143710,1,1678,31910
2018-07-10,21:22:21,143710,1,143710,143750,15,1680,31910
2018-07-10,21:22:21,143660,2,143710,143740,1,1682,31912
2018-07-10,21:22:22,143670,2,143710,143730,1,1682,31912
2018-07-10,21:22:22,143670,2,143710,143720,1,1682,31912
2018-07-10,21:22:24,143670,2,143710,143720,1,1682,31912
2018-07-10,21:22:25,143670,2,143710,143720,1,1682,31912
2018-07-10,21:22:28,143670,2,143710,143720,1,1682,31912
2018-07-10,21:22:31,143670,2,143710,143720,1,1682,31912
2018-07-10,21:22:36,143680,1,143710,143720,1,1682,31912
2018-07-10,21:22:42,143680,1,143710,143720,1,1682,31912
2018-07-10,21:22:44,143680,1,143710,143720,1,1682,31912
2018-07-10,21:22:45,143690,1,143710,143720,1,1682,31912
2018-07-10,21:22:46,143690,1,143710,143720,1,1682,31912
2018-07-10,21:22:50,143690,1,143710,143700,17,1682,31912
2018-07-10,21:22:50,143680,2,143690,143690,1,1684,31914
2018-07-10,21:22:51,143680,2,143690,143690,1,1684,31914
2018-07-10,21:22:56,143680,2,143690,143690,1,1684,31914
2018-07-10,21:22:56,143680,2,143690,143700,17,1684,31914
2018-07-10,21:22:57,143670,1,143680,143700,17,1688,31918
2018-07-10,21:22:57,143650,1,143670,143690,1,1690,31920
2018-07-10,21:22:58,143650,1,143670,143690,2,1690,31920
2018-07-10,21:22:58,143650,1,143670,143680,2,1690,31920
2018-07-10,21:22:59,143650,1,143670,143680,3,1690,31920
2018-07-10,21:23:04,143650,1,143670,143680,3,1690,31920
2018-07-10,21:23:05,143610,1,143670,143680,3,1690,31920
2018-07-10,21:23:06,143620,1,143670,143670,1,1690,31920
2018-07-10,21:23:06,143620,1,143670,143680,3,1692,31922
2018-07-10,21:23:07,143630,1,143670,143680,3,1692,31922
2018-07-10,21:23:07,143630,1,143670,143670,1,1692,31922
2018-07-10,21:23:09,143630,1,143670,143680,3,1692,31922
2018-07-10,21:23:12,143630,1,143670,143670,1,1692,31922
2018-07-10,21:23:12,143640,1,143670,143670,1,1692,31922
2018-07-10,21:23:13,143640,1,143670,143670,1,1692,31922
2018-07-10,21:23:13,143640,1,143670,143680,3,1692,31922
2018-07-10,21:23:14,143650,1,143670,143680,2,1692,31922
2018-07-10,21:23:15,143650,1,143670,143680,1,1692,31922
2018-07-10,21:23:16,143650,1,143670,143680,1,1692,31922
2018-07-10,21:23:17,143650,1,143670,143690,1,1692,31922
2018-07-10,21:23:18,143650,1,143670,143680,1,1692,31922
2018-07-10,21:23:18,143650,1,143670,143690,1,1692,31922
2018-07-10,21:23:19,143650,1,143670,143690,2,1692,31922
2018-07-10,21:23:19,143650,1,143670,143680,1,1692,31922
2018-07-10,21:23:23,143650,1,143670,143680,1,1692,31922
2018-07-10,21:23:25,143640,1,143650,143650,2,1694,31922
2018-07-10,21:23:25,143630,2,143640,143680,1,1704,31918
2018-07-10,21:23:27,143630,2,143640,143670,1,1704,31918
2018-07-10,21:23:28,143630,2,143640,143660,1,1704,31918
2018-07-10,21:23:30,143630,2,143660,143680,2,1706,31918
2018-07-10,21:23:31,143640,1,143660,143680,2,1706,31918
2018-07-10,21:23:31,143640,1,143660,143670,1,1706,31918
2018-07-10,21:23:32,143640,1,143660,143680,2,1706,31918
2018-07-10,21:23:34,143640,1,143660,143680,2,1706,31918
2018-07-10,21:23:37,143640,1,143660,143670,1,1706,31918
2018-07-10,21:23:37,143630,2,143660,143680,2,1706,31918
2018-07-10,21:23:38,143630,2,143660,143670,1,1706,31918
2018-07-10,21:23:39,143630,2,143660,143680,2,1706,31918
2018-07-10,21:23:49,143640,1,143660,143680,2,1706,31918
2018-07-10,21:23:50,143640,1,143660,143680,2,1706,31918
2018-07-10,21:23:56,143680,3,143680,143690,2,1710,31916
2018-07-10,21:23:56,143680,3,143690,143700,17,1714,31918
2018-07-10,21:23:57,143680,3,143690,143700,17,1714,31918
2018-07-10,21:23:58,143680,3,143690,143700,17,1714,31918
2018-07-10,21:23:59,143640,1,143680,143700,17,1720,31918
2018-07-10,21:23:59,143650,1,143680,143690,2,1720,31918
2018-07-10,21:24:00,143650,1,143680,143690,1,1720,31918
2018-07-10,21:24:00,143650,1,143690,143700,17,1722,31920
2018-07-10,21:24:01,143690,1,143690,143700,17,1722,31920
2018-07-10,21:24:01,143650,1,143700,143700,16,1728,31924
2018-07-10,21:24:02,143650,1,143700,143700,16,1728,31924
2018-07-10,21:24:04,143660,1,143700,143700,16,1728,31924
2018-07-10,21:24:05,143660,1,143700,143700,14,1732,31928
2018-07-10,21:24:06,143660,1,143700,143700,14,1732,31928
2018-07-10,21:24:07,143660,1,143700,143700,14,1732,31928
2018-07-10,21:24:07,143660,1,143700,143700,11,1738,31932
2018-07-10,21:24:08,143670,1,143700,143740,3,1760,31938
2018-07-10,21:24:08,143680,1,143700,143740,3,1760,31938
2018-07-10,21:24:09,143700,2,143700,143740,3,1760,31938
2018-07-10,21:24:09,143700,2,143700,143740,3,1760,31938
2018-07-10,21:24:12,143700,2,143740,143740,1,1764,31942
2018-07-10,21:24:13,143710,1,143740,143750,15,1770,31940
2018-07-10,21:24:14,143710,1,143740,143750,15,1770,31940
2018-07-10,21:24:23,143710,1,143740,143750,15,1770,31940
2018-07-10,21:24:25,143700,3,143710,143750,15,1772,31938
2018-07-10,21:24:29,143700,4,143710,143750,15,1772,31938
2018-07-10,21:24:36,143700,4,143710,143740,1,1772,31938
2018-07-10,21:24:39,143700,4,143710,143740,2,1772,31938
2018-07-10,21:24:41,143700,4,143710,143740,2,1772,31938
2018-07-10,21:24:42,143700,4,143710,143750,15,1772,31938
2018-07-10,21:24:43,143700,4,143710,143740,1,1772,31938
2018-07-10,21:24:46,143700,4,143740,143750,15,1774,31940
2018-07-10,21:24:46,143700,4,143740,143740,1,1774,31940
2018-07-10,21:24:47,143710,1,143740,143740,1,1774,31940
2018-07-10,21:24:47,143710,2,143740,143740,1,1774,31940
2018-07-10,21:24:48,143710,2,143740,143740,1,1774,31940
2018-07-10,21:24:48,143710,2,143740,143740,1,1774,31940
2018-07-10,21:24:55,143710,2,143740,143740,2,1774,31940
2018-07-10,21:24:57,143710,2,143740,143740,2,1774,31940
2018-07-10,21:24:58,143710,2,143740,143730,1,1774,31940
2018-07-10,21:24:58,143710,1,143740,143730,1,1774,31940
2018-07-10,21:25:00,143700,2,143740,143730,1,1774,31940
2018-07-10,21:25:00,143700,2,143740,143730,1,1774,31940
2018-07-10,21:25:03,143700,3,143740,143730,1,1774,31940
2018-07-10,21:25:17,143700,4,143740,143730,1,1774,31940
2018-07-10,21:25:17,143710,1,143740,143730,1,1774,31940
2018-07-10,21:25:21,143710,1,143740,143730,1,1774,31940
2018-07-10,21:25:23,143710,1,143740,143730,1,1774,31940
2018-07-10,21:25:30,143710,1,143740,143730,1,1774,31940
2018-07-10,21:25:31,143710,1,143730,143740,1,1776,31938
2018-07-10,21:25:34,143710,1,143730,143740,1,1776,31938
2018-07-10,21:25:37,143710,1,143730,143740,1,1776,31938
2018-07-10,21:25:37,143710,1,143730,143740,1,1776,31938
2018-07-10,21:25:42,143710,1,143730,143740,1,1776,31938
2018-07-10,21:25:58,143710,1,143730,143740,1,1776,31938
2018-07-10,21:26:06,143700,3,143710,143710,11,1778,31936
2018-07-10,21:26:07,143670,1,143700,143710,11,1784,31940
2018-07-10,21:26:07,143630,4,143700,143710,11,1784,31940
2018-07-10,21:26:08,143640,1,143700,143700,2,1784,31940
2018-07-10,21:26:09,143640,2,143700,143700,2,1784,31940
2018-07-10,21:26:10,143670,1,143700,143700,2,1784,31940
2018-07-10,21:26:10,143650,3,143670,143700,1,1786,31940
2018-07-10,21:26:15,143660,1,143670,143700,1,1786,31940
2018-07-10,21:26:17,143660,1,143670,143700,1,1786,31940
2018-07-10,21:26:17,143660,1,143670,143700,2,1786,31940
2018-07-10,21:26:18,143660,1,143670,143700,3,1786,31940
2018-07-10,21:26:22,143700,2,143700,143710,11,1792,31940
2018-07-10,21:26:23,143660,2,143700,143700,1,1796,31936
2018-07-10,21:26:23,143670,1,143700,143700,1,1796,31936
2018-07-10,21:26:24,143670,1,143700,143700,1,1796,31936
2018-07-10,21:26:25,143670,1,143700,143710,11,1798,31938
2018-07-10,21:26:30,143670,1,143700,143710,11,1798,31938
2018-07-10,21:26:33,143670,1,143700,143710,11,1798,31938
