2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,21:26:35,143670,1,143700,143740,1,1798,31938
2018-07-10,21:26:36,143680,1,143700,143740,1,1798,31938
2018-07-10,21:26:36,143690,1,143700,143740,1,1798,31938
2018-07-10,21:26:43,143690,1,143700,143730,2,1798,31938
2018-07-10,21:26:44,143690,1,143700,143730,2,1798,31938
2018-07-10,21:26:54,143690,1,143700,143730,2,1798,31938
2018-07-10,21:26:55,143690,1,143700,143730,2,1798,31938
2018-07-10,21:26:57,143690,1,143700,143730,2,1798,31938
2018-07-10,21:27:06,143680,1,143690,143730,2,1800,31938
2018-07-10,21:27:06,143680,1,143690,143720,1,1800,31938
2018-07-10,21:27:07,143670,1,143690,143720,1,1800,31938
2018-07-10,21:27:15,143670,2,143690,143720,1,1800,31938
2018-07-10,21:27:16,143680,1,143690,143720,1,1800,31938
2018-07-10,21:27:17,143680,2,143690,143720,1,1800,31938
2018-07-10,21:27:18,143680,2,143720,143730,2,1802,31940
2018-07-10,21:27:18,143690,1,143720,143730,2,1802,31940
2018-07-10,21:27:20,143690,2,143720,143730,2,1802,31940
2018-07-10,21:27:20,143700,1,143720,143730,2,1802,31940
2018-07-10,21:27:33,143700,1,143730,143730,1,1804,31940
2018-07-10,21:27:33,143700,1,143730,143740,1,1806,31940
2018-07-10,21:27:46,143700,1,143730,143740,1,1806,31940
2018-07-10,21:27:47,143700,1,143730,143740,1,1806,31940
2018-07-10,21:27:56,143700,1,143730,143740,1,1806,31940
2018-07-10,21:28:02,143700,1,143730,143740,1,1806,31940
2018-07-10,21:28:08,143700,1,143730,143740,1,1806,31940
2018-07-10,21:28:14,143700,1,143730,143740,1,1806,31940
2018-07-10,21:28:16,143700,2,143730,143740,1,1806,31940
2018-07-10,21:28:22,143700,1,143730,143740,1,1806,31940
2018-07-10,21:28:22,143720,1,143730,143740,1,1806,31940
2018-07-10,21:28:23,143720,1,143730,143740,1,1806,31940
2018-07-10,21:28:28,143700,1,143720,143740,1,1808,31938
2018-07-10,21:28:37,143700,1,143720,143740,1,1808,31938
2018-07-10,21:28:40,143710,1,143720,143740,1,1808,31938
2018-07-10,21:28:56,143710,1,143720,143740,1,1808,31938
2018-07-10,21:29:08,143710,1,143740,143750,17,1810,31938
2018-07-10,21:29:12,143710,1,143740,143750,17,1810,31938
2018-07-10,21:29:16,143710,1,143740,143750,17,1810,31938
2018-07-10,21:29:18,143710,1,143750,143750,16,1812,31940
2018-07-10,21:29:23,143710,1,143750,143750,16,1812,31940
2018-07-10,21:29:23,143710,1,143750,143740,1,1812,31940
2018-07-10,21:29:24,143720,1,143750,143740,1,1812,31940
2018-07-10,21:29:28,143720,1,143740,143750,16,1814,31942
2018-07-10,21:29:31,143720,1,143740,143750,16,1814,31942
2018-07-10,21:29:32,143720,1,143740,143750,16,1814,31942
2018-07-10,21:29:44,143720,1,143740,143750,16,1814,31942
2018-07-10,21:29:46,143720,1,143750,143750,15,1816,31944
2018-07-10,21:29:47,143720,1,143750,143750,7,1832,31954
2018-07-10,21:29:48,143750,5,143750,143840,1,1846,31958
2018-07-10,21:29:48,143760,1,143850,143860,4,1850,31958
2018-07-10,21:29:49,143770,3,143850,143850,1,1852,31958
2018-07-10,21:29:49,143780,2,143850,143850,1,1852,31958
2018-07-10,21:29:50,143790,3,143850,143850,1,1852,31958
2018-07-10,21:29:50,143800,1,143850,143860,4,1852,31958
2018-07-10,21:29:51,143810,1,143850,143860,4,1852,31958
2018-07-10,21:29:52,143830,1,143850,143860,4,1852,31958
2018-07-10,21:29:53,143840,1,143850,143860,4,1852,31958
2018-07-10,21:29:53,143810,1,143840,143860,4,1854,31958
2018-07-10,21:29:58,143810,1,143840,143860,4,1854,31958
2018-07-10,21:30:02,143810,1,143840,143860,4,1854,31958
2018-07-10,21:30:03,143820,1,143840,143850,1,1854,31958
2018-07-10,21:30:03,143820,1,143840,143850,1,1854,31958
2018-07-10,21:30:04,143820,1,143840,143850,1,1854,31958
2018-07-10,21:30:06,143800,1,143820,143820,1,1856,31956
2018-07-10,21:30:07,143750,5,143820,143820,1,1856,31956
2018-07-10,21:30:07,143760,1,143820,143810,1,1856,31956
2018-07-10,21:30:08,143810,3,143810,143820,1,1858,31956
2018-07-10,21:30:08,143810,2,143820,143850,1,1862,31954
2018-07-10,21:30:09,143820,1,143820,143850,1,1862,31954
2018-07-10,21:30:11,143820,1,143820,143850,2,1862,31954
2018-07-10,21:30:11,143810,2,143820,143820,1,1864,31952
2018-07-10,21:30:12,143830,1,143820,143850,2,1870,31946
2018-07-10,21:30:12,143700,1,143830,143830,1,1872,31946
2018-07-10,21:30:13,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:13,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:14,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:14,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:15,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:15,143770,1,143830,143820,3,1872,31946
2018-07-10,21:30:16,143770,2,143830,143820,3,1872,31946
2018-07-10,21:30:17,143780,2,143830,143820,3,1872,31946
2018-07-10,21:30:17,143780,2,143830,143820,2,1872,31946
2018-07-10,21:30:18,143790,1,143830,143820,2,1872,31946
2018-07-10,21:30:18,143790,1,143830,143820,2,1872,31946
2018-07-10,21:30:19,143790,1,143830,143820,2,1872,31946
2018-07-10,21:30:21,143790,1,143830,143820,2,1872,31946
2018-07-10,21:30:21,143780,3,143790,143790,5,1874,31944
2018-07-10,21:30:22,143780,2,143790,143790,2,1880,31944
2018-07-10,21:30:22,143780,2,143790,143820,1,1884,31944
2018-07-10,21:30:23,143790,1,143790,143830,1,1884,31944
2018-07-10,21:30:26,143790,2,143790,143830,1,1884,31944
2018-07-10,21:30:26,143790,3,143790,143830,1,1884,31944
2018-07-10,21:30:28,143790,2,143790,143830,1,1886,31944
2018-07-10,21:30:30,143790,2,143790,143830,1,1886,31944
2018-07-10,21:30:32,143790,1,143790,143830,1,1886,31944
2018-07-10,21:30:33,143790,1,143790,143830,1,1886,31944
2018-07-10,21:30:35,143790,1,143790,143830,2,1886,31944
2018-07-10,21:30:35,143790,1,143790,143820,1,1886,31944
2018-07-10,21:30:38,143800,1,143790,143820,1,1886,31944
2018-07-10,21:30:39,143790,1,143800,143800,1,1888,31944
2018-07-10,21:30:39,143780,2,143790,143820,1,1890,31944
2018-07-10,21:30:42,143770,2,143780,143820,1,1894,31944
2018-07-10,21:30:43,143770,2,143780,143820,1,1894,31944
2018-07-10,21:30:43,143770,2,143780,143810,1,1894,31944
2018-07-10,21:30:45,143770,2,143780,143810,1,1894,31944
2018-07-10,21:30:50,143770,2,143780,143810,1,1894,31944
2018-07-10,21:30:51,143710,1,143770,143760,1,1898,31942
2018-07-10,21:30:51,143720,1,143770,143760,1,1898,31942
2018-07-10,21:30:52,143720,1,143770,143770,3,1898,31942
2018-07-10,21:30:52,143720,1,143770,143760,1,1898,31942
2018-07-10,21:30:53,143720,1,143760,143770,3,1900,31942
2018-07-10,21:30:56,143730,1,143770,143770,2,1902,31942
2018-07-10,21:30:57,143730,1,143770,143770,2,1902,31942
2018-07-10,21:31:02,143720,1,143730,143770,2,1904,31940
2018-07-10,21:31:02,143720,1,143770,143810,1,1908,31944
2018-07-10,21:31:03,143730,2,143770,143800,2,1908,31944
2018-07-10,21:31:04,143730,2,143770,143800,2,1908,31944
2018-07-10,21:31:05,143730,2,143770,143790,1,1908,31944
2018-07-10,21:31:08,143740,1,143770,143790,1,1908,31944
2018-07-10,21:31:09,143740,2,143770,143790,1,1908,31944
2018-07-10,21:31:10,143740,2,143770,143790,1,1908,31944
2018-07-10,21:31:10,143740,2,143770,143790,1,1908,31944
2018-07-10,21:31:11,143740,2,143770,143790,1,1908,31944
2018-07-10,21:31:12,143740,1,143770,143790,1,1908,31944
2018-07-10,21:31:14,143740,1,143770,143790,1,1908,31944
2018-07-10,21:31:19,143740,1,143790,143800,2,1910,31946
2018-07-10,21:31:19,143750,1,143790,143800,2,1910,31946
2018-07-10,21:31:22,143750,1,143790,143800,2,1910,31946
2018-07-10,21:31:26,143750,1,143790,143800,2,1910,31946
2018-07-10,21:31:27,143750,2,143790,143800,2,1910,31946
2018-07-10,21:31:31,143750,5,143790,143800,2,1910,31946
2018-07-10,21:31:33,143750,5,143790,143800,3,1910,31946
2018-07-10,21:31:35,143750,5,143790,143790,1,1910,31946
2018-07-10,21:31:36,143750,5,143790,143790,1,1910,31946
2018-07-10,21:31:37,143750,5,143790,143790,1,1910,31946
2018-07-10,21:31:37,143750,5,143790,143790,1,1910,31946
2018-07-10,21:31:44,143750,5,143790,143780,1,1910,31946
2018-07-10,21:31:48,143750,5,143790,143780,1,1910,31946
2018-07-10,21:32:01,143750,5,143790,143780,1,1910,31946
2018-07-10,21:32:01,143750,5,143780,143790,1,1912,31946
2018-07-10,21:32:07,143750,5,143780,143790,1,1912,31946
2018-07-10,21:32:08,143750,5,143780,143780,1,1912,31946
2018-07-10,21:32:08,143750,5,143780,143780,1,1912,31946
2018-07-10,21:32:14,143750,5,143780,143780,1,1912,31946
2018-07-10,21:32:22,143750,5,143780,143780,1,1912,31946
2018-07-10,21:32:36,143750,5,143780,143780,1,1914,31948
2018-07-10,21:32:43,143750,5,143780,143780,1,1914,31948
2018-07-10,21:32:45,143750,5,143780,143780,1,1914,31948
2018-07-10,21:32:46,143750,5,143780,143780,1,1914,31948
2018-07-10,21:32:47,143750,5,143780,143780,2,1914,31948
2018-07-10,21:32:54,143750,2,143780,143780,2,1914,31948
2018-07-10,21:32:54,143750,2,143780,143780,2,1914,31948
2018-07-10,21:32:55,143750,2,143780,143770,1,1914,31948
2018-07-10,21:32:55,143750,2,143780,143790,1,1920,31948
2018-07-10,21:32:58,143750,2,143780,143790,2,1920,31948
2018-07-10,21:33:02,143750,2,143780,143780,1,1920,31948
2018-07-10,21:33:03,143750,3,143780,143780,1,1920,31948
2018-07-10,21:33:07,143750,3,143780,143780,2,1920,31948
2018-07-10,21:33:09,143750,3,143780,143780,1,1922,31950
2018-07-10,21:33:10,143750,3,143780,143780,1,1922,31950
2018-07-10,21:33:12,143750,3,143780,143780,1,1922,31950
2018-07-10,21:33:15,143750,3,143780,143780,1,1922,31950
2018-07-10,21:33:21,143750,2,143750,143780,1,1924,31950
2018-07-10,21:33:21,143750,2,143750,143780,1,1924,31950
2018-07-10,21:33:22,143760,9,143750,143780,1,1924,31950
2018-07-10,21:33:22,143780,1,143780,143790,1,1926,31950
2018-07-10,21:33:23,143780,1,143780,143790,1,1926,31950
2018-07-10,21:33:30,143780,1,143780,143790,1,1926,31950
2018-07-10,21:33:30,143760,9,143780,143790,1,1926,31950
2018-07-10,21:33:32,143760,8,143760,143790,1,1928,31952
2018-07-10,21:33:42,143760,8,143760,143790,2,1928,31952
2018-07-10,21:33:46,143760,8,143760,143790,2,1928,31952
2018-07-10,21:33:49,143760,8,143760,143790,2,1928,31952
2018-07-10,21:33:50,143760,8,143760,143790,2,1928,31952
2018-07-10,21:33:50,143760,7,143760,143790,2,1930,31952
2018-07-10,21:33:51,143760,7,143760,143790,2,1930,31952
2018-07-10,21:33:53,143760,7,143760,143790,2,1930,31952
2018-07-10,21:33:59,143760,7,143790,143800,3,1934,31956
2018-07-10,21:34:11,143760,7,143790,143800,3,1934,31956
2018-07-10,21:34:12,143760,7,143790,143800,3,1934,31956
2018-07-10,21:34:15,143760,7,143790,143800,4,1934,31956
2018-07-10,21:34:15,143760,7,143790,143800,4,1934,31956
2018-07-10,21:34:17,143770,1,143790,143800,4,1934,31956
2018-07-10,21:34:18,143810,1,143800,143830,1,1942,31960
2018-07-10,21:34:18,143770,1,143810,143810,1,1944,31960
2018-07-10,21:34:19,143770,1,143810,143810,1,1944,31960
2018-07-10,21:34:21,143770,1,143810,143810,1,1944,31960
2018-07-10,21:34:21,143770,1,143810,143810,1,1944,31960
2018-07-10,21:34:22,143760,8,143770,143810,1,1946,31960
2018-07-10,21:34:22,143770,1,143770,143810,1,1946,31960
2018-07-10,21:34:23,143770,2,143770,143810,1,1946,31960
2018-07-10,21:34:24,143770,3,143770,143810,1,1946,31960
2018-07-10,21:34:26,143770,3,143770,143830,1,1946,31960
2018-07-10,21:34:27,143780,1,143770,143830,1,1946,31960
2018-07-10,21:34:27,143780,1,143770,143830,1,1946,31960
2018-07-10,21:34:29,143780,1,143770,143830,2,1946,31960
2018-07-10,21:34:30,143780,1,143770,143820,1,1946,31960
2018-07-10,21:34:30,143770,2,143770,143820,1,1946,31960
2018-07-10,21:34:31,143770,2,143770,143820,1,1946,31960
2018-07-10,21:34:36,143770,2,143770,143780,1,1946,31960
2018-07-10,21:34:36,143780,2,143780,143820,1,1948,31960
2018-07-10,21:34:37,143780,2,143780,143820,1,1948,31960
2018-07-10,21:34:39,143780,2,143780,143810,1,1948,31960
2018-07-10,21:34:42,143780,2,143780,143810,1,1948,31960
2018-07-10,21:34:44,143770,2,143780,143810,1,1948,31960
2018-07-10,21:34:51,143770,2,143780,143820,3,1948,31960
2018-07-10,21:34:53,143780,1,143780,143820,2,1948,31960
2018-07-10,21:34:54,143780,1,143780,143810,1,1948,31960
2018-07-10,21:34:55,143770,2,143780,143810,1,1948,31960
2018-07-10,21:34:56,143770,2,143780,143810,2,1948,31960
2018-07-10,21:34:58,143770,2,143810,143810,1,1950,31960
2018-07-10,21:34:59,143780,1,143810,143810,1,1950,31960
2018-07-10,21:35:01,143780,1,143810,143810,2,1950,31960
2018-07-10,21:35:02,143780,1,143810,143810,2,1950,31960
2018-07-10,21:35:06,143780,1,143810,143810,3,1950,31960
2018-07-10,21:35:06,143780,1,143810,143810,2,1952,31960
2018-07-10,21:35:08,143780,1,143810,143810,1,1954,31960
2018-07-10,21:35:09,143780,2,143810,143810,1,1954,31960
2018-07-10,21:35:11,143780,2,143810,143820,1,1956,31958
2018-07-10,21:35:15,143790,1,143820,143830,2,1958,31958
2018-07-10,21:35:17,143790,2,143820,143830,2,1958,31958
2018-07-10,21:35:17,143790,2,143820,143820,1,1958,31958
2018-07-10,21:35:20,143790,1,143820,143820,1,1958,31958
2018-07-10,21:35:27,143780,2,143790,143790,1,1962,31958
2018-07-10,21:35:27,143780,2,143790,143790,1,1962,31958
2018-07-10,21:35:29,143790,1,143790,143820,1,1964,31958
2018-07-10,21:35:30,143800,1,143790,143810,1,1964,31958
2018-07-10,21:35:30,143790,1,143800,143800,1,1966,31958
2018-07-10,21:35:32,143780,1,143800,143800,1,1966,31958
2018-07-10,21:35:34,143800,2,143800,143810,1,1968,31956
2018-07-10,21:35:35,143770,1,143800,143810,1,1972,31952
2018-07-10,21:35:35,143780,1,143800,143810,1,1972,31952
2018-07-10,21:35:38,143780,2,143800,143810,1,1972,31952
2018-07-10,21:35:39,143780,2,143800,143820,1,1972,31952
2018-07-10,21:35:39,143790,1,143800,143820,1,1972,31952
2018-07-10,21:35:41,143790,1,143800,143820,1,1972,31952
2018-07-10,21:35:45,143780,2,143790,143790,3,1974,31952
2018-07-10,21:35:45,143780,2,143790,143790,2,1976,31952
2018-07-10,21:35:46,143780,2,143790,143820,1,1980,31952
2018-07-10,21:35:47,143780,2,143790,143820,1,1980,31952
2018-07-10,21:35:47,143790,1,143790,143820,1,1980,31952
2018-07-10,21:35:51,143790,1,143790,143820,2,1980,31952
2018-07-10,21:35:52,143790,1,143790,143810,1,1980,31952
2018-07-10,21:35:53,143780,2,143790,143810,1,1982,31952
2018-07-10,21:35:54,143780,2,143790,143800,1,1982,31952
2018-07-10,21:35:57,143780,2,143790,143800,2,1982,31952
2018-07-10,21:35:58,143770,1,143780,143800,2,1986,31948
2018-07-10,21:35:58,143760,8,143770,143800,2,1988,31946
2018-07-10,21:36:02,143760,8,143770,143790,1,1988,31946
2018-07-10,21:36:06,143760,8,143770,143790,1,1988,31946
2018-07-10,21:36:10,143760,7,143760,143790,1,1990,31948
2018-07-10,21:36:10,143760,7,143760,143780,1,1990,31948
2018-07-10,21:36:11,143750,1,143760,143780,1,2004,31962
2018-07-10,21:36:11,143700,2,143750,143780,1,2006,31962
2018-07-10,21:36:12,143710,1,143750,143770,1,2006,31962
2018-07-10,21:36:15,143710,1,143750,143770,1,2006,31962
2018-07-10,21:36:15,143720,1,143750,143770,1,2006,31962
2018-07-10,21:36:17,143770,1,143770,143780,1,2008,31964
2018-07-10,21:36:18,143720,1,143770,143770,2,2010,31966
2018-07-10,21:36:18,143700,2,143770,143760,1,2010,31966
2018-07-10,21:36:19,143710,1,143770,143760,1,2010,31966
2018-07-10,21:36:19,143710,1,143770,143760,1,2010,31966
2018-07-10,21:36:21,143710,1,143770,143760,1,2010,31966
2018-07-10,21:36:23,143710,1,143770,143760,1,2010,31966
2018-07-10,21:36:24,143710,1,143770,143760,2,2010,31966
2018-07-10,21:36:26,143710,1,143770,143760,2,2010,31966
2018-07-10,21:36:26,143710,1,143770,143750,1,2010,31966
2018-07-10,21:36:28,143710,1,143770,143750,1,2010,31966
2018-07-10,21:36:28,143700,3,143710,143750,1,2012,31966
2018-07-10,21:36:29,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:31,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:32,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:48,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:48,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:50,143730,1,143710,143750,1,2012,31966
2018-07-10,21:36:55,143720,1,143710,143750,1,2012,31966
2018-07-10,21:36:56,143730,1,143710,143750,1,2012,31966
2018-07-10,21:36:59,143720,1,143730,143750,1,2014,31966
2018-07-10,21:37:05,143720,1,143730,143750,1,2014,31966
2018-07-10,21:37:09,143720,1,143730,143750,1,2014,31966
2018-07-10,21:37:16,143720,1,143750,143760,3,2016,31966
2018-07-10,21:37:16,143720,1,143750,143750,1,2016,31966
2018-07-10,21:37:20,143720,1,143750,143750,2,2016,31966
2018-07-10,21:37:27,143730,1,143750,143750,2,2016,31966
2018-07-10,21:37:32,143730,1,143750,143750,2,2016,31966
2018-07-10,21:37:46,143730,1,143750,143760,3,2020,31966
2018-07-10,21:37:53,143730,1,143750,143760,3,2020,31966
2018-07-10,21:37:55,143730,1,143750,143760,3,2020,31966
2018-07-10,21:37:57,143730,1,143750,143760,3,2020,31966
2018-07-10,21:37:58,143730,1,143760,143760,1,2024,31964
2018-07-10,21:37:58,143740,1,143760,143770,5,2026,31964
2018-07-10,21:38:09,143740,1,143760,143760,1,2026,31964
2018-07-10,21:38:09,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:15,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:16,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:38,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:41,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:49,143740,1,143760,143770,5,2028,31966
2018-07-10,21:38:55,143740,1,143770,143770,4,2030,31964
2018-07-10,21:39:05,143740,1,143770,143770,4,2030,31964
2018-07-10,21:39:12,143700,2,143740,143770,4,2032,31964
2018-07-10,21:39:12,143710,1,143740,143760,1,2032,31964
2018-07-10,21:39:26,143710,1,143740,143760,3,2032,31964
2018-07-10,21:39:27,143720,1,143740,143760,3,2032,31964
2018-07-10,21:39:27,143720,1,143740,143760,2,2032,31964
2018-07-10,21:39:35,143720,1,143760,143760,1,2034,31964
2018-07-10,21:39:37,143720,1,143760,143760,1,2034,31964
2018-07-10,21:39:58,143710,1,143720,143720,1,2036,31962
2018-07-10,21:39:58,143720,3,143720,143760,1,2038,31962
2018-07-10,21:40:06,143720,1,143720,143760,1,2038,31962
2018-07-10,21:40:07,143720,1,143720,143750,1,2038,31962
2018-07-10,21:40:09,143730,1,143720,143750,1,2038,31962
2018-07-10,21:40:15,143730,1,143720,143750,1,2038,31962
2018-07-10,21:40:16,143730,2,143720,143750,1,2038,31962
2018-07-10,21:40:17,143750,1,143720,143760,1,2038,31962
2018-07-10,21:40:17,143730,2,143760,143770,4,2040,31960
2018-07-10,21:40:19,143730,2,143760,143770,4,2040,31960
2018-07-10,21:40:22,143740,1,143760,143770,4,2040,31960
2018-07-10,21:40:26,143740,2,143760,143770,4,2040,31960
2018-07-10,21:40:32,143740,2,143760,143760,2,2040,31960
2018-07-10,21:40:34,143740,1,143760,143760,2,2040,31960
2018-07-10,21:40:35,143730,2,143740,143760,2,2042,31962
2018-07-10,21:40:39,143730,1,143730,143760,2,2044,31964
2018-07-10,21:40:39,143710,1,143730,143750,1,2046,31966
2018-07-10,21:40:50,143710,1,143730,143750,1,2046,31966
2018-07-10,21:40:50,143710,2,143730,143750,1,2046,31966
2018-07-10,21:40:56,143710,2,143730,143750,1,2046,31966
2018-07-10,21:40:57,143730,1,143730,143750,1,2046,31966
2018-07-10,21:40:57,143730,1,143730,143760,2,2046,31966
2018-07-10,21:41:09,143730,1,143730,143760,2,2046,31966
2018-07-10,21:41:12,143740,1,143730,143760,2,2046,31966
2018-07-10,21:41:14,143710,2,143740,143760,2,2048,31966
2018-07-10,21:41:21,143720,1,143740,143760,2,2048,31966
2018-07-10,21:41:22,143720,2,143740,143760,2,2048,31966
2018-07-10,21:41:23,143720,2,143740,143770,4,2048,31966
2018-07-10,21:41:40,143720,2,143770,143770,3,2050,31968
2018-07-10,21:41:48,143720,2,143770,143770,3,2050,31968
2018-07-10,21:41:50,143730,1,143770,143770,3,2050,31968
2018-07-10,21:41:51,143730,1,143770,143770,3,2050,31968
2018-07-10,21:41:57,143730,1,143770,143770,3,2050,31968
2018-07-10,21:41:58,143720,2,143770,143770,3,2050,31968
2018-07-10,21:42:00,143730,1,143770,143770,3,2050,31968
2018-07-10,21:42:10,143730,1,143770,143770,3,2050,31968
2018-07-10,21:42:19,143720,2,143770,143770,3,2050,31968
2018-07-10,21:42:21,143730,1,143770,143770,3,2050,31968
2018-07-10,21:42:25,143720,2,143730,143770,3,2052,31968
2018-07-10,21:42:26,143720,2,143730,143760,1,2052,31968
2018-07-10,21:42:38,143720,2,143730,143760,1,2052,31968
2018-07-10,21:42:47,143720,2,143730,143750,1,2052,31968
2018-07-10,21:42:55,143720,2,143730,143760,2,2052,31968
2018-07-10,21:42:57,143720,1,143720,143760,2,2054,31968
2018-07-10,21:42:59,143720,1,143720,143760,1,2054,31968
2018-07-10,21:43:01,143720,2,143720,143760,1,2054,31968
2018-07-10,21:43:02,143720,1,143720,143760,1,2054,31968
2018-07-10,21:43:03,143720,1,143720,143750,1,2054,31968
2018-07-10,21:43:06,143720,1,143720,143750,1,2054,31968
2018-07-10,21:43:28,143720,1,143720,143750,1,2054,31968
2018-07-10,21:43:32,143710,1,143720,143750,1,2056,31970
2018-07-10,21:43:33,143700,1,143720,143740,1,2056,31970
2018-07-10,21:43:34,143700,1,143720,143740,1,2056,31970
2018-07-10,21:43:38,143700,3,143720,143740,1,2056,31970
2018-07-10,21:43:42,143700,3,143720,143740,1,2056,31970
2018-07-10,21:43:44,143700,3,143720,143740,2,2056,31970
2018-07-10,21:43:48,143700,3,143720,143740,2,2056,31970
2018-07-10,21:43:49,143700,3,143720,143740,2,2056,31970
2018-07-10,21:43:52,143710,1,143720,143730,1,2056,31970
2018-07-10,21:43:58,143710,1,143720,143740,2,2056,31970
2018-07-10,21:44:05,143710,1,143720,143740,2,2056,31970
2018-07-10,21:44:05,143710,1,143720,143730,1,2056,31970
2018-07-10,21:44:11,143730,1,143730,143740,2,2058,31972
2018-07-10,21:44:12,143740,1,143740,143760,1,2060,31974
2018-07-10,21:44:12,143730,1,143740,143760,1,2062,31974
2018-07-10,21:44:13,143730,1,143740,143760,1,2062,31974
2018-07-10,21:44:13,143730,1,143740,143760,1,2062,31974
2018-07-10,21:44:14,143730,1,143740,143740,1,2062,31974
2018-07-10,21:44:15,143730,1,143740,143760,1,2064,31974
2018-07-10,21:44:20,143730,1,143740,143750,1,2064,31974
2018-07-10,21:44:23,143730,1,143740,143750,1,2064,31974
2018-07-10,21:44:29,143730,1,143740,143750,1,2064,31974
2018-07-10,21:44:33,143710,1,143730,143750,1,2066,31976
2018-07-10,21:44:40,143710,1,143730,143740,1,2066,31976
2018-07-10,21:44:52,143720,1,143730,143740,1,2066,31976
2018-07-10,21:44:54,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:55,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:57,143720,1,143730,143730,1,2066,31976
2018-07-10,21:44:57,143720,1,143730,143750,1,2068,31976
2018-07-10,21:44:58,143730,1,143730,143750,1,2068,31976
2018-07-10,21:45:02,143730,1,143730,143760,1,2068,31976
2018-07-10,21:45:02,143740,1,143730,143760,1,2068,31976
2018-07-10,21:45:18,143740,1,143760,143770,3,2070,31978
2018-07-10,21:45:18,143750,1,143760,143770,3,2070,31978
2018-07-10,21:45:29,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:30,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:33,143710,1,143750,143750,1,2072,31980
2018-07-10,21:45:51,143710,1,143750,143770,3,2074,31980
2018-07-10,21:45:52,143720,2,143750,143770,3,2074,31980
2018-07-10,21:45:52,143730,1,143750,143770,3,2074,31980
2018-07-10,21:45:57,143720,2,143730,143770,3,2076,31980
2018-07-10,21:45:57,143720,2,143730,143760,1,2076,31980
2018-07-10,21:45:58,143720,1,143730,143760,1,2076,31980
2018-07-10,21:46:01,143720,1,143730,143750,1,2076,31980
2018-07-10,21:46:01,143710,1,143730,143750,3,2076,31980
2018-07-10,21:46:03,143710,1,143730,143740,1,2076,31980
2018-07-10,21:46:05,143710,1,143730,143750,3,2076,31980
2018-07-10,21:46:06,143710,2,143730,143750,3,2076,31980
2018-07-10,21:46:11,143710,2,143730,143750,3,2076,31980
2018-07-10,21:46:18,143710,2,143730,143750,2,2076,31980
