2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,21:56:47,143910,2,143910,143920,1,2580,32110
2018-07-10,21:56:47,143910,1,143910,143950,1,2584,32112
2018-07-10,21:56:48,143880,6,143910,143950,1,2586,32112
2018-07-10,21:56:48,143890,1,143910,143940,1,2586,32112
2018-07-10,21:56:49,143890,1,143910,143940,1,2586,32112
2018-07-10,21:56:49,143890,2,143910,143940,1,2586,32112
2018-07-10,21:56:50,143890,2,143910,143940,2,2586,32112
2018-07-10,21:56:51,143890,2,143910,143900,1,2586,32112
2018-07-10,21:56:51,143890,1,143900,143930,2,2588,32112
2018-07-10,21:56:52,143890,1,143900,143920,1,2588,32112
2018-07-10,21:56:53,143890,1,143900,143920,1,2588,32112
2018-07-10,21:56:54,143890,1,143900,143920,1,2588,32112
2018-07-10,21:56:56,143890,2,143900,143920,1,2588,32112
2018-07-10,21:57:02,143890,2,143900,143920,1,2588,32112
2018-07-10,21:57:10,143890,2,143900,143920,1,2588,32112
2018-07-10,21:57:15,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:15,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:34,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:35,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:36,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:41,143890,1,143900,143920,1,2588,32112
2018-07-10,21:57:51,143890,1,143900,143920,1,2588,32112
2018-07-10,21:58:21,143890,1,143900,143920,1,2588,32112
2018-07-10,21:58:32,143890,1,143900,143920,1,2588,32112
2018-07-10,21:58:33,143880,7,143890,143920,1,2590,32114
2018-07-10,21:58:34,143880,7,143890,143920,1,2590,32114
2018-07-10,21:58:42,143890,1,143890,143920,1,2590,32114
2018-07-10,21:58:44,143880,7,143890,143920,1,2592,32114
2018-07-10,21:58:47,143880,7,143890,143910,1,2592,32114
2018-07-10,21:58:52,143880,7,143890,143920,1,2592,32114
2018-07-10,21:58:53,143900,1,143890,143920,1,2592,32114
2018-07-10,21:58:53,143880,7,143900,143900,1,2594,32114
2018-07-10,21:58:54,143880,7,143900,143900,1,2594,32114
2018-07-10,21:58:56,143880,7,143900,143900,1,2594,32114
2018-07-10,21:58:57,143880,7,143900,143900,1,2594,32114
2018-07-10,21:58:58,143880,7,143900,143910,1,2596,32112
2018-07-10,21:59:00,143880,7,143900,143910,1,2596,32112
2018-07-10,21:59:00,143880,7,143900,143900,1,2596,32112
2018-07-10,21:59:03,143880,7,143900,143910,1,2596,32112
2018-07-10,21:59:04,143880,6,143880,143910,1,2598,32110
2018-07-10,21:59:06,143880,6,143910,143920,1,2600,32110
2018-07-10,21:59:09,143920,4,143920,143930,1,2602,32108
2018-07-10,21:59:10,143920,2,143920,143940,1,2606,32108
2018-07-10,21:59:10,143880,6,143920,143940,1,2610,32108
2018-07-10,21:59:11,143890,1,143920,143930,1,2610,32108
2018-07-10,21:59:11,143890,1,143920,143940,1,2610,32108
2018-07-10,21:59:14,143890,2,143920,143940,1,2610,32108
2018-07-10,21:59:17,143890,2,143920,143930,1,2610,32108
2018-07-10,21:59:18,143890,1,143920,143930,1,2610,32108
2018-07-10,21:59:26,143880,6,143890,143930,1,2612,32106
2018-07-10,21:59:27,143880,6,143890,143920,1,2612,32106
2018-07-10,21:59:29,143880,6,143890,143920,1,2612,32106
2018-07-10,21:59:32,143880,6,143890,143890,2,2612,32106
2018-07-10,21:59:33,143880,6,143890,143920,1,2616,32102
2018-07-10,21:59:34,143880,6,143890,143910,1,2616,32102
2018-07-10,21:59:43,143880,6,143890,143910,1,2616,32102
2018-07-10,21:59:52,143880,6,143890,143900,1,2616,32102
2018-07-10,21:59:55,143880,6,143890,143900,1,2616,32102
2018-07-10,21:59:59,143880,6,143900,143910,1,2618,32100
2018-07-10,22:00:27,143880,6,143900,143910,1,2618,32100
2018-07-10,22:00:27,143880,6,143900,143890,3,2618,32100
2018-07-10,22:00:28,143860,2,143880,143890,3,2630,32098
2018-07-10,22:00:28,143860,2,143880,143910,1,2630,32098
2018-07-10,22:00:29,143860,2,143880,143870,3,2630,32098
2018-07-10,22:00:29,143850,1,143860,143870,3,2636,32100
2018-07-10,22:00:30,143830,1,143850,143910,1,2638,32100
2018-07-10,22:00:30,143810,4,143830,143830,1,2642,32102
2018-07-10,22:00:31,143830,2,143830,143910,1,2644,32102
2018-07-10,22:00:31,143840,1,143830,143900,1,2644,32102
2018-07-10,22:00:34,143850,1,143830,143900,1,2644,32102
2018-07-10,22:00:35,143850,2,143830,143900,1,2644,32102
2018-07-10,22:00:39,143850,2,143830,143900,1,2644,32102
2018-07-10,22:00:41,143850,1,143830,143900,1,2644,32102
2018-07-10,22:00:41,143850,1,143830,143890,1,2644,32102
2018-07-10,22:00:42,143840,1,143830,143880,1,2644,32102
2018-07-10,22:00:42,143830,1,143830,143880,1,2644,32102
2018-07-10,22:00:43,143840,1,143830,143850,1,2644,32102
2018-07-10,22:00:43,143850,2,143850,143880,1,2646,32100
2018-07-10,22:00:44,143850,2,143850,143880,1,2646,32100
2018-07-10,22:00:45,143850,2,143850,143880,1,2646,32100
2018-07-10,22:00:47,143850,1,143850,143880,1,2648,32100
2018-07-10,22:00:48,143850,1,143850,143880,1,2648,32100
2018-07-10,22:00:48,143850,1,143850,143880,2,2648,32100
2018-07-10,22:00:49,143850,1,143850,143870,1,2648,32100
2018-07-10,22:00:49,143850,1,143850,143870,1,2648,32100
2018-07-10,22:00:50,143850,1,143850,143870,2,2648,32100
2018-07-10,22:00:50,143850,1,143850,143870,5,2648,32100
2018-07-10,22:00:51,143830,1,143850,143870,5,2650,32100
2018-07-10,22:00:51,143830,1,143850,143860,1,2650,32100
2018-07-10,22:00:52,143830,1,143850,143860,1,2650,32100
2018-07-10,22:00:52,143830,1,143850,143860,2,2650,32100
2018-07-10,22:00:54,143830,1,143850,143860,2,2650,32100
2018-07-10,22:00:55,143830,1,143850,143860,2,2650,32100
2018-07-10,22:01:01,143830,1,143850,143860,2,2650,32100
2018-07-10,22:01:02,143830,1,143850,143860,2,2650,32100
2018-07-10,22:01:09,143830,1,143850,143860,2,2650,32100
2018-07-10,22:01:20,143830,1,143850,143860,2,2650,32100
2018-07-10,22:01:23,143830,1,143860,143860,1,2652,32102
2018-07-10,22:01:23,143850,3,143860,143860,1,2652,32102
2018-07-10,22:01:24,143850,3,143860,143870,3,2654,32104
2018-07-10,22:01:26,143850,3,143860,143870,3,2654,32104
2018-07-10,22:01:31,143850,3,143860,143870,3,2654,32104
2018-07-10,22:01:40,143850,4,143860,143870,3,2654,32104
2018-07-10,22:01:50,143850,4,143860,143870,3,2654,32104
2018-07-10,22:01:54,143850,4,143860,143870,3,2654,32104
2018-07-10,22:01:56,143850,4,143870,143880,2,2660,32104
2018-07-10,22:01:57,143860,1,143880,143890,1,2662,32106
2018-07-10,22:01:57,143860,1,143880,143890,1,2662,32106
2018-07-10,22:01:59,143860,1,143890,143910,1,2664,32106
2018-07-10,22:02:00,143870,1,143890,143910,1,2664,32106
2018-07-10,22:02:11,143870,1,143890,143910,1,2664,32106
2018-07-10,22:02:15,143870,1,143890,143910,2,2664,32106
2018-07-10,22:02:16,143870,1,143890,143900,1,2664,32106
2018-07-10,22:02:18,143860,1,143890,143900,1,2664,32106
2018-07-10,22:02:26,143860,2,143890,143900,1,2664,32106
2018-07-10,22:02:34,143870,1,143890,143900,1,2664,32106
2018-07-10,22:02:35,143870,1,143890,143910,2,2664,32106
2018-07-10,22:02:35,143870,1,143890,143900,1,2664,32106
2018-07-10,22:02:48,143870,1,143890,143900,1,2664,32106
2018-07-10,22:02:49,143860,2,143870,143870,2,2666,32108
2018-07-10,22:02:49,143860,1,143870,143900,1,2670,32112
2018-07-10,22:03:03,143860,1,143870,143900,1,2670,32112
2018-07-10,22:03:07,143860,1,143870,143900,1,2670,32112
2018-07-10,22:03:26,143850,3,143860,143900,1,2672,32110
2018-07-10,22:03:28,143850,3,143860,143890,1,2672,32110
2018-07-10,22:03:28,143850,3,143860,143890,2,2672,32110
2018-07-10,22:03:29,143850,3,143860,143880,1,2672,32110
2018-07-10,22:03:31,143850,3,143860,143880,1,2672,32110
2018-07-10,22:03:36,143850,1,143850,143880,1,2676,32110
2018-07-10,22:03:37,143830,1,143850,143880,1,2678,32112
2018-07-10,22:03:40,143830,1,143850,143880,1,2678,32112
2018-07-10,22:03:42,143830,1,143850,143870,1,2678,32112
2018-07-10,22:04:05,143830,1,143850,143870,1,2678,32112
2018-07-10,22:04:10,143810,1,143830,143870,1,2680,32110
2018-07-10,22:04:10,143810,1,143830,143860,1,2680,32110
2018-07-10,22:04:11,143810,1,143830,143850,1,2680,32110
2018-07-10,22:04:11,143810,1,143830,143850,1,2680,32110
2018-07-10,22:04:13,143800,12,143810,143850,1,2682,32108
2018-07-10,22:04:14,143810,1,143810,143850,1,2682,32108
2018-07-10,22:04:27,143810,1,143810,143850,1,2682,32108
2018-07-10,22:04:28,143810,1,143810,143850,1,2682,32108
2018-07-10,22:04:29,143810,1,143810,143850,1,2682,32108
2018-07-10,22:04:33,143810,1,143810,143840,1,2682,32108
2018-07-10,22:04:34,143810,2,143810,143840,1,2682,32108
2018-07-10,22:04:35,143810,2,143840,143850,1,2684,32110
2018-07-10,22:04:43,143810,2,143840,143850,1,2684,32110
2018-07-10,22:04:45,143810,2,143840,143850,1,2684,32110
2018-07-10,22:04:47,143810,2,143840,143850,1,2684,32110
2018-07-10,22:05:13,143810,4,143840,143850,1,2684,32110
2018-07-10,22:05:14,143810,4,143840,143820,1,2684,32110
2018-07-10,22:05:14,143820,2,143820,143860,1,2686,32110
2018-07-10,22:05:15,143820,2,143820,143890,2,2686,32110
2018-07-10,22:05:15,143830,1,143820,143880,1,2686,32110
2018-07-10,22:05:22,143830,1,143820,143880,1,2686,32110
2018-07-10,22:05:31,143830,1,143820,143880,1,2686,32110
2018-07-10,22:05:31,143830,1,143820,143870,1,2686,32110
2018-07-10,22:05:32,143820,1,143820,143860,1,2686,32110
2018-07-10,22:05:34,143820,1,143820,143860,1,2686,32110
2018-07-10,22:05:36,143820,1,143820,143860,2,2686,32110
2018-07-10,22:05:37,143820,1,143820,143850,1,2686,32110
2018-07-10,22:05:38,143820,1,143820,143850,1,2686,32110
2018-07-10,22:05:41,143820,1,143820,143850,2,2686,32110
2018-07-10,22:05:46,143820,1,143820,143850,1,2686,32110
2018-07-10,22:05:49,143820,1,143820,143850,2,2686,32110
2018-07-10,22:05:50,143820,1,143820,143840,4,2686,32110
2018-07-10,22:05:50,143810,4,143820,143820,1,2688,32110
2018-07-10,22:05:51,143810,3,143820,143840,4,2690,32110
2018-07-10,22:05:51,143810,3,143820,143840,4,2690,32110
2018-07-10,22:05:54,143810,3,143820,143840,5,2690,32110
2018-07-10,22:05:56,143810,3,143820,143840,4,2690,32110
2018-07-10,22:06:04,143810,3,143820,143840,5,2690,32110
2018-07-10,22:06:12,143810,3,143820,143830,1,2690,32110
2018-07-10,22:06:18,143810,3,143820,143830,1,2690,32110
2018-07-10,22:06:19,143810,3,143830,143840,4,2692,32110
2018-07-10,22:06:21,143820,1,143830,143840,4,2692,32110
2018-07-10,22:06:23,143820,1,143830,143840,4,2692,32110
2018-07-10,22:06:29,143810,3,143820,143820,2,2694,32110
2018-07-10,22:06:39,143810,3,143820,143840,4,2698,32106
2018-07-10,22:06:40,143820,1,143820,143840,4,2698,32106
2018-07-10,22:06:46,143820,1,143820,143840,4,2698,32106
2018-07-10,22:06:52,143820,2,143820,143840,4,2698,32106
2018-07-10,22:06:53,143820,2,143820,143840,4,2698,32106
2018-07-10,22:06:54,143820,2,143820,143840,4,2698,32106
2018-07-10,22:06:54,143820,2,143820,143840,4,2698,32106
2018-07-10,22:07:01,143820,2,143820,143840,4,2698,32106
2018-07-10,22:07:01,143820,3,143820,143840,4,2698,32106
2018-07-10,22:07:03,143820,3,143820,143850,1,2698,32106
2018-07-10,22:07:03,143820,3,143820,143860,1,2698,32106
2018-07-10,22:07:06,143840,1,143820,143860,1,2698,32106
2018-07-10,22:07:06,143840,1,143820,143860,1,2698,32106
2018-07-10,22:07:11,143820,3,143840,143840,1,2700,32108
2018-07-10,22:07:11,143840,2,143840,143860,1,2702,32108
2018-07-10,22:07:14,143840,2,143840,143860,1,2702,32108
2018-07-10,22:07:15,143840,2,143840,143860,1,2702,32108
2018-07-10,22:07:18,143840,2,143840,143860,1,2702,32108
2018-07-10,22:07:18,143840,2,143840,143860,1,2702,32108
2018-07-10,22:07:19,143850,1,143840,143860,1,2702,32108
2018-07-10,22:07:19,143850,1,143840,143890,1,2702,32108
2018-07-10,22:07:20,143850,1,143840,143880,1,2702,32108
2018-07-10,22:07:27,143850,1,143840,143880,1,2702,32108
2018-07-10,22:07:28,143850,1,143840,143880,1,2702,32108
2018-07-10,22:07:39,143820,1,143850,143880,1,2704,32108
2018-07-10,22:07:40,143820,1,143850,143870,1,2704,32108
2018-07-10,22:07:40,143820,1,143850,143830,1,2704,32108
2018-07-10,22:07:41,143830,2,143830,143860,1,2706,32108
2018-07-10,22:07:41,143830,2,143830,143860,1,2706,32108
2018-07-10,22:07:49,143820,1,143830,143860,1,2706,32108
2018-07-10,22:07:50,143820,1,143830,143850,1,2706,32108
2018-07-10,22:07:57,143820,1,143830,143850,1,2706,32108
2018-07-10,22:08:02,143820,1,143830,143850,1,2706,32108
2018-07-10,22:08:09,143820,1,143830,143840,1,2706,32108
2018-07-10,22:08:11,143820,1,143830,143840,1,2706,32108
2018-07-10,22:08:25,143820,1,143840,143860,1,2708,32108
2018-07-10,22:08:31,143830,1,143840,143860,1,2708,32108
2018-07-10,22:08:36,143820,1,143840,143860,1,2708,32108
2018-07-10,22:08:37,143820,1,143840,143860,1,2708,32108
2018-07-10,22:08:40,143830,1,143840,143860,1,2708,32108
2018-07-10,22:08:40,143830,1,143840,143870,1,2708,32108
2018-07-10,22:08:43,143830,1,143840,143870,1,2708,32108
2018-07-10,22:08:47,143840,1,143840,143870,1,2708,32108
2018-07-10,22:08:47,143840,1,143840,143860,1,2708,32108
2018-07-10,22:08:53,143840,1,143840,143860,1,2708,32108
2018-07-10,22:08:53,143840,1,143840,143860,1,2708,32108
2018-07-10,22:09:02,143840,1,143840,143860,1,2708,32108
2018-07-10,22:09:32,143820,1,143840,143860,1,2710,32108
2018-07-10,22:09:40,143820,1,143860,143870,1,2712,32106
2018-07-10,22:09:41,143870,5,143870,143890,1,2714,32104
2018-07-10,22:09:41,143870,4,143870,143890,1,2714,32104
2018-07-10,22:09:44,143870,4,143890,143910,2,2716,32104
2018-07-10,22:09:45,143910,3,143910,143950,1,2720,32104
2018-07-10,22:09:45,143820,1,143940,143940,1,2726,32110
2018-07-10,22:09:46,143830,3,143940,143920,11,2728,32112
2018-07-10,22:09:46,143830,3,143940,143910,3,2728,32112
2018-07-10,22:09:47,143840,1,143940,143900,2,2728,32112
2018-07-10,22:09:47,143840,1,143940,143890,1,2728,32112
2018-07-10,22:09:48,143840,1,143940,143890,1,2728,32112
2018-07-10,22:09:48,143840,1,143900,143900,2,2730,32114
2018-07-10,22:09:49,143850,1,143900,143900,2,2730,32114
2018-07-10,22:09:49,143850,2,143900,143900,2,2730,32114
2018-07-10,22:09:51,143850,2,143900,143900,1,2732,32116
2018-07-10,22:09:55,143850,2,143900,143900,1,2732,32116
2018-07-10,22:09:56,143850,1,143850,143900,1,2734,32116
2018-07-10,22:10:00,143850,1,143850,143890,1,2734,32116
2018-07-10,22:10:00,143850,1,143850,143880,1,2734,32116
2018-07-10,22:10:01,143850,1,143850,143880,1,2734,32116
2018-07-10,22:10:02,143840,1,143850,143880,1,2734,32116
2018-07-10,22:10:02,143860,1,143850,143880,1,2734,32116
2018-07-10,22:10:03,143860,1,143850,143880,1,2734,32116
2018-07-10,22:10:04,143860,1,143880,143910,2,2736,32116
2018-07-10,22:10:05,143860,1,143910,143930,1,2740,32118
2018-07-10,22:10:06,143870,2,143910,143930,1,2740,32118
2018-07-10,22:10:07,143870,2,143910,143930,1,2740,32118
2018-07-10,22:10:07,143870,2,143910,143920,1,2740,32118
2018-07-10,22:10:09,143870,2,143910,143920,1,2740,32118
2018-07-10,22:10:11,143870,2,143910,143920,1,2740,32118
2018-07-10,22:10:21,143870,2,143910,143920,1,2740,32118
2018-07-10,22:10:21,143880,1,143910,143920,1,2740,32118
2018-07-10,22:10:22,143890,1,143920,143950,1,2742,32120
2018-07-10,22:10:22,143900,1,143920,143950,1,2742,32120
2018-07-10,22:10:23,143910,1,143920,143950,1,2742,32120
2018-07-10,22:10:25,143910,1,143920,143950,1,2742,32120
2018-07-10,22:10:26,143910,1,143920,143940,1,2742,32120
2018-07-10,22:10:27,143910,1,143920,143940,1,2742,32120
2018-07-10,22:10:34,143910,1,143920,143940,1,2742,32120
2018-07-10,22:10:36,143940,2,143940,143950,1,2744,32122
2018-07-10,22:10:36,143910,1,143950,143980,1,2750,32126
2018-07-10,22:10:37,143920,1,143950,143970,1,2750,32126
2018-07-10,22:10:37,143930,1,143950,143970,1,2750,32126
2018-07-10,22:10:39,143940,1,143950,143970,1,2750,32126
2018-07-10,22:10:40,143930,1,143950,143970,1,2750,32126
2018-07-10,22:10:41,143930,1,143950,143970,1,2750,32126
2018-07-10,22:10:52,143930,1,143950,143970,1,2750,32126
2018-07-10,22:10:53,143930,1,143950,143970,1,2750,32126
2018-07-10,22:10:56,143930,1,143970,143980,1,2752,32126
2018-07-10,22:10:56,143940,1,143970,143980,1,2752,32126
2018-07-10,22:10:57,143950,1,143970,143980,1,2752,32126
2018-07-10,22:10:57,143950,1,143970,143980,1,2752,32126
2018-07-10,22:10:59,143950,1,143970,143980,1,2752,32126
2018-07-10,22:11:00,143980,7,143980,143990,1,2754,32126
2018-07-10,22:11:01,143990,1,143990,144000,23,2760,32126
2018-07-10,22:11:01,143980,7,144000,144000,20,2770,32128
2018-07-10,22:11:02,144000,3,144000,144040,30,2812,32138
2018-07-10,22:11:02,144010,1,144000,144040,30,2812,32138
2018-07-10,22:11:03,144010,1,144000,144030,1,2812,32138
2018-07-10,22:11:03,144000,3,144010,144030,1,2814,32136
2018-07-10,22:11:04,143980,7,144000,144020,1,2820,32134
2018-07-10,22:11:05,143980,7,144000,144010,2,2820,32134
2018-07-10,22:11:05,143980,7,144000,144010,2,2820,32134
2018-07-10,22:11:06,143980,7,144000,144010,2,2820,32134
2018-07-10,22:11:06,143980,7,144010,144010,1,2822,32134
2018-07-10,22:11:08,143980,7,144010,144000,1,2822,32134
2018-07-10,22:11:08,143980,5,143980,144000,1,2826,32134
2018-07-10,22:11:09,143970,1,143980,143980,5,2838,32126
2018-07-10,22:11:09,143880,1,143970,143970,3,2840,32126
2018-07-10,22:11:10,143890,2,143970,143970,3,2844,32128
2018-07-10,22:11:10,143900,4,143970,143960,1,2844,32128
2018-07-10,22:11:11,143910,3,143960,143970,2,2846,32126
2018-07-10,22:11:11,143920,8,143970,144000,1,2850,32122
2018-07-10,22:11:12,143930,1,143970,144000,1,2850,32122
2018-07-10,22:11:12,143940,1,143970,144000,1,2850,32122
2018-07-10,22:11:13,143950,1,143970,144000,1,2850,32122
2018-07-10,22:11:13,143960,2,143970,144000,1,2850,32122
2018-07-10,22:11:14,143970,2,143970,144000,1,2850,32122
2018-07-10,22:11:14,143970,2,143970,144000,1,2850,32122
2018-07-10,22:11:15,143970,2,143970,143990,3,2850,32122
2018-07-10,22:11:15,143960,2,143970,143990,3,2854,32122
2018-07-10,22:11:16,143960,1,143970,143990,3,2854,32122
2018-07-10,22:11:16,143960,1,143970,143990,3,2854,32122
2018-07-10,22:11:17,143960,1,143970,144000,1,2854,32122
2018-07-10,22:11:17,143970,1,143970,143990,3,2854,32122
2018-07-10,22:11:18,143960,1,143970,144000,1,2854,32122
2018-07-10,22:11:18,143970,1,143970,144000,1,2854,32122
2018-07-10,22:11:20,143970,1,143970,144000,1,2854,32122
2018-07-10,22:11:21,143970,1,143970,144000,3,2854,32122
2018-07-10,22:11:21,143960,1,143970,144000,2,2854,32122
2018-07-10,22:11:22,143960,1,143970,143970,1,2854,32122
2018-07-10,22:11:22,143910,1,143960,143970,1,2856,32122
2018-07-10,22:11:23,143940,2,143960,143970,1,2858,32124
2018-07-10,22:11:24,143940,2,143960,143970,1,2858,32124
2018-07-10,22:11:25,143940,2,143960,143970,1,2858,32124
2018-07-10,22:11:27,143940,2,143960,143970,1,2858,32124
2018-07-10,22:11:28,143940,2,143970,144000,3,2860,32124
2018-07-10,22:11:29,143950,2,143970,144000,3,2860,32124
2018-07-10,22:11:32,143950,2,143970,144000,3,2860,32124
2018-07-10,22:11:33,143950,2,144000,143990,1,2862,32126
2018-07-10,22:11:37,143950,2,144000,143990,2,2862,32126
2018-07-10,22:11:37,143950,2,144000,143990,2,2862,32126
2018-07-10,22:11:38,143950,2,144000,143970,1,2862,32126
2018-07-10,22:11:39,143950,2,143970,143990,2,2864,32126
2018-07-10,22:11:42,143950,2,143970,143990,2,2864,32126
2018-07-10,22:11:43,143950,2,143970,143990,1,2864,32126
2018-07-10,22:11:43,143960,1,143970,143990,1,2864,32126
2018-07-10,22:11:45,143960,1,143990,144000,1,2866,32126
2018-07-10,22:11:45,143970,1,143990,144000,1,2866,32126
2018-07-10,22:11:46,143970,1,144000,144040,30,2868,32128
2018-07-10,22:11:46,143970,1,144000,144030,2,2868,32128
2018-07-10,22:11:47,143970,1,144000,144030,3,2868,32128
2018-07-10,22:11:47,143970,1,144000,144020,1,2868,32128
2018-07-10,22:11:48,144010,1,144000,144020,2,2868,32128
2018-07-10,22:11:48,143970,1,144010,144000,2,2870,32128
2018-07-10,22:11:49,143940,1,144010,144020,2,2878,32134
2018-07-10,22:11:49,143950,2,144010,144020,2,2878,32134
2018-07-10,22:11:50,143960,2,144010,144020,2,2878,32134
2018-07-10,22:11:50,143970,3,144010,144020,2,2878,32134
2018-07-10,22:11:55,143970,3,144020,144030,2,2882,32138
2018-07-10,22:11:55,143970,3,144020,144030,2,2882,32138
2018-07-10,22:11:56,143980,1,144030,144030,1,2884,32140
2018-07-10,22:11:56,143990,2,144030,144030,1,2884,32140
2018-07-10,22:11:57,143990,2,144030,144030,1,2884,32140
2018-07-10,22:11:57,144000,1,144030,144030,1,2884,32140
2018-07-10,22:11:58,144000,1,144030,144030,1,2884,32140
2018-07-10,22:11:58,144000,1,144030,144040,30,2886,32142
2018-07-10,22:11:59,144010,1,144030,144040,30,2886,32142
2018-07-10,22:11:59,144010,1,144030,144040,30,2886,32142
2018-07-10,22:12:00,144010,1,144040,144040,29,2888,32140
2018-07-10,22:12:00,144010,1,144040,144040,28,2890,32138
2018-07-10,22:12:01,144010,1,144040,144040,24,2898,32138
2018-07-10,22:12:02,144010,1,144040,144040,24,2898,32138
2018-07-10,22:12:02,144030,3,144040,144040,22,2902,32134
2018-07-10,22:12:03,144040,3,144040,144090,1,2950,32110
2018-07-10,22:12:03,144060,1,144040,144090,1,2950,32110
2018-07-10,22:12:04,144050,2,144060,144090,1,2956,32106
2018-07-10,22:12:04,144040,7,144050,144090,1,2960,32106
2018-07-10,22:12:05,144040,7,144050,144090,1,2962,32104
2018-07-10,22:12:06,144040,3,144050,144090,1,2962,32104
2018-07-10,22:12:06,144050,3,144040,144080,1,2970,32110
2018-07-10,22:12:07,144030,3,144050,144080,1,2976,32114
2018-07-10,22:12:07,144050,1,144050,144080,1,2976,32114
2018-07-10,22:12:08,144030,3,144050,144080,1,2978,32114
2018-07-10,22:12:08,144030,3,144050,144070,1,2978,32114
2018-07-10,22:12:09,144040,1,144050,144070,1,2978,32114
2018-07-10,22:12:10,144040,1,144050,144070,1,2978,32114
2018-07-10,22:12:11,144040,6,144050,144070,1,2978,32114
2018-07-10,22:12:12,144040,4,144040,144070,1,2982,32116
2018-07-10,22:12:13,144040,2,144040,144070,1,2986,32120
2018-07-10,22:12:13,144030,3,144040,144040,2,2990,32122
2018-07-10,22:12:14,143980,1,144030,144030,1,2996,32128
2018-07-10,22:12:14,143980,1,144030,144040,2,2998,32130
2018-07-10,22:12:15,143990,2,144030,144040,2,2998,32130
2018-07-10,22:12:18,143990,2,144030,144040,2,2998,32130
2018-07-10,22:12:19,143990,1,143990,144060,1,3002,32130
2018-07-10,22:12:19,144000,2,143990,144050,1,3002,32130
2018-07-10,22:12:20,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:20,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:22,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:24,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:26,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:28,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:29,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:32,144000,2,143990,144030,1,3002,32130
2018-07-10,22:12:32,144000,2,144030,144050,1,3004,32132
2018-07-10,22:12:35,144000,2,144030,144050,1,3004,32132
2018-07-10,22:12:38,144000,2,144030,144030,1,3004,32132
2018-07-10,22:12:39,144000,2,144030,144030,1,3004,32132
2018-07-10,22:12:41,144000,2,144030,144030,1,3004,32132
2018-07-10,22:12:43,144000,2,144030,144030,1,3004,32132
2018-07-10,22:12:46,144000,2,144030,144040,1,3006,32134
2018-07-10,22:12:47,144000,2,144030,144040,1,3006,32134
2018-07-10,22:12:47,144000,2,144030,144040,1,3006,32134
2018-07-10,22:12:48,144000,2,144030,144040,1,3006,32134
2018-07-10,22:12:50,144000,2,144030,144040,1,3006,32134
2018-07-10,22:12:53,144000,2,144030,144020,1,3006,32134
2018-07-10,22:12:56,144000,2,144030,144020,1,3006,32134
2018-07-10,22:12:58,144000,2,144020,144050,2,3008,32134
2018-07-10,22:12:59,144000,2,144020,144040,1,3008,32134
2018-07-10,22:13:01,144000,2,144020,144030,1,3008,32134
