2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,22:13:04,144000,1,144000,144030,1,3010,32136
2018-07-10,22:13:05,143980,1,144000,144030,1,3012,32136
2018-07-10,22:13:05,143980,1,144000,144020,1,3012,32136
2018-07-10,22:13:06,143980,2,144000,144010,1,3012,32136
2018-07-10,22:13:06,143980,2,144000,144010,1,3012,32136
2018-07-10,22:13:07,143980,2,144000,144010,1,3012,32136
2018-07-10,22:13:08,143980,2,144000,144010,1,3012,32136
2018-07-10,22:13:09,143980,2,144000,144010,1,3012,32136
2018-07-10,22:13:10,143940,1,143980,144010,1,3016,32134
2018-07-10,22:13:10,143940,1,143980,144000,2,3016,32134
2018-07-10,22:13:11,143940,1,143980,143990,1,3016,32134
2018-07-10,22:13:11,143940,1,143980,143990,1,3016,32134
2018-07-10,22:13:13,143940,1,143980,143990,1,3016,32134
2018-07-10,22:13:13,143940,1,143980,143990,1,3016,32134
2018-07-10,22:13:15,143950,1,143980,143990,1,3016,32134
2018-07-10,22:13:16,143950,1,143980,143990,1,3016,32134
2018-07-10,22:13:19,143950,2,143980,143990,1,3016,32134
2018-07-10,22:13:19,143950,2,143980,143980,1,3016,32134
2018-07-10,22:13:21,143950,1,143980,143980,1,3016,32134
2018-07-10,22:13:22,143950,1,143980,143980,1,3016,32134
2018-07-10,22:13:24,143950,1,143980,143980,1,3016,32134
2018-07-10,22:13:25,143950,2,143980,143980,1,3016,32134
2018-07-10,22:13:25,143950,2,143980,143980,1,3016,32134
2018-07-10,22:13:26,143950,4,143980,143980,1,3016,32134
2018-07-10,22:13:26,143960,1,143980,144000,1,3018,32134
2018-07-10,22:13:27,143960,1,143980,144020,2,3018,32134
2018-07-10,22:13:27,143970,1,143980,144020,1,3018,32134
2018-07-10,22:13:28,143970,1,143980,144030,2,3018,32134
2018-07-10,22:13:28,143970,1,143980,144020,1,3018,32134
2018-07-10,22:13:29,143970,1,143980,144020,1,3018,32134
2018-07-10,22:13:34,143980,1,143980,144020,1,3018,32134
2018-07-10,22:13:34,143970,1,143980,144020,1,3020,32134
2018-07-10,22:13:36,143970,1,143980,144010,1,3020,32134
2018-07-10,22:13:37,143950,4,143980,144000,1,3020,32134
2018-07-10,22:13:39,143960,1,143980,144000,1,3020,32134
2018-07-10,22:13:41,143960,1,143980,144000,2,3020,32134
2018-07-10,22:13:41,143950,4,143990,144000,2,3022,32136
2018-07-10,22:13:44,143950,4,143990,143990,1,3022,32136
2018-07-10,22:13:44,143950,4,143990,143990,2,3022,32136
2018-07-10,22:13:52,143950,4,143990,143990,1,3024,32136
2018-07-10,22:13:53,143950,4,143990,143990,1,3024,32136
2018-07-10,22:13:54,143960,1,143990,144000,2,3026,32136
2018-07-10,22:13:58,143960,1,143990,144000,2,3026,32136
2018-07-10,22:13:59,143960,1,143990,144000,2,3026,32136
2018-07-10,22:14:00,143950,4,143990,144000,2,3026,32136
2018-07-10,22:14:02,143960,1,143990,144000,2,3026,32136
2018-07-10,22:14:06,143960,1,143990,143990,1,3026,32136
2018-07-10,22:14:07,143960,1,143990,143990,1,3026,32136
2018-07-10,22:14:08,143950,4,143990,143990,1,3026,32136
2018-07-10,22:14:08,143950,4,143990,144000,2,3028,32138
2018-07-10,22:14:10,143960,1,143990,144000,2,3028,32138
2018-07-10,22:14:13,143960,1,143990,144000,2,3028,32138
2018-07-10,22:14:15,143950,4,143990,144000,2,3028,32138
2018-07-10,22:14:16,143960,1,143990,144000,2,3028,32138
2018-07-10,22:14:31,143950,4,143960,144000,2,3030,32136
2018-07-10,22:14:32,143950,4,143960,143990,1,3030,32136
2018-07-10,22:14:34,143960,1,143960,143990,1,3030,32136
2018-07-10,22:14:38,143950,4,143960,143960,3,3032,32136
2018-07-10,22:14:38,143950,4,143960,143960,3,3032,32136
2018-07-10,22:14:42,143950,5,143960,143960,3,3032,32136
2018-07-10,22:14:42,143960,1,143960,143990,1,3038,32142
2018-07-10,22:14:43,143960,2,143960,143990,1,3038,32142
2018-07-10,22:14:44,143960,3,143960,143990,1,3038,32142
2018-07-10,22:14:49,143960,3,143960,143990,1,3038,32142
2018-07-10,22:14:50,143960,2,143960,143990,1,3040,32142
2018-07-10,22:14:57,143960,2,143990,144000,1,3042,32140
2018-07-10,22:15:01,143960,3,143990,144000,1,3042,32140
2018-07-10,22:15:04,143960,3,143990,143990,1,3042,32140
2018-07-10,22:15:04,143960,3,143990,143980,1,3042,32140
2018-07-10,22:15:07,143960,3,143990,143980,1,3042,32140
2018-07-10,22:15:13,143960,3,143990,143980,1,3042,32140
2018-07-10,22:15:13,143960,3,143990,143970,3,3042,32140
2018-07-10,22:15:14,143950,4,143960,143970,3,3048,32142
2018-07-10,22:15:14,143940,1,143950,143950,4,3056,32136
2018-07-10,22:15:15,143930,1,143940,143940,3,3058,32134
2018-07-10,22:15:15,143920,1,143930,143950,4,3060,32132
2018-07-10,22:15:16,143900,3,143920,143920,2,3062,32132
2018-07-10,22:15:16,143900,3,143920,143950,4,3062,32132
2018-07-10,22:15:17,143900,3,143940,143950,4,3068,32130
2018-07-10,22:15:18,143860,2,143900,143950,4,3074,32130
2018-07-10,22:15:19,143870,2,143900,143940,3,3074,32130
2018-07-10,22:15:19,143860,2,143870,143930,1,3080,32132
2018-07-10,22:15:20,143870,1,143860,143920,2,3084,32136
2018-07-10,22:15:20,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:21,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:22,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:24,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:24,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:25,143890,2,143860,143910,1,3084,32136
2018-07-10,22:15:27,143870,1,143910,143920,1,3086,32136
2018-07-10,22:15:28,143880,2,143910,143920,1,3086,32136
2018-07-10,22:15:28,143910,1,143910,143920,1,3086,32136
2018-07-10,22:15:29,143910,1,143920,143930,1,3088,32134
2018-07-10,22:15:29,143910,1,143920,143940,2,3088,32134
2018-07-10,22:15:30,143910,1,143920,143920,1,3088,32134
2018-07-10,22:15:30,143910,1,143920,143940,2,3090,32134
2018-07-10,22:15:31,143910,1,143920,143940,2,3090,32134
2018-07-10,22:15:33,143910,1,143920,143940,3,3090,32134
2018-07-10,22:15:33,143910,1,143920,143940,3,3090,32134
2018-07-10,22:15:34,143910,1,143920,143940,3,3090,32134
2018-07-10,22:15:34,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:35,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:35,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:37,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:44,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:53,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:55,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:56,143910,1,143920,143930,1,3090,32134
2018-07-10,22:15:57,143920,1,143920,143930,1,3090,32134
2018-07-10,22:15:58,143910,1,143920,143930,1,3092,32134
2018-07-10,22:16:03,143870,2,143910,143910,1,3094,32136
2018-07-10,22:16:03,143880,1,143910,143910,1,3094,32136
2018-07-10,22:16:04,143890,1,143910,143910,2,3094,32136
2018-07-10,22:16:05,143890,1,143910,143910,2,3094,32136
2018-07-10,22:16:10,143890,1,143910,143910,2,3094,32136
2018-07-10,22:16:13,143890,1,143910,143910,2,3094,32136
2018-07-10,22:16:14,143880,1,143910,143910,2,3094,32136
2018-07-10,22:16:16,143900,2,143910,143910,2,3094,32136
2018-07-10,22:16:17,143900,2,143910,143930,1,3098,32134
2018-07-10,22:16:18,143900,2,143910,143930,1,3098,32134
2018-07-10,22:16:30,143910,1,143910,143930,1,3098,32134
2018-07-10,22:16:32,143910,3,143910,143930,1,3098,32134
2018-07-10,22:16:34,143910,4,143910,143930,1,3098,32134
2018-07-10,22:16:34,143910,4,143930,143940,2,3100,32132
2018-07-10,22:16:35,143910,4,143930,143960,2,3100,32132
2018-07-10,22:16:36,143910,2,143930,143960,2,3100,32132
2018-07-10,22:16:37,143910,2,143930,143950,1,3100,32132
2018-07-10,22:16:39,143910,2,143930,143950,1,3100,32132
2018-07-10,22:16:42,143910,2,143930,143950,1,3100,32132
2018-07-10,22:16:44,143910,5,143930,143950,1,3100,32132
2018-07-10,22:16:48,143910,5,143930,143950,1,3100,32132
2018-07-10,22:16:49,143910,5,143930,143950,1,3100,32132
2018-07-10,22:16:56,143910,5,143930,143950,1,3100,32132
2018-07-10,22:16:56,143910,5,143930,143920,2,3100,32132
2018-07-10,22:16:57,143910,5,143920,143950,1,3104,32136
2018-07-10,22:16:59,143910,4,143920,143950,1,3104,32136
2018-07-10,22:17:01,143910,4,143920,143940,1,3104,32136
2018-07-10,22:17:05,143910,4,143920,143950,1,3104,32136
2018-07-10,22:17:09,143910,4,143920,143950,1,3104,32136
2018-07-10,22:17:11,143910,4,143920,143950,1,3104,32136
2018-07-10,22:17:42,143910,4,143920,143940,1,3104,32136
2018-07-10,22:17:42,143910,4,143920,143920,1,3104,32136
2018-07-10,22:17:45,143910,4,143920,143920,2,3104,32136
2018-07-10,22:17:46,143880,1,143910,143910,2,3112,32138
2018-07-10,22:17:46,143870,1,143910,143910,2,3112,32138
2018-07-10,22:17:47,143860,2,143870,143910,2,3114,32140
2018-07-10,22:17:47,143860,2,143870,143900,1,3114,32140
2018-07-10,22:17:48,143860,2,143870,143900,1,3114,32140
2018-07-10,22:17:50,143870,1,143870,143900,1,3114,32140
2018-07-10,22:17:54,143860,2,143870,143870,1,3116,32140
2018-07-10,22:17:54,143880,1,143870,143900,1,3118,32140
2018-07-10,22:17:57,143880,1,143870,143900,1,3118,32140
2018-07-10,22:17:59,143880,1,143870,143900,1,3118,32140
2018-07-10,22:17:59,143880,1,143870,143900,1,3118,32140
2018-07-10,22:18:00,143870,1,143870,143900,1,3118,32140
2018-07-10,22:18:01,143870,1,143870,143900,2,3118,32140
2018-07-10,22:18:05,143870,1,143870,143900,2,3118,32140
2018-07-10,22:18:07,143870,1,143870,143900,2,3118,32140
2018-07-10,22:18:11,143870,1,143870,143900,2,3118,32140
2018-07-10,22:18:11,143870,1,143870,143900,2,3118,32140
2018-07-10,22:18:13,143870,2,143870,143900,2,3118,32140
2018-07-10,22:18:15,143900,8,143900,143920,1,3122,32142
2018-07-10,22:18:16,143920,1,143920,143940,1,3124,32142
2018-07-10,22:18:16,143900,8,143920,143920,1,3126,32140
2018-07-10,22:18:17,143900,8,143920,143940,1,3128,32138
2018-07-10,22:18:17,143910,1,143920,143940,1,3128,32138
2018-07-10,22:18:18,143910,2,143920,143940,1,3128,32138
2018-07-10,22:18:20,143910,2,143920,143940,1,3128,32138
2018-07-10,22:18:21,143910,2,143920,143930,1,3128,32138
2018-07-10,22:18:21,143910,3,143920,143930,1,3128,32138
2018-07-10,22:18:22,143910,3,143930,143940,1,3130,32136
2018-07-10,22:18:22,143910,2,143930,143940,1,3130,32136
2018-07-10,22:18:38,143910,2,143930,143940,1,3130,32136
2018-07-10,22:18:39,143910,2,143930,143920,2,3130,32136
2018-07-10,22:18:39,143910,1,143930,143920,2,3130,32136
2018-07-10,22:18:40,143900,8,143910,143940,1,3132,32136
2018-07-10,22:18:40,143900,8,143910,143910,1,3134,32136
2018-07-10,22:18:41,143900,7,143900,143940,1,3138,32138
2018-07-10,22:18:41,143900,7,143900,143930,1,3138,32138
2018-07-10,22:18:43,143910,1,143900,143930,1,3138,32138
2018-07-10,22:18:43,143900,7,143910,143930,1,3140,32138
2018-07-10,22:18:44,143900,7,143910,143920,1,3140,32138
2018-07-10,22:18:51,143900,7,143910,143920,1,3140,32138
2018-07-10,22:18:53,143900,7,143920,143940,1,3142,32138
2018-07-10,22:18:55,143900,7,143920,143930,1,3142,32138
2018-07-10,22:18:56,143900,7,143920,143930,1,3142,32138
2018-07-10,22:18:57,143900,7,143930,143940,1,3144,32140
2018-07-10,22:18:59,143910,1,143930,143940,1,3144,32140
2018-07-10,22:19:00,143910,1,143930,143940,1,3144,32140
2018-07-10,22:19:03,143910,1,143930,143940,1,3144,32140
2018-07-10,22:19:08,143900,7,143930,143940,1,3144,32140
2018-07-10,22:19:09,143910,1,143930,143940,1,3144,32140
2018-07-10,22:19:18,143920,1,143930,143940,1,3144,32140
2018-07-10,22:19:19,143910,1,143920,143940,1,3146,32140
2018-07-10,22:19:19,143900,7,143920,143940,1,3146,32140
2018-07-10,22:19:20,143910,1,143940,143950,2,3148,32140
2018-07-10,22:19:20,143910,2,143940,143940,1,3148,32140
2018-07-10,22:19:23,143910,2,143940,143950,2,3150,32142
2018-07-10,22:19:23,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:24,143920,2,143940,143950,2,3150,32142
2018-07-10,22:19:25,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:27,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:27,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:33,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:33,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:36,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:40,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:41,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:47,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:54,143920,1,143940,143950,2,3150,32142
2018-07-10,22:19:54,143920,1,143940,143940,1,3150,32142
2018-07-10,22:19:55,143910,3,143940,143940,1,3150,32142
2018-07-10,22:19:56,143910,2,143940,143940,1,3150,32142
2018-07-10,22:19:58,143920,1,143940,143940,1,3150,32142
2018-07-10,22:20:02,143920,1,143940,143950,2,3150,32142
2018-07-10,22:20:09,143920,1,143940,143950,2,3150,32142
2018-07-10,22:20:10,143910,1,143920,143950,2,3152,32142
2018-07-10,22:20:12,143910,1,143920,143940,1,3152,32142
2018-07-10,22:20:15,143910,1,143920,143940,1,3152,32142
2018-07-10,22:20:19,143910,1,143920,143940,1,3152,32142
2018-07-10,22:20:19,143910,1,143920,143940,2,3152,32142
2018-07-10,22:20:20,143910,1,143920,143940,2,3152,32142
2018-07-10,22:20:22,143900,7,143920,143940,2,3152,32142
2018-07-10,22:20:23,143900,7,143920,143940,2,3152,32142
2018-07-10,22:20:26,143910,1,143920,143940,2,3152,32142
2018-07-10,22:20:27,143910,1,143920,143940,2,3152,32142
2018-07-10,22:20:30,143900,7,143920,143940,2,3152,32142
2018-07-10,22:20:31,143910,1,143920,143940,2,3152,32142
2018-07-10,22:20:32,143910,2,143920,143940,2,3152,32142
2018-07-10,22:20:34,143910,2,143920,143940,1,3152,32142
2018-07-10,22:20:36,143910,1,143920,143940,1,3152,32142
2018-07-10,22:20:36,143910,1,143920,143930,1,3152,32142
2018-07-10,22:20:37,143900,7,143920,143930,1,3152,32142
2018-07-10,22:20:38,143910,1,143920,143930,1,3152,32142
2018-07-10,22:20:43,143910,1,143920,143930,1,3152,32142
2018-07-10,22:20:45,143900,7,143920,143930,1,3152,32142
2018-07-10,22:20:46,143900,7,143930,143940,1,3154,32142
2018-07-10,22:20:46,143910,1,143930,143940,1,3154,32142
2018-07-10,22:20:48,143910,2,143930,143940,1,3154,32142
2018-07-10,22:21:12,143910,1,143930,143940,1,3154,32142
2018-07-10,22:21:15,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:19,143910,2,143930,143950,2,3154,32142
2018-07-10,22:21:21,143920,1,143930,143950,2,3154,32142
2018-07-10,22:21:23,143910,2,143930,143950,2,3154,32142
2018-07-10,22:21:25,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:28,143920,1,143930,143950,2,3154,32142
2018-07-10,22:21:33,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:45,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:47,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:48,143910,1,143930,143950,2,3154,32142
2018-07-10,22:21:49,143910,1,143930,143950,2,3154,32142
2018-07-10,22:22:14,143910,1,143930,143950,2,3154,32142
2018-07-10,22:22:20,143910,1,143950,143950,1,3156,32142
2018-07-10,22:22:46,143910,3,143950,143950,1,3156,32142
2018-07-10,22:22:46,143910,3,143920,143950,1,3158,32144
2018-07-10,22:22:52,143920,1,143920,143950,1,3158,32144
2018-07-10,22:22:53,143920,1,143920,143950,2,3158,32144
2018-07-10,22:22:55,143920,1,143920,143950,2,3158,32144
2018-07-10,22:22:56,143920,2,143920,143950,2,3158,32144
2018-07-10,22:22:58,143920,2,143920,143950,2,3158,32144
2018-07-10,22:22:59,143920,1,143920,143950,2,3158,32144
2018-07-10,22:23:00,143920,1,143920,143950,2,3158,32144
2018-07-10,22:23:02,143920,2,143920,143950,2,3158,32144
2018-07-10,22:23:03,143920,2,143960,143970,3,3166,32136
2018-07-10,22:23:08,143920,2,143960,143960,1,3166,32136
2018-07-10,22:23:10,143920,2,143960,143960,1,3166,32136
2018-07-10,22:23:14,143960,1,143960,143970,4,3168,32136
2018-07-10,22:23:14,143920,2,143960,143960,1,3170,32134
2018-07-10,22:23:15,143920,2,143960,143960,2,3170,32134
2018-07-10,22:23:21,143920,2,143960,143960,1,3170,32134
2018-07-10,22:23:21,143930,1,143960,143960,1,3170,32134
2018-07-10,22:23:24,143930,1,143960,143970,4,3172,32132
2018-07-10,22:23:25,143930,1,143960,143970,4,3172,32132
2018-07-10,22:23:26,143930,1,143960,143970,4,3172,32132
2018-07-10,22:23:27,143930,1,143960,143960,1,3172,32132
2018-07-10,22:23:28,143930,1,143960,143960,2,3172,32132
2018-07-10,22:23:29,143930,1,143960,143960,3,3172,32132
2018-07-10,22:23:29,143920,2,143960,143960,3,3172,32132
2018-07-10,22:23:33,143920,2,143960,143960,4,3172,32132
2018-07-10,22:23:38,143920,1,143920,143960,4,3174,32130
2018-07-10,22:23:39,143920,1,143920,143950,1,3174,32130
2018-07-10,22:23:40,143920,1,143920,143950,1,3174,32130
2018-07-10,22:23:41,143920,2,143920,143950,1,3174,32130
2018-07-10,22:23:43,143920,2,143920,143940,1,3174,32130
2018-07-10,22:23:45,143920,2,143920,143940,1,3174,32130
2018-07-10,22:23:45,143920,2,143920,143940,1,3174,32130
2018-07-10,22:23:47,143920,2,143920,143940,1,3174,32130
2018-07-10,22:23:52,143920,2,143920,143940,1,3174,32130
2018-07-10,22:23:56,143920,3,143920,143940,1,3174,32130
2018-07-10,22:24:01,143920,3,143920,143930,1,3174,32130
2018-07-10,22:24:03,143920,2,143920,143930,1,3174,32130
2018-07-10,22:24:04,143900,7,143920,143930,1,3178,32130
2018-07-10,22:24:05,143900,7,143920,143930,1,3178,32130
2018-07-10,22:24:08,143900,6,143900,143930,1,3180,32132
2018-07-10,22:24:09,143900,6,143900,143930,1,3180,32132
2018-07-10,22:24:24,143900,6,143900,143930,1,3180,32132
2018-07-10,22:24:29,143900,1,143900,143930,1,3190,32132
2018-07-10,22:24:29,143890,1,143900,143920,1,3192,32132
2018-07-10,22:24:34,143870,1,143890,143920,1,3194,32134
2018-07-10,22:24:36,143880,1,143890,143920,1,3194,32134
2018-07-10,22:24:38,143880,1,143890,143920,1,3194,32134
2018-07-10,22:24:40,143880,2,143890,143920,1,3194,32134
2018-07-10,22:24:46,143880,2,143890,143910,1,3194,32134
2018-07-10,22:24:52,143880,2,143890,143910,1,3194,32134
2018-07-10,22:24:54,143880,2,143890,143910,1,3194,32134
2018-07-10,22:25:03,143880,1,143880,143910,1,3196,32132
2018-07-10,22:25:04,143880,1,143880,143920,1,3196,32132
2018-07-10,22:25:09,143880,1,143880,143920,2,3196,32132
2018-07-10,22:25:10,143880,1,143880,143920,3,3196,32132
2018-07-10,22:25:11,143870,1,143880,143880,1,3198,32134
2018-07-10,22:25:11,143880,2,143880,143920,3,3202,32134
2018-07-10,22:25:13,143880,2,143880,143910,2,3202,32134
2018-07-10,22:25:14,143880,2,143880,143910,4,3202,32134
2018-07-10,22:25:15,143880,2,143880,143910,4,3202,32134
2018-07-10,22:25:16,143880,2,143880,143910,5,3202,32134
2018-07-10,22:25:17,143880,2,143880,143910,4,3202,32134
2018-07-10,22:25:17,143880,1,143880,143910,4,3204,32132
2018-07-10,22:25:18,143880,1,143880,143900,1,3204,32132
2018-07-10,22:25:19,143870,1,143880,143900,1,3204,32132
2018-07-10,22:25:20,143870,1,143880,143900,1,3204,32132
2018-07-10,22:25:20,143870,1,143880,143900,2,3204,32132
2018-07-10,22:25:21,143870,1,143880,143890,1,3204,32132
2018-07-10,22:25:22,143870,1,143880,143890,1,3204,32132
2018-07-10,22:25:22,143870,1,143880,143890,1,3204,32132
2018-07-10,22:25:23,143870,1,143880,143890,1,3204,32132
2018-07-10,22:25:24,143870,1,143880,143880,1,3204,32132
2018-07-10,22:25:24,143870,1,143880,143880,1,3204,32132
2018-07-10,22:25:25,143840,3,143870,143880,1,3206,32132
2018-07-10,22:25:26,143840,3,143870,143880,1,3206,32132
2018-07-10,22:25:27,143840,3,143870,143880,2,3206,32132
2018-07-10,22:25:31,143840,3,143870,143880,2,3206,32132
2018-07-10,22:25:31,143840,3,143870,143880,3,3206,32132
2018-07-10,22:25:32,143840,2,143840,143880,3,3208,32134
2018-07-10,22:25:35,143840,2,143840,143880,3,3208,32134
2018-07-10,22:25:40,143840,2,143840,143880,3,3208,32134
2018-07-10,22:25:41,143840,2,143840,143880,3,3208,32134
2018-07-10,22:25:42,143840,2,143840,143880,4,3208,32134
2018-07-10,22:25:43,143840,2,143840,143880,4,3208,32134
2018-07-10,22:25:45,143840,2,143840,143870,1,3208,32134
2018-07-10,22:25:45,143840,2,143840,143870,1,3208,32134
2018-07-10,22:25:48,143840,2,143840,143870,1,3208,32134
2018-07-10,22:25:52,143840,2,143840,143880,4,3208,32134
2018-07-10,22:25:55,143840,2,143840,143880,4,3208,32134
2018-07-10,22:25:56,143840,2,143840,143880,4,3208,32134
2018-07-10,22:25:57,143850,3,143840,143880,4,3208,32134
2018-07-10,22:26:00,143850,3,143840,143880,3,3208,32134
2018-07-10,22:26:01,143850,4,143840,143870,1,3208,32134
2018-07-10,22:26:01,143870,1,143870,143880,3,3210,32132
2018-07-10,22:26:02,143850,4,143880,143890,2,3218,32136
2018-07-10,22:26:02,143860,1,143880,143890,2,3218,32136
2018-07-10,22:26:03,143870,1,143880,143890,2,3218,32136
2018-07-10,22:26:03,143890,1,143890,143900,1,3222,32138
2018-07-10,22:26:04,143900,1,143900,143920,1,3224,32136
2018-07-10,22:26:04,143890,1,143900,143920,1,3226,32136
2018-07-10,22:26:09,143890,1,143900,143920,1,3226,32136
2018-07-10,22:26:11,143860,1,143900,143920,1,3226,32136
2018-07-10,22:26:12,143860,1,143900,143910,2,3226,32136
2018-07-10,22:26:13,143860,1,143900,143890,1,3226,32136
2018-07-10,22:26:14,143860,1,143900,143890,1,3226,32136
2018-07-10,22:26:16,143850,3,143860,143890,1,3228,32134
2018-07-10,22:26:18,143860,1,143860,143890,1,3228,32134
2018-07-10,22:26:25,143850,3,143860,143890,1,3228,32134
2018-07-10,22:26:25,143850,3,143860,143860,1,3228,32134
2018-07-10,22:26:26,143870,2,143860,143890,1,3230,32132
2018-07-10,22:26:26,143870,2,143860,143890,1,3230,32132
2018-07-10,22:26:27,143870,2,143890,143920,1,3232,32130
2018-07-10,22:26:27,143870,2,143890,143910,1,3232,32130
2018-07-10,22:26:28,143870,2,143890,143910,1,3232,32130
2018-07-10,22:26:29,143870,2,143890,143910,1,3232,32130
2018-07-10,22:26:31,143870,2,143890,143910,1,3232,32130
2018-07-10,22:26:32,143870,2,143890,143910,1,3232,32130
2018-07-10,22:26:35,143870,2,143890,143910,2,3232,32130
2018-07-10,22:26:39,143870,1,143870,143910,2,3234,32130
2018-07-10,22:26:39,143870,1,143870,143900,1,3234,32130
2018-07-10,22:26:40,143870,1,143870,143900,5,3234,32130
2018-07-10,22:26:40,143860,3,143870,143900,5,3236,32128
2018-07-10,22:26:44,143860,3,143870,143900,6,3236,32128
2018-07-10,22:26:47,143860,3,143870,143890,1,3236,32128
2018-07-10,22:26:50,143860,1,143870,143890,1,3236,32128
2018-07-10,22:26:51,143860,1,143870,143890,1,3236,32128
2018-07-10,22:26:51,143850,3,143860,143890,1,3238,32130
2018-07-10,22:26:59,143850,3,143860,143890,1,3238,32130
2018-07-10,22:27:03,143850,3,143860,143880,1,3238,32130
2018-07-10,22:27:09,143850,3,143860,143880,1,3238,32130
2018-07-10,22:27:09,143850,3,143860,143880,1,3238,32130
2018-07-10,22:27:11,143850,2,143850,143880,1,3240,32130
2018-07-10,22:27:12,143830,2,143850,143880,1,3244,32130
2018-07-10,22:27:14,143820,3,143850,143880,1,3244,32130
2018-07-10,22:27:14,143820,3,143850,143870,2,3244,32130
2018-07-10,22:27:20,143820,3,143850,143870,1,3244,32130
2018-07-10,22:27:21,143830,1,143850,143860,1,3244,32130
2018-07-10,22:27:21,143830,1,143860,143880,1,3246,32128
2018-07-10,22:27:33,143830,1,143860,143880,1,3246,32128
2018-07-10,22:27:54,143830,1,143860,143880,1,3246,32128
2018-07-10,22:27:54,143820,3,143830,143880,1,3248,32130
2018-07-10,22:27:55,143820,3,143830,143870,2,3248,32130
2018-07-10,22:27:55,143820,3,143830,143860,1,3248,32130
2018-07-10,22:27:56,143830,1,143830,143860,1,3248,32130
2018-07-10,22:27:56,143830,1,143830,143860,1,3248,32130
2018-07-10,22:27:58,143820,3,143830,143860,1,3250,32128
2018-07-10,22:28:00,143820,3,143830,143830,1,3250,32128
2018-07-10,22:28:00,143830,3,143830,143860,1,3252,32128
2018-07-10,22:28:03,143840,1,143830,143860,1,3252,32128
2018-07-10,22:28:04,143840,1,143830,143860,1,3252,32128
2018-07-10,22:28:08,143840,1,143830,143860,1,3252,32128
2018-07-10,22:28:11,143820,3,143840,143840,1,3254,32130
