2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,22:28:11,143840,1,143840,143860,1,3256,32130
2018-07-10,22:28:12,143820,3,143840,143860,1,3258,32128
2018-07-10,22:28:16,143820,3,143840,143850,1,3258,32128
2018-07-10,22:28:17,143820,3,143850,143860,1,3260,32128
2018-07-10,22:28:19,143820,3,143850,143840,1,3260,32128
2018-07-10,22:28:20,143820,3,143840,143860,1,3262,32130
2018-07-10,22:28:22,143820,3,143840,143860,1,3262,32130
2018-07-10,22:28:26,143820,3,143840,143860,1,3262,32130
2018-07-10,22:28:26,143820,3,143840,143860,1,3262,32130
2018-07-10,22:28:30,143820,2,143820,143860,1,3264,32130
2018-07-10,22:28:32,143820,2,143820,143850,1,3264,32130
2018-07-10,22:28:33,143820,2,143820,143830,1,3264,32130
2018-07-10,22:28:33,143820,2,143830,143850,1,3266,32130
2018-07-10,22:28:34,143820,2,143830,143850,1,3266,32130
2018-07-10,22:28:35,143820,1,143820,143850,1,3268,32128
2018-07-10,22:28:36,143820,1,143820,143840,1,3268,32128
2018-07-10,22:28:36,143810,3,143820,143820,2,3270,32126
2018-07-10,22:28:37,143810,2,143820,143840,1,3276,32124
2018-07-10,22:28:37,143860,7,143860,143870,1,3282,32130
2018-07-10,22:28:38,143850,1,143860,143860,1,3300,32140
2018-07-10,22:28:38,143810,2,143850,143850,1,3302,32140
2018-07-10,22:28:41,143820,1,143850,143850,1,3302,32140
2018-07-10,22:28:42,143810,2,143820,143850,1,3304,32138
2018-07-10,22:28:43,143820,1,143820,143840,1,3304,32138
2018-07-10,22:28:43,143820,1,143840,143850,1,3306,32138
2018-07-10,22:28:44,143820,1,143850,143870,1,3308,32136
2018-07-10,22:28:45,143810,2,143820,143870,1,3310,32134
2018-07-10,22:28:46,143810,2,143820,143860,1,3312,32132
2018-07-10,22:28:46,143810,2,143820,143850,1,3312,32132
2018-07-10,22:28:47,143810,2,143820,143850,1,3312,32132
2018-07-10,22:28:48,143800,11,143810,143810,2,3316,32132
2018-07-10,22:28:49,143810,2,143810,143850,1,3320,32132
2018-07-10,22:28:49,143810,4,143810,143850,1,3320,32132
2018-07-10,22:28:51,143810,1,143810,143850,1,3322,32134
2018-07-10,22:28:52,143810,3,143810,143850,1,3322,32134
2018-07-10,22:28:54,143810,4,143810,143850,1,3322,32134
2018-07-10,22:28:54,143810,4,143850,143870,1,3324,32134
2018-07-10,22:28:55,143820,2,143850,143870,1,3324,32134
2018-07-10,22:28:55,143820,3,143850,143870,1,3324,32134
2018-07-10,22:28:56,143820,3,143850,143870,1,3324,32134
2018-07-10,22:28:56,143820,3,143850,143860,1,3324,32134
2018-07-10,22:28:57,143820,2,143850,143860,1,3324,32134
2018-07-10,22:28:57,143820,2,143850,143860,1,3324,32134
2018-07-10,22:28:58,143830,1,143850,143860,1,3324,32134
2018-07-10,22:28:58,143830,1,143850,143870,1,3324,32134
2018-07-10,22:28:59,143830,1,143850,143870,1,3324,32134
2018-07-10,22:29:07,143820,2,143830,143870,1,3326,32134
2018-07-10,22:29:08,143820,2,143830,143870,2,3326,32134
2018-07-10,22:29:09,143820,2,143830,143860,1,3326,32134
2018-07-10,22:29:09,143820,2,143830,143860,2,3326,32134
2018-07-10,22:29:11,143820,2,143830,143860,2,3326,32134
2018-07-10,22:29:16,143820,2,143860,143870,2,3330,32134
2018-07-10,22:29:17,143830,1,143860,143870,2,3330,32134
2018-07-10,22:29:19,143840,1,143870,143870,1,3332,32132
2018-07-10,22:29:19,143840,1,143870,143890,1,3334,32134
2018-07-10,22:29:20,143850,1,143870,143890,1,3334,32134
2018-07-10,22:29:20,143850,1,143870,143890,1,3334,32134
2018-07-10,22:29:21,143850,1,143870,143890,2,3334,32134
2018-07-10,22:29:29,143850,1,143870,143880,1,3334,32134
2018-07-10,22:29:29,143840,1,143870,143880,1,3334,32134
2018-07-10,22:29:30,143840,1,143870,143890,2,3334,32134
2018-07-10,22:29:32,143830,1,143870,143890,2,3334,32134
2018-07-10,22:29:32,143830,1,143870,143880,3,3334,32134
2018-07-10,22:29:39,143830,1,143870,143880,3,3334,32134
2018-07-10,22:29:40,143830,1,143870,143870,1,3334,32134
2018-07-10,22:29:43,143830,1,143870,143880,3,3334,32134
2018-07-10,22:29:44,143870,1,143870,143880,3,3334,32134
2018-07-10,22:29:45,143830,1,143870,143880,2,3336,32136
2018-07-10,22:29:46,143840,1,143870,143880,2,3336,32136
2018-07-10,22:29:51,143840,1,143870,143880,2,3336,32136
2018-07-10,22:29:51,143810,4,143810,143880,2,3344,32138
2018-07-10,22:29:52,143810,4,143810,143870,2,3344,32138
2018-07-10,22:29:53,143820,1,143810,143870,2,3344,32138
2018-07-10,22:29:57,143820,1,143810,143860,1,3344,32138
2018-07-10,22:29:58,143810,4,143810,143860,1,3344,32138
2018-07-10,22:29:58,143820,1,143810,143860,1,3344,32138
2018-07-10,22:30:04,143820,1,143810,143860,1,3344,32138
2018-07-10,22:30:07,143820,1,143810,143850,1,3344,32138
2018-07-10,22:30:08,143810,4,143810,143850,1,3344,32138
2018-07-10,22:30:11,143820,1,143810,143850,1,3344,32138
2018-07-10,22:30:11,143810,4,143820,143820,1,3346,32138
2018-07-10,22:30:12,143820,2,143820,143850,1,3348,32138
2018-07-10,22:30:12,143820,2,143820,143850,1,3348,32138
2018-07-10,22:30:13,143820,3,143850,143880,2,3350,32138
2018-07-10,22:30:13,143830,2,143850,143880,2,3350,32138
2018-07-10,22:30:20,143830,2,143850,143880,2,3350,32138
2018-07-10,22:30:22,143830,2,143850,143880,2,3350,32138
2018-07-10,22:30:25,143840,1,143850,143870,1,3350,32138
2018-07-10,22:30:26,143840,1,143850,143870,1,3350,32138
2018-07-10,22:30:27,143830,1,143850,143870,1,3350,32138
2018-07-10,22:30:31,143830,1,143850,143870,1,3350,32138
2018-07-10,22:30:33,143830,1,143850,143880,2,3350,32138
2018-07-10,22:30:33,143830,1,143850,143870,1,3350,32138
2018-07-10,22:30:34,143830,1,143850,143870,1,3350,32138
2018-07-10,22:30:35,143830,1,143850,143870,1,3350,32138
2018-07-10,22:30:42,143830,1,143870,143860,1,3352,32140
2018-07-10,22:30:42,143830,1,143860,143880,2,3354,32140
2018-07-10,22:30:46,143830,1,143860,143860,1,3354,32140
2018-07-10,22:30:47,143830,1,143860,143860,1,3354,32140
2018-07-10,22:30:48,143830,1,143880,143890,2,3358,32140
2018-07-10,22:30:48,143840,1,143880,143880,1,3358,32140
2018-07-10,22:30:49,143830,1,143880,143880,1,3358,32140
2018-07-10,22:30:54,143830,3,143880,143880,1,3358,32140
2018-07-10,22:30:54,143840,2,143880,143880,1,3358,32140
2018-07-10,22:30:57,143840,1,143880,143880,1,3358,32140
2018-07-10,22:30:58,143830,3,143840,143880,1,3360,32138
2018-07-10,22:31:00,143830,3,143840,143870,1,3360,32138
2018-07-10,22:31:16,143830,3,143840,143860,1,3360,32138
2018-07-10,22:31:17,143840,1,143840,143860,1,3360,32138
2018-07-10,22:31:19,143840,1,143840,143860,1,3360,32138
2018-07-10,22:31:22,143830,3,143840,143860,1,3360,32138
2018-07-10,22:31:24,143830,3,143840,143860,1,3360,32138
2018-07-10,22:31:26,143830,3,143840,143860,1,3360,32138
2018-07-10,22:31:32,143830,3,143840,143860,1,3360,32138
2018-07-10,22:31:38,143830,3,143860,143880,1,3362,32138
2018-07-10,22:31:39,143830,4,143860,143880,1,3362,32138
2018-07-10,22:31:39,143840,1,143860,143880,1,3362,32138
2018-07-10,22:31:40,143840,2,143860,143880,1,3362,32138
2018-07-10,22:31:40,143840,1,143840,143880,1,3364,32138
2018-07-10,22:31:42,143840,1,143840,143870,1,3364,32138
2018-07-10,22:31:53,143840,2,143840,143870,1,3364,32138
2018-07-10,22:32:01,143840,2,143840,143870,1,3364,32138
2018-07-10,22:32:03,143840,4,143840,143870,1,3364,32138
2018-07-10,22:32:05,143840,4,143840,143870,1,3364,32138
2018-07-10,22:32:06,143840,4,143840,143870,1,3364,32138
2018-07-10,22:32:20,143840,3,143840,143880,1,3364,32138
2018-07-10,22:32:24,143840,3,143840,143870,1,3364,32138
2018-07-10,22:32:28,143840,3,143840,143880,1,3364,32138
2018-07-10,22:32:30,143840,4,143840,143880,1,3364,32138
2018-07-10,22:32:33,143840,4,143880,143890,2,3366,32140
2018-07-10,22:32:34,143850,1,143880,143890,2,3366,32140
2018-07-10,22:32:38,143850,1,143880,143880,1,3366,32140
2018-07-10,22:32:41,143850,1,143880,143890,2,3366,32140
2018-07-10,22:32:41,143840,4,143850,143850,1,3368,32140
2018-07-10,22:32:42,143860,1,143850,143890,2,3370,32140
2018-07-10,22:32:42,143850,1,143860,143880,1,3372,32138
2018-07-10,22:32:43,143850,1,143860,143880,2,3372,32138
2018-07-10,22:32:43,143840,4,143850,143870,1,3374,32140
2018-07-10,22:32:47,143840,4,143850,143870,1,3374,32140
2018-07-10,22:32:55,143840,4,143870,143880,1,3376,32142
2018-07-10,22:33:04,143840,4,143870,143880,2,3376,32142
2018-07-10,22:33:08,143840,4,143870,143880,1,3376,32142
2018-07-10,22:33:10,143840,4,143870,143870,1,3376,32142
2018-07-10,22:33:13,143840,4,143870,143880,1,3376,32142
2018-07-10,22:33:16,143840,4,143870,143870,1,3376,32142
2018-07-10,22:33:19,143840,4,143870,143880,1,3376,32142
2018-07-10,22:33:19,143840,4,143870,143890,2,3376,32142
2018-07-10,22:33:20,143850,1,143870,143890,2,3376,32142
2018-07-10,22:33:21,143850,1,143870,143880,1,3376,32142
2018-07-10,22:33:28,143850,1,143870,143890,2,3376,32142
2018-07-10,22:33:31,143850,1,143870,143880,1,3376,32142
2018-07-10,22:33:33,143850,1,143870,143890,2,3376,32142
2018-07-10,22:33:33,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:37,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:38,143850,2,143870,143880,1,3376,32142
2018-07-10,22:33:42,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:43,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:43,143850,2,143870,143880,1,3376,32142
2018-07-10,22:33:44,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:49,143850,2,143870,143890,2,3376,32142
2018-07-10,22:33:50,143850,2,143870,143880,1,3376,32142
2018-07-10,22:33:57,143860,1,143870,143880,1,3376,32142
2018-07-10,22:34:01,143860,1,143870,143880,1,3376,32142
2018-07-10,22:34:01,143860,1,143870,143890,3,3376,32142
2018-07-10,22:34:03,143880,1,143870,143890,3,3376,32142
2018-07-10,22:34:04,143860,1,143880,143890,3,3378,32144
2018-07-10,22:34:16,143860,1,143880,143890,2,3378,32144
2018-07-10,22:34:20,143860,1,143880,143890,2,3378,32144
2018-07-10,22:34:20,143860,1,143880,143890,2,3378,32144
2018-07-10,22:34:21,143860,1,143880,143890,1,3378,32144
2018-07-10,22:34:35,143860,1,143880,143890,1,3378,32144
2018-07-10,22:34:36,143860,1,143890,143900,1,3380,32142
2018-07-10,22:34:37,143870,1,143890,143900,1,3380,32142
2018-07-10,22:34:46,143870,1,143890,143900,2,3380,32142
2018-07-10,22:34:46,143860,1,143890,143900,2,3380,32142
2018-07-10,22:34:47,143860,1,143890,143890,1,3380,32142
2018-07-10,22:34:55,143860,2,143890,143890,1,3380,32142
2018-07-10,22:34:56,143860,2,143890,143900,2,3380,32142
2018-07-10,22:34:59,143860,2,143890,143900,2,3380,32142
2018-07-10,22:35:01,143860,2,143890,143900,2,3380,32142
2018-07-10,22:35:05,143860,3,143890,143900,2,3380,32142
2018-07-10,22:35:11,143860,3,143890,143900,2,3380,32142
2018-07-10,22:35:12,143860,3,143890,143870,2,3380,32142
2018-07-10,22:35:12,143870,2,143870,143900,2,3384,32146
2018-07-10,22:35:14,143870,2,143870,143900,2,3384,32146
2018-07-10,22:35:16,143870,2,143870,143900,2,3384,32146
2018-07-10,22:35:17,143870,2,143870,143900,2,3384,32146
2018-07-10,22:35:20,143860,3,143870,143900,2,3384,32146
2018-07-10,22:35:24,143860,3,143870,143900,2,3384,32146
2018-07-10,22:35:39,143860,2,143870,143900,2,3384,32146
2018-07-10,22:35:40,143860,2,143870,143890,1,3384,32146
2018-07-10,22:35:43,143860,2,143870,143890,1,3384,32146
2018-07-10,22:35:43,143860,1,143870,143890,1,3384,32146
2018-07-10,22:35:45,143860,1,143870,143890,1,3384,32146
2018-07-10,22:35:59,143870,1,143870,143890,1,3384,32146
2018-07-10,22:36:00,143860,1,143870,143870,1,3386,32146
2018-07-10,22:36:00,143860,1,143870,143870,1,3386,32146
2018-07-10,22:36:08,143860,1,143870,143890,1,3386,32146
2018-07-10,22:36:14,143860,1,143870,143890,1,3386,32146
2018-07-10,22:36:19,143860,1,143870,143890,2,3386,32146
2018-07-10,22:36:20,143860,1,143870,143880,1,3386,32146
2018-07-10,22:36:29,143860,1,143870,143890,2,3386,32146
2018-07-10,22:36:39,143860,1,143870,143890,2,3386,32146
2018-07-10,22:36:46,143860,1,143870,143890,2,3386,32146
2018-07-10,22:36:50,143870,1,143870,143890,2,3386,32146
2018-07-10,22:36:54,143870,1,143870,143890,2,3386,32146
2018-07-10,22:37:06,143870,1,143870,143890,2,3386,32146
2018-07-10,22:37:27,143860,1,143870,143890,2,3388,32146
2018-07-10,22:37:29,143830,1,143860,143890,2,3390,32144
2018-07-10,22:37:29,143830,1,143860,143880,2,3390,32144
2018-07-10,22:37:42,143830,1,143880,143880,1,3392,32144
2018-07-10,22:37:42,143830,1,143840,143840,1,3394,32144
2018-07-10,22:37:43,143840,2,143840,143880,1,3396,32144
2018-07-10,22:37:43,143840,2,143840,143890,1,3396,32144
2018-07-10,22:37:45,143840,2,143840,143880,2,3396,32144
2018-07-10,22:37:51,143830,1,143840,143880,2,3396,32144
2018-07-10,22:37:51,143830,1,143840,143870,1,3396,32144
2018-07-10,22:37:53,143820,2,143830,143870,1,3398,32144
2018-07-10,22:37:54,143820,2,143830,143860,1,3398,32144
2018-07-10,22:37:54,143820,2,143830,143860,2,3398,32144
2018-07-10,22:37:55,143820,2,143830,143860,2,3398,32144
2018-07-10,22:38:01,143820,3,143830,143860,2,3398,32144
2018-07-10,22:38:02,143820,3,143830,143860,1,3398,32144
2018-07-10,22:38:02,143830,1,143830,143860,1,3398,32144
2018-07-10,22:38:06,143820,3,143830,143830,1,3400,32142
2018-07-10,22:38:06,143830,3,143830,143860,1,3402,32140
2018-07-10,22:38:13,143830,3,143830,143870,1,3402,32140
2018-07-10,22:38:13,143830,3,143830,143870,1,3402,32140
2018-07-10,22:38:14,143830,1,143830,143870,1,3402,32140
2018-07-10,22:38:15,143830,1,143830,143860,1,3402,32140
2018-07-10,22:38:15,143830,1,143830,143860,2,3402,32140
2018-07-10,22:38:17,143830,1,143830,143860,2,3402,32140
2018-07-10,22:38:19,143830,1,143830,143860,2,3402,32140
2018-07-10,22:38:22,143830,1,143830,143850,1,3402,32140
2018-07-10,22:38:22,143830,1,143850,143860,2,3404,32142
2018-07-10,22:38:24,143830,1,143850,143860,1,3404,32142
2018-07-10,22:38:25,143820,3,143830,143860,1,3406,32144
2018-07-10,22:38:27,143830,1,143830,143860,1,3406,32144
2018-07-10,22:38:27,143830,2,143830,143860,1,3406,32144
2018-07-10,22:38:30,143830,2,143830,143860,2,3406,32144
2018-07-10,22:38:37,143830,1,143830,143860,2,3406,32144
2018-07-10,22:38:44,143830,1,143860,143890,1,3410,32142
2018-07-10,22:38:44,143840,2,143860,143880,1,3410,32142
2018-07-10,22:38:45,143840,1,143860,143880,2,3410,32142
2018-07-10,22:38:45,143830,1,143860,143880,2,3410,32142
2018-07-10,22:38:46,143830,1,143860,143870,1,3410,32142
2018-07-10,22:38:53,143840,1,143860,143870,1,3410,32142
2018-07-10,22:38:54,143840,1,143860,143870,1,3410,32142
2018-07-10,22:38:57,143840,1,143860,143870,1,3410,32142
2018-07-10,22:38:59,143840,1,143860,143870,1,3410,32142
2018-07-10,22:39:00,143820,3,143860,143870,1,3410,32142
2018-07-10,22:39:01,143830,1,143860,143870,1,3410,32142
2018-07-10,22:39:02,143840,1,143860,143870,1,3410,32142
2018-07-10,22:39:04,143840,1,143860,143870,1,3410,32142
2018-07-10,22:39:20,143840,1,143860,143870,1,3410,32142
2018-07-10,22:39:25,143840,1,143860,143870,2,3410,32142
2018-07-10,22:39:26,143840,1,143860,143860,1,3410,32142
2018-07-10,22:39:31,143840,1,143860,143860,1,3410,32142
2018-07-10,22:39:34,143840,1,143860,143860,1,3410,32142
2018-07-10,22:39:36,143840,1,143860,143870,2,3412,32142
2018-07-10,22:39:39,143840,1,143860,143870,2,3412,32142
2018-07-10,22:39:41,143840,1,143860,143870,2,3412,32142
2018-07-10,22:39:46,143840,1,143860,143870,2,3412,32142
2018-07-10,22:39:52,143840,1,143860,143870,2,3412,32142
2018-07-10,22:39:53,143840,3,143860,143870,2,3412,32142
2018-07-10,22:39:55,143850,1,143860,143870,2,3412,32142
2018-07-10,22:39:56,143850,1,143860,143870,1,3412,32142
2018-07-10,22:39:56,143850,1,143860,143870,1,3412,32142
2018-07-10,22:40:11,143850,1,143860,143870,2,3412,32142
2018-07-10,22:40:12,143850,1,143860,143860,1,3412,32142
2018-07-10,22:40:12,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:19,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:29,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:35,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:47,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:52,143850,1,143860,143870,2,3414,32142
2018-07-10,22:40:53,143850,1,143870,143870,1,3416,32142
2018-07-10,22:40:53,143870,1,143870,143880,1,3418,32142
2018-07-10,22:41:01,143850,1,143870,143880,1,3418,32142
2018-07-10,22:41:10,143850,3,143870,143880,1,3418,32142
2018-07-10,22:41:17,143850,4,143870,143880,1,3418,32142
2018-07-10,22:41:17,143850,4,143880,143900,5,3420,32142
2018-07-10,22:41:19,143850,4,143880,143890,1,3420,32142
2018-07-10,22:41:30,143850,4,143880,143900,5,3420,32142
2018-07-10,22:41:31,143850,4,143880,143890,1,3420,32142
2018-07-10,22:41:31,143850,4,143880,143890,2,3420,32142
2018-07-10,22:41:33,143850,4,143880,143890,2,3420,32142
2018-07-10,22:41:39,143860,1,143880,143890,2,3420,32142
2018-07-10,22:41:44,143860,1,143880,143890,2,3420,32142
2018-07-10,22:41:46,143860,1,143880,143890,1,3420,32142
2018-07-10,22:41:47,143860,1,143880,143890,1,3420,32142
2018-07-10,22:41:59,143890,1,143890,143900,5,3422,32142
2018-07-10,22:41:59,143860,1,143890,143890,2,3424,32142
2018-07-10,22:42:06,143860,1,143890,143890,2,3424,32142
2018-07-10,22:42:07,143860,1,143890,143900,5,3424,32142
2018-07-10,22:42:08,143870,1,143890,143900,5,3424,32142
2018-07-10,22:42:28,143870,1,143900,143900,4,3426,32144
2018-07-10,22:42:40,143870,3,143900,143900,4,3426,32144
2018-07-10,22:42:41,143870,3,143900,143880,1,3426,32144
2018-07-10,22:42:41,143880,3,143880,143900,4,3428,32144
2018-07-10,22:42:49,143880,1,143880,143900,4,3428,32144
2018-07-10,22:42:50,143880,1,143880,143900,4,3428,32144
2018-07-10,22:43:04,143870,3,143880,143900,4,3430,32146
2018-07-10,22:43:05,143870,2,143880,143900,4,3430,32146
2018-07-10,22:43:38,143870,2,143880,143900,4,3430,32146
2018-07-10,22:44:06,143870,2,143880,143900,4,3430,32146
2018-07-10,22:44:15,143850,1,143870,143900,4,3434,32146
2018-07-10,22:44:15,143850,1,143870,143890,1,3434,32146
2018-07-10,22:44:17,143840,2,143870,143890,1,3434,32146
2018-07-10,22:44:18,143850,1,143870,143890,1,3434,32146
2018-07-10,22:44:20,143850,1,143870,143890,1,3434,32146
2018-07-10,22:44:27,143840,1,143850,143890,1,3436,32144
2018-07-10,22:44:35,143850,1,143850,143890,1,3436,32144
2018-07-10,22:44:41,143850,1,143850,143890,1,3436,32144
2018-07-10,22:44:43,143850,1,143850,143890,2,3436,32144
2018-07-10,22:44:45,143850,1,143850,143890,2,3436,32144
2018-07-10,22:44:46,143840,1,143850,143890,2,3436,32144
2018-07-10,22:45:01,143840,1,143850,143880,1,3436,32144
2018-07-10,22:45:04,143840,1,143850,143890,2,3436,32144
2018-07-10,22:45:05,143840,1,143850,143880,1,3436,32144
2018-07-10,22:45:07,143840,1,143850,143890,2,3436,32144
2018-07-10,22:45:07,143840,1,143850,143890,1,3436,32144
2018-07-10,22:45:10,143850,1,143850,143890,1,3436,32144
2018-07-10,22:45:11,143840,1,143850,143890,1,3436,32144
2018-07-10,22:45:13,143840,1,143850,143890,1,3436,32144
2018-07-10,22:45:14,143850,1,143850,143890,1,3436,32144
2018-07-10,22:45:23,143850,1,143890,143900,4,3438,32146
2018-07-10,22:45:24,143860,1,143890,143900,4,3438,32146
2018-07-10,22:45:27,143860,1,143890,143900,4,3438,32146
2018-07-10,22:45:41,143860,1,143890,143880,1,3438,32146
2018-07-10,22:45:41,143860,1,143880,143900,4,3440,32144
2018-07-10,22:45:43,143860,1,143880,143890,1,3440,32144
2018-07-10,22:46:18,143860,1,143880,143900,4,3440,32144
2018-07-10,22:46:20,143860,1,143880,143890,1,3440,32144
2018-07-10,22:46:26,143860,1,143880,143900,4,3440,32144
2018-07-10,22:46:34,143860,2,143880,143900,4,3440,32144
2018-07-10,22:46:35,143870,1,143880,143900,4,3440,32144
2018-07-10,22:46:43,143870,1,143900,143900,3,3442,32146
2018-07-10,22:46:46,143860,2,143900,143900,3,3442,32146
2018-07-10,22:46:52,143870,1,143900,143900,3,3442,32146
2018-07-10,22:46:59,143870,1,143900,143900,3,3442,32146
2018-07-10,22:47:00,143860,2,143870,143900,3,3444,32144
2018-07-10,22:47:01,143860,1,143870,143890,1,3444,32144
2018-07-10,22:47:20,143850,1,143860,143890,1,3446,32144
2018-07-10,22:47:20,143850,1,143890,143900,3,3448,32146
2018-07-10,22:47:22,143850,1,143890,143890,1,3448,32146
2018-07-10,22:48:10,143850,1,143890,143890,1,3448,32146
2018-07-10,22:48:29,143850,1,143890,143900,3,3448,32146
2018-07-10,22:48:30,143860,1,143890,143900,3,3448,32146
2018-07-10,22:48:31,143860,1,143900,143900,2,3450,32144
2018-07-10,22:48:31,143870,1,143900,143900,2,3450,32144
2018-07-10,22:48:32,143880,1,143900,143900,2,3450,32144
2018-07-10,22:48:34,143880,1,143900,143900,2,3450,32144
2018-07-10,22:48:39,143860,1,143880,143900,2,3452,32142
2018-07-10,22:49:03,143860,1,143880,143900,2,3452,32142
2018-07-10,22:49:19,143860,1,143880,143900,2,3452,32142
2018-07-10,22:49:26,143860,1,143880,143900,2,3452,32142
2018-07-10,22:49:33,143870,1,143880,143900,2,3452,32142
2018-07-10,22:49:36,143870,1,143880,143900,2,3452,32142
2018-07-10,22:50:22,143860,1,143880,143900,2,3452,32142
2018-07-10,22:50:24,143860,1,143880,143900,2,3452,32142
2018-07-10,22:50:25,143860,1,143880,143900,2,3452,32142
2018-07-10,22:50:35,143860,2,143880,143900,2,3452,32142
2018-07-10,22:50:36,143870,1,143880,143900,2,3452,32142
2018-07-10,22:51:13,143860,2,143870,143900,2,3454,32144
2018-07-10,22:51:13,143860,2,143870,143890,1,3454,32144
2018-07-10,22:51:27,143860,2,143870,143890,1,3454,32144
2018-07-10,22:51:39,143860,2,143870,143890,2,3454,32144
2018-07-10,22:51:43,143860,2,143870,143880,1,3454,32144
2018-07-10,22:51:43,143860,1,143870,143880,1,3454,32144
2018-07-10,22:51:44,143850,2,143860,143880,1,3456,32142
2018-07-10,22:51:46,143850,2,143860,143890,2,3456,32142
2018-07-10,22:51:47,143850,2,143860,143890,2,3456,32142
2018-07-10,22:51:48,143850,2,143860,143880,1,3456,32142
2018-07-10,22:51:50,143850,2,143860,143890,2,3456,32142
2018-07-10,22:51:53,143850,2,143860,143890,1,3456,32142
2018-07-10,22:51:54,143850,2,143860,143890,1,3456,32142
2018-07-10,22:51:57,143860,1,143860,143890,1,3456,32142
2018-07-10,22:51:59,143850,2,143860,143890,1,3458,32142
2018-07-10,22:52:01,143850,2,143860,143880,1,3458,32142
2018-07-10,22:52:03,143850,2,143860,143890,1,3458,32142
2018-07-10,22:52:05,143850,2,143860,143880,1,3458,32142
2018-07-10,22:52:07,143850,2,143860,143890,1,3458,32142
2018-07-10,22:52:11,143850,2,143860,143880,1,3458,32142
2018-07-10,22:52:18,143850,2,143860,143890,1,3458,32142
2018-07-10,22:52:23,143850,2,143860,143890,1,3458,32142
2018-07-10,22:52:41,143850,2,143860,143890,1,3458,32142
2018-07-10,22:53:32,143850,2,143860,143890,2,3458,32142
2018-07-10,22:53:35,143850,2,143860,143890,1,3458,32142
2018-07-10,22:53:40,143850,2,143860,143880,1,3458,32142
2018-07-10,22:53:42,143850,2,143860,143890,1,3458,32142
2018-07-10,22:54:08,143850,1,143850,143890,1,3460,32142
2018-07-10,22:54:13,143850,1,143850,143880,1,3460,32142
2018-07-10,22:54:14,143850,3,143850,143880,1,3460,32142
2018-07-10,22:54:18,143850,3,143850,143890,1,3460,32142
2018-07-10,22:54:22,143850,3,143850,143890,1,3460,32142
2018-07-10,22:54:23,143860,1,143850,143890,1,3460,32142
2018-07-10,22:54:29,143860,1,143850,143890,1,3460,32142
2018-07-10,22:54:30,143850,3,143850,143890,1,3460,32142
2018-07-10,22:54:51,143850,3,143850,143880,1,3460,32142
2018-07-10,22:54:52,143850,2,143850,143880,1,3462,32142
2018-07-10,22:54:56,143850,2,143850,143870,1,3462,32142
2018-07-10,22:54:57,143850,2,143850,143870,1,3462,32142
2018-07-10,22:54:58,143850,2,143850,143870,1,3462,32142
2018-07-10,22:54:59,143850,2,143850,143890,2,3462,32142
2018-07-10,22:55:00,143850,2,143850,143880,1,3462,32142
