2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,22:55:04,143850,2,143850,143870,1,3462,32142
2018-07-10,22:55:05,143850,2,143850,143880,1,3462,32142
2018-07-10,22:55:10,143850,2,143850,143880,1,3462,32142
2018-07-10,22:55:10,143860,1,143850,143880,1,3462,32142
2018-07-10,22:55:12,143860,1,143850,143890,3,3462,32142
2018-07-10,22:55:21,143850,2,143860,143890,3,3464,32140
2018-07-10,22:55:22,143850,2,143860,143880,1,3464,32140
2018-07-10,22:55:25,143850,2,143860,143870,1,3464,32140
2018-07-10,22:55:26,143850,2,143860,143880,1,3464,32140
2018-07-10,22:55:28,143850,2,143860,143870,1,3464,32140
2018-07-10,22:55:28,143860,1,143860,143870,1,3464,32140
2018-07-10,22:55:29,143850,2,143860,143880,1,3466,32138
2018-07-10,22:55:32,143840,1,143850,143880,1,3470,32134
2018-07-10,22:55:33,143840,1,143850,143890,3,3470,32134
2018-07-10,22:55:34,143840,1,143850,143880,1,3470,32134
2018-07-10,22:55:36,143840,1,143850,143870,1,3470,32134
2018-07-10,22:55:41,143840,1,143850,143870,1,3470,32134
2018-07-10,22:55:42,143840,1,143850,143870,1,3470,32134
2018-07-10,22:55:44,143840,1,143850,143870,1,3470,32134
2018-07-10,22:55:50,143840,1,143850,143860,1,3470,32134
2018-07-10,22:55:53,143840,1,143850,143870,1,3470,32134
2018-07-10,22:55:56,143840,1,143850,143860,1,3470,32134
2018-07-10,22:56:01,143840,1,143850,143860,1,3470,32134
2018-07-10,22:56:02,143840,1,143850,143870,1,3470,32134
2018-07-10,22:56:04,143840,1,143850,143860,1,3470,32134
2018-07-10,22:56:10,143840,1,143850,143870,1,3470,32134
2018-07-10,22:56:38,143840,1,143850,143870,1,3470,32134
2018-07-10,22:56:41,143840,1,143850,143870,1,3470,32134
2018-07-10,22:56:43,143840,1,143850,143870,1,3470,32134
2018-07-10,22:56:43,143840,1,143850,143870,1,3470,32134
2018-07-10,22:57:23,143840,1,143850,143860,1,3470,32134
2018-07-10,22:57:28,143840,1,143850,143870,1,3470,32134
2018-07-10,22:57:29,143840,1,143850,143860,1,3470,32134
2018-07-10,22:57:38,143840,1,143850,143870,1,3470,32134
2018-07-10,22:58:01,143840,1,143850,143870,1,3470,32134
2018-07-10,22:58:02,143840,1,143850,143860,1,3470,32134
2018-07-10,22:58:30,143840,1,143860,143870,1,3472,32132
2018-07-10,22:58:40,143820,3,143840,143870,1,3474,32132
2018-07-10,22:58:41,143830,1,143840,143870,1,3474,32132
2018-07-10,22:58:46,143830,1,143840,143870,1,3474,32132
2018-07-10,22:58:57,143830,1,143840,143870,1,3474,32132
2018-07-10,22:59:01,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:13,143830,1,143840,143870,1,3474,32132
2018-07-10,22:59:25,143830,1,143840,143880,1,3474,32132
2018-07-10,22:59:37,143840,1,143840,143880,1,3474,32132
2018-07-10,22:59:41,143830,1,143840,143880,1,3474,32132
2018-07-10,22:59:44,143830,1,143840,143870,1,3474,32132
2018-07-10,22:59:47,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:47,143820,3,143840,143860,1,3474,32132
2018-07-10,22:59:48,143820,3,143840,143860,1,3474,32132
2018-07-10,22:59:50,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:50,143830,1,143840,143870,1,3474,32132
2018-07-10,22:59:52,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:54,143820,3,143840,143860,1,3474,32132
2018-07-10,22:59:54,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:55,143830,1,143840,143870,1,3474,32132
2018-07-10,22:59:56,143830,1,143840,143870,2,3474,32132
2018-07-10,22:59:57,143830,1,143840,143860,1,3474,32132
2018-07-10,22:59:59,143830,1,143840,143870,2,3474,32132
2018-07-10,23:00:00,143830,1,143840,143870,1,3474,32132
2018-07-10,23:00:04,143830,1,143870,143880,1,3476,32134
2018-07-10,23:00:06,143830,1,143880,143870,1,3478,32136
2018-07-10,23:00:06,143830,1,143870,143890,5,3480,32138
2018-07-10,23:00:07,143840,1,143870,143890,5,3480,32138
2018-07-10,23:00:07,143850,1,143870,143890,5,3480,32138
2018-07-10,23:00:08,143850,1,143870,143890,5,3480,32138
2018-07-10,23:00:08,143850,1,143890,143890,4,3482,32138
2018-07-10,23:00:14,143850,1,143890,143890,4,3482,32138
2018-07-10,23:00:15,143850,1,143890,143890,4,3482,32138
2018-07-10,23:00:16,143850,2,143890,143890,4,3482,32138
2018-07-10,23:00:17,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:17,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:25,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:25,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:30,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:31,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:35,143860,1,143890,143890,4,3482,32138
2018-07-10,23:00:53,143860,1,143890,143890,4,3482,32138
2018-07-10,23:01:07,143860,1,143890,143890,4,3482,32138
2018-07-10,23:01:07,143860,1,143890,143890,4,3482,32138
2018-07-10,23:01:09,143860,1,143890,143890,1,3482,32138
2018-07-10,23:01:16,143860,1,143890,143900,3,3484,32136
2018-07-10,23:01:21,143870,1,143890,143900,3,3484,32136
2018-07-10,23:01:21,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:22,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:27,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:30,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:33,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:35,143880,1,143890,143900,3,3484,32136
2018-07-10,23:01:35,143890,1,143890,143900,3,3484,32136
2018-07-10,23:01:36,143880,1,143890,143900,3,3486,32138
2018-07-10,23:01:36,143860,1,143890,143900,3,3486,32138
2018-07-10,23:01:38,143870,1,143890,143900,3,3486,32138
2018-07-10,23:01:50,143860,1,143890,143900,3,3486,32138
2018-07-10,23:01:55,143860,1,143890,143900,3,3486,32138
2018-07-10,23:02:03,143870,1,143890,143900,3,3486,32138
2018-07-10,23:02:12,143870,1,143890,143900,3,3486,32138
2018-07-10,23:02:14,143860,1,143890,143900,3,3486,32138
2018-07-10,23:02:15,143860,1,143890,143890,1,3486,32138
2018-07-10,23:02:27,143860,1,143890,143900,3,3486,32138
2018-07-10,23:02:28,143860,1,143890,143890,1,3486,32138
2018-07-10,23:02:36,143860,1,143890,143900,3,3486,32138
2018-07-10,23:02:49,143860,1,143890,143890,1,3486,32138
2018-07-10,23:02:56,143860,1,143890,143900,3,3486,32138
2018-07-10,23:02:59,143860,1,143890,143890,1,3486,32138
2018-07-10,23:03:08,143860,1,143890,143900,3,3486,32138
2018-07-10,23:03:16,143870,1,143890,143900,3,3486,32138
2018-07-10,23:03:16,143880,1,143890,143900,3,3486,32138
2018-07-10,23:03:22,143880,2,143890,143900,3,3486,32138
2018-07-10,23:03:23,143880,1,143890,143900,3,3486,32138
2018-07-10,23:04:14,143880,1,143900,143900,2,3488,32138
2018-07-10,23:04:14,143870,1,143880,143900,2,3490,32138
2018-07-10,23:04:15,143860,1,143870,143870,1,3492,32136
2018-07-10,23:04:15,143870,1,143870,143900,2,3492,32136
2018-07-10,23:04:21,143850,2,143870,143900,2,3494,32138
2018-07-10,23:04:21,143860,1,143870,143900,2,3494,32138
2018-07-10,23:04:22,143870,1,143870,143900,2,3494,32138
2018-07-10,23:04:24,143860,1,143870,143900,2,3496,32138
2018-07-10,23:04:26,143860,1,143870,143900,2,3496,32138
2018-07-10,23:04:26,143860,1,143870,143890,2,3496,32138
2018-07-10,23:04:27,143850,2,143870,143890,2,3496,32138
2018-07-10,23:04:27,143850,2,143870,143890,2,3496,32138
2018-07-10,23:04:33,143850,2,143870,143890,2,3496,32138
2018-07-10,23:04:40,143850,2,143870,143880,1,3496,32138
2018-07-10,23:04:42,143850,2,143870,143880,1,3496,32138
2018-07-10,23:04:43,143850,2,143870,143880,1,3496,32138
2018-07-10,23:04:43,143850,2,143870,143880,1,3496,32138
2018-07-10,23:04:47,143850,2,143870,143890,2,3496,32138
2018-07-10,23:04:48,143860,1,143870,143890,2,3496,32138
2018-07-10,23:04:50,143860,1,143870,143880,1,3496,32138
2018-07-10,23:04:50,143850,2,143870,143880,1,3496,32138
2018-07-10,23:04:51,143850,2,143870,143890,2,3496,32138
2018-07-10,23:04:55,143850,2,143870,143880,1,3496,32138
2018-07-10,23:05:00,143850,2,143870,143890,2,3496,32138
2018-07-10,23:05:00,143860,1,143870,143890,2,3496,32138
2018-07-10,23:05:03,143860,1,143870,143880,1,3496,32138
2018-07-10,23:05:05,143860,1,143870,143890,2,3496,32138
2018-07-10,23:05:11,143860,2,143870,143890,2,3496,32138
2018-07-10,23:05:22,143860,2,143870,143890,2,3496,32138
2018-07-10,23:05:26,143860,2,143870,143890,2,3496,32138
2018-07-10,23:05:44,143860,1,143870,143890,2,3496,32138
2018-07-10,23:05:44,143850,2,143870,143890,2,3496,32138
2018-07-10,23:05:47,143850,2,143870,143880,1,3496,32138
2018-07-10,23:05:54,143850,2,143870,143890,2,3496,32138
2018-07-10,23:05:57,143850,2,143870,143880,1,3496,32138
2018-07-10,23:05:58,143850,2,143870,143880,1,3496,32138
2018-07-10,23:06:01,143850,2,143870,143890,2,3496,32138
2018-07-10,23:06:01,143860,1,143870,143890,2,3496,32138
2018-07-10,23:06:11,143860,1,143870,143890,2,3496,32138
2018-07-10,23:06:15,143860,1,143870,143880,1,3496,32138
2018-07-10,23:06:15,143850,2,143870,143880,1,3496,32138
2018-07-10,23:06:16,143850,2,143870,143890,2,3496,32138
2018-07-10,23:06:17,143860,1,143870,143890,2,3496,32138
2018-07-10,23:06:24,143860,1,143870,143870,1,3496,32138
2018-07-10,23:06:25,143860,1,143870,143890,2,3498,32138
2018-07-10,23:06:35,143860,1,143870,143890,2,3498,32138
2018-07-10,23:07:08,143850,2,143870,143890,2,3498,32138
2018-07-10,23:07:08,143860,1,143870,143890,2,3498,32138
2018-07-10,23:07:15,143860,1,143870,143890,2,3498,32138
2018-07-10,23:09:03,143860,1,143870,143880,1,3498,32138
2018-07-10,23:09:03,143850,2,143870,143880,1,3498,32138
2018-07-10,23:09:15,143850,2,143870,143890,2,3498,32138
2018-07-10,23:09:15,143860,1,143870,143890,2,3498,32138
2018-07-10,23:09:57,143860,1,143890,143890,1,3500,32136
2018-07-10,23:10:04,143870,1,143890,143890,1,3500,32136
2018-07-10,23:10:23,143880,1,143890,143890,1,3500,32136
2018-07-10,23:10:23,143880,1,143880,143900,2,3504,32136
2018-07-10,23:10:24,143870,1,143880,143900,2,3506,32134
2018-07-10,23:10:24,143890,1,143880,143900,2,3506,32134
2018-07-10,23:10:25,143870,1,143890,143900,2,3508,32134
2018-07-10,23:10:33,143870,2,143890,143900,2,3508,32134
2018-07-10,23:10:34,143870,2,143890,143890,1,3508,32134
2018-07-10,23:10:43,143870,2,143890,143900,2,3510,32134
2018-07-10,23:10:47,143870,2,143890,143900,2,3510,32134
2018-07-10,23:11:10,143870,2,143890,143900,2,3510,32134
2018-07-10,23:11:11,143870,2,143890,143900,2,3510,32134
2018-07-10,23:11:18,143870,2,143890,143890,1,3510,32134
2018-07-10,23:11:19,143860,1,143870,143890,1,3514,32134
2018-07-10,23:11:20,143860,1,143870,143890,5,3514,32134
2018-07-10,23:11:20,143850,2,143870,143890,5,3514,32134
2018-07-10,23:11:25,143860,1,143870,143890,5,3514,32134
2018-07-10,23:11:26,143850,2,143860,143890,5,3516,32132
2018-07-10,23:11:28,143850,2,143860,143880,1,3516,32132
2018-07-10,23:11:36,143850,2,143860,143870,1,3516,32132
2018-07-10,23:11:37,143830,1,143850,143870,5,3520,32134
2018-07-10,23:11:39,143830,1,143850,143870,5,3520,32134
2018-07-10,23:11:41,143820,2,143830,143870,5,3522,32132
2018-07-10,23:11:41,143820,2,143830,143860,1,3522,32132
2018-07-10,23:11:44,143820,2,143830,143860,1,3522,32132
2018-07-10,23:11:49,143820,1,143820,143860,1,3524,32132
2018-07-10,23:11:49,143820,1,143850,143860,5,3526,32130
2018-07-10,23:11:52,143820,3,143850,143860,5,3526,32130
2018-07-10,23:11:53,143830,1,143850,143860,5,3526,32130
2018-07-10,23:11:54,143830,1,143850,143860,5,3526,32130
2018-07-10,23:11:56,143830,1,143850,143860,5,3526,32130
2018-07-10,23:12:04,143830,1,143850,143860,5,3526,32130
2018-07-10,23:12:04,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:05,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:11,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:20,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:21,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:33,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:33,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:48,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:48,143840,1,143850,143860,5,3526,32130
2018-07-10,23:12:56,143830,1,143850,143860,5,3526,32130
2018-07-10,23:12:56,143850,1,143850,143860,5,3526,32130
2018-07-10,23:13:05,143850,1,143850,143860,5,3526,32130
2018-07-10,23:13:06,143850,1,143850,143860,5,3526,32130
2018-07-10,23:13:07,143820,1,143850,143860,5,3528,32128
2018-07-10,23:13:09,143820,1,143860,143860,3,3532,32130
2018-07-10,23:13:10,143830,1,143860,143900,2,3538,32128
2018-07-10,23:13:10,143840,1,143860,143900,2,3538,32128
2018-07-10,23:13:11,143850,1,143860,143900,2,3538,32128
2018-07-10,23:13:12,143850,1,143860,143890,1,3538,32128
2018-07-10,23:13:18,143850,1,143860,143870,2,3538,32128
2018-07-10,23:13:19,143830,1,143860,143870,2,3538,32128
2018-07-10,23:13:29,143820,1,143830,143870,2,3540,32126
2018-07-10,23:13:29,143820,1,143830,143860,1,3540,32126
2018-07-10,23:13:55,143820,2,143830,143860,1,3540,32126
2018-07-10,23:13:55,143860,3,143860,143870,2,3542,32126
2018-07-10,23:13:56,143860,2,143860,143890,1,3548,32126
2018-07-10,23:13:58,143860,2,143860,143900,2,3548,32126
2018-07-10,23:13:59,143860,2,143860,143890,1,3548,32126
2018-07-10,23:14:15,143860,2,143860,143900,2,3548,32126
2018-07-10,23:14:16,143860,2,143860,143890,1,3548,32126
2018-07-10,23:14:18,143860,2,143860,143890,1,3548,32126
2018-07-10,23:14:33,143860,2,143890,143900,3,3550,32128
2018-07-10,23:14:34,143870,1,143890,143900,3,3550,32128
2018-07-10,23:14:44,143870,1,143890,143900,3,3550,32128
2018-07-10,23:14:51,143860,2,143870,143870,4,3552,32128
2018-07-10,23:14:57,143860,2,143870,143870,3,3554,32130
2018-07-10,23:14:58,143860,2,143870,143900,3,3560,32130
2018-07-10,23:15:18,143870,1,143870,143900,3,3560,32130
2018-07-10,23:15:18,143890,2,143870,143900,3,3560,32130
2018-07-10,23:15:19,143870,1,143890,143900,3,3564,32130
2018-07-10,23:15:20,143870,1,143890,143890,1,3564,32130
2018-07-10,23:15:35,143870,1,143890,143890,1,3564,32130
2018-07-10,23:15:38,143870,1,143890,143890,1,3564,32130
2018-07-10,23:15:39,143870,1,143890,143890,1,3564,32130
2018-07-10,23:15:44,143870,1,143890,143890,1,3564,32130
2018-07-10,23:16:08,143870,1,143890,143890,1,3564,32130
2018-07-10,23:16:17,143860,1,143870,143890,1,3566,32128
2018-07-10,23:16:18,143830,1,143860,143890,1,3568,32128
2018-07-10,23:16:19,143830,1,143860,143880,2,3568,32128
2018-07-10,23:16:21,143820,1,143860,143880,2,3568,32128
2018-07-10,23:16:22,143830,1,143860,143880,2,3568,32128
2018-07-10,23:16:28,143830,1,143860,143880,2,3568,32128
2018-07-10,23:16:29,143830,1,143860,143880,2,3568,32128
2018-07-10,23:16:36,143830,2,143860,143880,2,3568,32128
2018-07-10,23:16:36,143840,1,143860,143880,2,3568,32128
2018-07-10,23:16:37,143840,1,143860,143880,1,3568,32128
2018-07-10,23:16:55,143830,2,143840,143880,1,3570,32126
2018-07-10,23:16:59,143830,1,143830,143880,1,3572,32124
2018-07-10,23:17:02,143830,1,143830,143880,1,3572,32124
2018-07-10,23:17:06,143830,1,143830,143870,2,3572,32124
2018-07-10,23:17:06,143830,1,143830,143860,1,3572,32124
2018-07-10,23:17:08,143830,1,143830,143860,1,3572,32124
2018-07-10,23:17:12,143820,1,143830,143860,1,3574,32124
2018-07-10,23:17:12,143820,1,143830,143870,1,3574,32124
2018-07-10,23:17:24,143820,1,143830,143870,1,3574,32124
2018-07-10,23:17:25,143820,1,143830,143870,1,3574,32124
2018-07-10,23:17:27,143820,1,143830,143860,1,3574,32124
2018-07-10,23:17:32,143800,11,143820,143860,1,3576,32126
2018-07-10,23:17:33,143800,11,143820,143850,1,3576,32126
2018-07-10,23:17:37,143800,12,143820,143850,1,3576,32126
2018-07-10,23:17:37,143800,12,143820,143850,1,3576,32126
2018-07-10,23:17:38,143800,12,143820,143850,1,3576,32126
2018-07-10,23:17:38,143800,12,143820,143850,1,3576,32126
2018-07-10,23:17:42,143800,12,143820,143850,1,3576,32126
2018-07-10,23:17:42,143850,1,143850,143870,1,3578,32126
2018-07-10,23:17:43,143800,11,143850,143840,1,3580,32126
2018-07-10,23:17:43,143810,1,143840,143850,1,3582,32126
2018-07-10,23:17:45,143810,1,143840,143850,2,3582,32126
2018-07-10,23:17:46,143810,2,143840,143850,2,3582,32126
2018-07-10,23:17:49,143810,2,143840,143840,1,3582,32126
2018-07-10,23:17:49,143810,2,143840,143850,2,3584,32126
2018-07-10,23:17:50,143810,2,143840,143850,2,3584,32126
2018-07-10,23:17:51,143810,2,143840,143850,1,3584,32126
2018-07-10,23:18:07,143820,5,143840,143850,1,3584,32126
2018-07-10,23:18:07,143830,4,143840,143850,1,3584,32126
2018-07-10,23:18:08,143830,4,143850,143870,1,3590,32132
2018-07-10,23:18:08,143840,1,143850,143870,1,3590,32132
2018-07-10,23:18:09,143840,1,143850,143870,1,3590,32132
2018-07-10,23:18:15,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:16,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:19,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:20,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:21,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:28,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:32,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:39,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:43,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:44,143840,1,143850,143870,2,3590,32132
2018-07-10,23:18:46,143840,2,143850,143870,2,3590,32132
2018-07-10,23:19:18,143850,1,143850,143870,2,3590,32132
2018-07-10,23:19:36,143840,2,143850,143870,2,3590,32132
2018-07-10,23:19:56,143840,2,143850,143870,2,3590,32132
2018-07-10,23:20:00,143840,2,143850,143870,3,3590,32132
2018-07-10,23:20:36,143830,4,143840,143840,21,3594,32130
2018-07-10,23:20:36,143810,1,143830,143830,1,3608,32130
2018-07-10,23:20:37,143810,1,143830,143830,2,3608,32130
2018-07-10,23:20:44,143800,12,143810,143830,2,3610,32128
2018-07-10,23:20:45,143800,5,143800,143830,2,3624,32128
2018-07-10,23:20:46,143790,1,143790,143800,4,3636,32134
2018-07-10,23:20:46,143780,1,143790,143800,4,3638,32134
2018-07-10,23:20:49,143770,1,143780,143800,4,3640,32136
2018-07-10,23:20:49,143750,3,143750,143800,4,3648,32130
2018-07-10,23:20:50,143750,4,143750,143800,4,3648,32130
2018-07-10,23:20:51,143750,3,143750,143800,3,3650,32128
2018-07-10,23:20:52,143760,1,143750,143800,3,3650,32128
2018-07-10,23:20:54,143750,3,143750,143800,3,3650,32128
2018-07-10,23:20:58,143750,3,143750,143800,3,3650,32128
2018-07-10,23:21:02,143750,3,143800,143800,2,3652,32128
2018-07-10,23:21:02,143760,1,143800,143820,3,3656,32124
2018-07-10,23:21:03,143770,1,143800,143820,3,3656,32124
2018-07-10,23:21:03,143770,1,143800,143820,3,3656,32124
2018-07-10,23:21:05,143770,1,143800,143820,3,3656,32124
2018-07-10,23:21:06,143760,1,143770,143820,3,3658,32124
2018-07-10,23:21:07,143760,1,143770,143810,1,3658,32124
2018-07-10,23:21:07,143760,1,143770,143810,2,3658,32124
2018-07-10,23:21:08,143750,3,143770,143810,2,3658,32124
2018-07-10,23:21:10,143760,1,143770,143810,2,3658,32124
2018-07-10,23:21:14,143770,1,143770,143810,2,3658,32124
2018-07-10,23:21:15,143770,1,143810,143820,3,3662,32124
2018-07-10,23:21:16,143770,2,143810,143820,3,3662,32124
2018-07-10,23:21:23,143780,1,143810,143820,3,3662,32124
2018-07-10,23:21:23,143780,1,143810,143820,3,3662,32124
2018-07-10,23:21:27,143780,2,143810,143820,4,3662,32124
2018-07-10,23:21:28,143780,2,143810,143820,4,3662,32124
2018-07-10,23:21:30,143780,2,143810,143820,4,3662,32124
2018-07-10,23:21:31,143780,2,143810,143820,4,3662,32124
2018-07-10,23:21:34,143780,2,143810,143820,4,3662,32124
2018-07-10,23:21:34,143780,1,143810,143820,4,3662,32124
2018-07-10,23:21:37,143780,1,143810,143810,1,3662,32124
2018-07-10,23:21:38,143770,1,143810,143810,1,3662,32124
2018-07-10,23:21:40,143810,1,143810,143820,3,3664,32124
2018-07-10,23:21:41,143770,1,143810,143800,2,3666,32124
2018-07-10,23:21:41,143770,1,143800,143820,3,3670,32128
2018-07-10,23:21:42,143770,1,143800,143810,1,3670,32128
2018-07-10,23:21:43,143770,1,143800,143810,1,3670,32128
2018-07-10,23:21:46,143770,1,143800,143820,3,3670,32128
2018-07-10,23:21:46,143770,1,143800,143810,3,3670,32128
2018-07-10,23:21:48,143770,1,143800,143800,1,3670,32128
2018-07-10,23:21:48,143770,1,143800,143810,3,3670,32128
2018-07-10,23:21:50,143770,1,143800,143820,3,3670,32128
2018-07-10,23:21:50,143770,1,143800,143810,1,3670,32128
2018-07-10,23:21:52,143770,1,143810,143820,3,3672,32128
2018-07-10,23:21:53,143770,1,143810,143810,3,3672,32128
2018-07-10,23:21:55,143770,1,143810,143800,1,3672,32128
2018-07-10,23:21:57,143770,1,143810,143810,3,3672,32128
2018-07-10,23:22:01,143770,1,143810,143810,3,3672,32128
2018-07-10,23:22:05,143770,1,143810,143820,3,3672,32128
2018-07-10,23:22:06,143770,1,143810,143810,3,3672,32128
2018-07-10,23:22:07,143770,1,143810,143800,1,3672,32128
2018-07-10,23:22:08,143770,1,143810,143810,4,3672,32128
2018-07-10,23:22:11,143770,1,143810,143800,1,3672,32128
2018-07-10,23:22:11,143780,1,143810,143800,1,3672,32128
2018-07-10,23:22:12,143780,1,143810,143790,3,3672,32128
2018-07-10,23:22:12,143780,1,143790,143800,1,3678,32122
2018-07-10,23:22:13,143780,1,143790,143810,4,3678,32122
2018-07-10,23:22:16,143790,1,143790,143810,4,3678,32122
2018-07-10,23:22:19,143790,1,143790,143810,4,3678,32122
2018-07-10,23:22:20,143790,1,143810,143810,1,3684,32128
2018-07-10,23:22:21,143810,2,143810,143830,1,3686,32126
2018-07-10,23:22:21,143810,2,143810,143840,21,3686,32126
2018-07-10,23:22:26,143810,2,143810,143840,21,3686,32126
2018-07-10,23:22:29,143790,1,143810,143840,21,3686,32126
2018-07-10,23:22:29,143790,1,143810,143830,1,3686,32126
2018-07-10,23:22:45,143790,1,143810,143830,1,3686,32126
2018-07-10,23:22:46,143830,2,143810,143840,21,3686,32126
2018-07-10,23:22:46,143790,1,143830,143840,21,3690,32126
2018-07-10,23:22:47,143790,1,143830,143830,1,3690,32126
2018-07-10,23:22:47,143790,1,143830,143830,2,3690,32126
2018-07-10,23:22:54,143790,1,143830,143830,2,3690,32126
2018-07-10,23:22:54,143790,1,143830,143820,1,3690,32126
2018-07-10,23:22:56,143790,1,143830,143820,1,3690,32126
2018-07-10,23:23:01,143790,1,143830,143830,2,3690,32126
2018-07-10,23:23:02,143790,1,143830,143830,2,3690,32126
2018-07-10,23:23:04,143790,1,143830,143830,2,3690,32126
2018-07-10,23:23:07,143790,1,143830,143830,2,3690,32126
2018-07-10,23:23:10,143790,2,143830,143830,2,3690,32126
2018-07-10,23:23:22,143790,2,143830,143830,2,3690,32126
2018-07-10,23:23:31,143790,2,143830,143830,2,3690,32126
2018-07-10,23:23:36,143800,1,143830,143830,2,3690,32126
2018-07-10,23:23:36,143800,1,143830,143830,1,3690,32126
2018-07-10,23:23:39,143800,1,143830,143840,21,3692,32128
2018-07-10,23:23:40,143800,1,143840,143840,16,3702,32118
2018-07-10,23:23:40,143800,1,143840,143840,14,3706,32118
2018-07-10,23:23:41,143810,1,143840,143840,9,3716,32108
2018-07-10,23:23:41,143810,1,143840,143860,1,3734,32092
2018-07-10,23:23:42,143810,1,143840,143860,1,3734,32092
2018-07-10,23:23:42,143810,1,143840,143860,1,3734,32092
2018-07-10,23:23:44,143810,1,143840,143860,1,3734,32092
2018-07-10,23:23:52,143810,1,143840,143860,1,3734,32092
2018-07-10,23:23:57,143810,2,143840,143860,1,3734,32092
2018-07-10,23:23:58,143810,2,143840,143860,1,3734,32092
2018-07-10,23:24:01,143810,2,143840,143860,1,3734,32092
2018-07-10,23:24:08,143810,4,143840,143860,1,3734,32092
2018-07-10,23:24:08,143810,4,143840,143860,1,3734,32092
2018-07-10,23:24:19,143810,4,143840,143860,1,3734,32092
2018-07-10,23:24:47,143800,1,143810,143860,1,3742,32096
2018-07-10,23:24:48,143800,1,143810,143850,2,3742,32096
2018-07-10,23:24:48,143800,1,143810,143840,1,3742,32096
2018-07-10,23:24:50,143790,1,143810,143840,1,3742,32096
2018-07-10,23:24:55,143760,2,143790,143840,1,3744,32094
