2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,23:24:56,143770,1,143790,143830,1,3744,32094
2018-07-10,23:24:57,143760,2,143770,143830,1,3746,32092
2018-07-10,23:24:58,143770,1,143770,143820,2,3746,32092
2018-07-10,23:25:00,143760,2,143770,143770,9,3748,32092
2018-07-10,23:25:01,143770,1,143770,143830,1,3778,32088
2018-07-10,23:25:01,143780,1,143770,143820,1,3778,32088
2018-07-10,23:25:02,143760,2,143770,143810,5,3778,32088
2018-07-10,23:25:02,143760,2,143770,143800,1,3778,32088
2018-07-10,23:25:03,143760,2,143770,143800,1,3778,32088
2018-07-10,23:25:03,143780,10,143770,143800,1,3778,32088
2018-07-10,23:25:04,143790,1,143800,143820,1,3780,32090
2018-07-10,23:25:04,143800,1,143800,143820,1,3780,32090
2018-07-10,23:25:05,143800,1,143800,143820,1,3780,32090
2018-07-10,23:25:05,143810,2,143800,143820,1,3780,32090
2018-07-10,23:25:06,143810,2,143800,143830,1,3780,32090
2018-07-10,23:25:17,143810,2,143800,143830,1,3780,32090
2018-07-10,23:25:18,143830,1,143830,143870,1,3782,32090
2018-07-10,23:25:18,143810,2,143830,143860,1,3782,32090
2018-07-10,23:25:19,143810,1,143860,143870,1,3784,32088
2018-07-10,23:25:19,143820,3,143860,143870,1,3784,32088
2018-07-10,23:25:20,143830,1,143860,143870,1,3784,32088
2018-07-10,23:25:26,143830,1,143860,143870,1,3784,32088
2018-07-10,23:25:38,143830,1,143870,143890,1,3786,32088
2018-07-10,23:25:39,143840,1,143870,143890,1,3786,32088
2018-07-10,23:25:39,143850,1,143870,143890,1,3786,32088
2018-07-10,23:25:41,143850,1,143870,143900,2,3786,32088
2018-07-10,23:25:41,143850,1,143870,143900,2,3786,32088
2018-07-10,23:25:42,143860,1,143870,143900,2,3786,32088
2018-07-10,23:25:42,143860,1,143870,143890,1,3786,32088
2018-07-10,23:25:46,143860,1,143870,143880,1,3786,32088
2018-07-10,23:25:46,143850,1,143860,143880,1,3788,32088
2018-07-10,23:25:51,143850,1,143860,143880,1,3788,32088
2018-07-10,23:25:51,143850,1,143860,143880,1,3788,32088
2018-07-10,23:25:52,143860,1,143860,143880,1,3788,32088
2018-07-10,23:25:52,143850,1,143860,143880,1,3790,32088
2018-07-10,23:26:02,143850,1,143860,143860,1,3790,32088
2018-07-10,23:26:08,143850,1,143860,143860,1,3790,32088
2018-07-10,23:26:13,143850,1,143860,143880,1,3792,32088
2018-07-10,23:26:15,143850,1,143860,143880,1,3792,32088
2018-07-10,23:26:15,143850,1,143860,143890,1,3792,32088
2018-07-10,23:26:16,143860,1,143860,143890,1,3792,32088
2018-07-10,23:26:18,143860,1,143860,143900,2,3792,32088
2018-07-10,23:26:20,143860,1,143860,143890,1,3792,32088
2018-07-10,23:26:20,143850,1,143860,143890,1,3792,32088
2018-07-10,23:26:24,143850,1,143860,143890,1,3792,32088
2018-07-10,23:26:24,143850,1,143860,143890,12,3792,32088
2018-07-10,23:26:25,143820,1,143850,143890,12,3794,32088
2018-07-10,23:26:25,143800,2,143850,143880,2,3794,32088
2018-07-10,23:26:26,143810,2,143850,143880,3,3794,32088
2018-07-10,23:26:26,143820,1,143850,143870,1,3794,32088
2018-07-10,23:26:29,143820,1,143850,143870,12,3794,32088
2018-07-10,23:26:29,143820,1,143850,143870,12,3794,32088
2018-07-10,23:26:31,143820,1,143850,143860,1,3794,32088
2018-07-10,23:26:32,143810,1,143850,143860,3,3794,32088
2018-07-10,23:26:33,143810,1,143850,143860,2,3794,32088
2018-07-10,23:26:38,143810,1,143850,143850,1,3794,32088
2018-07-10,23:26:39,143810,1,143850,143850,1,3794,32088
2018-07-10,23:26:43,143810,1,143850,143850,1,3794,32088
2018-07-10,23:26:44,143810,1,143850,143860,2,3794,32088
2018-07-10,23:26:46,143810,1,143850,143860,2,3794,32088
2018-07-10,23:26:50,143810,1,143850,143850,1,3794,32088
2018-07-10,23:26:54,143820,1,143850,143850,1,3794,32088
2018-07-10,23:26:58,143820,1,143850,143850,2,3794,32088
2018-07-10,23:27:03,143820,1,143850,143850,3,3794,32088
2018-07-10,23:27:05,143810,1,143850,143850,3,3794,32088
2018-07-10,23:27:06,143800,2,143850,143850,3,3794,32088
2018-07-10,23:27:08,143800,2,143850,143850,3,3794,32088
2018-07-10,23:27:09,143800,6,143850,143850,3,3794,32088
2018-07-10,23:27:10,143810,1,143850,143850,3,3794,32088
2018-07-10,23:27:14,143810,1,143850,143850,3,3794,32088
2018-07-10,23:27:17,143800,2,143810,143850,3,3796,32088
2018-07-10,23:27:18,143800,2,143810,143840,1,3796,32088
2018-07-10,23:27:19,143800,2,143810,143840,1,3796,32088
2018-07-10,23:27:22,143800,1,143800,143840,1,3798,32090
2018-07-10,23:27:23,143800,1,143800,143840,1,3798,32090
2018-07-10,23:27:30,143790,2,143800,143800,1,3800,32090
2018-07-10,23:27:30,143810,1,143800,143840,1,3802,32088
2018-07-10,23:27:31,143810,1,143800,143840,1,3802,32088
2018-07-10,23:27:33,143810,1,143800,143830,2,3802,32088
2018-07-10,23:27:34,143800,1,143810,143830,2,3804,32088
2018-07-10,23:27:38,143800,1,143810,143840,1,3804,32088
2018-07-10,23:27:38,143790,2,143810,143830,2,3804,32088
2018-07-10,23:27:45,143790,2,143810,143840,1,3804,32088
2018-07-10,23:27:46,143840,1,143840,143850,2,3806,32088
2018-07-10,23:27:46,143790,2,143840,143840,1,3808,32086
2018-07-10,23:27:47,143800,1,143840,143840,1,3808,32086
2018-07-10,23:27:48,143800,1,143840,143830,2,3808,32086
2018-07-10,23:27:50,143800,1,143840,143840,1,3808,32086
2018-07-10,23:27:52,143800,1,143840,143830,2,3808,32086
2018-07-10,23:27:52,143800,1,143840,143830,2,3808,32086
2018-07-10,23:27:54,143800,1,143840,143830,2,3808,32086
2018-07-10,23:27:55,143800,1,143840,143850,2,3808,32086
2018-07-10,23:27:56,143800,1,143840,143840,2,3808,32086
2018-07-10,23:27:58,143800,1,143840,143840,2,3808,32086
2018-07-10,23:28:00,143810,1,143840,143840,2,3808,32086
2018-07-10,23:28:01,143810,1,143840,143850,2,3808,32086
2018-07-10,23:28:02,143810,5,143840,143840,2,3808,32086
2018-07-10,23:28:03,143810,5,143840,143850,2,3808,32086
2018-07-10,23:28:04,143820,1,143840,143850,2,3808,32086
2018-07-10,23:28:12,143820,1,143840,143850,2,3808,32086
2018-07-10,23:28:15,143820,1,143840,143850,2,3808,32086
2018-07-10,23:28:16,143810,5,143820,143850,2,3810,32088
2018-07-10,23:28:23,143820,3,143820,143850,2,3810,32088
2018-07-10,23:28:24,143830,1,143820,143850,2,3810,32088
2018-07-10,23:28:24,143850,1,143850,143900,2,3814,32084
2018-07-10,23:28:25,143850,1,143850,143890,1,3814,32084
2018-07-10,23:28:26,143850,1,143850,143890,1,3814,32084
2018-07-10,23:28:31,143810,5,143850,143890,1,3816,32084
2018-07-10,23:28:31,143820,1,143850,143880,1,3816,32084
2018-07-10,23:28:38,143820,1,143850,143870,1,3816,32084
2018-07-10,23:28:38,143820,1,143850,143860,1,3816,32084
2018-07-10,23:28:40,143810,5,143820,143860,1,3818,32084
2018-07-10,23:28:40,143810,3,143810,143860,1,3822,32082
2018-07-10,23:28:44,143810,3,143810,143860,1,3822,32082
2018-07-10,23:28:46,143810,2,143810,143860,1,3824,32084
2018-07-10,23:28:51,143810,2,143810,143860,1,3824,32084
2018-07-10,23:28:52,143790,2,143810,143860,1,3828,32088
2018-07-10,23:28:53,143790,2,143810,143850,1,3828,32088
2018-07-10,23:28:53,143790,2,143810,143840,1,3828,32088
2018-07-10,23:28:54,143790,2,143810,143840,1,3828,32088
2018-07-10,23:29:08,143790,2,143840,143850,1,3830,32088
2018-07-10,23:29:09,143800,2,143840,143850,1,3830,32088
2018-07-10,23:29:12,143800,1,143800,143850,1,3832,32088
2018-07-10,23:29:33,143850,1,143850,143860,1,3834,32090
2018-07-10,23:29:33,143800,1,143850,143860,1,3836,32090
2018-07-10,23:29:38,143800,1,143910,143960,1,3846,32086
2018-07-10,23:29:39,143880,1,143910,143940,18,3846,32086
2018-07-10,23:29:39,143790,2,143880,143930,2,3850,32082
2018-07-10,23:29:40,143800,2,143880,143920,2,3850,32082
2018-07-10,23:29:40,143810,2,143880,143920,2,3850,32082
2018-07-10,23:29:41,143820,1,143880,143920,2,3850,32082
2018-07-10,23:29:41,143820,1,143880,143920,2,3850,32082
2018-07-10,23:29:42,143830,1,143880,143920,2,3850,32082
2018-07-10,23:29:42,143840,1,143880,143920,2,3850,32082
2018-07-10,23:29:44,143840,1,143880,143910,1,3850,32082
2018-07-10,23:29:45,143840,1,143880,143900,1,3850,32082
2018-07-10,23:29:45,143840,1,143880,143900,1,3850,32082
2018-07-10,23:29:46,143840,1,143900,143910,1,3854,32084
2018-07-10,23:29:46,143850,1,143900,143900,1,3854,32084
2018-07-10,23:29:47,143850,5,143860,143900,1,3856,32084
2018-07-10,23:29:47,143860,1,143900,143910,1,3858,32082
2018-07-10,23:29:48,143860,1,143900,143910,1,3858,32082
2018-07-10,23:29:49,143860,1,143910,143930,3,3860,32082
2018-07-10,23:29:50,143870,1,143910,143930,3,3860,32082
2018-07-10,23:29:51,143870,1,143910,143910,2,3860,32082
2018-07-10,23:29:52,143860,1,143910,143930,3,3864,32082
2018-07-10,23:29:53,143870,1,143910,143930,3,3864,32082
2018-07-10,23:29:54,143880,1,143910,143920,2,3864,32082
2018-07-10,23:29:54,143870,1,143910,143920,2,3864,32082
2018-07-10,23:29:55,143860,1,143870,143920,2,3866,32082
2018-07-10,23:29:55,143860,1,143870,143910,1,3866,32082
2018-07-10,23:29:56,143850,5,143860,143910,1,3868,32080
2018-07-10,23:29:56,143870,1,143860,143900,1,3868,32080
2018-07-10,23:29:57,143870,1,143860,143900,1,3868,32080
2018-07-10,23:29:57,143870,5,143860,143900,1,3868,32080
2018-07-10,23:29:58,143870,5,143900,143920,2,3870,32082
2018-07-10,23:29:58,143880,1,143900,143920,3,3870,32082
2018-07-10,23:29:59,143880,1,143900,143920,3,3870,32082
2018-07-10,23:29:59,143900,1,143900,143920,3,3870,32082
2018-07-10,23:30:00,143880,1,143900,143910,1,3874,32084
2018-07-10,23:30:00,143880,1,143900,143910,1,3874,32084
2018-07-10,23:30:02,143880,1,143900,143920,2,3874,32084
2018-07-10,23:30:06,143880,1,143900,143920,3,3874,32084
2018-07-10,23:30:06,143870,5,143900,143880,1,3874,32084
2018-07-10,23:30:07,143870,5,143880,143920,3,3882,32088
2018-07-10,23:30:09,143970,1,143970,143980,3,3896,32080
2018-07-10,23:30:09,143870,1,143970,143970,3,3912,32076
2018-07-10,23:30:10,143880,2,143880,143960,3,3914,32074
2018-07-10,23:30:10,143890,1,143950,143950,1,3916,32072
2018-07-10,23:30:11,143890,2,143950,143950,1,3916,32072
2018-07-10,23:30:11,143900,3,143950,143950,1,3918,32072
2018-07-10,23:30:12,143900,3,143950,143940,2,3918,32072
2018-07-10,23:30:12,143900,2,143950,143940,2,3918,32072
2018-07-10,23:30:13,143910,1,143950,143940,2,3918,32072
2018-07-10,23:30:13,143910,1,143950,143940,2,3918,32072
2018-07-10,23:30:14,143910,2,143950,143940,2,3918,32072
2018-07-10,23:30:15,143910,6,143910,143940,2,3920,32070
2018-07-10,23:30:15,143910,6,143910,143940,2,3920,32070
2018-07-10,23:30:16,143910,6,143910,143940,2,3920,32070
2018-07-10,23:30:17,143910,8,143910,143940,2,3920,32070
2018-07-10,23:30:17,143910,6,143910,143950,3,3924,32068
2018-07-10,23:30:19,143910,5,143910,143950,3,3926,32070
2018-07-10,23:30:20,143910,5,143910,143950,3,3926,32070
2018-07-10,23:30:21,143910,5,143910,143940,1,3926,32070
2018-07-10,23:30:21,143910,5,143910,143940,1,3926,32070
2018-07-10,23:30:22,143910,5,143910,143940,1,3926,32070
2018-07-10,23:30:23,143910,5,143940,143950,3,3928,32072
2018-07-10,23:30:24,143910,5,143940,143940,1,3928,32072
2018-07-10,23:30:24,143920,1,143940,143940,1,3928,32072
2018-07-10,23:30:28,143920,1,143940,143940,1,3928,32072
2018-07-10,23:30:28,143920,2,143940,143940,1,3928,32072
2018-07-10,23:30:29,143920,1,143940,143940,2,3928,32072
2018-07-10,23:30:30,143910,5,143920,143940,2,3930,32072
2018-07-10,23:30:32,143910,5,143920,143940,2,3930,32072
2018-07-10,23:30:32,143910,5,143920,143940,2,3930,32072
2018-07-10,23:30:33,143910,5,143940,143950,3,3934,32076
2018-07-10,23:30:34,143910,6,143940,143950,3,3934,32076
2018-07-10,23:30:34,143910,6,143950,143950,1,3938,32080
2018-07-10,23:30:35,143920,1,143950,143950,1,3938,32080
2018-07-10,23:30:35,143920,1,143950,143950,1,3938,32080
2018-07-10,23:30:36,143920,2,143950,143950,1,3938,32080
2018-07-10,23:30:39,143920,2,143950,143950,1,3938,32080
2018-07-10,23:30:42,143920,2,143950,143950,1,3938,32080
2018-07-10,23:30:45,143920,3,143950,143950,1,3938,32080
2018-07-10,23:30:46,143910,2,143920,143920,7,3944,32078
2018-07-10,23:30:47,143900,1,143910,143910,3,3950,32078
2018-07-10,23:30:47,143890,2,143900,143910,2,3954,32078
2018-07-10,23:30:49,143890,3,143900,143910,2,3954,32078
2018-07-10,23:30:50,143890,3,143900,143910,2,3954,32078
2018-07-10,23:30:51,143900,1,143900,143910,2,3954,32078
2018-07-10,23:30:53,143890,3,143900,143910,2,3956,32080
2018-07-10,23:30:54,143890,3,143900,143910,2,3956,32080
2018-07-10,23:30:55,143890,3,143900,143920,7,3956,32080
2018-07-10,23:30:56,143900,1,143900,143920,7,3956,32080
2018-07-10,23:30:59,143910,1,143900,143920,7,3956,32080
2018-07-10,23:30:59,143900,2,143910,143920,7,3958,32080
2018-07-10,23:31:04,143900,2,143910,143920,7,3958,32080
2018-07-10,23:31:07,143900,2,143910,143920,7,3958,32080
2018-07-10,23:31:08,143900,1,143910,143920,7,3958,32080
2018-07-10,23:31:09,143900,1,143910,143920,7,3958,32080
2018-07-10,23:31:09,143900,1,143910,143910,1,3958,32080
2018-07-10,23:31:10,143900,1,143910,143920,7,3960,32080
2018-07-10,23:31:14,143900,2,143910,143920,7,3960,32080
2018-07-10,23:31:17,143900,2,143910,143920,7,3960,32080
2018-07-10,23:31:18,143900,3,143910,143920,7,3960,32080
2018-07-10,23:31:18,143900,3,143920,143920,5,3964,32080
2018-07-10,23:31:19,143920,3,143920,143950,1,3994,32092
2018-07-10,23:31:19,143900,3,143920,143950,1,3994,32092
2018-07-10,23:31:20,143900,3,143950,143980,3,3996,32094
2018-07-10,23:31:20,143910,1,143950,143970,1,3996,32094
2018-07-10,23:31:22,143910,1,143950,143970,1,3996,32094
2018-07-10,23:31:23,143910,1,143950,143960,1,3996,32094
2018-07-10,23:31:23,143910,1,143950,143950,1,3996,32094
2018-07-10,23:31:24,143900,4,143950,143950,1,3996,32094
2018-07-10,23:31:25,143910,1,143950,143950,1,3996,32094
2018-07-10,23:31:28,143910,2,143950,143950,1,3996,32094
2018-07-10,23:31:29,143910,2,143950,143950,1,3996,32094
2018-07-10,23:31:34,143920,1,143950,143940,1,3996,32094
2018-07-10,23:31:34,143920,1,143950,143940,1,3996,32094
2018-07-10,23:31:36,143920,1,143950,143940,1,3996,32094
2018-07-10,23:31:36,143920,1,143950,143940,1,3996,32094
2018-07-10,23:31:37,143920,1,143950,143940,1,3996,32094
2018-07-10,23:31:38,143920,2,143950,143940,1,3996,32094
2018-07-10,23:31:40,143920,2,143950,143950,1,3998,32094
2018-07-10,23:31:41,143920,2,143950,143960,1,4000,32096
2018-07-10,23:31:42,143930,1,143950,143960,1,4000,32096
2018-07-10,23:31:42,143930,1,143950,143960,1,4000,32096
2018-07-10,23:31:45,143930,1,143950,143960,1,4000,32096
2018-07-10,23:31:46,143930,1,143950,143960,1,4000,32096
2018-07-10,23:31:50,143930,2,143950,143960,1,4000,32096
2018-07-10,23:31:52,143930,2,143950,143960,1,4000,32096
2018-07-10,23:31:53,143930,2,143960,143970,4,4002,32096
2018-07-10,23:31:53,143930,2,143960,143970,4,4002,32096
2018-07-10,23:31:56,143930,2,143960,143970,4,4002,32096
2018-07-10,23:31:57,143940,1,143960,143970,4,4002,32096
2018-07-10,23:31:58,143940,1,143960,143970,4,4002,32096
2018-07-10,23:32:05,143940,1,143960,143970,4,4002,32096
2018-07-10,23:32:11,143930,2,143940,143940,1,4004,32096
2018-07-10,23:32:12,143930,1,143940,143940,1,4004,32096
2018-07-10,23:32:12,143920,2,143930,143940,1,4006,32096
2018-07-10,23:32:15,143920,1,143970,143970,1,4014,32088
2018-07-10,23:32:17,143920,1,143970,143970,1,4014,32088
2018-07-10,23:32:19,143910,1,143970,143970,2,4014,32088
2018-07-10,23:32:19,143910,1,143970,143960,2,4014,32088
2018-07-10,23:32:20,143910,1,143970,143960,3,4014,32088
2018-07-10,23:32:22,143910,1,143970,143950,1,4014,32088
2018-07-10,23:32:25,143910,1,143970,143950,1,4014,32088
2018-07-10,23:32:27,143910,1,143970,143940,1,4014,32088
2018-07-10,23:32:29,143910,1,143970,143940,1,4014,32088
2018-07-10,23:32:30,143920,1,143970,143940,1,4014,32088
2018-07-10,23:32:30,143920,1,143970,143940,1,4014,32088
2018-07-10,23:32:33,143910,1,143920,143940,1,4016,32090
2018-07-10,23:32:35,143930,1,143920,143940,1,4016,32090
2018-07-10,23:32:36,143910,1,143930,143940,1,4018,32092
2018-07-10,23:32:38,143910,1,143930,143940,1,4018,32092
2018-07-10,23:32:40,143910,3,143930,143940,1,4018,32092
2018-07-10,23:32:40,143910,3,143940,143950,1,4020,32092
2018-07-10,23:32:41,143920,1,143940,143950,1,4020,32092
2018-07-10,23:32:45,143920,1,143940,143940,1,4020,32092
2018-07-10,23:32:46,143920,1,143940,143940,1,4020,32092
2018-07-10,23:32:51,143920,1,143940,143940,1,4020,32092
2018-07-10,23:32:53,143920,1,143940,143940,1,4020,32092
2018-07-10,23:32:54,143910,1,143920,143940,1,4022,32092
2018-07-10,23:32:58,143910,1,143920,143940,1,4022,32092
2018-07-10,23:32:59,143900,2,143910,143940,1,4024,32092
2018-07-10,23:33:01,143900,2,143910,143920,1,4024,32092
2018-07-10,23:33:02,143900,2,143910,143920,1,4024,32092
2018-07-10,23:33:02,143900,2,143910,143920,1,4024,32092
2018-07-10,23:33:05,143910,2,143910,143920,1,4024,32092
2018-07-10,23:33:06,143910,2,143910,143920,1,4024,32092
2018-07-10,23:33:08,143910,2,143910,143920,1,4024,32092
2018-07-10,23:33:09,143910,2,143920,143930,1,4026,32092
2018-07-10,23:33:09,143920,1,143930,143940,1,4028,32092
2018-07-10,23:33:10,143920,1,143940,143960,2,4030,32092
2018-07-10,23:33:10,143930,1,143940,143960,2,4030,32092
2018-07-10,23:33:11,143930,1,143940,143960,1,4030,32092
2018-07-10,23:33:13,143930,1,143940,143960,1,4030,32092
2018-07-10,23:33:13,143930,1,143940,143960,1,4030,32092
2018-07-10,23:33:14,143930,1,143940,143950,1,4030,32092
2018-07-10,23:33:17,143920,1,143930,143950,1,4032,32094
2018-07-10,23:33:23,143920,1,143930,143950,1,4032,32094
2018-07-10,23:33:25,143910,3,143920,143920,2,4034,32096
2018-07-10,23:33:30,143910,3,143920,143920,2,4034,32096
2018-07-10,23:33:32,143910,3,143920,143920,1,4036,32098
2018-07-10,23:33:33,143920,2,143920,143950,1,4038,32098
2018-07-10,23:33:33,143920,1,143920,143950,1,4038,32098
2018-07-10,23:33:34,143920,1,143940,143950,1,4040,32096
2018-07-10,23:33:34,143920,1,143940,143950,1,4040,32096
2018-07-10,23:33:36,143920,1,143940,143960,1,4040,32096
2018-07-10,23:33:36,143930,1,143940,143960,1,4040,32096
2018-07-10,23:33:39,143920,1,143930,143960,1,4042,32098
2018-07-10,23:33:39,143920,1,143930,143950,1,4042,32098
2018-07-10,23:33:43,143920,1,143930,143950,1,4042,32098
2018-07-10,23:33:43,143920,1,143930,143950,1,4042,32098
2018-07-10,23:33:46,143920,1,143930,143950,1,4042,32098
2018-07-10,23:33:46,143920,1,143930,143950,1,4042,32098
2018-07-10,23:33:47,143910,3,143920,143950,1,4044,32100
2018-07-10,23:33:49,143910,3,143920,143950,1,4044,32100
2018-07-10,23:33:50,143920,1,143920,143950,1,4044,32100
2018-07-10,23:33:53,143920,1,143920,143950,1,4044,32100
2018-07-10,23:33:54,143920,1,143920,143950,1,4044,32100
2018-07-10,23:33:59,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:00,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:01,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:03,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:04,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:04,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:08,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:09,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:09,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:22,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:23,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:25,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:26,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:28,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:31,143920,1,143920,143950,1,4044,32100
2018-07-10,23:34:32,143910,3,143920,143950,1,4046,32100
2018-07-10,23:34:38,143910,3,143920,143950,1,4046,32100
2018-07-10,23:34:38,143910,3,143920,143950,1,4046,32100
2018-07-10,23:34:40,143910,1,143920,143950,1,4046,32100
2018-07-10,23:34:40,143910,1,143920,143950,1,4046,32100
2018-07-10,23:34:44,143910,1,143920,143950,1,4046,32100
2018-07-10,23:34:44,143910,1,143920,143950,1,4046,32100
2018-07-10,23:34:46,143910,1,143920,143950,1,4046,32100
2018-07-10,23:34:48,143920,1,143920,143950,1,4046,32100
2018-07-10,23:34:50,143920,1,143920,143950,1,4046,32100
2018-07-10,23:34:52,143920,3,143920,143950,1,4046,32100
2018-07-10,23:34:55,143950,1,143950,143970,1,4048,32100
2018-07-10,23:34:55,143920,3,143950,143950,1,4050,32100
2018-07-10,23:34:56,143920,3,143950,143950,1,4050,32100
2018-07-10,23:35:05,143920,3,143950,143950,1,4050,32100
2018-07-10,23:36:02,143920,3,143950,143950,1,4050,32100
2018-07-10,23:36:02,143920,3,143950,143970,1,4052,32098
2018-07-10,23:36:03,143930,1,143950,143970,1,4052,32098
2018-07-10,23:36:14,143930,1,143950,143970,1,4052,32098
2018-07-10,23:36:14,143930,1,143950,143970,1,4052,32098
2018-07-10,23:36:16,143930,1,143950,143970,1,4052,32098
2018-07-10,23:36:28,143920,3,143930,143930,3,4054,32100
2018-07-10,23:36:28,143920,3,143930,143930,2,4056,32102
2018-07-10,23:36:29,143920,3,143930,143970,1,4060,32102
2018-07-10,23:36:33,143920,3,143930,143960,1,4060,32102
2018-07-10,23:36:38,143920,3,143930,143960,1,4060,32102
2018-07-10,23:36:39,143920,3,143930,143960,1,4060,32102
2018-07-10,23:36:45,143920,3,143930,143960,2,4060,32102
2018-07-10,23:37:10,143950,1,143930,143960,2,4060,32102
2018-07-10,23:37:10,143920,3,143950,143950,2,4062,32104
2018-07-10,23:37:17,143920,3,143940,143950,2,4064,32104
2018-07-10,23:37:18,143920,3,143940,143960,1,4064,32104
2018-07-10,23:37:28,143920,3,143940,143960,1,4064,32104
2018-07-10,23:37:31,143920,3,143940,143970,1,4064,32104
2018-07-10,23:37:35,143930,1,143940,143970,1,4064,32104
2018-07-10,23:37:36,143930,1,143940,143970,1,4064,32104
2018-07-10,23:37:48,143930,2,143940,143970,1,4064,32104
2018-07-10,23:37:49,143930,2,143970,143990,3,4066,32102
2018-07-10,23:37:49,143960,1,143970,143980,1,4066,32102
2018-07-10,23:37:50,143930,2,143960,143980,1,4068,32100
2018-07-10,23:38:00,143940,1,143960,143980,1,4068,32100
2018-07-10,23:38:10,143950,1,143960,143980,1,4068,32100
2018-07-10,23:38:12,143950,1,143960,143980,5,4068,32100
2018-07-10,23:38:13,143940,1,143950,143970,1,4070,32100
2018-07-10,23:38:13,143930,2,143940,143970,1,4072,32102
2018-07-10,23:38:16,143930,2,143980,143980,3,4078,32100
2018-07-10,23:38:17,143940,1,143980,143980,3,4078,32100
2018-07-10,23:38:25,143940,1,143980,143970,1,4078,32100
2018-07-10,23:38:31,143930,2,143940,143970,1,4080,32098
2018-07-10,23:38:41,143930,2,143940,143970,2,4080,32098
2018-07-10,23:38:51,143930,2,143940,143970,3,4080,32098
2018-07-10,23:38:51,143930,2,143940,143960,1,4080,32098
2018-07-10,23:38:53,143930,3,143940,143960,1,4080,32098
2018-07-10,23:38:55,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:04,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:04,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:09,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:26,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:37,143930,3,143940,143960,1,4080,32098
2018-07-10,23:39:39,143930,4,143940,143960,1,4080,32098
2018-07-10,23:39:39,143940,1,143940,143970,3,4080,32098
2018-07-10,23:39:46,143920,3,143930,143970,3,4090,32092
2018-07-10,23:39:46,143920,3,143930,143960,1,4090,32092
2018-07-10,23:39:54,143930,5,143930,143960,1,4090,32092
2018-07-10,23:39:55,143920,3,143930,143970,3,4090,32092
2018-07-10,23:39:55,143920,3,143930,143960,1,4090,32092
2018-07-10,23:39:56,143930,5,143930,143960,1,4090,32092
2018-07-10,23:39:57,143920,3,143930,143960,1,4090,32092
2018-07-10,23:39:59,143930,1,143930,143960,1,4090,32092
2018-07-10,23:40:01,143920,3,143930,143960,1,4090,32092
