2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,23:40:02,143930,1,143930,143960,1,4090,32092
2018-07-10,23:40:04,143920,3,143930,143960,1,4090,32092
2018-07-10,23:40:11,143920,3,143930,143960,1,4090,32092
2018-07-10,23:40:12,143960,1,143960,143970,3,4092,32090
2018-07-10,23:40:12,143920,2,143920,143960,4,4096,32090
2018-07-10,23:40:13,143920,3,143920,143960,4,4096,32090
2018-07-10,23:40:14,143920,2,143920,143960,3,4100,32090
2018-07-10,23:40:20,143920,2,143920,143960,2,4100,32090
2018-07-10,23:40:30,143920,2,143920,143950,2,4100,32090
2018-07-10,23:40:30,143920,2,143920,143950,2,4100,32090
2018-07-10,23:40:40,143900,1,143920,143950,2,4104,32092
2018-07-10,23:40:40,143900,1,143920,143940,1,4104,32092
2018-07-10,23:40:42,143900,1,143920,143940,1,4104,32092
2018-07-10,23:40:56,143900,1,143920,143940,1,4104,32092
2018-07-10,23:40:57,143900,1,143920,143940,1,4104,32092
2018-07-10,23:40:58,143900,1,143920,143940,1,4104,32092
2018-07-10,23:41:02,143900,1,143920,143940,1,4104,32092
2018-07-10,23:41:03,143870,1,143900,143900,1,4106,32092
2018-07-10,23:41:04,143900,1,143940,143950,1,4110,32090
2018-07-10,23:41:04,143910,1,143940,143950,1,4110,32090
2018-07-10,23:41:11,143910,1,143940,143940,1,4110,32090
2018-07-10,23:41:12,143900,1,143910,143910,1,4112,32088
2018-07-10,23:41:13,143900,1,143910,143940,1,4116,32090
2018-07-10,23:41:27,143900,3,143910,143940,1,4116,32090
2018-07-10,23:41:29,143900,3,143910,143930,1,4116,32090
2018-07-10,23:41:30,143900,3,143910,143930,1,4116,32090
2018-07-10,23:41:30,143900,3,143910,143930,1,4116,32090
2018-07-10,23:41:32,143900,3,143910,143930,1,4116,32090
2018-07-10,23:41:42,143900,3,143910,143930,1,4116,32090
2018-07-10,23:41:52,143900,3,143910,143930,1,4116,32090
2018-07-10,23:42:07,143900,3,143910,143950,1,4116,32090
2018-07-10,23:42:07,143910,1,143910,143950,1,4116,32090
2018-07-10,23:42:12,143910,2,143910,143950,1,4116,32090
2018-07-10,23:42:18,143900,3,143910,143950,1,4120,32090
2018-07-10,23:42:19,143900,3,143910,143940,1,4120,32090
2018-07-10,23:42:19,143900,3,143910,143940,1,4120,32090
2018-07-10,23:42:21,143900,3,143910,143930,1,4120,32090
2018-07-10,23:42:24,143900,3,143910,143930,2,4120,32090
2018-07-10,23:42:31,143900,2,143900,143930,2,4122,32092
2018-07-10,23:42:33,143900,3,143900,143930,2,4122,32092
2018-07-10,23:42:38,143900,3,143900,143920,1,4122,32092
2018-07-10,23:42:38,143920,1,143920,143930,1,4124,32090
2018-07-10,23:42:39,143900,3,143920,143930,1,4126,32088
2018-07-10,23:42:39,143900,4,143920,143930,1,4126,32088
2018-07-10,23:42:51,143900,2,143900,143930,1,4130,32084
2018-07-10,23:42:52,143900,2,143900,143930,1,4130,32084
2018-07-10,23:42:57,143910,1,143900,143930,1,4130,32084
2018-07-10,23:42:58,143910,1,143900,143930,1,4130,32084
2018-07-10,23:42:58,143910,2,143900,143930,1,4130,32084
2018-07-10,23:43:02,143910,3,143900,143930,1,4130,32084
2018-07-10,23:43:03,143910,3,143930,143940,1,4132,32086
2018-07-10,23:43:03,143910,3,143930,143950,1,4132,32086
2018-07-10,23:43:12,143910,3,143930,143950,1,4132,32086
2018-07-10,23:43:24,143920,1,143930,143950,1,4132,32086
2018-07-10,23:43:24,143920,1,143930,143950,1,4132,32086
2018-07-10,23:43:25,143920,2,143930,143950,1,4132,32086
2018-07-10,23:43:30,143920,2,143930,143950,1,4132,32086
2018-07-10,23:43:33,143920,2,143930,143950,1,4132,32086
2018-07-10,23:43:34,143920,2,143930,143950,2,4132,32086
2018-07-10,23:43:35,143920,2,143930,143940,1,4132,32086
2018-07-10,23:43:47,143920,2,143930,143940,1,4132,32086
2018-07-10,23:43:48,143920,2,143930,143940,2,4132,32086
2018-07-10,23:43:48,143920,1,143920,143940,2,4134,32086
2018-07-10,23:43:49,143910,1,143920,143920,2,4136,32086
2018-07-10,23:43:49,143870,3,143910,143920,2,4138,32086
2018-07-10,23:43:50,143870,3,143910,143910,1,4138,32086
2018-07-10,23:43:50,143870,3,143910,143910,1,4138,32086
2018-07-10,23:43:57,143870,3,143910,143910,1,4138,32086
2018-07-10,23:43:57,143870,3,143910,143910,1,4138,32086
2018-07-10,23:43:58,143870,3,143910,143910,1,4138,32086
2018-07-10,23:44:01,143870,3,143910,143910,1,4138,32086
2018-07-10,23:44:02,143870,3,143910,143900,1,4138,32086
2018-07-10,23:44:10,143870,1,143870,143900,1,4142,32082
2018-07-10,23:44:11,143860,2,143870,143910,1,4144,32082
2018-07-10,23:44:12,143900,1,143870,143910,1,4144,32082
2018-07-10,23:44:13,143860,2,143900,143900,2,4148,32084
2018-07-10,23:44:20,143860,2,143900,143900,2,4148,32084
2018-07-10,23:44:21,143860,2,143900,143910,1,4148,32084
2018-07-10,23:44:23,143870,1,143900,143910,1,4148,32084
2018-07-10,23:44:25,143870,1,143900,143910,1,4148,32084
2018-07-10,23:44:28,143880,1,143900,143910,1,4148,32084
2018-07-10,23:44:31,143880,2,143900,143910,1,4148,32084
2018-07-10,23:44:31,143880,2,143900,143910,1,4148,32084
2018-07-10,23:44:40,143880,2,143900,143910,1,4148,32084
2018-07-10,23:44:41,143880,2,143900,143910,1,4148,32084
2018-07-10,23:44:51,143880,1,143900,143910,1,4148,32084
2018-07-10,23:44:54,143890,1,143900,143910,1,4148,32084
2018-07-10,23:44:55,143890,1,143900,143940,3,4148,32084
2018-07-10,23:44:55,143890,1,143900,143930,1,4148,32084
2018-07-10,23:45:11,143890,1,143900,143930,1,4148,32084
2018-07-10,23:45:11,143930,1,143930,143940,3,4150,32084
2018-07-10,23:45:12,143880,1,143890,143930,2,4154,32082
2018-07-10,23:45:12,143890,1,143890,143930,2,4154,32082
2018-07-10,23:45:13,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:18,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:19,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:20,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:25,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:30,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:37,143890,1,143890,143920,1,4154,32082
2018-07-10,23:45:42,143880,1,143890,143920,1,4156,32080
2018-07-10,23:45:46,143860,2,143890,143920,1,4156,32080
2018-07-10,23:45:47,143870,1,143890,143910,1,4156,32080
2018-07-10,23:45:47,143870,1,143890,143920,1,4156,32080
2018-07-10,23:45:55,143870,1,143890,143920,1,4156,32080
2018-07-10,23:46:03,143870,1,143890,143920,1,4156,32080
2018-07-10,23:46:03,143870,1,143890,143920,1,4156,32080
2018-07-10,23:46:08,143870,1,143890,143910,1,4156,32080
2018-07-10,23:46:26,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:29,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:36,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:37,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:37,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:43,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:47,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:53,143880,1,143890,143910,1,4156,32080
2018-07-10,23:46:53,143880,1,143910,143920,1,4158,32078
2018-07-10,23:47:09,143880,1,143910,143920,1,4158,32078
2018-07-10,23:47:11,143880,1,143910,143910,1,4158,32078
2018-07-10,23:47:14,143880,1,143910,143910,1,4158,32078
2018-07-10,23:47:35,143870,1,143910,143910,1,4158,32078
2018-07-10,23:47:53,143870,1,143910,143910,3,4160,32080
2018-07-10,23:47:53,143900,1,143910,143910,3,4160,32080
2018-07-10,23:47:54,143870,1,143900,143900,2,4162,32078
2018-07-10,23:47:55,143870,1,143900,143900,2,4162,32078
2018-07-10,23:47:58,143870,1,143900,143900,2,4162,32078
2018-07-10,23:48:00,143870,1,143900,143900,2,4162,32078
2018-07-10,23:48:02,143870,1,143900,143920,2,4162,32078
2018-07-10,23:48:02,143870,1,143900,143910,1,4162,32078
2018-07-10,23:48:21,143870,1,143900,143900,1,4162,32078
2018-07-10,23:48:42,143860,2,143870,143900,1,4164,32076
2018-07-10,23:48:43,143890,1,143870,143900,1,4164,32076
2018-07-10,23:48:43,143860,2,143890,143890,2,4166,32074
2018-07-10,23:48:44,143860,2,143890,143890,2,4166,32074
2018-07-10,23:48:50,143860,2,143910,143910,2,4174,32074
2018-07-10,23:48:50,143870,1,143910,143910,2,4174,32074
2018-07-10,23:48:57,143880,1,143910,143910,2,4174,32074
2018-07-10,23:49:00,143880,1,143910,143920,2,4174,32074
2018-07-10,23:49:13,143880,1,143910,143920,2,4174,32074
2018-07-10,23:49:31,143880,1,143910,143920,2,4174,32074
2018-07-10,23:49:33,143880,1,143910,143910,1,4174,32074
2018-07-10,23:49:35,143880,1,143910,143910,1,4174,32074
2018-07-10,23:49:50,143900,1,143910,143910,1,4174,32074
2018-07-10,23:49:50,143880,1,143900,143910,1,4176,32074
2018-07-10,23:49:59,143880,1,143900,143910,1,4176,32074
2018-07-10,23:50:04,143880,1,143900,143910,1,4176,32074
2018-07-10,23:50:07,143890,1,143900,143910,1,4176,32074
2018-07-10,23:50:08,143890,1,143910,143920,2,4178,32074
2018-07-10,23:50:25,143890,1,143920,143920,1,4180,32072
2018-07-10,23:50:28,143890,1,143920,143920,1,4180,32072
2018-07-10,23:50:32,143890,1,143920,143910,1,4180,32072
2018-07-10,23:50:35,143890,1,143920,143910,1,4180,32072
2018-07-10,23:50:44,143870,1,143890,143890,4,4182,32072
2018-07-10,23:50:45,143860,1,143890,143890,4,4182,32072
2018-07-10,23:51:11,143860,1,143890,143890,4,4182,32072
2018-07-10,23:51:12,143860,1,143890,143890,5,4182,32072
2018-07-10,23:51:12,143860,1,143890,143890,5,4182,32072
2018-07-10,23:51:20,143860,2,143890,143890,5,4182,32072
2018-07-10,23:51:30,143860,2,143890,143910,1,4192,32080
2018-07-10,23:51:30,143870,1,143890,143910,1,4192,32080
2018-07-10,23:51:34,143870,1,143890,143900,1,4192,32080
2018-07-10,23:51:40,143870,1,143890,143900,1,4192,32080
2018-07-10,23:51:45,143870,1,143890,143910,1,4192,32080
2018-07-10,23:51:52,143870,1,143890,143910,1,4192,32080
2018-07-10,23:51:57,143870,1,143890,143910,1,4192,32080
2018-07-10,23:52:02,143870,1,143890,143910,1,4192,32080
2018-07-10,23:52:19,143870,1,143890,143900,1,4192,32080
2018-07-10,23:52:41,143870,1,143890,143900,2,4192,32080
2018-07-10,23:52:41,143890,1,143890,143900,2,4192,32080
2018-07-10,23:52:42,143870,1,143890,143900,2,4194,32078
2018-07-10,23:53:04,143870,1,143890,143900,2,4194,32078
2018-07-10,23:53:14,143870,1,143890,143900,3,4194,32078
2018-07-10,23:53:15,143860,1,143890,143900,3,4194,32078
2018-07-10,23:53:15,143860,1,143890,143890,1,4194,32078
2018-07-10,23:53:21,143860,1,143890,143890,2,4194,32078
2018-07-10,23:53:26,143860,1,143890,143890,1,4196,32078
2018-07-10,23:53:28,143850,10,143890,143890,1,4196,32078
2018-07-10,23:53:29,143860,1,143890,143890,1,4196,32078
2018-07-10,23:53:32,143860,2,143890,143890,1,4196,32078
2018-07-10,23:53:34,143860,2,143890,143900,2,4196,32078
2018-07-10,23:53:47,143850,10,143860,143860,7,4200,32074
2018-07-10,23:53:48,143860,4,143860,143900,2,4202,32072
2018-07-10,23:54:25,143860,2,143860,143900,2,4206,32072
2018-07-10,23:54:25,143860,2,143860,143890,1,4206,32072
2018-07-10,23:54:30,143860,1,143860,143890,1,4206,32072
2018-07-10,23:54:34,143860,1,143860,143880,1,4206,32072
2018-07-10,23:54:36,143860,1,143880,143890,1,4208,32072
2018-07-10,23:54:51,143860,1,143880,143890,1,4208,32072
2018-07-10,23:55:00,143860,1,143880,143890,1,4208,32072
2018-07-10,23:55:04,143860,1,143890,143900,2,4210,32074
2018-07-10,23:55:05,143870,1,143890,143900,2,4210,32074
2018-07-10,23:55:05,143870,1,143890,143900,1,4210,32074
2018-07-10,23:55:06,143870,1,143890,143900,1,4210,32074
2018-07-10,23:55:33,143870,1,143890,143900,1,4210,32074
2018-07-10,23:55:33,143870,1,143900,143940,2,4212,32072
2018-07-10,23:55:34,143880,1,143900,143930,1,4212,32072
2018-07-10,23:55:43,143880,1,143900,143930,1,4212,32072
2018-07-10,23:55:52,143880,1,143900,143920,1,4212,32072
2018-07-10,23:55:53,143870,1,143900,143920,1,4212,32072
2018-07-10,23:56:48,143870,1,143900,143920,1,4212,32072
2018-07-10,23:56:52,143870,1,143900,143920,1,4212,32072
2018-07-10,23:56:52,143870,1,143900,143920,1,4212,32072
2018-07-10,23:56:57,143870,18,143900,143920,1,4212,32072
2018-07-10,23:56:58,143880,1,143900,143920,1,4212,32072
2018-07-10,23:56:58,143880,2,143900,143920,1,4212,32072
2018-07-10,23:56:59,143880,2,143900,143930,1,4212,32072
2018-07-10,23:57:01,143880,19,143900,143930,1,4212,32072
2018-07-10,23:57:01,143890,1,143900,143940,2,4212,32072
2018-07-10,23:57:02,143890,2,143900,143940,2,4212,32072
2018-07-10,23:57:04,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:04,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:05,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:05,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:07,143900,1,143900,143940,2,4212,32072
2018-07-10,23:57:20,143890,2,143900,143940,2,4212,32072
2018-07-10,23:57:22,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:22,143890,19,143900,143940,2,4212,32072
2018-07-10,23:57:23,143900,1,143900,143940,2,4212,32072
2018-07-10,23:57:26,143900,1,143900,143930,1,4212,32072
2018-07-10,23:57:32,143900,1,143900,143930,1,4212,32072
2018-07-10,23:57:39,143890,2,143900,143930,1,4212,32072
2018-07-10,23:57:39,143920,1,143900,143930,1,4212,32072
2018-07-10,23:57:40,143890,1,143890,143930,2,4216,32070
2018-07-10,23:57:40,143880,2,143890,143930,2,4216,32070
2018-07-10,23:57:41,143880,2,143890,143920,1,4216,32070
2018-07-10,23:57:41,143880,2,143890,143920,2,4216,32070
2018-07-10,23:57:49,143900,1,143890,143920,2,4216,32070
2018-07-10,23:57:50,143880,1,143880,143920,1,4222,32070
2018-07-10,23:57:52,143880,1,143880,143920,1,4222,32070
2018-07-10,23:57:55,143890,1,143880,143920,1,4222,32070
2018-07-10,23:57:56,143880,1,143890,143930,1,4226,32072
2018-07-10,23:57:56,143890,1,143890,143930,1,4226,32072
2018-07-10,23:57:57,143880,1,143890,143940,2,4230,32068
2018-07-10,23:57:57,143880,1,143890,143930,1,4230,32068
2018-07-10,23:58:02,143890,1,143890,143930,1,4230,32068
2018-07-10,23:58:03,143880,1,143890,143940,2,4234,32064
2018-07-10,23:58:03,143880,1,143890,143930,1,4234,32064
2018-07-10,23:58:07,143880,1,143890,143930,2,4234,32064
2018-07-10,23:58:09,143880,1,143890,143920,1,4234,32064
2018-07-10,23:58:17,143880,1,143890,143900,1,4234,32064
2018-07-10,23:58:19,143880,1,143890,143900,1,4234,32064
2018-07-10,23:58:24,143880,1,143890,143900,1,4234,32064
2018-07-10,23:58:24,143900,1,143900,143930,2,4236,32064
2018-07-10,23:58:25,143880,1,143900,143930,1,4240,32064
2018-07-10,23:58:25,143890,1,143900,143930,1,4240,32064
2018-07-10,23:58:26,143880,2,143890,143940,2,4244,32064
2018-07-10,23:58:26,143890,1,143890,143940,2,4244,32064
2018-07-10,23:58:35,143890,1,143890,143940,2,4244,32064
2018-07-10,23:58:40,143880,2,143890,143890,1,4246,32064
2018-07-10,23:58:40,143890,2,143890,143940,2,4248,32062
2018-07-10,23:58:41,143890,2,143890,143930,1,4248,32062
2018-07-10,23:58:41,143890,2,143890,143930,2,4248,32062
2018-07-10,23:58:48,143880,2,143890,143930,2,4248,32062
2018-07-10,23:58:49,143880,2,143890,143920,1,4248,32062
2018-07-10,23:59:06,143880,2,143890,143910,1,4248,32062
2018-07-10,23:59:17,143880,3,143890,143910,1,4248,32062
2018-07-10,23:59:20,143880,3,143890,143910,1,4248,32062
2018-07-10,23:59:29,143880,3,143890,143910,1,4248,32062
2018-07-10,23:59:29,143880,3,143890,143910,1,4248,32062
2018-07-10,23:59:30,143880,4,143890,143910,1,4248,32062
2018-07-10,23:59:34,143880,5,143890,143910,1,4248,32062
2018-07-10,23:59:46,143880,4,143890,143910,1,4248,32062
2018-07-10,23:59:51,143880,4,143890,143910,1,4248,32062
2018-07-10,00:00:07,143890,1,143890,143910,1,4248,32062
2018-07-10,00:00:08,143890,2,143890,143910,1,4248,32062
2018-07-10,00:00:14,143890,3,143890,143910,1,4248,32062
2018-07-10,00:00:14,143890,3,143910,143920,1,4250,32062
2018-07-10,00:00:15,143890,3,143910,143930,2,4250,32062
2018-07-10,00:00:16,143890,3,143910,143930,2,4250,32062
2018-07-10,00:00:39,143890,3,143930,143930,1,4252,32062
2018-07-10,00:00:40,143900,1,143930,143930,1,4252,32062
2018-07-10,00:00:40,143890,3,143900,143940,1,4256,32064
2018-07-10,00:00:41,143900,1,143900,143940,1,4256,32064
2018-07-10,00:00:41,143890,3,143900,143960,1,4260,32062
2018-07-10,00:00:42,143890,3,143900,143950,1,4260,32062
2018-07-10,00:00:42,143890,3,143900,143940,1,4260,32062
2018-07-10,00:00:46,143890,3,143900,143940,1,4260,32062
2018-07-10,00:00:50,143910,1,143900,143940,1,4260,32062
2018-07-10,00:00:51,143910,1,143910,143950,1,4262,32062
2018-07-10,00:00:51,143950,1,143950,143960,1,4266,32060
2018-07-10,00:00:52,143910,1,143940,143950,2,4270,32058
2018-07-10,00:00:52,143910,1,143940,143950,2,4274,32054
2018-07-10,00:00:53,143900,1,143910,143950,1,4278,32054
2018-07-10,00:00:53,143900,1,143910,143940,1,4278,32054
2018-07-10,00:00:54,143900,2,143910,143940,1,4278,32054
2018-07-10,00:01:00,143900,2,143910,143940,1,4278,32054
2018-07-10,00:01:00,143900,2,143910,143940,1,4278,32054
2018-07-10,00:01:02,143940,9,143940,143960,2,4280,32054
2018-07-10,00:01:05,143940,8,143940,143960,2,4282,32052
2018-07-10,00:01:06,143940,8,143960,143960,1,4284,32050
2018-07-10,00:01:06,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:07,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:07,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:09,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:10,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:15,143940,8,143960,143970,2,4286,32048
2018-07-10,00:01:17,143940,8,143960,143970,3,4286,32048
2018-07-10,00:01:21,143940,8,143960,143970,4,4286,32048
2018-07-10,00:01:22,143940,8,143960,143960,1,4286,32048
2018-07-10,00:01:25,143940,6,143940,143960,1,4290,32044
2018-07-10,00:01:26,143900,3,143940,143940,1,4322,32054
2018-07-10,00:01:26,143900,3,143940,143920,4,4322,32054
2018-07-10,00:01:27,143900,3,143930,143940,1,4324,32054
2018-07-10,00:01:27,143910,1,143930,143940,1,4324,32054
2018-07-10,00:01:31,143910,1,143930,143940,1,4324,32054
2018-07-10,00:01:33,143910,1,143930,143940,1,4324,32054
2018-07-10,00:01:34,143910,1,143930,143950,1,4324,32054
2018-07-10,00:01:37,143920,1,143930,143950,1,4324,32054
2018-07-10,00:01:42,143920,2,143930,143950,1,4324,32054
2018-07-10,00:01:51,143920,1,143930,143950,1,4324,32054
2018-07-10,00:01:52,143920,1,143930,143950,1,4324,32054
2018-07-10,00:02:18,143920,1,143930,143950,1,4324,32054
2018-07-10,00:02:19,143920,1,143950,143950,1,4326,32052
2018-07-10,00:02:54,143920,1,143950,143950,1,4326,32052
2018-07-10,00:03:06,143920,1,143950,143950,1,4326,32052
2018-07-10,00:03:29,143920,1,143950,143950,1,4326,32052
2018-07-10,00:03:29,143920,1,143950,143930,1,4326,32052
2018-07-10,00:03:30,143920,1,143950,143930,1,4326,32052
2018-07-10,00:03:30,143920,1,143950,143930,1,4326,32052
2018-07-10,00:03:33,143920,1,143950,143930,1,4326,32052
2018-07-10,00:03:36,143920,1,143950,143930,2,4326,32052
2018-07-10,00:03:37,143910,1,143920,143930,2,4328,32054
2018-07-10,00:03:38,143910,1,143920,143930,1,4328,32054
2018-07-10,00:03:40,143910,1,143920,143930,1,4328,32054
2018-07-10,00:03:47,143910,1,143920,143940,1,4328,32054
2018-07-10,00:03:56,143910,21,143920,143940,1,4328,32054
2018-07-10,00:03:56,143920,1,143920,143940,1,4328,32054
2018-07-10,00:03:57,143920,2,143920,143940,1,4328,32054
2018-07-10,00:03:57,143920,2,143920,143940,1,4328,32054
2018-07-10,00:03:58,143940,1,143940,143950,2,4330,32054
2018-07-10,00:03:58,143940,1,143940,143950,2,4332,32054
2018-07-10,00:03:59,143920,1,143940,143950,2,4334,32054
2018-07-10,00:04:06,143920,21,143940,143950,2,4334,32054
2018-07-10,00:04:06,143930,2,143950,143960,1,4338,32052
2018-07-10,00:04:07,143930,2,143960,143970,4,4340,32052
2018-07-10,00:04:08,143930,2,143960,143960,1,4340,32052
2018-07-10,00:04:10,143930,2,143960,143960,2,4340,32052
2018-07-10,00:04:25,143930,2,143960,143960,2,4340,32052
2018-07-10,00:04:35,143930,2,143960,143960,2,4340,32052
2018-07-10,00:04:36,143930,1,143960,143960,2,4340,32052
2018-07-10,00:04:36,143920,1,143960,143960,2,4340,32052
2018-07-10,00:04:37,143910,1,143960,143950,1,4340,32052
2018-07-10,00:04:40,143910,1,143960,143950,2,4340,32052
2018-07-10,00:04:47,143910,2,143960,143950,2,4340,32052
2018-07-10,00:04:48,143910,2,143960,143950,2,4340,32052
2018-07-10,00:04:52,143910,2,143950,143950,1,4342,32054
2018-07-10,00:04:52,143920,1,143950,143950,1,4342,32054
2018-07-10,00:04:56,143920,1,143950,143970,4,4344,32056
2018-07-10,00:05:01,143920,1,143950,143970,4,4344,32056
2018-07-10,00:05:01,143920,1,143950,143970,4,4344,32056
2018-07-10,00:05:02,143920,1,143950,143970,4,4344,32056
2018-07-10,00:05:19,143920,1,143970,143970,3,4346,32056
2018-07-10,00:05:19,143960,1,143970,143970,3,4346,32056
2018-07-10,00:05:20,143920,1,143960,143970,3,4348,32056
2018-07-10,00:05:24,143920,1,143970,143990,3,4354,32062
2018-07-10,00:05:25,143950,1,143970,143980,1,4354,32062
2018-07-10,00:05:28,143950,1,143980,143990,3,4356,32064
2018-07-10,00:05:35,143950,1,143980,143990,3,4356,32064
2018-07-10,00:05:41,143950,1,143980,143990,3,4356,32064
2018-07-10,00:05:41,143970,1,143980,143990,3,4356,32064
2018-07-10,00:05:42,143930,2,143970,143990,3,4358,32062
2018-07-10,00:05:42,143940,1,143970,143980,1,4358,32062
2018-07-10,00:05:43,143940,1,143970,143990,3,4358,32062
2018-07-10,00:05:48,143940,1,143970,143990,6,4358,32062
2018-07-10,00:05:52,143940,1,143970,143990,6,4358,32062
2018-07-10,00:05:53,143940,1,143970,143980,1,4358,32062
2018-07-10,00:05:55,143950,1,143970,143980,1,4358,32062
2018-07-10,00:06:09,143950,1,143970,143980,1,4358,32062
2018-07-10,00:06:19,143940,1,143950,143980,1,4360,32060
2018-07-10,00:06:33,143930,2,143940,143980,1,4362,32060
2018-07-10,00:06:34,143930,1,143940,143970,1,4362,32060
2018-07-10,00:06:35,143910,1,143940,143970,1,4362,32060
2018-07-10,00:06:35,143920,1,143940,143960,1,4362,32060
2018-07-10,00:06:36,143920,1,143940,143970,1,4362,32060
2018-07-10,00:06:42,143920,1,143940,143970,1,4362,32060
2018-07-10,00:06:48,143920,1,143940,143970,2,4362,32060
2018-07-10,00:06:48,143920,1,143940,143960,1,4362,32060
2018-07-10,00:06:51,143920,1,143940,143960,2,4362,32060
2018-07-10,00:06:59,143920,1,143940,143960,2,4362,32060
2018-07-10,00:07:02,143920,1,143940,143960,2,4362,32060
2018-07-10,00:07:04,143920,1,143940,143950,1,4362,32060
2018-07-10,00:07:04,143920,1,143940,143950,1,4362,32060
2018-07-10,00:07:05,143920,1,143940,143950,1,4362,32060
2018-07-10,00:07:15,143920,1,143940,143950,1,4362,32060
2018-07-10,00:07:45,143920,1,143940,143960,1,4362,32060
2018-07-10,00:07:45,143920,1,143960,143970,1,4364,32060
2018-07-10,00:07:46,143920,1,143960,143970,1,4364,32060
2018-07-10,00:07:52,143920,1,143960,143990,6,4364,32060
2018-07-10,00:07:53,143930,1,143960,143990,6,4364,32060
2018-07-10,00:07:53,143940,1,143960,143990,6,4364,32060
2018-07-10,00:08:00,143940,1,143960,143990,6,4364,32060
2018-07-10,00:08:02,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:02,143950,1,143960,143980,1,4364,32060
2018-07-10,00:08:04,143950,1,143960,143990,6,4364,32060
2018-07-10,00:08:08,143950,1,143960,143980,1,4364,32060
2018-07-10,00:08:14,143950,1,143960,143980,1,4364,32060
2018-07-10,00:08:17,143950,1,143960,143980,1,4364,32060
2018-07-10,00:08:26,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:26,143930,1,143960,143980,1,4364,32060
2018-07-10,00:08:31,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:42,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:44,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:51,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:52,143940,1,143960,143980,1,4364,32060
2018-07-10,00:08:53,143930,1,143960,143980,1,4364,32060
2018-07-10,00:08:53,143940,1,143960,143980,1,4364,32060
