2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,00:47:23,143860,1,143860,143880,1,5134,32060
2018-07-10,00:47:24,143850,2,143860,143880,1,5136,32062
2018-07-10,00:47:35,143840,1,143850,143880,1,5140,32066
2018-07-10,00:47:36,143840,1,143850,143880,1,5140,32066
2018-07-10,00:47:40,143840,1,143850,143870,1,5140,32066
2018-07-10,00:47:41,143830,1,143850,143870,1,5140,32066
2018-07-10,00:47:41,143770,1,143850,143860,1,5140,32066
2018-07-10,00:47:42,143780,2,143850,143850,2,5140,32066
2018-07-10,00:47:42,143790,1,143850,143840,1,5140,32066
2018-07-10,00:47:45,143790,1,143850,143840,1,5140,32066
2018-07-10,00:47:46,143790,1,143850,143840,2,5140,32066
2018-07-10,00:47:47,143790,1,143850,143840,2,5140,32066
2018-07-10,00:47:50,143840,1,143840,143850,4,5144,32070
2018-07-10,00:47:50,143770,1,143840,143830,4,5146,32072
2018-07-10,00:47:51,143780,1,143830,143820,1,5150,32070
2018-07-10,00:47:51,143790,1,143820,143830,3,5152,32072
2018-07-10,00:47:52,143790,1,143820,143830,4,5152,32072
2018-07-10,00:47:55,143790,1,143820,143830,4,5152,32072
2018-07-10,00:47:57,143780,1,143790,143830,4,5154,32072
2018-07-10,00:47:57,143780,1,143790,143820,1,5154,32072
2018-07-10,00:47:58,143780,1,143790,143820,1,5154,32072
2018-07-10,00:47:58,143780,1,143790,143820,1,5154,32072
2018-07-10,00:48:00,143780,1,143790,143820,1,5154,32072
2018-07-10,00:48:01,143780,1,143790,143830,2,5154,32072
2018-07-10,00:48:02,143780,1,143790,143810,1,5154,32072
2018-07-10,00:48:03,143780,1,143810,143830,2,5156,32074
2018-07-10,00:48:03,143780,1,143810,143820,1,5156,32074
2018-07-10,00:48:07,143780,1,143810,143810,1,5156,32074
2018-07-10,00:48:07,143770,2,143810,143810,1,5156,32074
2018-07-10,00:48:08,143790,17,143810,143810,1,5156,32074
2018-07-10,00:48:08,143810,1,143810,143820,1,5158,32074
2018-07-10,00:48:09,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:09,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:10,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:10,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:11,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:12,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:13,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:16,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:21,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:22,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:22,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:23,143810,1,143810,143830,2,5162,32074
2018-07-10,00:48:23,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:25,143800,2,143810,143830,2,5162,32074
2018-07-10,00:48:25,143810,1,143810,143830,2,5162,32074
2018-07-10,00:48:27,143810,1,143830,143850,1,5166,32074
2018-07-10,00:48:27,143810,1,143830,143850,1,5166,32074
2018-07-10,00:48:37,143810,1,143830,143850,1,5166,32074
2018-07-10,00:48:37,143810,1,143830,143850,1,5166,32074
2018-07-10,00:48:40,143810,1,143830,143850,1,5166,32074
2018-07-10,00:49:01,143810,1,143830,143850,1,5166,32074
2018-07-10,00:49:07,143810,1,143830,143830,1,5166,32074
2018-07-10,00:49:08,143810,1,143830,143850,1,5168,32072
2018-07-10,00:49:25,143810,1,143850,143860,1,5170,32070
2018-07-10,00:49:29,143810,1,143850,143860,1,5170,32070
2018-07-10,00:49:30,143810,1,143850,143860,1,5170,32070
2018-07-10,00:49:37,143860,17,143860,143870,1,5172,32070
2018-07-10,00:49:38,143860,15,143860,143880,1,5178,32066
2018-07-10,00:49:38,143860,15,143860,143880,1,5178,32066
2018-07-10,00:49:39,143860,15,143860,143880,1,5178,32066
2018-07-10,00:49:43,143860,14,143860,143880,1,5180,32066
2018-07-10,00:49:44,143860,10,143860,143880,1,5188,32066
2018-07-10,00:49:44,143800,2,143860,143880,1,5208,32056
2018-07-10,00:49:45,143800,2,143800,143860,1,5212,32052
2018-07-10,00:49:45,143810,1,143800,143850,1,5212,32052
2018-07-10,00:49:46,143810,1,143800,143860,1,5212,32052
2018-07-10,00:49:50,143810,1,143800,143860,3,5212,32052
2018-07-10,00:49:50,143810,1,143800,143860,3,5212,32052
2018-07-10,00:49:52,143810,1,143800,143860,5,5212,32052
2018-07-10,00:49:53,143810,1,143800,143850,1,5212,32052
2018-07-10,00:49:59,143810,1,143800,143850,1,5212,32052
2018-07-10,00:50:13,143810,1,143800,143850,2,5212,32052
2018-07-10,00:50:14,143840,1,143800,143850,2,5212,32052
2018-07-10,00:50:14,143810,1,143840,143850,2,5214,32050
2018-07-10,00:50:18,143810,1,143840,143840,1,5214,32050
2018-07-10,00:50:22,143810,1,143840,143840,1,5214,32050
2018-07-10,00:50:26,143810,1,143840,143840,1,5214,32050
2018-07-10,00:50:31,143810,1,143840,143840,1,5214,32050
2018-07-10,00:50:35,143810,1,143840,143840,1,5214,32050
2018-07-10,00:50:40,143810,2,143840,143840,1,5214,32050
2018-07-10,00:50:41,143820,1,143840,143860,2,5216,32052
2018-07-10,00:50:44,143820,1,143840,143890,1,5216,32052
2018-07-10,00:50:48,143810,2,143820,143820,1,5218,32052
2018-07-10,00:50:49,143830,2,143820,143890,1,5220,32052
2018-07-10,00:50:49,143830,2,143820,143880,1,5220,32052
2018-07-10,00:50:53,143810,2,143820,143880,1,5226,32046
2018-07-10,00:50:53,143820,1,143820,143880,1,5226,32046
2018-07-10,00:51:18,143820,2,143820,143880,1,5226,32046
2018-07-10,00:51:20,143820,2,143820,143880,1,5226,32046
2018-07-10,00:51:31,143820,2,143820,143880,1,5226,32046
2018-07-10,00:51:53,143820,2,143820,143880,1,5226,32046
2018-07-10,00:52:10,143820,2,143900,143900,2,5230,32042
2018-07-10,00:52:11,143830,1,143900,143900,2,5232,32042
2018-07-10,00:52:11,143830,1,143900,143890,1,5232,32042
2018-07-10,00:52:20,143820,1,143820,143890,1,5236,32042
2018-07-10,00:52:21,143850,1,143820,143880,1,5236,32042
2018-07-10,00:52:21,143830,1,143850,143880,1,5238,32040
2018-07-10,00:52:28,143830,1,143850,143880,1,5238,32040
2018-07-10,00:52:30,143840,1,143850,143880,1,5238,32040
2018-07-10,00:52:33,143840,1,143850,143880,1,5238,32040
2018-07-10,00:52:38,143850,1,143850,143880,1,5238,32040
2018-07-10,00:52:39,143850,1,143880,143890,1,5240,32038
2018-07-10,00:52:42,143850,1,143880,143890,1,5240,32038
2018-07-10,00:52:48,143850,1,143880,143880,1,5240,32038
2018-07-10,00:52:59,143830,2,143850,143880,2,5242,32038
2018-07-10,00:52:59,143840,1,143850,143880,2,5242,32038
2018-07-10,00:53:00,143860,2,143850,143880,2,5242,32038
2018-07-10,00:53:01,143860,2,143850,143880,2,5242,32038
2018-07-10,00:53:08,143860,1,143860,143880,2,5244,32036
2018-07-10,00:53:09,143860,1,143860,143880,2,5244,32036
2018-07-10,00:53:14,143840,1,143860,143880,1,5246,32036
2018-07-10,00:53:17,143840,1,143860,143860,1,5246,32036
2018-07-10,00:53:18,143830,2,143860,143860,1,5246,32036
2018-07-10,00:53:20,143860,1,143860,143880,1,5248,32038
2018-07-10,00:53:27,143860,1,143860,143880,1,5248,32038
2018-07-10,00:53:37,143830,2,143860,143860,1,5250,32038
2018-07-10,00:53:37,143840,1,143860,143860,1,5250,32038
2018-07-10,00:53:50,143840,1,143860,143880,1,5250,32038
2018-07-10,00:53:54,143880,1,143880,143890,1,5252,32040
2018-07-10,00:53:55,143840,1,143880,143880,2,5254,32040
2018-07-10,00:53:57,143830,1,143840,143880,2,5256,32038
2018-07-10,00:53:57,143830,1,143840,143870,1,5256,32038
2018-07-10,00:53:58,143830,1,143840,143870,1,5256,32038
2018-07-10,00:53:59,143830,1,143840,143870,1,5256,32038
2018-07-10,00:54:13,143830,1,143840,143870,1,5256,32038
2018-07-10,00:54:19,143830,1,143840,143870,6,5256,32038
2018-07-10,00:54:20,143830,1,143840,143870,6,5256,32038
2018-07-10,00:54:22,143830,1,143840,143860,1,5256,32038
2018-07-10,00:54:23,143830,1,143840,143860,1,5256,32038
2018-07-10,00:54:37,143830,1,143860,143870,6,5258,32038
2018-07-10,00:55:40,143780,3,143830,143870,6,5260,32038
2018-07-10,00:55:40,143860,2,143860,143870,6,5262,32038
2018-07-10,00:55:41,143780,3,143860,143860,1,5266,32034
2018-07-10,00:55:41,143790,1,143860,143860,1,5266,32034
2018-07-10,00:55:42,143800,1,143860,143850,1,5266,32034
2018-07-10,00:55:42,143810,1,143860,143850,1,5266,32034
2018-07-10,00:55:43,143810,1,143860,143850,1,5266,32034
2018-07-10,00:55:44,143800,1,143810,143810,1,5268,32032
2018-07-10,00:55:44,143800,1,143810,143850,1,5272,32032
2018-07-10,00:55:45,143800,1,143810,143840,1,5272,32032
2018-07-10,00:55:46,143800,1,143810,143840,1,5272,32032
2018-07-10,00:55:50,143800,1,143810,143840,1,5272,32032
2018-07-10,00:55:54,143800,1,143810,143840,1,5272,32032
2018-07-10,00:56:15,143790,1,143800,143800,2,5274,32032
2018-07-10,00:56:16,143780,3,143800,143840,1,5282,32026
2018-07-10,00:56:16,143790,1,143800,143840,1,5282,32026
2018-07-10,00:56:21,143790,1,143800,143840,2,5282,32026
2018-07-10,00:56:25,143790,1,143800,143840,1,5282,32026
2018-07-10,00:56:26,143790,1,143800,143830,1,5282,32026
2018-07-10,00:56:27,143790,1,143800,143830,2,5282,32026
2018-07-10,00:56:28,143780,3,143800,143830,2,5282,32026
2018-07-10,00:56:32,143780,3,143800,143820,1,5282,32026
2018-07-10,00:56:36,143780,3,143800,143800,1,5282,32026
2018-07-10,00:56:38,143780,3,143800,143800,1,5282,32026
2018-07-10,00:56:39,143780,3,143800,143820,1,5284,32026
2018-07-10,00:56:39,143790,1,143800,143820,1,5284,32026
2018-07-10,00:56:40,143790,1,143800,143820,1,5284,32026
2018-07-10,00:56:41,143790,1,143800,143820,1,5284,32026
2018-07-10,00:56:41,143790,1,143800,143840,1,5284,32026
2018-07-10,00:56:46,143790,1,143800,143840,1,5284,32026
2018-07-10,00:56:53,143790,1,143800,143840,1,5284,32026
2018-07-10,00:56:53,143790,1,143840,143900,2,5286,32024
2018-07-10,00:56:54,143840,1,143840,143890,2,5286,32024
2018-07-10,00:56:54,143780,3,143840,143880,1,5288,32024
2018-07-10,00:56:55,143790,2,143840,143880,1,5288,32024
2018-07-10,00:56:55,143800,1,143840,143880,1,5288,32024
2018-07-10,00:57:00,143790,2,143800,143880,1,5290,32024
2018-07-10,00:57:01,143800,1,143800,143870,1,5290,32024
2018-07-10,00:57:01,143800,1,143800,143870,6,5290,32024
2018-07-10,00:57:02,143790,2,143800,143860,1,5290,32024
2018-07-10,00:57:02,143790,2,143860,143870,6,5292,32024
2018-07-10,00:57:05,143750,1,143760,143870,6,5306,32014
2018-07-10,00:57:05,143750,1,143760,143860,2,5306,32014
2018-07-10,00:57:06,143760,1,143760,143860,2,5306,32014
2018-07-10,00:57:06,143760,1,143760,143860,3,5306,32014
2018-07-10,00:57:07,143760,1,143760,143860,4,5306,32014
2018-07-10,00:57:07,143760,1,143760,143860,5,5306,32014
2018-07-10,00:57:08,143730,1,143750,143860,5,5308,32014
2018-07-10,00:57:10,143730,1,143750,143850,1,5308,32014
2018-07-10,00:57:10,143740,3,143750,143850,1,5308,32014
2018-07-10,00:57:15,143750,1,143750,143850,1,5308,32014
2018-07-10,00:57:15,143760,1,143750,143850,1,5308,32014
2018-07-10,00:57:16,143760,1,143750,143840,1,5308,32014
2018-07-10,00:57:17,143760,1,143750,143840,1,5308,32014
2018-07-10,00:57:17,143760,1,143750,143830,1,5308,32014
2018-07-10,00:57:18,143760,1,143750,143820,1,5308,32014
2018-07-10,00:57:18,143760,1,143750,143810,1,5308,32014
2018-07-10,00:57:19,143760,1,143750,143800,1,5308,32014
2018-07-10,00:57:24,143760,1,143750,143800,1,5308,32014
2018-07-10,00:57:24,143760,1,143750,143800,1,5308,32014
2018-07-10,00:57:39,143770,1,143750,143800,1,5308,32014
2018-07-10,00:57:40,143800,2,143800,143810,1,5310,32012
2018-07-10,00:57:40,143770,1,143810,143820,1,5314,32012
2018-07-10,00:57:41,143820,1,143820,143830,1,5316,32012
2018-07-10,00:57:41,143780,1,143820,143830,1,5320,32014
2018-07-10,00:57:49,143780,1,143820,143820,1,5320,32014
2018-07-10,00:57:50,143780,1,143820,143830,1,5320,32014
2018-07-10,00:57:52,143780,1,143820,143820,5,5320,32014
2018-07-10,00:57:55,143780,1,143820,143820,5,5320,32014
2018-07-10,00:57:55,143780,1,143820,143820,5,5320,32014
2018-07-10,00:57:56,143780,1,143820,143810,1,5320,32014
2018-07-10,00:57:56,143780,1,143810,143820,5,5322,32014
2018-07-10,00:57:57,143790,1,143810,143820,5,5322,32014
2018-07-10,00:58:00,143790,1,143810,143820,5,5322,32014
2018-07-10,00:58:01,143790,1,143810,143820,5,5322,32014
2018-07-10,00:58:01,143780,1,143810,143820,5,5322,32014
2018-07-10,00:58:02,143740,1,143820,143820,3,5326,32014
2018-07-10,00:58:02,143740,1,143820,143820,2,5328,32014
2018-07-10,00:58:03,143740,1,143820,143820,2,5328,32014
2018-07-10,00:58:03,143740,1,143820,143820,3,5328,32014
2018-07-10,00:58:05,143740,1,143820,143810,1,5328,32014
2018-07-10,00:58:06,143750,1,143820,143810,1,5328,32014
2018-07-10,00:58:06,143750,1,143820,143810,2,5328,32014
2018-07-10,00:58:12,143750,1,143820,143800,1,5328,32014
2018-07-10,00:58:20,143750,1,143820,143800,2,5328,32014
2018-07-10,00:58:20,143740,1,143750,143800,2,5330,32012
2018-07-10,00:58:21,143760,1,143750,143800,2,5330,32012
2018-07-10,00:58:21,143740,1,143760,143800,2,5332,32012
2018-07-10,00:58:33,143760,1,143760,143800,2,5332,32012
2018-07-10,00:58:34,143790,1,143760,143800,2,5332,32012
2018-07-10,00:58:34,143760,1,143790,143800,2,5334,32012
2018-07-10,00:58:38,143760,1,143790,143800,2,5334,32012
2018-07-10,00:58:39,143760,1,143790,143800,2,5334,32012
2018-07-10,00:58:41,143740,1,143790,143800,2,5334,32012
2018-07-10,00:58:42,143790,1,143790,143800,2,5334,32012
2018-07-10,00:58:43,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:51,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:52,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:55,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:55,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:57,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:58,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:59,143740,3,143790,143800,2,5336,32010
2018-07-10,00:58:59,143740,3,143790,143790,1,5336,32010
2018-07-10,00:59:00,143740,2,143740,143800,1,5340,32008
2018-07-10,00:59:00,143740,2,143890,143750,4,5356,32002
2018-07-10,00:59:01,143760,1,143750,143890,5,5364,32000
2018-07-10,00:59:01,143820,1,143750,143890,5,5364,32000
2018-07-10,00:59:02,143760,1,143820,143890,5,5366,31998
2018-07-10,00:59:02,143780,10,143820,143890,5,5366,31998
2018-07-10,00:59:03,143780,9,143780,143890,5,5368,31998
2018-07-10,00:59:03,143780,9,143780,143890,5,5368,31998
2018-07-10,00:59:04,143780,9,143780,143890,5,5368,31998
2018-07-10,00:59:04,143780,9,143780,143860,1,5368,31998
2018-07-10,00:59:07,143800,1,143780,143860,1,5368,31998
2018-07-10,00:59:07,143800,1,143780,143860,1,5368,31998
2018-07-10,00:59:08,143800,1,143780,143850,1,5368,31998
2018-07-10,00:59:15,143800,1,143780,143850,1,5368,31998
2018-07-10,00:59:16,143800,1,143780,143850,1,5368,31998
2018-07-10,00:59:18,143760,1,143800,143800,1,5370,31996
2018-07-10,00:59:19,143760,1,143800,143850,4,5372,31994
2018-07-10,00:59:22,143760,1,143800,143840,1,5372,31994
2018-07-10,00:59:24,143760,1,143800,143840,1,5372,31994
2018-07-10,00:59:25,143760,1,143800,143840,1,5372,31994
2018-07-10,00:59:25,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:26,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:27,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:28,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:29,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:29,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:35,143760,1,143800,143800,2,5372,31994
2018-07-10,00:59:36,143760,1,143800,143840,1,5376,31990
2018-07-10,00:59:44,143760,1,143800,143840,1,5376,31990
2018-07-10,00:59:45,143760,1,143850,143890,5,5382,31988
2018-07-10,00:59:45,143760,1,143850,143890,5,5382,31988
2018-07-10,00:59:46,143760,1,143850,143890,5,5382,31988
2018-07-10,00:59:46,143770,1,143850,143890,5,5382,31988
2018-07-10,00:59:47,143770,2,143850,143890,5,5382,31988
2018-07-10,00:59:50,143780,1,143850,143890,5,5382,31988
2018-07-10,00:59:50,143780,1,143850,143890,5,5382,31988
2018-07-10,00:59:52,143780,1,143850,143890,5,5382,31988
2018-07-10,00:59:53,143780,1,143850,143880,1,5382,31988
2018-07-10,00:59:53,143760,1,143770,143780,2,5386,31986
2018-07-10,00:59:54,143760,1,143770,143880,1,5386,31986
2018-07-10,00:59:54,143740,2,143760,143760,8,5388,31984
2018-07-10,00:59:55,143740,2,143750,143870,1,5400,31982
2018-07-10,00:59:55,143800,2,143740,143870,1,5404,31978
2018-07-10,00:59:56,143800,2,143740,143870,1,5404,31978
2018-07-10,00:59:58,143800,2,143740,143870,1,5404,31978
2018-07-10,00:59:58,143800,2,143740,143870,1,5404,31978
2018-07-10,00:59:59,143800,2,143740,143880,2,5404,31978
2018-07-10,01:00:00,143800,2,143740,143880,2,5404,31978
2018-07-10,01:00:00,143800,2,143740,143880,2,5404,31978
2018-07-10,09:00:00,143810,1,143880,143900,1,5408,31978
2018-07-10,09:00:01,143870,1,143890,143900,1,5410,31978
2018-07-10,09:00:01,143900,3,143900,143960,1,5412,31978
2018-07-10,09:00:02,143970,1,143960,143980,2,5416,31976
2018-07-10,09:00:02,143970,2,143990,143990,3,5422,31976
2018-07-10,09:00:03,143980,1,144050,144060,1,5430,31974
2018-07-10,09:00:03,144030,1,144060,144100,20,5436,31976
2018-07-10,09:00:04,143990,1,144030,144060,1,5440,31978
2018-07-10,09:00:04,144040,1,144030,144050,2,5440,31978
2018-07-10,09:00:05,143980,4,144040,144050,2,5448,31978
2018-07-10,09:00:05,143980,4,143990,144010,1,5454,31982
2018-07-10,09:00:06,143980,2,143980,144010,1,5458,31982
2018-07-10,09:00:07,144010,5,144010,144100,20,5462,31980
2018-07-10,09:00:08,144050,1,144010,144090,3,5462,31980
2018-07-10,09:00:08,144060,1,144050,144090,2,5464,31978
2018-07-10,09:00:09,144010,5,144060,144060,1,5466,31978
2018-07-10,09:00:09,144020,1,144060,144050,1,5466,31978
2018-07-10,09:00:10,144010,5,144020,144040,1,5468,31980
2018-07-10,09:00:10,144010,5,144040,144080,1,5470,31978
2018-07-10,09:00:11,144020,2,144040,144070,1,5470,31978
2018-07-10,09:00:11,144020,1,144040,144070,1,5470,31978
2018-07-10,09:00:12,144030,1,144060,144070,1,5472,31978
2018-07-10,09:00:12,144020,1,144030,144070,1,5474,31978
2018-07-10,09:00:13,144030,1,144030,144060,1,5474,31978
2018-07-10,09:00:13,144010,5,144030,144070,1,5474,31978
2018-07-10,09:00:14,144010,5,144030,144020,6,5474,31978
2018-07-10,09:00:15,143980,1,144010,144000,1,5484,31986
2018-07-10,09:00:15,143900,1,143980,143980,1,5496,31988
2018-07-10,09:00:16,143910,2,143980,143970,2,5496,31988
2018-07-10,09:00:16,143920,1,143980,143970,1,5496,31988
2018-07-10,09:00:18,143910,1,143920,143970,1,5498,31988
2018-07-10,09:00:18,143940,1,143960,143970,1,5500,31990
2018-07-10,09:00:19,143910,1,143940,143980,1,5502,31990
2018-07-10,09:00:19,143920,1,143940,143970,1,5502,31990
2018-07-10,09:00:20,143910,1,143940,143980,1,5502,31990
2018-07-10,09:00:20,143930,1,143940,143980,1,5502,31990
2018-07-10,09:00:23,143930,1,143940,143980,1,5502,31990
2018-07-10,09:00:25,143930,1,143940,143980,1,5502,31990
2018-07-10,09:00:29,143930,1,143980,144000,1,5504,31990
2018-07-10,09:00:30,143940,3,143980,143980,1,5504,31990
2018-07-10,09:00:30,143920,1,143930,143930,3,5508,31990
2018-07-10,09:00:31,143910,1,143920,143930,3,5510,31988
2018-07-10,09:00:31,143890,2,143920,143930,3,5510,31988
2018-07-10,09:00:32,143890,2,143920,143930,3,5510,31988
2018-07-10,09:00:33,143890,2,143930,143930,2,5512,31988
2018-07-10,09:00:33,144000,11,144000,144010,1,5520,31982
2018-07-10,09:00:34,143890,2,144000,144000,2,5560,31990
2018-07-10,09:00:34,143910,1,144000,143980,1,5560,31990
2018-07-10,09:00:35,143900,2,144000,143990,2,5560,31990
2018-07-10,09:00:37,143900,2,144000,143980,1,5560,31990
2018-07-10,09:00:37,143900,2,144000,143970,1,5560,31990
2018-07-10,09:00:38,143910,1,144000,143970,1,5560,31990
2018-07-10,09:00:38,143920,1,144000,143970,1,5560,31990
2018-07-10,09:00:40,143890,2,143900,143900,2,5568,31986
2018-07-10,09:00:40,143920,3,143900,143980,1,5576,31978
2018-07-10,09:00:41,143930,2,143900,143970,1,5576,31978
2018-07-10,09:00:41,143930,1,143980,144000,2,5578,31976
2018-07-10,09:00:42,143940,1,143980,143990,2,5578,31976
2018-07-10,09:00:42,143930,1,143980,143990,1,5578,31976
2018-07-10,09:00:43,143930,1,143980,143980,1,5578,31976
2018-07-10,09:00:43,143930,1,143980,143980,2,5578,31976
2018-07-10,09:00:47,143930,1,143980,143980,2,5578,31976
2018-07-10,09:00:47,143930,2,143980,143980,2,5578,31976
2018-07-10,09:00:48,143930,2,143980,143980,2,5578,31976
2018-07-10,09:00:48,143930,2,143980,143980,2,5578,31976
2018-07-10,09:00:49,143930,2,143980,143980,2,5578,31976
2018-07-10,09:00:50,143930,2,143980,143980,1,5580,31974
2018-07-10,09:00:50,143940,1,143980,143970,1,5580,31974
2018-07-10,09:00:51,143950,1,143980,143980,1,5580,31974
2018-07-10,09:00:51,143950,1,144000,144000,1,5584,31972
2018-07-10,09:00:52,143960,1,143960,143980,1,5586,31972
2018-07-10,09:00:52,143930,1,144000,144010,1,5592,31974
2018-07-10,09:00:53,143940,1,144000,144000,1,5592,31974
2018-07-10,09:00:53,143930,2,144000,144010,1,5592,31974
2018-07-10,09:00:54,143930,2,144000,144010,2,5592,31974
2018-07-10,09:00:55,143950,1,144000,144000,3,5592,31974
2018-07-10,09:00:55,143940,1,144000,144000,3,5592,31974
2018-07-10,09:00:59,143940,2,144000,144000,3,5592,31974
2018-07-10,09:01:00,144010,6,144010,144020,6,5598,31970
2018-07-10,09:01:00,144010,6,144020,144070,1,5612,31962
2018-07-10,09:01:01,144020,2,144020,144060,1,5612,31962
2018-07-10,09:01:01,144060,1,144020,144090,1,5612,31962
2018-07-10,09:01:02,144060,2,144060,144090,1,5614,31962
2018-07-10,09:01:02,144060,2,144060,144090,1,5614,31962
2018-07-10,09:01:03,144060,1,144060,144090,1,5616,31962
2018-07-10,09:01:04,144060,1,144090,144100,20,5618,31964
2018-07-10,09:01:04,144070,4,144070,144100,19,5622,31962
2018-07-10,09:01:05,144070,2,144100,144100,18,5632,31968
2018-07-10,09:01:05,144070,2,144100,144100,16,5636,31972
2018-07-10,09:01:06,144070,1,144070,144100,12,5646,31974
2018-07-10,09:01:06,144070,1,144080,144100,10,5652,31976
2018-07-10,09:01:07,144070,1,144100,144100,9,5654,31978
2018-07-10,09:01:07,144070,1,144080,144100,9,5656,31976
2018-07-10,09:01:08,144070,1,144080,144100,9,5656,31976
2018-07-10,09:01:09,143940,1,144070,144070,4,5668,31972
2018-07-10,09:01:09,143960,1,144070,144050,1,5668,31972
2018-07-10,09:01:10,143950,3,144070,144060,3,5668,31972
2018-07-10,09:01:10,143950,3,144070,144060,1,5672,31976
2018-07-10,09:01:11,144010,1,144070,144040,1,5672,31976
2018-07-10,09:01:11,144020,1,144070,144070,4,5672,31976
2018-07-10,09:01:12,144030,1,144070,144070,4,5672,31976
2018-07-10,09:01:12,144010,1,144030,144070,4,5674,31974
2018-07-10,09:01:13,144020,1,144030,144060,2,5674,31974
2018-07-10,09:01:13,143970,1,144010,144050,1,5676,31972
2018-07-10,09:01:14,143980,2,144010,144040,2,5676,31972
2018-07-10,09:01:14,143980,1,144010,144040,1,5676,31972
2018-07-10,09:01:15,143990,1,144010,144040,1,5676,31972
2018-07-10,09:01:16,143990,1,144040,144020,2,5678,31972
2018-07-10,09:01:17,143980,1,144020,144010,1,5680,31972
2018-07-10,09:01:17,143970,1,144020,144010,1,5680,31972
2018-07-10,09:01:18,143980,1,144020,144010,1,5680,31972
2018-07-10,09:01:20,143980,1,144020,144010,1,5680,31972
2018-07-10,09:01:21,143980,1,144020,144000,1,5680,31972
2018-07-10,09:01:21,143970,1,143980,144000,1,5682,31970
2018-07-10,09:01:22,144000,4,144000,144010,1,5686,31974
2018-07-10,09:01:22,144000,1,144000,144010,1,5692,31980
2018-07-10,09:01:23,143950,1,144000,144000,2,5694,31982
2018-07-10,09:01:23,143960,1,144000,143990,1,5694,31982
2018-07-10,09:01:24,143940,1,144000,144000,2,5694,31982
2018-07-10,09:01:24,143940,1,144000,143960,1,5694,31982
2018-07-10,09:01:25,143890,2,143950,144000,2,5714,31974
2018-07-10,09:01:25,143910,1,143930,143980,1,5720,31970
