2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:01:26,143920,1,143930,143970,1,5720,31970
2018-07-10,09:01:26,143890,2,143930,143930,1,5720,31970
2018-07-10,09:01:27,143890,2,143930,143930,1,5720,31970
2018-07-10,09:01:27,143890,2,143930,143930,1,5720,31970
2018-07-10,09:01:28,143890,2,143930,143930,1,5720,31970
2018-07-10,09:01:29,143890,2,143930,143920,1,5720,31970
2018-07-10,09:01:30,143890,1,143890,143920,1,5726,31970
2018-07-10,09:01:30,143890,1,143890,143920,1,5726,31970
2018-07-10,09:01:31,143890,1,143890,143910,1,5726,31970
2018-07-10,09:01:32,143800,5,143890,143890,1,5728,31970
2018-07-10,09:01:32,143810,2,143810,143880,2,5730,31970
2018-07-10,09:01:33,143860,1,143870,143880,1,5732,31970
2018-07-10,09:01:33,143860,1,143870,143890,2,5738,31970
2018-07-10,09:01:34,143860,1,143870,143890,2,5738,31970
2018-07-10,09:01:35,143860,1,143870,143880,1,5738,31970
2018-07-10,09:01:36,143810,1,143880,143890,3,5742,31972
2018-07-10,09:01:36,143860,1,143880,143880,2,5742,31972
2018-07-10,09:01:37,143820,1,143860,143860,1,5744,31972
2018-07-10,09:01:37,143800,5,143860,143860,1,5744,31972
2018-07-10,09:01:38,143810,1,143860,143860,1,5744,31972
2018-07-10,09:01:39,143810,1,143860,143860,1,5744,31972
2018-07-10,09:01:40,143820,1,143860,143860,1,5744,31972
2018-07-10,09:01:40,143830,1,143860,143860,1,5744,31972
2018-07-10,09:01:41,143830,1,143860,143860,1,5744,31972
2018-07-10,09:01:41,143830,1,143860,143860,1,5744,31972
2018-07-10,09:01:44,143830,1,143860,143860,1,5744,31972
2018-07-10,09:01:45,143830,1,143860,143890,2,5744,31972
2018-07-10,09:01:46,143830,4,143860,143890,2,5744,31972
2018-07-10,09:01:47,143830,4,143860,143880,2,5744,31972
2018-07-10,09:01:48,143830,4,143860,143880,2,5744,31972
2018-07-10,09:01:48,143830,4,143880,143880,1,5746,31972
2018-07-10,09:01:49,143840,1,143880,143870,1,5746,31972
2018-07-10,09:01:49,143840,2,143880,143880,1,5746,31972
2018-07-10,09:01:50,143850,1,143880,143880,1,5746,31972
2018-07-10,09:01:50,143860,1,143880,143890,2,5748,31972
2018-07-10,09:01:51,143860,1,143890,143920,1,5752,31976
2018-07-10,09:01:51,143870,2,143890,143910,1,5752,31976
2018-07-10,09:01:52,143870,1,143890,143920,1,5752,31976
2018-07-10,09:01:52,143870,1,143890,143880,1,5752,31976
2018-07-10,09:01:53,143890,1,143880,143920,1,5754,31976
2018-07-10,09:01:53,143890,2,143920,143980,1,5756,31974
2018-07-10,09:01:54,143900,2,143920,143970,2,5756,31974
2018-07-10,09:01:54,143900,1,143920,143960,1,5756,31974
2018-07-10,09:01:55,143900,1,143920,143960,1,5756,31974
2018-07-10,09:01:55,143900,1,143960,143970,1,5758,31974
2018-07-10,09:01:56,143910,1,143960,143960,1,5758,31974
2018-07-10,09:01:56,143920,1,143960,143980,1,5758,31974
2018-07-10,09:01:57,143920,1,143960,143980,1,5758,31974
2018-07-10,09:01:58,143920,1,143960,143970,1,5758,31974
2018-07-10,09:01:59,143920,1,143960,143970,1,5758,31974
2018-07-10,09:01:59,143920,1,143960,143970,1,5758,31974
2018-07-10,09:02:00,143920,2,143960,143970,1,5758,31974
2018-07-10,09:02:01,143920,2,143960,143970,1,5758,31974
2018-07-10,09:02:01,143920,2,143970,143980,1,5760,31974
2018-07-10,09:02:02,143930,1,143970,143970,1,5760,31974
2018-07-10,09:02:02,143940,1,143970,144070,4,5760,31974
2018-07-10,09:02:03,143950,1,143970,144040,1,5760,31974
2018-07-10,09:02:03,143960,1,143970,144030,1,5760,31974
2018-07-10,09:02:04,143960,1,143970,144020,1,5760,31974
2018-07-10,09:02:04,143960,1,143970,144020,2,5760,31974
2018-07-10,09:02:05,143960,1,143970,144020,1,5760,31974
2018-07-10,09:02:06,143920,1,143960,144020,1,5762,31974
2018-07-10,09:02:06,143940,1,143960,144000,1,5762,31974
2018-07-10,09:02:07,143930,1,143960,143960,3,5762,31974
2018-07-10,09:02:07,143920,1,143930,143960,3,5766,31974
2018-07-10,09:02:08,143920,1,143930,143960,3,5766,31974
2018-07-10,09:02:09,143880,1,143890,143960,3,5770,31970
2018-07-10,09:02:10,143890,1,143890,143950,4,5770,31970
2018-07-10,09:02:10,143880,2,143890,143950,3,5770,31970
2018-07-10,09:02:11,143880,2,143890,143940,1,5770,31970
2018-07-10,09:02:11,143880,2,143890,143940,1,5770,31970
2018-07-10,09:02:12,143890,1,143890,143940,1,5770,31970
2018-07-10,09:02:14,143890,3,143890,143940,1,5770,31970
2018-07-10,09:02:14,143890,3,143890,143940,1,5770,31970
2018-07-10,09:02:15,143900,1,143890,143940,1,5770,31970
2018-07-10,09:02:16,143900,1,143890,143950,2,5770,31970
2018-07-10,09:02:16,143900,3,143890,143940,1,5770,31970
2018-07-10,09:02:17,143900,3,143890,143940,1,5770,31970
2018-07-10,09:02:18,143950,1,143940,143960,8,5776,31972
2018-07-10,09:02:18,143900,1,143950,143960,1,5806,31972
2018-07-10,09:02:19,143910,1,143960,143950,2,5808,31970
2018-07-10,09:02:19,143930,1,143950,144050,1,5812,31972
2018-07-10,09:02:20,143950,1,143950,143960,1,5812,31972
2018-07-10,09:02:20,143970,1,143960,144050,1,5816,31968
2018-07-10,09:02:21,143980,2,144040,144040,2,5818,31966
2018-07-10,09:02:21,143990,1,144040,144030,1,5818,31966
2018-07-10,09:02:22,144000,1,143990,144010,1,5820,31966
2018-07-10,09:02:22,143970,1,144000,143990,1,5824,31966
2018-07-10,09:02:23,143970,1,144000,143980,1,5824,31966
2018-07-10,09:02:23,143900,1,143970,143960,2,5826,31966
2018-07-10,09:02:24,143960,4,143960,143980,1,5834,31972
2018-07-10,09:02:24,143970,1,143980,143990,1,5836,31970
2018-07-10,09:02:25,144000,1,143990,144020,1,5838,31972
2018-07-10,09:02:25,143960,4,144010,144050,1,5850,31968
2018-07-10,09:02:26,143970,2,144010,144040,1,5850,31968
2018-07-10,09:02:26,143970,1,144010,144030,1,5850,31968
2018-07-10,09:02:27,143970,1,144030,144050,1,5852,31968
2018-07-10,09:02:27,143980,1,144030,144040,1,5852,31968
2018-07-10,09:02:28,143990,1,144030,144050,2,5852,31968
2018-07-10,09:02:28,143990,2,144030,144050,2,5852,31968
2018-07-10,09:02:29,143990,2,144040,144050,2,5854,31968
2018-07-10,09:02:29,144000,1,144040,144040,1,5854,31968
2018-07-10,09:02:30,144010,1,144040,144050,2,5854,31968
2018-07-10,09:02:30,144010,1,144040,144050,2,5854,31968
2018-07-10,09:02:31,143990,1,144010,144050,2,5856,31968
2018-07-10,09:02:32,144020,1,144040,144040,1,5858,31970
2018-07-10,09:02:32,144050,2,144050,144070,4,5862,31970
2018-07-10,09:02:33,144050,2,144060,144070,2,5868,31970
2018-07-10,09:02:33,144050,2,144070,144100,6,5872,31966
2018-07-10,09:02:34,144060,1,144070,144090,1,5872,31966
2018-07-10,09:02:34,144050,2,144070,144100,6,5872,31966
2018-07-10,09:02:35,144050,2,144070,144100,6,5872,31966
2018-07-10,09:02:35,144050,2,144070,144100,6,5872,31966
2018-07-10,09:02:36,144090,1,144100,144100,5,5874,31968
2018-07-10,09:02:36,144050,2,144090,144100,4,5878,31970
2018-07-10,09:02:37,144060,1,144090,144090,1,5878,31970
2018-07-10,09:02:37,144050,2,144090,144100,5,5878,31970
2018-07-10,09:02:41,144050,2,144090,144100,5,5878,31970
2018-07-10,09:02:43,144050,2,144090,144090,1,5878,31970
2018-07-10,09:02:44,143960,4,144050,144100,5,5884,31972
2018-07-10,09:02:45,143980,1,144050,144080,2,5884,31972
2018-07-10,09:02:45,143990,1,144050,144080,1,5884,31972
2018-07-10,09:02:46,144000,1,144050,144080,1,5884,31972
2018-07-10,09:02:46,144010,3,144050,144080,1,5884,31972
2018-07-10,09:02:47,144020,2,144050,144080,1,5884,31972
2018-07-10,09:02:47,144030,1,144050,144080,1,5884,31972
2018-07-10,09:02:48,144030,2,144050,144080,1,5884,31972
2018-07-10,09:02:48,144030,2,144050,144050,1,5884,31972
2018-07-10,09:02:49,144030,2,144050,144080,1,5886,31972
2018-07-10,09:02:49,144040,1,144050,144070,1,5886,31972
2018-07-10,09:02:50,144030,2,144050,144080,1,5886,31972
2018-07-10,09:02:50,144020,2,144030,144080,1,5890,31972
2018-07-10,09:02:51,144030,1,144030,144070,2,5890,31972
2018-07-10,09:02:51,144020,1,144080,144080,1,5892,31972
2018-07-10,09:02:52,144030,1,144080,144070,2,5892,31972
2018-07-10,09:02:52,144020,1,144080,144070,1,5892,31972
2018-07-10,09:02:55,144020,1,144080,144070,1,5892,31972
2018-07-10,09:02:56,144020,1,144080,144070,3,5892,31972
2018-07-10,09:02:56,144020,1,144080,144070,3,5892,31972
2018-07-10,09:02:57,144070,1,144070,144080,1,5898,31974
2018-07-10,09:02:57,143900,6,144070,144080,1,5900,31974
2018-07-10,09:02:58,143940,1,144070,144060,2,5900,31974
2018-07-10,09:02:58,143950,2,144070,144050,1,5900,31974
2018-07-10,09:02:59,143970,1,144070,144050,1,5900,31974
2018-07-10,09:02:59,144010,1,144070,144040,1,5900,31974
2018-07-10,09:03:00,144020,1,144070,144070,1,5900,31974
2018-07-10,09:03:00,144080,1,144100,144110,1,5910,31982
2018-07-10,09:03:01,144080,1,144090,144110,1,5912,31982
2018-07-10,09:03:01,144010,2,144100,144110,1,5918,31980
2018-07-10,09:03:02,144030,1,144100,144090,1,5918,31980
2018-07-10,09:03:02,144030,1,144100,144100,1,5918,31980
2018-07-10,09:03:03,144040,1,144100,144100,1,5918,31980
2018-07-10,09:03:03,144040,2,144100,144100,1,5918,31980
2018-07-10,09:03:05,144050,1,144100,144100,1,5918,31980
2018-07-10,09:03:05,144050,2,144100,144100,1,5918,31980
2018-07-10,09:03:06,144050,2,144100,144100,1,5918,31980
2018-07-10,09:03:07,144050,1,144100,144100,1,5918,31980
2018-07-10,09:03:08,144040,2,144050,144050,1,5920,31980
2018-07-10,09:03:08,144040,1,144050,144100,1,5922,31982
2018-07-10,09:03:09,144050,2,144050,144090,2,5922,31982
2018-07-10,09:03:09,144040,1,144090,144100,1,5924,31984
2018-07-10,09:03:10,144040,1,144050,144050,11,5926,31986
2018-07-10,09:03:10,144020,1,144040,144040,1,5930,31984
2018-07-10,09:03:11,144010,1,144010,144040,2,5934,31986
2018-07-10,09:03:11,143920,1,144010,144030,1,5936,31984
2018-07-10,09:03:12,144000,1,144010,144010,1,5936,31984
2018-07-10,09:03:12,143920,1,144000,144000,2,5938,31984
2018-07-10,09:03:13,143930,1,144000,143990,2,5938,31984
2018-07-10,09:03:13,143920,2,144000,143990,1,5938,31984
2018-07-10,09:03:14,143930,1,144000,143990,1,5938,31984
2018-07-10,09:03:14,143940,1,144000,143990,1,5938,31984
2018-07-10,09:03:15,143950,1,144000,143990,1,5938,31984
2018-07-10,09:03:15,144000,1,144000,144050,11,5940,31984
2018-07-10,09:03:16,144010,1,144000,144040,2,5940,31984
2018-07-10,09:03:16,144000,1,144000,144040,1,5940,31984
2018-07-10,09:03:17,144000,1,144000,144030,1,5940,31984
2018-07-10,09:03:17,144000,1,144000,144030,2,5940,31984
2018-07-10,09:03:18,144000,1,144000,144030,1,5940,31984
2018-07-10,09:03:19,144000,1,144000,144030,1,5940,31984
2018-07-10,09:03:20,144000,1,144000,144030,1,5940,31984
2018-07-10,09:03:20,144010,1,144000,144030,1,5940,31984
2018-07-10,09:03:21,144000,1,144010,144030,1,5942,31984
2018-07-10,09:03:23,144000,1,144030,144040,1,5944,31984
2018-07-10,09:03:23,144000,1,144030,144050,11,5944,31984
2018-07-10,09:03:24,144000,1,144030,144050,11,5944,31984
2018-07-10,09:03:25,144000,1,144030,144050,11,5944,31984
2018-07-10,09:03:26,144030,1,144030,144050,11,5944,31984
2018-07-10,09:03:27,144030,1,144030,144040,1,5944,31984
2018-07-10,09:03:27,144030,1,144030,144040,1,5944,31984
2018-07-10,09:03:29,144000,2,144030,144040,1,5946,31982
2018-07-10,09:03:30,144000,2,144030,144040,1,5946,31982
2018-07-10,09:03:31,144000,2,144030,144040,1,5946,31982
2018-07-10,09:03:36,144000,1,144000,144040,1,5948,31982
2018-07-10,09:03:38,143990,1,144000,144040,1,5950,31982
2018-07-10,09:03:39,144000,1,144000,144030,2,5950,31982
2018-07-10,09:03:39,143990,1,144000,144030,1,5950,31982
2018-07-10,09:03:42,143990,1,144000,144030,2,5950,31982
2018-07-10,09:03:46,143950,7,144000,144030,2,5950,31982
2018-07-10,09:03:46,143950,7,144000,144020,1,5950,31982
2018-07-10,09:03:47,143960,1,144000,144020,1,5950,31982
2018-07-10,09:03:47,143970,1,144000,144020,1,5950,31982
2018-07-10,09:03:50,143970,1,144020,144030,2,5952,31984
2018-07-10,09:03:50,143980,1,144020,144020,1,5952,31984
2018-07-10,09:03:51,143990,1,144020,144030,1,5952,31984
2018-07-10,09:03:55,143990,1,144020,144030,1,5952,31984
2018-07-10,09:03:56,143990,1,144020,144030,1,5952,31984
2018-07-10,09:03:57,143960,1,143990,144030,1,5954,31982
2018-07-10,09:03:57,143970,1,143990,144020,3,5954,31982
2018-07-10,09:03:58,143960,1,143990,144020,2,5954,31982
2018-07-10,09:04:00,143960,2,143990,144020,2,5954,31982
2018-07-10,09:04:00,143970,1,143990,144020,2,5954,31982
2018-07-10,09:04:01,143960,2,143970,144020,2,5956,31982
2018-07-10,09:04:01,143990,1,144010,144020,2,5958,31984
2018-07-10,09:04:02,143990,1,144010,144030,1,5958,31984
2018-07-10,09:04:02,143990,1,144010,144020,1,5958,31984
2018-07-10,09:04:03,143960,2,143990,144020,1,5960,31982
2018-07-10,09:04:03,143970,1,143990,144010,1,5960,31982
2018-07-10,09:04:04,143960,2,143990,144000,1,5960,31982
2018-07-10,09:04:04,143960,2,144030,144040,1,5964,31980
2018-07-10,09:04:05,143970,3,144030,144030,1,5964,31980
2018-07-10,09:04:05,143990,12,143970,144040,1,5966,31980
2018-07-10,09:04:06,143990,12,143990,144020,2,5968,31980
2018-07-10,09:04:06,144000,1,143990,144010,1,5968,31980
2018-07-10,09:04:07,144000,2,144010,144020,1,5970,31980
2018-07-10,09:04:07,144020,2,144020,144040,1,5972,31978
2018-07-10,09:04:08,144020,2,144040,144050,11,5976,31978
2018-07-10,09:04:08,144020,1,144020,144050,11,5978,31976
2018-07-10,09:04:09,144030,1,144020,144050,11,5980,31974
2018-07-10,09:04:09,144000,1,144030,144050,11,5982,31974
2018-07-10,09:04:10,144010,1,144030,144040,2,5982,31974
2018-07-10,09:04:10,144000,1,144030,144040,1,5982,31974
2018-07-10,09:04:11,144000,1,144030,144030,1,5982,31974
2018-07-10,09:04:15,144020,10,144030,144030,1,5982,31974
2018-07-10,09:04:16,144030,1,144030,144050,13,5986,31974
2018-07-10,09:04:17,144030,1,144050,144050,11,5990,31978
2018-07-10,09:04:18,144030,4,144050,144050,10,5992,31980
2018-07-10,09:04:18,144030,5,144030,144070,2,6032,31986
2018-07-10,09:04:19,144050,1,144070,144070,1,6034,31986
2018-07-10,09:04:19,144050,1,144100,144120,2,6038,31988
2018-07-10,09:04:20,144060,2,144100,144110,2,6038,31988
2018-07-10,09:04:20,144060,1,144100,144100,2,6038,31988
2018-07-10,09:04:21,144050,4,144100,144090,1,6040,31988
2018-07-10,09:04:21,144090,4,144090,144100,1,6042,31988
2018-07-10,09:04:22,144090,4,144100,144110,1,6044,31986
2018-07-10,09:04:22,144090,7,144100,144120,2,6044,31986
2018-07-10,09:04:23,144100,1,144100,144120,2,6044,31986
2018-07-10,09:04:23,144100,1,144100,144120,2,6048,31984
2018-07-10,09:04:24,144090,9,144100,144100,1,6050,31984
2018-07-10,09:04:24,144100,1,144100,144120,2,6052,31986
2018-07-10,09:04:26,144090,10,144100,144120,2,6054,31986
2018-07-10,09:04:26,144120,2,144120,144130,6,6058,31982
2018-07-10,09:04:27,144050,1,144120,144130,6,6066,31976
2018-07-10,09:04:27,144050,5,144060,144080,1,6068,31976
2018-07-10,09:04:28,144050,7,144060,144080,1,6068,31976
2018-07-10,09:04:28,144050,8,144060,144080,1,6068,31976
2018-07-10,09:04:29,144050,9,144060,144080,1,6068,31976
2018-07-10,09:04:29,144050,10,144060,144080,1,6068,31976
2018-07-10,09:04:30,144050,10,144060,144080,1,6068,31976
2018-07-10,09:04:30,144050,10,144060,144080,1,6068,31976
2018-07-10,09:04:33,144080,5,144080,144120,3,6070,31976
2018-07-10,09:04:33,144080,5,144080,144120,1,6070,31976
2018-07-10,09:04:34,144080,8,144080,144110,1,6070,31976
2018-07-10,09:04:34,144080,10,144080,144110,1,6070,31976
2018-07-10,09:04:35,144080,11,144080,144110,1,6070,31976
2018-07-10,09:04:35,144080,12,144080,144120,1,6072,31978
2018-07-10,09:04:36,144080,13,144080,144120,1,6072,31978
2018-07-10,09:04:36,144080,13,144080,144120,1,6072,31978
2018-07-10,09:04:37,144090,1,144080,144120,1,6072,31978
2018-07-10,09:04:39,144090,1,144080,144120,2,6072,31978
2018-07-10,09:04:40,144090,1,144080,144120,3,6072,31978
2018-07-10,09:04:41,144090,1,144080,144120,3,6072,31978
2018-07-10,09:04:41,144090,1,144120,144120,1,6076,31978
2018-07-10,09:04:42,144090,1,144120,144120,1,6076,31978
2018-07-10,09:04:43,144120,4,144120,144130,6,6078,31980
2018-07-10,09:04:43,144120,5,144120,144130,6,6078,31980
2018-07-10,09:04:44,144140,1,144130,144150,1,6090,31980
2018-07-10,09:04:44,144130,8,144140,144150,1,6092,31982
2018-07-10,09:04:45,144130,11,144140,144150,1,6092,31982
2018-07-10,09:04:45,144150,1,144180,144180,1,6096,31980
2018-07-10,09:04:46,144160,1,144180,144190,1,6098,31978
2018-07-10,09:04:46,144190,4,144190,144240,5,6100,31976
2018-07-10,09:04:47,144190,3,144190,144220,1,6106,31972
2018-07-10,09:04:47,144190,5,144190,144210,2,6108,31972
2018-07-10,09:04:48,144190,7,144190,144200,1,6108,31972
2018-07-10,09:04:48,144190,7,144190,144200,1,6114,31972
2018-07-10,09:04:49,144190,7,144200,144230,1,6118,31970
2018-07-10,09:04:49,144190,6,144190,144220,1,6124,31966
2018-07-10,09:04:50,144190,7,144210,144220,1,6134,31966
2018-07-10,09:04:51,144220,4,144220,144230,2,6138,31962
2018-07-10,09:04:51,144220,6,144220,144230,1,6140,31960
2018-07-10,09:04:52,144230,1,144230,144240,4,6144,31958
2018-07-10,09:04:52,144220,8,144220,144240,4,6148,31954
2018-07-10,09:04:53,144220,9,144230,144240,4,6150,31954
2018-07-10,09:04:53,144240,2,144240,144280,4,6158,31954
2018-07-10,09:04:54,144240,2,144240,144280,4,6160,31952
2018-07-10,09:04:54,144240,1,144240,144280,4,6166,31950
2018-07-10,09:04:55,144260,1,144280,144280,3,6168,31950
2018-07-10,09:04:55,144200,3,144270,144240,1,6178,31960
2018-07-10,09:04:56,144240,7,144240,144300,9,6180,31962
2018-07-10,09:04:56,144250,1,144240,144290,1,6180,31962
2018-07-10,09:04:57,144250,1,144240,144300,9,6180,31962
2018-07-10,09:04:57,144240,9,144250,144300,9,6182,31960
2018-07-10,09:04:58,144250,1,144250,144290,2,6182,31960
2018-07-10,09:04:58,144240,8,144250,144260,1,6182,31960
2018-07-10,09:04:59,144240,9,144260,144300,9,6184,31960
2018-07-10,09:04:59,144250,2,144260,144290,1,6184,31960
2018-07-10,09:05:00,144240,10,144260,144300,9,6184,31960
2018-07-10,09:05:00,144240,10,144300,144300,8,6190,31962
2018-07-10,09:05:01,144250,2,144250,144280,1,6192,31962
2018-07-10,09:05:01,144250,1,144250,144280,1,6192,31962
2018-07-10,09:05:02,144250,1,144250,144280,2,6192,31962
2018-07-10,09:05:02,144240,10,144250,144280,2,6198,31960
2018-07-10,09:05:03,144240,10,144250,144270,2,6198,31960
2018-07-10,09:05:03,144240,10,144250,144270,3,6198,31960
2018-07-10,09:05:04,144200,1,144240,144250,1,6218,31954
2018-07-10,09:05:04,144220,1,144240,144240,1,6224,31958
2018-07-10,09:05:05,144130,3,144230,144240,2,6232,31960
2018-07-10,09:05:05,144200,1,144230,144230,2,6236,31962
2018-07-10,09:05:06,144210,2,144230,144240,2,6236,31962
2018-07-10,09:05:06,144210,1,144230,144240,1,6236,31962
2018-07-10,09:05:09,144130,3,144210,144240,1,6238,31960
2018-07-10,09:05:10,144150,2,144210,144220,1,6238,31960
2018-07-10,09:05:10,144160,1,144210,144230,3,6238,31960
2018-07-10,09:05:11,144170,1,144210,144210,1,6238,31960
2018-07-10,09:05:11,144180,1,144210,144210,1,6238,31960
2018-07-10,09:05:12,144180,1,144180,144210,1,6240,31958
2018-07-10,09:05:12,144210,3,144210,144220,1,6242,31958
2018-07-10,09:05:13,144210,3,144210,144230,1,6242,31958
2018-07-10,09:05:14,144210,3,144210,144230,1,6242,31958
2018-07-10,09:05:14,144210,6,144210,144230,1,6242,31958
2018-07-10,09:05:15,144210,7,144230,144250,1,6244,31958
2018-07-10,09:05:15,144220,3,144250,144280,1,6246,31956
2018-07-10,09:05:16,144230,2,144250,144270,1,6246,31956
2018-07-10,09:05:16,144220,3,144250,144230,1,6246,31956
2018-07-10,09:05:17,144240,2,144230,144280,1,6248,31956
2018-07-10,09:05:17,144230,2,144240,144260,1,6252,31952
2018-07-10,09:05:18,144230,3,144230,144270,1,6258,31954
2018-07-10,09:05:18,144230,3,144230,144270,1,6260,31952
2018-07-10,09:05:19,144230,3,144230,144300,9,6260,31952
2018-07-10,09:05:19,144240,1,144290,144300,9,6264,31950
2018-07-10,09:05:20,144260,2,144290,144290,2,6264,31950
2018-07-10,09:05:20,144260,2,144290,144290,1,6264,31950
2018-07-10,09:05:21,144260,5,144290,144300,9,6264,31950
2018-07-10,09:05:22,144260,5,144290,144300,9,6264,31950
2018-07-10,09:05:23,144260,3,144260,144300,9,6268,31954
2018-07-10,09:05:24,144260,2,144260,144300,9,6270,31952
2018-07-10,09:05:24,144240,2,144260,144300,9,6274,31952
2018-07-10,09:05:25,144250,1,144260,144260,1,6274,31952
2018-07-10,09:05:25,144240,1,144250,144250,1,6276,31952
2018-07-10,09:05:26,144220,3,144240,144240,3,6278,31952
2018-07-10,09:05:26,144160,1,144220,144210,1,6284,31948
2018-07-10,09:05:27,144180,1,144210,144220,3,6288,31946
2018-07-10,09:05:27,144210,1,144220,144240,2,6296,31940
2018-07-10,09:05:28,144220,1,144220,144240,2,6296,31940
2018-07-10,09:05:28,144210,1,144240,144240,1,6298,31940
2018-07-10,09:05:29,144160,1,144240,144260,1,6300,31942
2018-07-10,09:05:29,144180,1,144240,144240,1,6300,31942
2018-07-10,09:05:30,144170,2,144240,144250,1,6300,31942
2018-07-10,09:05:30,144170,2,144240,144250,1,6300,31942
2018-07-10,09:05:31,144180,1,144240,144240,2,6300,31942
2018-07-10,09:05:31,144240,3,144240,144250,1,6304,31946
2018-07-10,09:05:32,144240,1,144240,144260,1,6308,31946
2018-07-10,09:05:32,144180,1,144240,144240,1,6310,31946
2018-07-10,09:05:33,144190,1,144240,144230,1,6310,31946
2018-07-10,09:05:33,144200,1,144240,144240,1,6310,31946
2018-07-10,09:05:34,144210,1,144240,144240,1,6310,31946
2018-07-10,09:05:34,144210,2,144240,144240,1,6310,31946
2018-07-10,09:05:37,144210,2,144240,144240,1,6310,31946
2018-07-10,09:05:43,144210,2,144240,144240,1,6310,31946
2018-07-10,09:05:43,144210,1,144240,144240,1,6310,31946
2018-07-10,09:05:47,144210,1,144240,144240,1,6310,31946
2018-07-10,09:05:48,144210,1,144240,144240,2,6310,31946
2018-07-10,09:05:48,144200,1,144210,144240,2,6312,31946
2018-07-10,09:05:49,144200,1,144210,144240,3,6312,31946
2018-07-10,09:05:49,144190,1,144200,144240,3,6314,31944
2018-07-10,09:05:50,144200,1,144200,144230,1,6314,31944
2018-07-10,09:05:50,144190,1,144200,144240,3,6314,31944
2018-07-10,09:05:52,144190,1,144200,144230,1,6314,31944
2018-07-10,09:05:53,144230,1,144230,144240,3,6316,31946
2018-07-10,09:05:54,144180,1,144230,144220,2,6318,31948
2018-07-10,09:05:54,144180,1,144180,144220,2,6320,31946
2018-07-10,09:05:55,144180,1,144180,144220,2,6320,31946
2018-07-10,09:05:55,144190,1,144180,144220,2,6320,31946
2018-07-10,09:05:56,144190,1,144180,144220,2,6320,31946
2018-07-10,09:06:00,144200,1,144220,144220,1,6322,31946
2018-07-10,09:06:00,144200,1,144220,144240,4,6324,31946
2018-07-10,09:06:01,144220,6,144220,144240,3,6324,31946
2018-07-10,09:06:01,144220,6,144240,144260,6,6330,31946
2018-07-10,09:06:02,144240,1,144260,144260,5,6332,31944
2018-07-10,09:06:02,144240,1,144260,144280,2,6344,31940
2018-07-10,09:06:03,144240,1,144280,144300,9,6348,31940
2018-07-10,09:06:03,144250,2,144280,144290,1,6348,31940
2018-07-10,09:06:04,144250,1,144280,144300,9,6348,31940
2018-07-10,09:06:04,144260,1,144280,144300,9,6348,31940
2018-07-10,09:06:05,144260,2,144280,144300,9,6348,31940
2018-07-10,09:06:06,144250,1,144260,144300,9,6354,31946
2018-07-10,09:06:06,144260,1,144260,144290,1,6354,31946
2018-07-10,09:06:07,144260,1,144260,144300,9,6354,31946
2018-07-10,09:06:07,144260,1,144260,144290,1,6354,31946
2018-07-10,09:06:08,144260,1,144260,144300,9,6354,31946
2018-07-10,09:06:12,144260,1,144260,144270,1,6354,31946
2018-07-10,09:06:12,144240,1,144260,144270,1,6360,31946
2018-07-10,09:06:13,144240,1,144260,144270,1,6360,31946
2018-07-10,09:06:13,144270,5,144270,144300,9,6362,31948
2018-07-10,09:06:14,144270,3,144270,144300,9,6366,31950
2018-07-10,09:06:14,144270,2,144270,144300,9,6370,31954
