2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:06:15,144180,5,144270,144270,2,6374,31958
2018-07-10,09:06:15,144200,1,144270,144260,2,6374,31958
2018-07-10,09:06:16,144260,1,144260,144270,2,6376,31960
2018-07-10,09:06:16,144210,1,144260,144260,1,6378,31962
2018-07-10,09:06:17,144220,2,144260,144250,3,6378,31962
2018-07-10,09:06:17,144230,1,144250,144260,1,6384,31960
2018-07-10,09:06:18,144230,1,144260,144300,9,6386,31960
2018-07-10,09:06:18,144240,1,144240,144260,1,6388,31960
2018-07-10,09:06:19,144250,1,144240,144260,2,6388,31960
2018-07-10,09:06:20,144250,1,144240,144260,2,6388,31960
2018-07-10,09:06:22,144240,1,144250,144250,1,6390,31960
2018-07-10,09:06:22,144220,3,144250,144240,1,6390,31960
2018-07-10,09:06:23,144220,3,144250,144230,1,6390,31960
2018-07-10,09:06:23,144220,3,144260,144300,9,6398,31962
2018-07-10,09:06:24,144230,2,144260,144290,2,6398,31962
2018-07-10,09:06:24,144230,1,144260,144290,1,6398,31962
2018-07-10,09:06:29,144230,1,144260,144280,1,6398,31962
2018-07-10,09:06:31,144220,3,144230,144280,1,6400,31960
2018-07-10,09:06:31,144230,1,144230,144270,2,6400,31960
2018-07-10,09:06:32,144220,3,144230,144280,2,6400,31960
2018-07-10,09:06:32,144220,3,144230,144270,1,6400,31960
2018-07-10,09:06:33,144220,3,144230,144270,2,6400,31960
2018-07-10,09:06:34,144230,1,144230,144270,2,6400,31960
2018-07-10,09:06:35,144230,1,144230,144270,2,6400,31960
2018-07-10,09:06:40,144230,1,144230,144270,2,6400,31960
2018-07-10,09:06:41,144230,1,144230,144270,2,6400,31960
2018-07-10,09:06:42,144230,1,144270,144280,2,6404,31960
2018-07-10,09:06:42,144240,1,144270,144270,1,6404,31960
2018-07-10,09:06:43,144230,1,144270,144280,2,6404,31960
2018-07-10,09:06:44,144230,1,144270,144280,1,6404,31960
2018-07-10,09:06:45,144230,2,144270,144280,1,6404,31960
2018-07-10,09:06:46,144230,2,144230,144280,1,6408,31962
2018-07-10,09:06:46,144240,1,144230,144270,1,6408,31962
2018-07-10,09:06:47,144230,2,144230,144280,1,6408,31962
2018-07-10,09:06:47,144240,1,144230,144280,1,6408,31962
2018-07-10,09:06:48,144280,1,144280,144290,1,6410,31960
2018-07-10,09:06:49,144230,1,144240,144270,1,6416,31962
2018-07-10,09:06:49,144230,2,144270,144300,7,6418,31964
2018-07-10,09:06:50,144250,1,144240,144260,1,6420,31964
2018-07-10,09:06:50,144250,2,144260,144290,1,6422,31964
2018-07-10,09:06:51,144250,2,144260,144290,1,6422,31964
2018-07-10,09:06:52,144250,2,144290,144300,7,6424,31964
2018-07-10,09:06:53,144260,1,144290,144290,1,6424,31964
2018-07-10,09:06:53,144260,1,144290,144300,7,6424,31964
2018-07-10,09:06:54,144180,5,144200,144200,77,6440,31960
2018-07-10,09:06:54,144180,3,144200,144200,72,6490,31974
2018-07-10,09:06:55,144180,3,144200,144190,1,6492,31972
2018-07-10,09:06:55,144160,9,144180,144200,71,6504,31978
2018-07-10,09:06:56,144160,9,144180,144180,1,6504,31978
2018-07-10,09:06:56,144160,9,144180,144170,2,6506,31978
2018-07-10,09:06:57,144160,8,144160,144200,71,6512,31980
2018-07-10,09:06:57,144160,7,144160,144200,71,6514,31980
2018-07-10,09:06:58,144160,7,144160,144190,1,6514,31980
2018-07-10,09:06:58,144160,7,144190,144190,2,6516,31982
2018-07-10,09:06:59,144160,7,144190,144190,1,6516,31982
2018-07-10,09:06:59,144160,7,144190,144180,1,6518,31980
2018-07-10,09:07:00,144160,7,144190,144180,2,6518,31980
2018-07-10,09:07:00,144160,6,144160,144180,2,6520,31980
2018-07-10,09:07:01,144160,4,144160,144180,2,6524,31984
2018-07-10,09:07:01,144190,7,144180,144200,71,6540,31974
2018-07-10,09:07:02,144130,3,144200,144200,61,6578,31954
2018-07-10,09:07:02,144140,3,144140,144190,1,6582,31954
2018-07-10,09:07:03,144160,1,144180,144200,61,6584,31954
2018-07-10,09:07:03,144170,1,144200,144200,60,6586,31952
2018-07-10,09:07:04,144180,2,144200,144200,60,6586,31952
2018-07-10,09:07:04,144190,2,144200,144200,60,6586,31952
2018-07-10,09:07:05,144190,1,144190,144200,57,6594,31950
2018-07-10,09:07:05,144190,1,144200,144200,52,6604,31940
2018-07-10,09:07:06,144190,1,144200,144200,37,6634,31936
2018-07-10,09:07:06,144180,1,144200,144200,22,6664,31922
2018-07-10,09:07:07,144190,2,144200,144200,18,6672,31920
2018-07-10,09:07:07,144190,1,144200,144200,15,6682,31918
2018-07-10,09:07:08,144190,1,144200,144200,14,6684,31918
2018-07-10,09:07:08,144190,1,144200,144200,13,6686,31918
2018-07-10,09:07:09,144180,1,144190,144200,13,6690,31916
2018-07-10,09:07:09,144170,2,144180,144200,13,6692,31914
2018-07-10,09:07:10,144150,2,144170,144200,13,6696,31914
2018-07-10,09:07:10,144160,1,144170,144190,1,6696,31914
2018-07-10,09:07:11,144150,1,144170,144200,13,6696,31914
2018-07-10,09:07:11,144150,1,144170,144190,1,6696,31914
2018-07-10,09:07:12,144160,1,144170,144190,1,6696,31914
2018-07-10,09:07:13,144160,1,144170,144170,1,6696,31914
2018-07-10,09:07:13,144150,1,144160,144170,1,6698,31914
2018-07-10,09:07:14,144130,3,144150,144160,1,6700,31912
2018-07-10,09:07:14,144130,3,144150,144150,1,6700,31912
2018-07-10,09:07:15,144120,1,144130,144140,1,6706,31914
2018-07-10,09:07:15,144100,1,144150,144160,1,6714,31910
2018-07-10,09:07:16,144170,6,144170,144180,1,6722,31912
2018-07-10,09:07:16,144100,1,144170,144180,1,6738,31910
2018-07-10,09:07:17,144110,2,144170,144170,4,6738,31910
2018-07-10,09:07:17,144110,2,144170,144170,3,6738,31910
2018-07-10,09:07:18,144120,1,144170,144160,1,6738,31910
2018-07-10,09:07:18,144120,1,144120,144160,2,6740,31910
2018-07-10,09:07:19,144110,2,144120,144160,1,6742,31908
2018-07-10,09:07:19,144120,1,144120,144150,2,6742,31908
2018-07-10,09:07:20,144110,2,144120,144150,1,6742,31908
2018-07-10,09:07:21,144110,2,144120,144150,1,6742,31908
2018-07-10,09:07:22,144110,2,144120,144150,1,6742,31908
2018-07-10,09:07:24,144110,2,144120,144150,1,6742,31908
2018-07-10,09:07:25,144120,2,144120,144150,1,6742,31908
2018-07-10,09:07:26,144120,2,144120,144150,1,6742,31908
2018-07-10,09:07:27,144120,2,144150,144170,2,6744,31908
2018-07-10,09:07:28,144130,1,144150,144160,1,6744,31908
2018-07-10,09:07:28,144120,2,144150,144170,2,6744,31908
2018-07-10,09:07:30,144120,2,144150,144160,1,6744,31908
2018-07-10,09:07:31,144130,1,144120,144160,1,6746,31910
2018-07-10,09:07:32,144130,1,144120,144150,1,6746,31910
2018-07-10,09:07:32,144130,1,144120,144150,1,6746,31910
2018-07-10,09:07:33,144130,1,144120,144150,1,6746,31910
2018-07-10,09:07:33,144130,1,144150,144160,1,6748,31910
2018-07-10,09:07:34,144150,2,144150,144160,1,6748,31910
2018-07-10,09:07:34,144130,1,144150,144180,1,6758,31906
2018-07-10,09:07:35,144140,1,144150,144170,1,6758,31906
2018-07-10,09:07:35,144120,2,144130,144150,2,6760,31904
2018-07-10,09:07:36,144120,2,144150,144150,1,6762,31904
2018-07-10,09:07:36,144120,2,144150,144150,1,6762,31904
2018-07-10,09:07:38,144120,2,144150,144150,1,6762,31904
2018-07-10,09:07:41,144120,3,144150,144150,1,6762,31904
2018-07-10,09:07:42,144120,3,144150,144150,1,6762,31904
2018-07-10,09:07:43,144130,1,144150,144150,1,6762,31904
2018-07-10,09:07:44,144130,1,144150,144150,1,6762,31904
2018-07-10,09:07:46,144130,1,144150,144150,2,6762,31904
2018-07-10,09:07:48,144130,1,144150,144150,2,6762,31904
2018-07-10,09:07:48,144120,3,144130,144150,2,6764,31904
2018-07-10,09:07:51,144120,3,144130,144150,2,6764,31904
2018-07-10,09:07:52,144120,3,144130,144150,4,6764,31904
2018-07-10,09:07:53,144120,2,144120,144150,4,6768,31902
2018-07-10,09:07:53,144120,1,144120,144150,4,6770,31900
2018-07-10,09:07:54,144100,2,144120,144140,1,6772,31900
2018-07-10,09:07:54,144100,2,144120,144140,1,6772,31900
2018-07-10,09:07:55,144100,2,144120,144150,4,6772,31900
2018-07-10,09:07:55,144100,2,144120,144140,1,6772,31900
2018-07-10,09:07:58,144120,1,144120,144140,1,6772,31900
2018-07-10,09:07:58,144100,2,144120,144140,1,6774,31900
2018-07-10,09:07:59,144100,2,144140,144150,4,6776,31902
2018-07-10,09:07:59,144100,2,144110,144130,1,6778,31902
2018-07-10,09:08:00,144100,2,144110,144130,1,6778,31902
2018-07-10,09:08:04,144110,1,144110,144130,1,6778,31902
2018-07-10,09:08:05,144100,2,144110,144130,1,6780,31902
2018-07-10,09:08:05,144100,3,144110,144130,1,6780,31902
2018-07-10,09:08:06,144110,1,144110,144130,3,6780,31902
2018-07-10,09:08:06,144100,2,144110,144130,3,6780,31902
2018-07-10,09:08:07,144100,3,144110,144120,1,6780,31902
2018-07-10,09:08:07,144100,3,144110,144110,1,6780,31902
2018-07-10,09:08:08,144100,1,144100,144110,1,6784,31900
2018-07-10,09:08:08,144080,5,144100,144090,1,6786,31900
2018-07-10,09:08:09,144080,2,144080,144090,1,6792,31896
2018-07-10,09:08:09,144050,2,144080,144080,2,6796,31896
2018-07-10,09:08:10,144050,2,144080,144080,2,6796,31896
2018-07-10,09:08:10,144050,2,144080,144080,3,6796,31896
2018-07-10,09:08:11,144050,3,144080,144080,2,6798,31896
2018-07-10,09:08:11,144060,1,144080,144080,1,6800,31894
2018-07-10,09:08:12,144080,1,144080,144090,1,6802,31892
2018-07-10,09:08:12,144080,2,144090,144130,3,6804,31892
2018-07-10,09:08:13,144090,1,144090,144120,1,6804,31892
2018-07-10,09:08:13,144080,2,144090,144130,3,6804,31892
2018-07-10,09:08:14,144080,2,144090,144120,1,6804,31892
2018-07-10,09:08:14,144080,2,144090,144120,2,6804,31892
2018-07-10,09:08:15,144080,2,144120,144130,3,6808,31890
2018-07-10,09:08:15,144090,1,144120,144120,1,6808,31890
2018-07-10,09:08:16,144080,2,144120,144130,3,6808,31890
2018-07-10,09:08:17,144080,2,144120,144100,1,6808,31890
2018-07-10,09:08:20,144080,1,144120,144100,1,6808,31890
2018-07-10,09:08:20,144060,1,144080,144100,1,6810,31892
2018-07-10,09:08:21,144060,1,144080,144080,2,6810,31892
2018-07-10,09:08:23,144060,1,144080,144080,1,6812,31894
2018-07-10,09:08:24,144080,4,144080,144100,1,6814,31894
2018-07-10,09:08:24,144090,1,144080,144100,1,6814,31894
2018-07-10,09:08:25,144090,1,144100,144130,3,6816,31894
2018-07-10,09:08:25,144090,2,144100,144130,3,6816,31894
2018-07-10,09:08:26,144100,1,144100,144130,3,6816,31894
2018-07-10,09:08:26,144100,1,144100,144130,3,6816,31894
2018-07-10,09:08:27,144100,1,144100,144130,3,6816,31894
2018-07-10,09:08:28,144090,2,144100,144100,3,6818,31896
2018-07-10,09:08:29,144090,2,144100,144100,2,6820,31898
2018-07-10,09:08:29,144090,2,144100,144130,3,6824,31902
2018-07-10,09:08:30,144100,1,144100,144130,3,6824,31902
2018-07-10,09:08:32,144100,1,144100,144130,3,6824,31902
2018-07-10,09:08:37,144090,2,144100,144130,3,6826,31902
2018-07-10,09:08:37,144080,3,144090,144090,1,6828,31902
2018-07-10,09:08:38,144060,1,144080,144080,1,6834,31900
2018-07-10,09:08:38,144050,2,144080,144060,4,6834,31900
2018-07-10,09:08:39,144040,3,144050,144050,2,6838,31898
2018-07-10,09:08:39,144030,2,144030,144040,1,6850,31892
2018-07-10,09:08:40,144000,1,144030,144020,1,6854,31892
2018-07-10,09:08:40,144000,2,144010,144020,2,6856,31892
2018-07-10,09:08:43,144000,2,144010,144020,2,6856,31892
2018-07-10,09:08:43,144000,2,144020,144040,1,6860,31892
2018-07-10,09:08:44,144000,2,144010,144040,1,6862,31890
2018-07-10,09:08:46,144010,2,144010,144040,1,6862,31890
2018-07-10,09:08:47,144010,2,144010,144050,2,6862,31890
2018-07-10,09:08:47,144010,2,144010,144050,2,6862,31890
2018-07-10,09:08:48,144010,2,144010,144050,2,6862,31890
2018-07-10,09:08:49,144010,1,144010,144050,2,6864,31892
2018-07-10,09:08:49,144010,1,144010,144040,1,6864,31892
2018-07-10,09:08:50,144010,1,144010,144040,1,6864,31892
2018-07-10,09:08:51,144010,1,144010,144040,2,6864,31892
2018-07-10,09:08:52,144010,1,144040,144050,2,6868,31888
2018-07-10,09:08:54,144010,2,144040,144050,2,6868,31888
2018-07-10,09:08:57,144010,2,144040,144050,2,6868,31888
2018-07-10,09:08:57,144030,1,144040,144050,2,6868,31888
2018-07-10,09:08:59,144030,1,144040,144050,2,6868,31888
2018-07-10,09:09:01,144030,1,144040,144050,2,6868,31888
2018-07-10,09:09:04,144030,1,144040,144040,7,6868,31888
2018-07-10,09:09:04,144010,2,144030,144040,8,6870,31890
2018-07-10,09:09:05,144010,2,144030,144030,1,6870,31890
2018-07-10,09:09:05,144010,2,144030,144030,2,6870,31890
2018-07-10,09:09:06,144010,2,144030,144030,3,6870,31890
2018-07-10,09:09:06,144000,3,144010,144010,7,6874,31892
2018-07-10,09:09:07,143980,1,144000,143990,1,6880,31888
2018-07-10,09:09:07,143920,1,143970,143970,1,6886,31888
2018-07-10,09:09:08,143960,1,143960,143970,1,6890,31890
2018-07-10,09:09:08,143960,2,143960,143970,2,6890,31890
2018-07-10,09:09:09,143930,1,143960,143970,2,6894,31890
2018-07-10,09:09:10,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:10,143930,1,143930,143960,2,6896,31890
2018-07-10,09:09:11,143920,1,143930,143960,1,6896,31890
2018-07-10,09:09:11,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:14,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:16,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:17,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:20,143920,1,143930,143970,2,6896,31890
2018-07-10,09:09:20,143930,1,143920,143970,2,6898,31892
2018-07-10,09:09:21,143930,1,143920,143960,1,6898,31892
2018-07-10,09:09:21,143930,3,143920,143960,1,6898,31892
2018-07-10,09:09:22,143930,2,143920,143970,2,6898,31892
2018-07-10,09:09:22,143930,3,143920,143960,1,6898,31892
2018-07-10,09:09:23,143930,3,143920,143970,1,6898,31892
2018-07-10,09:09:23,143930,3,143920,143970,2,6898,31892
2018-07-10,09:09:25,143930,3,143920,143970,2,6898,31892
2018-07-10,09:09:27,143930,2,143930,143970,2,6900,31892
2018-07-10,09:09:28,143920,1,143930,143960,1,6904,31892
2018-07-10,09:09:28,143970,10,143970,143980,3,6908,31892
2018-07-10,09:09:29,143960,1,143970,143980,4,6928,31910
2018-07-10,09:09:29,143920,1,143970,143980,4,6932,31912
2018-07-10,09:09:30,143920,2,143970,143970,2,6932,31912
2018-07-10,09:09:30,143960,2,143970,143970,2,6932,31912
2018-07-10,09:09:31,143920,1,143960,143960,2,6936,31908
2018-07-10,09:09:31,143920,2,143960,143960,2,6936,31908
2018-07-10,09:09:32,143930,1,143960,143960,3,6936,31908
2018-07-10,09:09:32,143930,2,143960,143960,3,6936,31908
2018-07-10,09:09:33,143930,1,143960,143960,3,6936,31908
2018-07-10,09:09:33,143940,1,143960,143960,3,6936,31908
2018-07-10,09:09:34,143970,2,143960,143980,3,6942,31908
2018-07-10,09:09:34,143970,2,143960,143980,3,6942,31908
2018-07-10,09:09:35,143970,1,143970,143980,3,6944,31908
2018-07-10,09:09:35,143960,1,143970,143980,3,6946,31908
2018-07-10,09:09:37,143940,1,143960,143960,6,6948,31910
2018-07-10,09:09:37,143920,2,143940,143940,3,6950,31912
2018-07-10,09:09:38,143900,7,143960,143960,4,6966,31916
2018-07-10,09:09:38,143910,1,143960,143960,4,6966,31916
2018-07-10,09:09:39,143910,2,143960,143960,4,6966,31916
2018-07-10,09:09:39,143920,1,143960,143960,5,6966,31916
2018-07-10,09:09:40,143920,2,143960,143960,2,6972,31922
2018-07-10,09:09:40,143920,2,143960,144040,7,6976,31920
2018-07-10,09:09:41,143930,3,143960,144020,1,6976,31920
2018-07-10,09:09:41,143940,2,143960,144020,1,6976,31920
2018-07-10,09:09:42,143950,1,143960,144030,3,6976,31920
2018-07-10,09:09:42,143950,2,143960,144020,2,6976,31920
2018-07-10,09:09:43,143960,1,143960,144010,1,6976,31920
2018-07-10,09:09:43,143950,2,143960,144010,1,6976,31920
2018-07-10,09:09:44,143950,2,143960,144010,1,6976,31920
2018-07-10,09:09:48,143950,2,143960,144010,2,6976,31920
2018-07-10,09:09:48,143950,1,143950,143980,1,6978,31922
2018-07-10,09:09:49,143940,2,143950,143980,1,6978,31922
2018-07-10,09:09:49,143940,2,143950,143970,1,6978,31922
2018-07-10,09:09:50,143940,2,143950,143970,1,6978,31922
2018-07-10,09:09:50,143940,2,143950,143970,1,6978,31922
2018-07-10,09:09:51,143940,2,143950,143970,1,6978,31922
2018-07-10,09:09:52,143940,2,143950,143970,1,6978,31922
2018-07-10,09:09:52,143940,2,143950,143970,2,6978,31922
2018-07-10,09:09:53,143940,2,143950,143970,3,6978,31922
2018-07-10,09:09:53,143940,1,143950,143970,3,6978,31922
2018-07-10,09:09:54,143930,1,143950,143970,3,6978,31922
2018-07-10,09:09:54,143930,1,143950,143970,3,6978,31922
2018-07-10,09:09:55,143930,1,143970,143970,2,6980,31922
2018-07-10,09:09:56,143930,1,143970,143980,2,6984,31922
2018-07-10,09:09:57,143950,1,143970,143980,2,6984,31922
2018-07-10,09:10:00,143950,1,143980,144000,2,6988,31920
2018-07-10,09:10:00,143950,1,143980,143990,1,6988,31920
2018-07-10,09:10:02,143950,1,143980,143990,1,6988,31920
2018-07-10,09:10:02,143950,3,143980,143990,1,6988,31920
2018-07-10,09:10:03,143950,3,143980,143990,2,6988,31920
2018-07-10,09:10:04,143950,3,143980,143990,2,6988,31920
2018-07-10,09:10:04,143950,3,143990,143990,1,6990,31922
2018-07-10,09:10:05,143960,1,143990,143980,1,6990,31922
2018-07-10,09:10:05,143960,1,143980,144000,2,6992,31920
2018-07-10,09:10:06,143960,2,143980,144000,3,6992,31920
2018-07-10,09:10:06,143960,3,143980,144000,3,6992,31920
2018-07-10,09:10:07,143980,1,143980,144000,3,6992,31920
2018-07-10,09:10:07,143980,1,143980,144000,3,6992,31920
2018-07-10,09:10:08,143980,1,143980,143990,1,6992,31920
2018-07-10,09:10:08,143980,1,143980,143990,1,6992,31920
2018-07-10,09:10:09,143980,1,143990,143990,1,6994,31918
2018-07-10,09:10:09,143980,1,144000,144000,1,6998,31916
2018-07-10,09:10:10,143980,2,144000,144020,1,7000,31914
2018-07-10,09:10:10,143990,1,144000,144020,1,7000,31914
2018-07-10,09:10:11,143990,1,144000,144020,1,7000,31914
2018-07-10,09:10:14,144000,1,144000,144020,1,7000,31914
2018-07-10,09:10:17,144000,2,144020,144040,7,7002,31914
2018-07-10,09:10:17,144000,3,144020,144040,7,7002,31914
2018-07-10,09:10:18,144000,3,144020,144040,7,7002,31914
2018-07-10,09:10:19,144000,3,144020,144090,3,7002,31914
2018-07-10,09:10:19,144010,3,144020,144080,2,7002,31914
2018-07-10,09:10:20,144020,2,144020,144080,3,7002,31914
2018-07-10,09:10:20,144030,1,144020,144060,1,7002,31914
2018-07-10,09:10:21,144020,2,144020,144060,1,7002,31914
2018-07-10,09:10:21,144020,1,144020,144060,2,7004,31914
2018-07-10,09:10:22,144010,2,144020,144020,6,7006,31914
2018-07-10,09:10:23,144000,1,144000,144010,1,7010,31916
2018-07-10,09:10:23,143990,1,144000,144000,1,7012,31916
2018-07-10,09:10:24,143900,6,143950,144010,1,7016,31914
2018-07-10,09:10:24,143920,1,143950,144000,1,7016,31914
2018-07-10,09:10:25,143930,1,143950,143990,1,7016,31914
2018-07-10,09:10:25,143930,1,143950,143990,1,7016,31914
2018-07-10,09:10:26,143940,1,143950,143980,1,7016,31914
2018-07-10,09:10:26,143950,1,143950,143980,1,7016,31914
2018-07-10,09:10:27,143950,1,143950,143990,1,7016,31914
2018-07-10,09:10:28,143950,1,143950,143990,1,7016,31914
2018-07-10,09:10:30,143950,1,143950,143990,1,7016,31914
2018-07-10,09:10:31,143950,1,143950,143990,1,7016,31914
2018-07-10,09:10:33,143950,1,143950,143990,1,7016,31914
2018-07-10,09:10:36,143990,1,143990,144010,1,7018,31914
2018-07-10,09:10:37,143950,1,143990,144010,1,7020,31916
2018-07-10,09:10:37,143950,1,143990,144000,1,7020,31916
2018-07-10,09:10:44,143950,1,143990,144000,1,7020,31916
2018-07-10,09:10:48,143980,1,143990,144000,1,7020,31916
2018-07-10,09:10:48,143980,1,143990,144010,2,7020,31916
2018-07-10,09:10:49,143980,2,143990,144010,2,7020,31916
2018-07-10,09:10:49,143990,1,143990,144010,2,7020,31916
2018-07-10,09:10:50,143990,2,144010,144090,3,7024,31912
2018-07-10,09:10:50,144000,4,144010,144080,4,7024,31912
2018-07-10,09:10:51,144000,4,144010,144040,1,7024,31912
2018-07-10,09:10:51,144000,2,144010,144040,2,7024,31912
2018-07-10,09:10:52,144000,2,144010,144040,2,7024,31912
2018-07-10,09:10:52,144000,2,144010,144040,2,7024,31912
2018-07-10,09:10:53,143990,1,144000,144000,4,7028,31912
2018-07-10,09:10:53,143950,1,143980,143990,1,7030,31914
2018-07-10,09:10:54,143950,1,143980,143990,1,7030,31914
2018-07-10,09:10:55,143950,1,143980,143990,1,7030,31914
2018-07-10,09:10:56,143950,1,143980,143990,1,7030,31914
2018-07-10,09:10:56,143950,1,143980,143990,2,7030,31914
2018-07-10,09:10:57,143950,1,143980,143990,2,7030,31914
2018-07-10,09:11:25,143960,1,143980,144010,2,7036,31914
2018-07-10,09:11:27,143960,1,143980,144000,1,7036,31914
2018-07-10,09:11:31,143960,1,143980,144010,2,7036,31914
2018-07-10,09:11:33,143960,1,143980,144010,2,7036,31914
2018-07-10,09:11:38,143980,1,143980,144010,2,7036,31914
2018-07-10,09:11:38,143980,1,143980,144010,2,7036,31914
2018-07-10,09:11:39,143980,2,143980,144010,2,7036,31914
2018-07-10,09:11:40,143980,2,143980,144000,4,7036,31914
2018-07-10,09:11:41,143980,1,143980,144000,4,7038,31914
2018-07-10,09:11:41,143950,1,143980,143980,1,7040,31914
2018-07-10,09:11:42,143950,1,143980,143980,1,7040,31914
2018-07-10,09:11:44,143950,1,143980,143980,1,7040,31914
2018-07-10,09:11:48,143950,1,143980,144000,6,7042,31914
2018-07-10,09:11:48,143950,2,143980,144000,6,7042,31914
2018-07-10,09:11:49,143950,2,143980,143990,1,7042,31914
2018-07-10,09:11:54,143950,2,143980,143990,1,7042,31914
2018-07-10,09:11:57,143950,2,143980,143990,1,7042,31914
2018-07-10,09:11:58,143950,2,143980,143990,1,7042,31914
2018-07-10,09:12:02,143910,1,143950,143950,4,7046,31912
2018-07-10,09:12:03,143960,1,143950,143990,1,7054,31904
2018-07-10,09:12:05,143960,1,143950,143990,1,7054,31904
2018-07-10,09:12:07,143960,1,143950,143990,1,7054,31904
2018-07-10,09:12:09,143900,5,143960,143960,1,7056,31902
2018-07-10,09:12:10,143910,1,143910,143950,1,7060,31900
2018-07-10,09:12:10,143910,2,143950,143990,1,7062,31900
2018-07-10,09:12:11,143920,2,143950,143980,2,7062,31900
2018-07-10,09:12:11,143920,3,143950,143980,2,7062,31900
2018-07-10,09:12:12,143920,3,143950,143970,1,7062,31900
2018-07-10,09:12:13,143920,2,143920,143970,1,7064,31900
2018-07-10,09:12:16,143920,2,143920,143970,3,7064,31900
2018-07-10,09:12:16,143920,1,143920,143960,2,7064,31900
2018-07-10,09:12:17,143930,1,143920,143950,1,7064,31900
2018-07-10,09:12:17,143930,2,143920,143950,1,7064,31900
2018-07-10,09:12:18,143930,2,143920,143960,2,7064,31900
2018-07-10,09:12:20,143930,2,143960,143960,1,7066,31900
2018-07-10,09:12:21,143930,2,143960,143970,2,7068,31898
2018-07-10,09:12:21,143940,1,143960,143970,2,7068,31898
2018-07-10,09:12:23,143940,1,143960,143970,2,7068,31898
2018-07-10,09:12:28,143940,1,143960,143970,2,7068,31898
2018-07-10,09:12:29,143940,1,143960,143970,2,7068,31898
2018-07-10,09:12:39,143960,1,143960,143970,2,7068,31898
2018-07-10,09:12:39,143970,2,143970,143980,1,7072,31900
2018-07-10,09:12:40,143990,1,143990,144010,1,7076,31898
2018-07-10,09:12:40,143980,2,143990,144100,3,7080,31896
2018-07-10,09:12:41,143990,4,143990,144080,1,7080,31896
2018-07-10,09:12:41,144000,1,143990,144070,2,7080,31896
2018-07-10,09:12:42,144010,1,143990,144030,1,7080,31896
2018-07-10,09:12:42,144000,1,144010,144030,2,7082,31896
2018-07-10,09:12:43,143990,2,144010,144020,1,7082,31896
2018-07-10,09:12:43,143990,2,144010,144020,2,7082,31896
2018-07-10,09:12:46,143990,2,144010,144020,2,7082,31896
2018-07-10,09:12:46,143990,2,144010,144020,2,7082,31896
2018-07-10,09:12:48,143990,2,144010,144020,2,7082,31896
2018-07-10,09:12:49,143990,2,144010,144000,4,7082,31896
2018-07-10,09:12:50,143960,1,143990,143990,2,7086,31900
2018-07-10,09:12:50,143960,1,143990,143980,1,7086,31900
2018-07-10,09:12:51,143960,1,143990,143980,2,7086,31900
2018-07-10,09:12:51,143930,2,143960,143980,2,7088,31902
2018-07-10,09:12:52,143930,2,143960,143980,2,7088,31902
2018-07-10,09:12:55,143930,2,143960,143980,2,7088,31902
2018-07-10,09:12:56,143930,2,143960,143980,2,7088,31902
2018-07-10,09:12:56,143950,5,143960,143980,2,7088,31902
2018-07-10,09:12:57,143950,5,143960,143990,3,7088,31902
