2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:12:57,143950,5,143960,143990,2,7088,31902
2018-07-10,09:12:58,143950,5,143960,144000,4,7088,31902
2018-07-10,09:12:58,143950,5,143960,144000,4,7088,31902
2018-07-10,09:13:00,143950,5,143960,144000,4,7088,31902
2018-07-10,09:13:01,143950,5,143960,144000,4,7088,31902
2018-07-10,09:13:02,143950,5,143960,144000,4,7088,31902
2018-07-10,09:13:03,143960,5,143960,144000,4,7088,31902
2018-07-10,09:13:03,143960,6,143960,144000,4,7088,31902
2018-07-10,09:13:05,143960,6,143960,144000,4,7088,31902
2018-07-10,09:13:05,143960,5,143960,144000,4,7088,31902
2018-07-10,09:13:08,143960,5,143960,144000,4,7088,31902
2018-07-10,09:13:09,143960,4,143960,144000,4,7090,31900
2018-07-10,09:13:09,143960,4,143960,143990,1,7090,31900
2018-07-10,09:13:10,143960,4,143960,143990,1,7090,31900
2018-07-10,09:13:11,143970,1,143960,143990,1,7090,31900
2018-07-10,09:13:15,143980,5,143960,143990,1,7090,31900
2018-07-10,09:13:16,143990,2,144000,144000,3,7094,31896
2018-07-10,09:13:16,144000,2,144000,144020,1,7100,31896
2018-07-10,09:13:17,144000,3,144020,144020,1,7102,31894
2018-07-10,09:13:17,144020,1,144020,144030,1,7106,31892
2018-07-10,09:13:18,144030,1,144030,144040,1,7108,31892
2018-07-10,09:13:18,144040,1,144040,144100,3,7110,31890
2018-07-10,09:13:19,143990,2,144040,144090,1,7114,31888
2018-07-10,09:13:19,144000,2,144040,144080,3,7114,31888
2018-07-10,09:13:20,144000,2,144040,144070,1,7114,31888
2018-07-10,09:13:20,144000,2,144040,144060,1,7114,31888
2018-07-10,09:13:21,144000,1,144040,144050,1,7114,31888
2018-07-10,09:13:21,144000,1,144040,144040,1,7114,31888
2018-07-10,09:13:22,143990,2,144040,144040,2,7114,31888
2018-07-10,09:13:24,143970,1,144040,144040,2,7114,31888
2018-07-10,09:13:24,143980,1,144040,144030,1,7114,31888
2018-07-10,09:13:25,143980,1,144040,144020,1,7114,31888
2018-07-10,09:13:25,143980,1,144040,144020,1,7114,31888
2018-07-10,09:13:26,143980,1,144040,144020,1,7114,31888
2018-07-10,09:13:30,143980,1,144040,144020,2,7114,31888
2018-07-10,09:13:31,143980,1,144040,144020,2,7114,31888
2018-07-10,09:13:33,143980,1,144020,144020,1,7116,31888
2018-07-10,09:13:41,143980,1,144020,144020,1,7116,31888
2018-07-10,09:13:44,143980,1,144020,144020,2,7116,31888
2018-07-10,09:13:46,143980,1,144020,144020,2,7116,31888
2018-07-10,09:13:48,143980,1,144020,144020,1,7118,31888
2018-07-10,09:13:51,143980,1,144020,144030,1,7120,31888
2018-07-10,09:13:52,143970,1,143980,144030,1,7122,31886
2018-07-10,09:13:52,143970,1,143980,144020,1,7122,31886
2018-07-10,09:13:53,143960,4,144020,144030,1,7126,31888
2018-07-10,09:13:53,143970,2,144020,144020,1,7126,31888
2018-07-10,09:13:54,143970,1,143970,144030,2,7130,31888
2018-07-10,09:13:54,143970,1,143970,144020,1,7130,31888
2018-07-10,09:13:55,143970,1,143970,144020,5,7130,31888
2018-07-10,09:13:55,143970,1,143970,144010,1,7130,31888
2018-07-10,09:13:56,143970,1,144010,144010,2,7132,31890
2018-07-10,09:13:56,143960,4,143970,144010,1,7134,31890
2018-07-10,09:13:57,143960,3,144010,144020,4,7138,31888
2018-07-10,09:13:57,143970,1,144010,144020,4,7138,31888
2018-07-10,09:13:58,143970,2,144010,144020,4,7138,31888
2018-07-10,09:13:59,143970,2,144010,144010,1,7138,31888
2018-07-10,09:13:59,143970,1,144010,144020,4,7140,31888
2018-07-10,09:14:00,143970,1,144010,144020,1,7140,31888
2018-07-10,09:14:02,143970,1,144010,144010,1,7140,31888
2018-07-10,09:14:02,143970,1,144010,144010,1,7140,31888
2018-07-10,09:14:06,143970,1,144010,144010,2,7140,31888
2018-07-10,09:14:06,143970,1,144010,144010,1,7140,31888
2018-07-10,09:14:07,143980,1,144010,144010,1,7140,31888
2018-07-10,09:14:16,143980,1,144010,144010,1,7140,31888
2018-07-10,09:14:18,143980,1,144010,144020,1,7142,31888
2018-07-10,09:14:18,143980,1,144010,144030,2,7142,31888
2018-07-10,09:14:21,143980,1,144010,144030,2,7142,31888
2018-07-10,09:14:24,143980,1,144010,144030,2,7144,31888
2018-07-10,09:14:30,143980,1,144010,144030,2,7144,31888
2018-07-10,09:14:32,143980,2,144010,144030,2,7144,31888
2018-07-10,09:14:45,143980,2,144010,144030,2,7144,31888
2018-07-10,09:15:05,143980,3,144010,144030,3,7144,31888
2018-07-10,09:15:05,143980,3,144010,144030,3,7144,31888
2018-07-10,09:15:07,143980,3,144010,144030,3,7144,31888
2018-07-10,09:15:11,143980,3,144030,144030,1,7148,31890
2018-07-10,09:15:12,143990,1,144030,144030,1,7148,31890
2018-07-10,09:15:16,143980,3,143990,144030,1,7150,31888
2018-07-10,09:15:16,143990,1,143990,144030,1,7150,31888
2018-07-10,09:15:17,143980,3,143990,144030,1,7152,31888
2018-07-10,09:15:20,143980,5,143990,144030,1,7152,31888
2018-07-10,09:15:24,144030,1,144030,144050,1,7154,31886
2018-07-10,09:15:24,143980,4,144030,144030,1,7156,31886
2018-07-10,09:15:25,143990,1,144030,144030,1,7156,31886
2018-07-10,09:15:26,143980,4,143990,144030,1,7158,31884
2018-07-10,09:15:28,143980,4,144030,144040,1,7160,31884
2018-07-10,09:15:28,143990,1,144030,144040,1,7160,31884
2018-07-10,09:15:29,143990,1,144030,144030,1,7160,31884
2018-07-10,09:15:29,143980,4,144030,144030,1,7160,31884
2018-07-10,09:15:31,143980,3,143980,144030,1,7162,31882
2018-07-10,09:15:33,143980,3,143980,144030,1,7162,31882
2018-07-10,09:15:36,143990,1,143980,144030,1,7162,31882
2018-07-10,09:15:38,143990,1,143980,144030,2,7162,31882
2018-07-10,09:15:39,143990,1,143980,144020,1,7162,31882
2018-07-10,09:15:39,143990,1,144020,144030,2,7164,31882
2018-07-10,09:15:40,143990,1,144020,144020,1,7164,31882
2018-07-10,09:15:40,143990,1,144020,144030,2,7166,31882
2018-07-10,09:15:41,143990,1,144020,144030,4,7166,31882
2018-07-10,09:15:46,143990,1,144020,144030,5,7166,31882
2018-07-10,09:15:49,143990,1,144020,144030,5,7166,31882
2018-07-10,09:15:50,143990,1,144020,144030,5,7166,31882
2018-07-10,09:15:50,143980,3,144020,144030,5,7166,31882
2018-07-10,09:15:51,143980,3,144020,144020,1,7166,31882
2018-07-10,09:15:51,143980,3,144020,144030,3,7168,31884
2018-07-10,09:15:52,143990,1,144020,144020,3,7168,31884
2018-07-10,09:15:52,143980,3,144020,144020,1,7172,31886
2018-07-10,09:15:53,143990,1,144020,144020,3,7172,31886
2018-07-10,09:16:05,143990,2,144020,144020,3,7172,31886
2018-07-10,09:16:10,143990,2,144020,144020,3,7172,31886
2018-07-10,09:16:10,143990,3,144020,144020,3,7172,31886
2018-07-10,09:16:26,143990,3,144020,144020,3,7172,31886
2018-07-10,09:16:29,144000,1,144020,144020,2,7174,31888
2018-07-10,09:16:29,144000,1,144020,144030,2,7180,31890
2018-07-10,09:16:30,144000,1,144000,144030,1,7182,31888
2018-07-10,09:16:30,143990,3,144000,144030,1,7184,31886
2018-07-10,09:16:31,143990,2,143990,144030,1,7186,31884
2018-07-10,09:16:31,143990,1,143990,144030,1,7188,31884
2018-07-10,09:16:32,143990,1,143990,144020,1,7188,31884
2018-07-10,09:16:32,143990,1,143990,144020,2,7188,31884
2018-07-10,09:16:33,143990,1,143990,144020,2,7188,31884
2018-07-10,09:16:38,144020,3,144020,144030,2,7192,31882
2018-07-10,09:16:38,144020,2,144030,144050,1,7196,31880
2018-07-10,09:16:46,144020,2,144030,144050,1,7196,31880
2018-07-10,09:16:48,143990,1,144030,144050,1,7196,31880
2018-07-10,09:16:49,144000,1,144030,144040,2,7196,31880
2018-07-10,09:16:49,144000,1,144050,144050,1,7200,31880
2018-07-10,09:16:51,144010,1,144050,144050,1,7200,31880
2018-07-10,09:16:55,144000,1,144010,144050,1,7202,31880
2018-07-10,09:16:57,143990,1,144000,144000,2,7204,31880
2018-07-10,09:16:57,143990,2,144000,144040,1,7208,31880
2018-07-10,09:16:58,144000,1,144000,144040,1,7208,31880
2018-07-10,09:17:01,144000,1,144040,144050,1,7210,31880
2018-07-10,09:17:03,144010,1,144040,144050,1,7210,31880
2018-07-10,09:17:04,144010,1,144050,144100,3,7212,31880
2018-07-10,09:17:04,144020,3,144050,144090,2,7212,31880
2018-07-10,09:17:05,144030,1,144050,144090,3,7212,31880
2018-07-10,09:17:05,144040,1,144050,144080,1,7212,31880
2018-07-10,09:17:06,144030,1,144050,144080,2,7212,31880
2018-07-10,09:17:07,144030,1,144050,144040,1,7212,31880
2018-07-10,09:17:08,144040,1,144040,144080,1,7214,31878
2018-07-10,09:17:08,144040,1,144040,144080,2,7214,31878
2018-07-10,09:17:09,144040,1,144040,144070,1,7214,31878
2018-07-10,09:17:10,144020,2,144040,144040,2,7216,31876
2018-07-10,09:17:10,144010,1,144040,144040,2,7216,31876
2018-07-10,09:17:12,144010,1,144040,144040,1,7218,31876
2018-07-10,09:17:12,144000,1,144010,144040,1,7220,31878
2018-07-10,09:17:13,144000,1,144030,144040,1,7222,31880
2018-07-10,09:17:13,144000,1,144030,144030,1,7222,31880
2018-07-10,09:17:14,144000,1,144030,144040,1,7224,31880
2018-07-10,09:17:16,144010,1,144030,144040,1,7224,31880
2018-07-10,09:17:27,144010,1,144030,144070,1,7224,31880
2018-07-10,09:17:27,144020,1,144030,144070,2,7224,31880
2018-07-10,09:17:28,144020,1,144030,144070,2,7224,31880
2018-07-10,09:17:29,144020,1,144030,144060,1,7224,31880
2018-07-10,09:17:29,144000,1,144030,144020,2,7224,31880
2018-07-10,09:17:30,143990,2,144030,144020,2,7224,31880
2018-07-10,09:17:30,143990,1,144020,144020,1,7228,31880
2018-07-10,09:17:31,143990,1,144020,144060,1,7232,31880
2018-07-10,09:17:32,144000,2,144020,144050,1,7232,31880
2018-07-10,09:17:34,144000,2,144020,144050,1,7232,31880
2018-07-10,09:17:35,144000,2,144050,144060,2,7234,31878
2018-07-10,09:17:36,144010,1,144050,144060,2,7234,31878
2018-07-10,09:17:40,144010,1,144050,144060,1,7234,31878
2018-07-10,09:17:41,144060,2,144060,144100,3,7238,31876
2018-07-10,09:17:42,144060,1,144060,144100,3,7240,31874
2018-07-10,09:17:42,144000,1,144060,144100,3,7242,31874
2018-07-10,09:17:43,144010,2,144060,144090,3,7242,31874
2018-07-10,09:17:43,144020,1,144060,144080,1,7242,31874
2018-07-10,09:17:44,144030,1,144060,144080,1,7242,31874
2018-07-10,09:17:44,144040,1,144060,144090,2,7242,31874
2018-07-10,09:17:45,144040,1,144060,144090,1,7242,31874
2018-07-10,09:17:50,144030,1,144040,144040,3,7244,31876
2018-07-10,09:17:51,144020,2,144040,144100,3,7250,31876
2018-07-10,09:17:51,144030,1,144040,144090,1,7250,31876
2018-07-10,09:17:55,144030,1,144040,144090,1,7250,31876
2018-07-10,09:17:56,144040,1,144040,144080,1,7250,31876
2018-07-10,09:17:57,144040,1,144080,144090,1,7252,31878
2018-07-10,09:17:57,144040,1,144090,144100,3,7254,31876
2018-07-10,09:17:58,144050,1,144090,144100,3,7254,31876
2018-07-10,09:17:58,144060,1,144090,144100,3,7254,31876
2018-07-10,09:17:59,144060,1,144090,144100,3,7254,31876
2018-07-10,09:18:08,144070,4,144090,144100,3,7254,31876
2018-07-10,09:18:09,144080,1,144090,144100,3,7254,31876
2018-07-10,09:18:09,144080,1,144090,144100,3,7254,31876
2018-07-10,09:18:12,144070,4,144080,144080,4,7256,31874
2018-07-10,09:18:12,144070,2,144070,144080,4,7260,31878
2018-07-10,09:18:13,144050,1,144070,144070,4,7264,31880
2018-07-10,09:18:13,144020,1,144070,144050,1,7264,31880
2018-07-10,09:18:14,144030,1,144070,144050,1,7264,31880
2018-07-10,09:18:20,144030,1,144050,144070,2,7266,31882
2018-07-10,09:18:21,144040,1,144050,144080,4,7266,31882
2018-07-10,09:18:29,144040,1,144050,144080,4,7266,31882
2018-07-10,09:18:29,144040,1,144050,144080,4,7266,31882
2018-07-10,09:18:32,144040,1,144050,144080,4,7266,31882
2018-07-10,09:18:34,144040,1,144050,144080,5,7266,31882
2018-07-10,09:18:44,144030,1,144040,144080,5,7268,31882
2018-07-10,09:18:44,144030,1,144040,144070,1,7268,31882
2018-07-10,09:18:48,144030,2,144040,144070,1,7268,31882
2018-07-10,09:18:49,144040,1,144040,144070,1,7268,31882
2018-07-10,09:18:49,144040,1,144040,144070,1,7268,31882
2018-07-10,09:19:02,144030,3,144040,144070,1,7270,31880
2018-07-10,09:19:05,144030,3,144040,144070,1,7270,31880
2018-07-10,09:19:14,144030,2,144030,144070,1,7272,31878
2018-07-10,09:19:19,144030,2,144030,144070,1,7272,31878
2018-07-10,09:19:19,144030,1,144030,144070,1,7274,31878
2018-07-10,09:19:31,144030,1,144030,144070,1,7274,31878
2018-07-10,09:19:32,144040,1,144030,144070,1,7274,31878
2018-07-10,09:19:36,144040,1,144070,144080,5,7276,31878
2018-07-10,09:19:37,144030,1,144070,144080,5,7276,31878
2018-07-10,09:19:37,144040,1,144070,144070,1,7276,31878
2018-07-10,09:19:44,144040,1,144070,144070,2,7276,31878
2018-07-10,09:19:46,144040,1,144070,144070,2,7276,31878
2018-07-10,09:19:46,144040,2,144070,144070,2,7276,31878
2018-07-10,09:19:47,144040,2,144070,144070,2,7276,31878
2018-07-10,09:19:47,144040,2,144070,144070,2,7276,31878
2018-07-10,09:19:54,144040,2,144070,144070,2,7276,31878
2018-07-10,09:20:02,144040,2,144070,144070,1,7276,31878
2018-07-10,09:20:03,144040,2,144070,144060,1,7276,31878
2018-07-10,09:20:07,144040,2,144070,144070,1,7276,31878
2018-07-10,09:20:20,144040,2,144070,144080,5,7278,31876
2018-07-10,09:20:21,144040,3,144070,144080,5,7278,31876
2018-07-10,09:20:21,144040,2,144040,144080,5,7280,31874
2018-07-10,09:20:22,144030,7,144040,144070,1,7284,31878
2018-07-10,09:20:22,144030,4,144030,144070,2,7290,31880
2018-07-10,09:20:23,144000,1,144030,144060,1,7298,31888
2018-07-10,09:20:23,144000,1,144030,144050,1,7298,31888
2018-07-10,09:20:30,144000,1,144030,144050,1,7298,31888
2018-07-10,09:20:31,144000,1,144030,144050,2,7298,31888
2018-07-10,09:20:32,144000,1,144030,144050,2,7298,31888
2018-07-10,09:20:39,144000,1,144030,144050,2,7298,31888
2018-07-10,09:20:45,144000,1,144030,144050,2,7298,31888
2018-07-10,09:20:47,144000,1,144030,144050,2,7298,31888
2018-07-10,09:21:07,144050,8,144050,144060,1,7302,31888
2018-07-10,09:21:07,144050,7,144050,144070,2,7306,31886
2018-07-10,09:21:09,144060,1,144050,144070,2,7306,31886
2018-07-10,09:21:10,144050,7,144060,144070,2,7308,31888
2018-07-10,09:21:13,144050,7,144060,144070,2,7308,31888
2018-07-10,09:21:14,144050,6,144050,144070,2,7310,31888
2018-07-10,09:21:15,144000,1,144050,144070,2,7322,31884
2018-07-10,09:21:15,144010,2,144050,144070,2,7322,31884
2018-07-10,09:21:16,144010,4,144050,144070,2,7322,31884
2018-07-10,09:21:16,144020,1,144050,144070,2,7322,31884
2018-07-10,09:21:17,144030,1,144050,144070,2,7322,31884
2018-07-10,09:21:17,144030,1,144050,144070,2,7322,31884
2018-07-10,09:21:18,144030,1,144050,144070,2,7322,31884
2018-07-10,09:21:19,144030,1,144050,144070,2,7322,31884
2018-07-10,09:21:20,144030,2,144050,144070,2,7322,31884
2018-07-10,09:21:22,144030,2,144050,144070,2,7322,31884
2018-07-10,09:21:24,144030,2,144050,144070,2,7322,31884
2018-07-10,09:21:25,144030,3,144050,144070,2,7322,31884
2018-07-10,09:21:25,144040,1,144050,144070,1,7322,31884
2018-07-10,09:21:26,144030,2,144040,144080,7,7324,31884
2018-07-10,09:21:26,144030,3,144040,144080,7,7324,31884
2018-07-10,09:21:29,144030,2,144030,144080,7,7326,31882
2018-07-10,09:21:30,144040,1,144030,144070,1,7326,31882
2018-07-10,09:21:30,144030,1,144040,144070,2,7328,31882
2018-07-10,09:21:31,144030,2,144040,144070,2,7328,31882
2018-07-10,09:21:32,144030,2,144070,144070,1,7330,31882
2018-07-10,09:21:33,144030,1,144070,144070,1,7330,31882
2018-07-10,09:21:36,144030,1,144070,144070,1,7330,31882
2018-07-10,09:21:39,144030,1,144070,144080,7,7330,31882
2018-07-10,09:21:40,144030,1,144070,144070,1,7330,31882
2018-07-10,09:21:41,144030,1,144070,144070,2,7330,31882
2018-07-10,09:21:42,144030,1,144070,144070,1,7330,31882
2018-07-10,09:21:42,144050,2,144070,144060,1,7330,31882
2018-07-10,09:21:43,144050,1,144060,144070,1,7334,31880
2018-07-10,09:21:43,144020,1,144020,144070,2,7340,31880
2018-07-10,09:21:44,144020,1,144020,144060,1,7340,31880
2018-07-10,09:21:45,144020,1,144060,144070,1,7342,31882
2018-07-10,09:21:45,144020,1,144060,144060,1,7342,31882
2018-07-10,09:21:48,144020,1,144060,144060,1,7342,31882
2018-07-10,09:21:48,144050,2,144060,144060,1,7342,31882
2018-07-10,09:21:49,144050,1,144060,144070,1,7346,31882
2018-07-10,09:21:50,144020,1,144050,144070,1,7348,31880
2018-07-10,09:21:51,144020,1,144050,144070,2,7348,31880
2018-07-10,09:21:53,144050,1,144050,144070,2,7348,31880
2018-07-10,09:21:53,144050,1,144050,144070,2,7348,31880
2018-07-10,09:21:54,144050,1,144050,144070,1,7348,31880
2018-07-10,09:21:56,144020,1,144050,144070,1,7350,31880
2018-07-10,09:21:57,144020,1,144050,144070,1,7350,31880
2018-07-10,09:21:57,144030,1,144050,144070,1,7350,31880
2018-07-10,09:22:03,144030,1,144050,144070,1,7350,31880
2018-07-10,09:22:07,144030,1,144050,144070,1,7350,31880
2018-07-10,09:22:08,144030,1,144070,144080,6,7352,31880
2018-07-10,09:22:09,144040,1,144070,144080,6,7352,31880
2018-07-10,09:22:09,144030,2,144040,144080,7,7354,31878
2018-07-10,09:22:10,144030,2,144040,144070,1,7354,31878
2018-07-10,09:22:10,144040,1,144040,144070,1,7354,31878
2018-07-10,09:22:11,144040,2,144040,144080,7,7354,31878
2018-07-10,09:22:14,144040,2,144040,144070,1,7354,31878
2018-07-10,09:22:15,144040,1,144040,144070,1,7356,31880
2018-07-10,09:22:16,144030,2,144040,144070,1,7356,31880
2018-07-10,09:22:17,144030,2,144040,144060,1,7356,31880
2018-07-10,09:22:18,144030,2,144040,144060,1,7356,31880
2018-07-10,09:22:20,144030,2,144060,144070,1,7358,31880
2018-07-10,09:22:20,144040,1,144060,144070,2,7358,31880
2018-07-10,09:22:21,144030,2,144040,144070,1,7362,31880
2018-07-10,09:22:21,144030,1,144040,144070,1,7362,31880
2018-07-10,09:22:22,144030,1,144040,144060,1,7362,31880
2018-07-10,09:22:22,144030,1,144040,144060,1,7362,31880
2018-07-10,09:22:23,144030,1,144040,144060,2,7362,31880
2018-07-10,09:22:28,144030,1,144040,144060,2,7362,31880
2018-07-10,09:22:31,144030,1,144060,144080,8,7366,31882
2018-07-10,09:22:31,144030,1,144060,144070,1,7366,31882
2018-07-10,09:22:44,144030,1,144060,144070,1,7366,31882
2018-07-10,09:22:49,144020,1,144060,144070,1,7366,31882
2018-07-10,09:22:51,144030,1,144060,144070,1,7366,31882
2018-07-10,09:23:15,144020,1,144060,144070,1,7366,31882
2018-07-10,09:23:15,144020,1,144060,144070,3,7366,31882
2018-07-10,09:23:17,144030,1,144060,144070,3,7366,31882
2018-07-10,09:23:17,144030,2,144060,144070,3,7366,31882
2018-07-10,09:23:19,144030,2,144060,144070,3,7366,31882
2018-07-10,09:23:26,144030,2,144060,144070,3,7366,31882
2018-07-10,09:23:35,144030,2,144060,144070,3,7366,31882
2018-07-10,09:23:45,144060,1,144060,144070,3,7366,31882
2018-07-10,09:23:46,144060,1,144060,144070,2,7366,31882
2018-07-10,09:23:46,144060,2,144070,144080,8,7370,31882
2018-07-10,09:23:47,144060,2,144080,144080,5,7376,31880
2018-07-10,09:23:47,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:48,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:50,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:50,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:52,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:52,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:54,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:55,144060,2,144070,144100,11,7388,31878
2018-07-10,09:23:55,144060,2,144100,144100,7,7396,31876
2018-07-10,09:23:56,144070,1,144100,144100,7,7396,31876
2018-07-10,09:23:56,144070,1,144100,144100,7,7396,31876
2018-07-10,09:23:57,144070,2,144100,144100,7,7396,31876
2018-07-10,09:24:05,144070,2,144100,144100,7,7396,31876
2018-07-10,09:24:05,144070,2,144100,144100,8,7396,31876
2018-07-10,09:24:06,144070,1,144100,144100,8,7396,31876
2018-07-10,09:24:06,144070,1,144100,144090,1,7396,31876
2018-07-10,09:24:10,144060,1,144070,144090,1,7398,31874
2018-07-10,09:24:11,144060,1,144070,144090,1,7398,31874
2018-07-10,09:24:20,144040,1,144070,144090,1,7398,31874
2018-07-10,09:24:20,144050,1,144070,144090,2,7398,31874
2018-07-10,09:24:24,144050,1,144070,144070,2,7398,31874
2018-07-10,09:24:24,144040,1,144070,144070,2,7398,31874
2018-07-10,09:24:25,144040,1,144070,144070,3,7398,31874
2018-07-10,09:24:27,144000,6,144070,144070,3,7398,31874
2018-07-10,09:24:28,144010,1,144070,144060,1,7398,31874
2018-07-10,09:24:28,144010,2,144070,144060,1,7398,31874
2018-07-10,09:24:29,144020,1,144070,144060,2,7398,31874
2018-07-10,09:24:29,144020,2,144070,144060,1,7398,31874
2018-07-10,09:24:30,144020,3,144070,144060,1,7398,31874
2018-07-10,09:24:30,144020,3,144070,144060,1,7398,31874
2018-07-10,09:24:33,144020,2,144070,144060,1,7398,31874
2018-07-10,09:24:34,144030,1,144070,144060,1,7398,31874
2018-07-10,09:24:35,144030,1,144060,144070,2,7400,31876
2018-07-10,09:24:39,144030,1,144060,144050,1,7400,31876
2018-07-10,09:24:39,144030,2,144060,144050,1,7400,31876
2018-07-10,09:24:40,144030,2,144050,144070,2,7402,31876
2018-07-10,09:24:49,144030,1,144050,144070,2,7402,31876
2018-07-10,09:24:50,144040,1,144050,144070,2,7402,31876
2018-07-10,09:24:51,144040,1,144050,144070,2,7402,31876
2018-07-10,09:24:55,144030,1,144050,144070,2,7402,31876
2018-07-10,09:24:56,144040,1,144050,144070,2,7402,31876
2018-07-10,09:24:58,144030,1,144050,144070,2,7402,31876
2018-07-10,09:24:58,144030,1,144050,144060,1,7402,31876
2018-07-10,09:25:01,144040,1,144050,144060,1,7402,31876
2018-07-10,09:25:04,144030,1,144050,144060,1,7402,31876
2018-07-10,09:25:04,144030,1,144050,144060,1,7402,31876
2018-07-10,09:25:05,144030,1,144050,144060,1,7402,31876
2018-07-10,09:25:16,144040,1,144050,144060,1,7402,31876
2018-07-10,09:25:17,144040,2,144050,144070,2,7402,31876
2018-07-10,09:25:23,144040,1,144040,144070,2,7404,31874
2018-07-10,09:25:23,144030,1,144040,144070,2,7406,31872
2018-07-10,09:25:24,144030,1,144040,144060,1,7406,31872
2018-07-10,09:25:25,144020,2,144030,144060,1,7408,31872
2018-07-10,09:25:25,144020,1,144030,144060,1,7408,31872
2018-07-10,09:25:31,144050,2,144030,144060,1,7408,31872
2018-07-10,09:25:32,144010,1,144020,144050,1,7414,31868
2018-07-10,09:25:38,144010,1,144050,144060,1,7416,31866
2018-07-10,09:25:39,144010,2,144050,144060,1,7416,31866
2018-07-10,09:25:40,144020,1,144050,144060,1,7416,31866
2018-07-10,09:25:46,144020,1,144060,144070,2,7418,31868
2018-07-10,09:25:47,144020,1,144060,144060,1,7418,31868
2018-07-10,09:25:48,144020,1,144060,144060,1,7418,31868
2018-07-10,09:25:48,144020,1,144060,144060,3,7418,31868
2018-07-10,09:25:51,144020,1,144060,144050,1,7418,31868
2018-07-10,09:25:52,144020,1,144060,144050,1,7418,31868
2018-07-10,09:25:53,144020,1,144060,144050,2,7418,31868
2018-07-10,09:25:53,144020,1,144060,144050,2,7418,31868
2018-07-10,09:25:55,144020,1,144060,144050,2,7418,31868
2018-07-10,09:25:56,144020,1,144060,144040,5,7418,31868
2018-07-10,09:25:57,144020,1,144060,144040,5,7418,31868
2018-07-10,09:25:57,144020,1,144060,144040,10,7418,31868
2018-07-10,09:25:58,144000,6,144020,144020,1,7420,31868
2018-07-10,09:25:58,144000,6,144020,144020,2,7420,31868
2018-07-10,09:25:59,144000,4,144000,144020,2,7424,31870
2018-07-10,09:25:59,143990,1,144000,144020,2,7432,31874
2018-07-10,09:26:00,143950,2,143990,144010,4,7434,31876
2018-07-10,09:26:00,143950,2,143990,144000,1,7434,31876
2018-07-10,09:26:01,143950,2,143990,144000,1,7434,31876
2018-07-10,09:26:03,143960,1,143990,144000,1,7434,31876
2018-07-10,09:26:03,143950,2,143960,144010,1,7436,31876
2018-07-10,09:26:04,143960,1,143960,144010,2,7436,31876
2018-07-10,09:26:06,143960,1,143960,144010,2,7436,31876
2018-07-10,09:26:06,143960,1,143960,144010,2,7436,31876
2018-07-10,09:26:09,143950,2,143960,144010,2,7438,31876
2018-07-10,09:26:09,143950,2,143960,144000,2,7438,31876
2018-07-10,09:26:10,143950,2,143960,144000,2,7438,31876
2018-07-10,09:26:10,143950,2,143960,144000,3,7438,31876
2018-07-10,09:26:11,143950,2,143960,144000,3,7438,31876
2018-07-10,09:26:13,143950,2,143960,144000,3,7438,31876
2018-07-10,09:26:14,143950,2,143960,143990,1,7438,31876
