2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:26:14,143950,2,143960,143990,1,7438,31876
2018-07-10,09:26:15,143950,2,143960,143990,2,7438,31876
2018-07-10,09:26:16,143950,2,143960,143990,2,7438,31876
2018-07-10,09:26:18,143950,2,143960,143990,1,7438,31876
2018-07-10,09:26:21,143950,2,143960,143990,1,7438,31876
2018-07-10,09:26:21,143960,1,143960,143990,1,7438,31876
2018-07-10,09:26:22,143960,1,143960,143990,1,7438,31876
2018-07-10,09:26:25,143960,1,143960,143990,1,7438,31876
2018-07-10,09:26:34,143960,1,143960,143990,2,7438,31876
2018-07-10,09:26:37,143960,1,143960,143990,2,7438,31876
2018-07-10,09:26:40,143960,1,143960,143990,2,7438,31876
2018-07-10,09:26:42,143960,1,143960,143990,2,7438,31876
2018-07-10,09:26:44,143960,1,143990,143990,1,7440,31878
2018-07-10,09:26:47,143960,1,143990,144000,1,7440,31878
2018-07-10,09:26:48,143960,1,143990,143990,1,7440,31878
2018-07-10,09:27:38,143990,5,143990,144000,1,7442,31878
2018-07-10,09:27:39,143990,5,143990,144010,1,7442,31878
2018-07-10,09:27:39,143990,5,143990,144040,10,7442,31878
2018-07-10,09:27:40,143990,5,143990,144030,1,7442,31878
2018-07-10,09:27:57,143990,6,143990,144030,1,7442,31878
2018-07-10,09:28:06,143990,6,144030,144040,10,7444,31878
2018-07-10,09:28:06,144000,1,144030,144040,10,7444,31878
2018-07-10,09:28:07,144000,2,144030,144040,10,7444,31878
2018-07-10,09:28:13,144000,2,144030,144040,10,7444,31878
2018-07-10,09:28:15,144000,2,144030,144040,10,7444,31878
2018-07-10,09:28:16,144010,1,144030,144040,10,7444,31878
2018-07-10,09:28:16,144010,2,144030,144030,1,7444,31878
2018-07-10,09:28:17,144010,2,144030,144040,10,7446,31878
2018-07-10,09:28:21,144010,2,144040,144040,9,7448,31878
2018-07-10,09:28:22,144010,2,144040,144040,9,7448,31878
2018-07-10,09:28:24,144010,2,144040,144040,9,7448,31878
2018-07-10,09:28:35,144010,1,144010,144040,9,7450,31880
2018-07-10,09:28:37,144010,1,144010,144040,9,7450,31880
2018-07-10,09:28:51,144010,1,144010,144030,4,7450,31880
2018-07-10,09:28:52,144000,1,144010,144010,1,7452,31880
2018-07-10,09:28:52,143990,5,144010,144010,1,7452,31880
2018-07-10,09:28:54,143990,5,144010,144010,1,7452,31880
2018-07-10,09:29:00,143990,5,144010,144030,4,7452,31880
2018-07-10,09:29:00,144000,1,144010,144030,4,7452,31880
2018-07-10,09:29:02,144000,1,144010,144020,1,7452,31880
2018-07-10,09:29:03,144000,1,144010,144020,2,7452,31880
2018-07-10,09:29:03,143990,5,144000,144020,2,7454,31880
2018-07-10,09:29:07,143990,5,144000,144020,2,7454,31880
2018-07-10,09:29:07,143990,5,144000,144020,2,7454,31880
2018-07-10,09:29:09,143990,5,144000,144020,3,7454,31880
2018-07-10,09:29:10,143990,5,144000,144010,1,7454,31880
2018-07-10,09:29:10,143990,4,143990,144010,2,7456,31880
2018-07-10,09:29:11,143960,1,143990,143990,1,7464,31880
2018-07-10,09:29:11,143960,1,143990,143990,1,7464,31880
2018-07-10,09:29:14,143960,1,143990,144010,2,7466,31878
2018-07-10,09:29:16,143960,1,143990,144010,2,7466,31878
2018-07-10,09:29:18,143960,1,143990,144010,2,7466,31878
2018-07-10,09:29:19,143960,1,143990,144000,1,7466,31878
2018-07-10,09:29:27,143950,2,143960,144000,1,7468,31878
2018-07-10,09:29:28,143950,2,143960,144000,2,7468,31878
2018-07-10,09:29:30,143950,3,143960,144000,2,7468,31878
2018-07-10,09:29:34,143960,1,143960,144000,2,7468,31878
2018-07-10,09:29:35,143960,2,143960,144000,2,7468,31878
2018-07-10,09:29:49,143960,2,143960,144000,2,7468,31878
2018-07-10,09:29:53,143960,2,143960,144000,2,7468,31878
2018-07-10,09:29:53,143960,2,143960,144000,2,7468,31878
2018-07-10,09:29:57,143960,1,143960,144000,2,7468,31878
2018-07-10,09:30:00,143950,2,143960,144000,2,7468,31878
2018-07-10,09:30:03,143950,2,143960,144000,2,7468,31878
2018-07-10,09:30:06,144000,3,144000,144010,2,7472,31874
2018-07-10,09:30:07,144000,3,144000,144030,2,7472,31874
2018-07-10,09:30:07,144000,3,144000,144030,1,7472,31874
2018-07-10,09:30:11,144000,3,144000,144030,1,7472,31874
2018-07-10,09:30:14,144000,3,144000,144030,2,7472,31874
2018-07-10,09:30:18,144030,1,144030,144040,9,7476,31872
2018-07-10,09:30:18,144000,3,144030,144020,2,7478,31870
2018-07-10,09:30:19,144000,3,144020,144040,9,7482,31872
2018-07-10,09:30:21,143960,1,144020,144040,9,7482,31872
2018-07-10,09:30:21,143970,2,144020,144030,3,7482,31872
2018-07-10,09:30:22,143980,1,144020,144030,3,7482,31872
2018-07-10,09:30:22,143980,2,144020,144030,2,7482,31872
2018-07-10,09:30:29,143990,1,144020,144030,2,7482,31872
2018-07-10,09:30:30,143990,2,144020,144040,9,7482,31872
2018-07-10,09:30:40,143990,2,144020,144030,1,7482,31872
2018-07-10,09:30:45,143990,2,144020,144030,1,7482,31872
2018-07-10,09:30:51,143990,2,144020,144020,1,7482,31872
2018-07-10,09:30:52,143990,2,144020,144020,1,7482,31872
2018-07-10,09:30:56,143990,3,144020,144030,1,7484,31872
2018-07-10,09:31:00,143990,2,143990,144030,1,7486,31872
2018-07-10,09:31:01,144000,1,143990,144030,1,7486,31872
2018-07-10,09:31:02,144000,1,143990,144030,1,7486,31872
2018-07-10,09:31:03,143990,2,144000,144030,1,7488,31872
2018-07-10,09:31:10,143990,2,144030,144040,9,7490,31870
2018-07-10,09:31:11,143990,2,144030,144030,1,7490,31870
2018-07-10,09:31:18,144000,1,143990,144030,1,7492,31870
2018-07-10,09:31:19,144000,2,143990,144030,1,7492,31870
2018-07-10,09:31:21,144000,1,144000,144030,1,7494,31870
2018-07-10,09:31:21,143990,1,144000,144030,1,7496,31870
2018-07-10,09:31:23,143990,1,144000,144030,1,7496,31870
2018-07-10,09:31:24,143990,1,144000,144020,1,7496,31870
2018-07-10,09:31:27,144020,1,144020,144030,1,7498,31868
2018-07-10,09:31:27,143990,1,144020,144030,1,7500,31866
2018-07-10,09:31:28,143990,1,143990,144030,1,7502,31866
2018-07-10,09:31:28,144000,1,143990,144030,1,7502,31866
2018-07-10,09:31:29,143990,1,144000,144030,1,7504,31866
2018-07-10,09:31:31,143990,1,144030,144020,1,7506,31868
2018-07-10,09:31:32,143980,1,144020,144010,1,7510,31868
2018-07-10,09:31:32,143980,2,144020,144010,1,7510,31868
2018-07-10,09:31:35,143990,1,144020,144010,1,7510,31868
2018-07-10,09:31:35,144010,2,144010,144040,9,7514,31866
2018-07-10,09:31:36,144010,2,144010,144040,9,7514,31866
2018-07-10,09:31:37,144030,1,144010,144040,9,7514,31866
2018-07-10,09:31:37,144010,2,144030,144040,9,7516,31868
2018-07-10,09:31:38,144010,3,144030,144040,9,7516,31868
2018-07-10,09:31:40,144010,1,144010,144040,9,7520,31866
2018-07-10,09:31:40,143960,2,144010,144040,9,7522,31866
2018-07-10,09:31:41,143970,2,144010,144030,3,7522,31866
2018-07-10,09:31:41,143970,3,144030,144030,3,7524,31868
2018-07-10,09:31:42,143980,2,144030,144030,3,7524,31868
2018-07-10,09:31:42,143980,3,144030,144020,1,7524,31868
2018-07-10,09:31:43,143980,2,144030,144020,1,7524,31868
2018-07-10,09:31:43,143980,2,144030,144030,2,7526,31868
2018-07-10,09:31:47,143980,2,144030,144030,2,7526,31868
2018-07-10,09:31:48,143990,1,144030,144030,2,7526,31868
2018-07-10,09:31:49,143990,1,144000,144030,1,7528,31868
2018-07-10,09:31:56,143980,2,144000,144030,1,7528,31868
2018-07-10,09:32:03,143980,2,144000,144030,1,7528,31868
2018-07-10,09:32:13,144000,1,144000,144030,1,7528,31868
2018-07-10,09:32:13,144000,1,144000,144030,1,7528,31868
2018-07-10,09:32:14,143980,2,144000,144030,1,7530,31866
2018-07-10,09:32:22,144000,1,144000,144030,1,7530,31866
2018-07-10,09:32:22,143980,2,144000,144030,1,7532,31864
2018-07-10,09:32:24,143980,2,144030,144040,9,7534,31864
2018-07-10,09:32:24,143990,1,144030,144040,9,7534,31864
2018-07-10,09:32:25,143990,2,144030,144040,9,7534,31864
2018-07-10,09:32:26,143990,1,143990,144040,9,7536,31864
2018-07-10,09:32:26,143990,1,144030,144030,1,7538,31864
2018-07-10,09:32:27,144000,1,144030,144040,9,7540,31864
2018-07-10,09:32:27,143990,1,144000,144040,9,7542,31864
2018-07-10,09:32:28,143980,2,143990,144040,9,7544,31864
2018-07-10,09:32:28,143980,1,143990,144030,2,7544,31864
2018-07-10,09:32:29,143980,1,144030,144030,1,7546,31864
2018-07-10,09:32:30,143970,1,143980,144040,9,7550,31864
2018-07-10,09:32:30,143980,1,143980,144030,2,7550,31864
2018-07-10,09:32:32,143980,1,144030,144020,1,7552,31864
2018-07-10,09:32:32,143990,1,144030,144020,1,7552,31864
2018-07-10,09:32:33,143980,1,143990,144030,1,7554,31862
2018-07-10,09:32:33,143990,1,143990,144030,1,7554,31862
2018-07-10,09:32:34,143990,1,143990,144030,1,7556,31860
2018-07-10,09:32:34,143990,1,143990,144020,1,7556,31860
2018-07-10,09:32:35,143990,1,143990,144030,1,7556,31860
2018-07-10,09:32:35,143990,1,143990,144030,2,7556,31860
2018-07-10,09:32:36,143990,1,144020,144030,2,7558,31862
2018-07-10,09:32:37,144000,1,144020,144030,2,7558,31862
2018-07-10,09:32:37,143990,1,144030,144030,1,7562,31862
2018-07-10,09:32:38,143990,1,144030,144020,1,7564,31864
2018-07-10,09:32:38,144000,1,144030,144020,1,7564,31864
2018-07-10,09:32:39,144010,1,144020,144040,9,7566,31866
2018-07-10,09:32:39,144020,1,144020,144040,9,7566,31866
2018-07-10,09:32:40,143990,1,144020,144040,9,7568,31866
2018-07-10,09:32:40,144000,1,144000,144030,1,7570,31866
2018-07-10,09:32:42,143990,1,144000,144040,9,7574,31866
2018-07-10,09:32:43,143970,1,144040,144040,8,7578,31870
2018-07-10,09:32:43,143980,1,144040,144030,3,7578,31870
2018-07-10,09:32:47,143980,1,144040,144020,1,7578,31870
2018-07-10,09:32:59,143980,1,144040,144020,1,7578,31870
2018-07-10,09:33:01,143980,1,144040,144020,1,7578,31870
2018-07-10,09:33:02,143970,1,143980,144030,3,7582,31870
2018-07-10,09:33:02,143970,1,143980,144020,1,7582,31870
2018-07-10,09:33:03,143980,1,143980,144020,1,7582,31870
2018-07-10,09:33:03,143990,1,144020,144030,2,7586,31870
2018-07-10,09:33:04,143970,1,143990,144030,1,7588,31868
2018-07-10,09:33:04,143980,1,144020,144030,1,7590,31870
2018-07-10,09:33:05,143990,1,144020,144020,1,7590,31870
2018-07-10,09:33:08,143990,1,144020,144030,1,7590,31870
2018-07-10,09:33:11,143990,1,144030,144040,10,7592,31870
2018-07-10,09:33:14,143980,1,143990,144040,10,7594,31868
2018-07-10,09:33:14,143980,1,143990,144030,3,7594,31868
2018-07-10,09:33:15,143970,1,144030,144030,2,7596,31870
2018-07-10,09:33:15,143980,1,144030,144030,2,7596,31870
2018-07-10,09:33:16,143980,1,144030,144020,1,7598,31872
2018-07-10,09:33:16,143980,1,143990,144020,1,7600,31870
2018-07-10,09:33:17,143970,1,143980,144030,1,7602,31868
2018-07-10,09:33:17,144010,1,143980,144020,1,7602,31868
2018-07-10,09:33:18,143980,1,143980,144020,1,7606,31866
2018-07-10,09:33:18,143970,1,143980,144020,1,7608,31866
2018-07-10,09:33:20,143970,1,144020,144030,1,7610,31868
2018-07-10,09:33:21,143980,2,144020,144030,1,7610,31868
2018-07-10,09:33:21,143980,1,144030,144040,10,7614,31868
2018-07-10,09:33:22,143990,1,144030,144030,1,7614,31868
2018-07-10,09:33:23,143990,1,144030,144040,10,7616,31870
2018-07-10,09:33:23,143990,1,144030,144040,10,7618,31872
2018-07-10,09:33:24,143980,1,143990,144030,1,7620,31870
2018-07-10,09:33:24,143990,1,143990,144020,1,7620,31870
2018-07-10,09:33:26,143990,1,143990,144020,1,7620,31870
2018-07-10,09:33:26,143990,1,144020,144030,3,7622,31872
2018-07-10,09:33:27,143990,1,144000,144030,3,7624,31870
2018-07-10,09:33:27,143970,1,144030,144030,2,7628,31868
2018-07-10,09:33:28,143980,1,144030,144020,2,7628,31868
2018-07-10,09:33:28,143970,1,143980,144020,1,7630,31866
2018-07-10,09:33:29,143970,1,144020,144030,2,7632,31868
2018-07-10,09:33:29,143980,2,144020,144020,1,7632,31868
2018-07-10,09:33:30,143970,1,144020,144030,2,7636,31872
2018-07-10,09:33:30,143980,1,144020,144020,1,7636,31872
2018-07-10,09:33:35,143970,1,143980,144020,1,7638,31870
2018-07-10,09:33:36,143970,1,143980,144020,2,7638,31870
2018-07-10,09:33:36,143970,1,143980,144010,1,7638,31870
2018-07-10,09:33:37,143970,2,143980,144010,1,7638,31870
2018-07-10,09:33:39,143970,1,143980,144010,1,7638,31870
2018-07-10,09:33:40,143970,1,143980,144000,1,7638,31870
2018-07-10,09:33:41,143970,1,143980,144010,1,7638,31870
2018-07-10,09:33:41,143980,1,143980,144010,2,7638,31870
2018-07-10,09:33:42,143970,1,143980,144010,2,7640,31868
2018-07-10,09:33:43,143970,1,143980,144010,2,7640,31868
2018-07-10,09:33:43,143970,1,143980,144010,2,7640,31868
2018-07-10,09:33:44,143970,1,143980,144000,1,7640,31868
2018-07-10,09:33:44,143970,2,143980,144000,2,7640,31868
2018-07-10,09:33:45,143970,2,143980,144000,1,7640,31868
2018-07-10,09:33:47,143970,2,143980,144000,1,7640,31868
2018-07-10,09:33:48,143970,2,144000,144010,2,7642,31866
2018-07-10,09:33:50,143980,1,144000,144010,2,7642,31866
2018-07-10,09:33:50,143980,1,144000,144010,2,7642,31866
2018-07-10,09:33:51,143980,2,144000,144010,2,7642,31866
2018-07-10,09:33:52,143990,1,144030,144030,1,7650,31868
2018-07-10,09:33:52,144000,1,144030,144030,1,7650,31868
2018-07-10,09:33:53,144000,2,144030,144030,1,7650,31868
2018-07-10,09:33:53,144000,2,144030,144030,1,7650,31868
2018-07-10,09:33:54,144010,1,144030,144030,1,7650,31868
2018-07-10,09:33:54,144010,1,144030,144030,1,7650,31868
2018-07-10,09:33:55,144020,1,144030,144030,1,7650,31868
2018-07-10,09:33:55,144020,1,144030,144030,1,7650,31868
2018-07-10,09:33:56,144020,2,144030,144030,1,7650,31868
2018-07-10,09:33:56,144020,2,144030,144040,10,7652,31868
2018-07-10,09:33:57,144030,1,144030,144040,10,7652,31868
2018-07-10,09:33:57,144000,1,144030,144040,10,7654,31868
2018-07-10,09:33:58,144000,3,144030,144040,10,7654,31868
2018-07-10,09:34:01,144010,1,144030,144020,2,7654,31868
2018-07-10,09:34:02,144020,1,144020,144040,10,7658,31872
2018-07-10,09:34:02,144020,2,144020,144040,10,7658,31872
2018-07-10,09:34:03,144020,3,144020,144040,10,7658,31872
2018-07-10,09:34:03,144040,1,144040,144060,1,7678,31884
2018-07-10,09:34:04,144040,2,144060,144080,2,7680,31884
2018-07-10,09:34:04,144050,1,144060,144080,2,7680,31884
2018-07-10,09:34:05,144050,1,144060,144080,2,7680,31884
2018-07-10,09:34:05,144060,1,144060,144080,2,7680,31884
2018-07-10,09:34:06,144050,1,144060,144080,2,7680,31884
2018-07-10,09:34:06,144060,1,144060,144080,2,7680,31884
2018-07-10,09:34:07,144060,1,144060,144080,2,7680,31884
2018-07-10,09:34:07,144060,2,144060,144080,2,7680,31884
2018-07-10,09:34:08,144060,2,144060,144080,2,7680,31884
2018-07-10,09:34:08,144070,1,144060,144080,2,7680,31884
2018-07-10,09:34:09,144070,1,144080,144080,1,7682,31884
2018-07-10,09:34:09,144070,2,144080,144080,1,7684,31882
2018-07-10,09:34:10,144070,1,144080,144100,2,7686,31884
2018-07-10,09:34:10,144070,1,144080,144100,3,7686,31884
2018-07-10,09:34:11,144090,1,144080,144100,3,7686,31884
2018-07-10,09:34:12,144010,1,144090,144100,3,7688,31884
2018-07-10,09:34:12,144020,2,144090,144090,3,7688,31884
2018-07-10,09:34:13,144030,2,144090,144080,1,7688,31884
2018-07-10,09:34:13,144030,4,144090,144080,1,7688,31884
2018-07-10,09:34:14,144040,1,144090,144090,2,7688,31884
2018-07-10,09:34:14,144040,1,144090,144090,1,7688,31884
2018-07-10,09:34:15,144040,3,144090,144090,1,7688,31884
2018-07-10,09:34:16,144050,1,144090,144090,1,7688,31884
2018-07-10,09:34:16,144050,1,144090,144090,1,7688,31884
2018-07-10,09:34:17,144050,2,144090,144090,1,7688,31884
2018-07-10,09:34:17,144050,2,144090,144090,1,7688,31884
2018-07-10,09:34:18,144050,1,144090,144090,1,7688,31884
2018-07-10,09:34:18,144050,1,144090,144090,1,7688,31884
2018-07-10,09:34:19,144050,1,144090,144090,1,7688,31884
2018-07-10,09:34:26,144050,1,144090,144090,2,7688,31884
2018-07-10,09:34:32,144060,1,144090,144090,2,7688,31884
2018-07-10,09:34:33,144060,1,144090,144090,2,7688,31884
2018-07-10,09:34:33,144060,2,144090,144090,2,7688,31884
2018-07-10,09:34:34,144060,1,144090,144090,2,7688,31884
2018-07-10,09:34:38,144040,2,144060,144090,2,7690,31882
2018-07-10,09:34:45,144050,1,144060,144090,2,7690,31882
2018-07-10,09:34:50,144060,1,144060,144090,2,7690,31882
2018-07-10,09:34:52,144040,2,144060,144090,2,7690,31882
2018-07-10,09:34:53,144050,1,144060,144090,2,7690,31882
2018-07-10,09:34:54,144050,1,144060,144090,2,7690,31882
2018-07-10,09:35:02,144040,2,144060,144090,2,7690,31882
2018-07-10,09:35:03,144040,2,144060,144090,2,7690,31882
2018-07-10,09:35:07,144040,2,144060,144090,1,7690,31882
2018-07-10,09:35:07,144040,2,144060,144080,4,7690,31882
2018-07-10,09:35:10,144040,2,144080,144080,3,7692,31882
2018-07-10,09:35:15,144040,2,144080,144080,3,7692,31882
2018-07-10,09:35:15,144040,2,144080,144050,1,7692,31882
2018-07-10,09:35:16,144020,1,144030,144080,3,7698,31884
2018-07-10,09:35:16,143990,1,144030,144070,1,7698,31884
2018-07-10,09:35:17,144000,3,144030,144060,3,7698,31884
2018-07-10,09:35:18,144010,1,144030,144060,3,7698,31884
2018-07-10,09:35:18,144010,1,144060,144060,1,7700,31886
2018-07-10,09:35:19,144010,2,144060,144060,1,7700,31886
2018-07-10,09:35:27,144010,2,144060,144060,2,7700,31886
2018-07-10,09:35:28,144010,2,144060,144050,1,7700,31886
2018-07-10,09:35:29,144000,2,144010,144050,1,7704,31890
2018-07-10,09:35:30,144000,2,144010,144040,1,7704,31890
2018-07-10,09:35:31,144000,2,144010,144040,1,7704,31890
2018-07-10,09:35:32,144000,2,144010,144050,1,7704,31890
2018-07-10,09:35:33,144000,2,144010,144040,1,7704,31890
2018-07-10,09:35:33,144000,2,144010,144030,1,7704,31890
2018-07-10,09:35:34,144000,2,144010,144040,1,7704,31890
2018-07-10,09:35:35,144020,8,144010,144040,1,7704,31890
2018-07-10,09:35:35,144020,8,144010,144070,2,7704,31890
2018-07-10,09:35:36,144030,1,144010,144070,3,7704,31890
2018-07-10,09:35:36,144030,1,144010,144060,1,7704,31890
2018-07-10,09:35:37,144020,8,144010,144060,1,7704,31890
2018-07-10,09:35:41,144020,8,144010,144050,1,7704,31890
2018-07-10,09:35:42,144020,8,144010,144050,2,7704,31890
2018-07-10,09:35:42,144020,8,144010,144050,2,7704,31890
2018-07-10,09:35:43,144020,8,144010,144040,1,7704,31890
2018-07-10,09:35:43,144020,8,144010,144040,1,7704,31890
2018-07-10,09:35:44,144020,8,144010,144040,2,7704,31890
2018-07-10,09:35:45,144020,8,144010,144040,2,7704,31890
2018-07-10,09:35:46,144020,8,144040,144040,1,7706,31890
2018-07-10,09:35:47,144040,1,144040,144070,1,7708,31890
2018-07-10,09:35:47,144040,1,144040,144070,1,7708,31890
2018-07-10,09:35:48,144040,1,144040,144060,2,7708,31890
2018-07-10,09:35:50,144020,8,144040,144060,2,7710,31890
2018-07-10,09:35:51,144030,1,144040,144060,2,7710,31890
2018-07-10,09:35:53,144020,8,144040,144060,2,7710,31890
2018-07-10,09:35:54,144020,8,144040,144050,1,7710,31890
2018-07-10,09:35:56,144020,8,144040,144050,2,7710,31890
2018-07-10,09:36:03,144020,7,144020,144050,2,7712,31892
2018-07-10,09:36:03,144020,7,144020,144050,2,7712,31892
2018-07-10,09:36:04,144020,7,144020,144050,1,7712,31892
2018-07-10,09:36:04,144020,7,144050,144060,2,7714,31890
2018-07-10,09:36:05,144030,1,144050,144060,2,7714,31890
2018-07-10,09:36:10,144030,1,144050,144050,1,7714,31890
2018-07-10,09:36:11,144020,7,144050,144060,2,7716,31890
2018-07-10,09:36:11,144020,7,144050,144040,1,7716,31890
2018-07-10,09:36:12,144020,7,144050,144060,2,7716,31890
2018-07-10,09:36:13,144020,7,144050,144050,1,7716,31890
2018-07-10,09:36:15,144020,6,144020,144050,1,7718,31890
2018-07-10,09:36:17,144020,5,144020,144050,1,7720,31890
2018-07-10,09:36:21,144020,4,144020,144050,1,7722,31890
2018-07-10,09:36:22,144020,4,144020,144050,1,7722,31890
2018-07-10,09:36:26,144000,3,144020,144050,1,7722,31890
2018-07-10,09:36:26,144000,3,144020,144040,1,7722,31890
2018-07-10,09:36:27,144000,3,144020,144040,2,7722,31890
2018-07-10,09:36:28,144000,3,144020,144030,1,7722,31890
2018-07-10,09:36:28,144000,3,144020,144030,2,7722,31890
2018-07-10,09:36:30,144000,3,144020,144020,1,7722,31890
2018-07-10,09:36:30,144000,3,144020,144020,1,7722,31890
2018-07-10,09:36:32,144000,3,144020,144030,1,7722,31890
2018-07-10,09:36:32,144000,3,144020,144030,1,7722,31890
2018-07-10,09:36:34,144000,3,144020,144030,1,7722,31890
2018-07-10,09:36:35,144000,3,144020,144020,1,7722,31890
2018-07-10,09:36:35,144000,3,144020,144020,1,7722,31890
2018-07-10,09:36:37,144000,3,144020,144030,1,7724,31888
2018-07-10,09:36:47,144000,3,144020,144030,1,7724,31888
2018-07-10,09:37:06,144000,2,144000,144030,1,7726,31888
2018-07-10,09:37:07,143960,2,144000,144000,8,7730,31884
2018-07-10,09:37:08,143960,2,144000,143990,1,7730,31884
2018-07-10,09:37:08,143960,2,144000,143990,1,7730,31884
2018-07-10,09:37:10,143960,2,144000,143990,1,7730,31884
2018-07-10,09:37:17,143960,1,143990,144000,8,7732,31884
2018-07-10,09:37:17,143960,1,143990,143990,1,7732,31884
2018-07-10,09:37:19,143960,1,143990,143990,1,7732,31884
2018-07-10,09:37:34,143960,1,143990,144000,8,7734,31886
2018-07-10,09:37:36,143960,1,144000,144000,4,7742,31886
2018-07-10,09:37:37,143970,1,144000,144080,3,7750,31880
2018-07-10,09:37:37,143980,4,144000,144070,4,7750,31880
2018-07-10,09:37:38,143990,2,144000,144070,4,7750,31880
2018-07-10,09:37:38,144000,4,144000,144070,4,7750,31880
2018-07-10,09:37:39,144010,1,144000,144070,4,7750,31880
2018-07-10,09:37:39,144020,2,144000,144070,3,7750,31880
2018-07-10,09:37:40,144020,1,144000,144070,2,7750,31880
2018-07-10,09:37:41,144020,1,144000,144060,1,7750,31880
2018-07-10,09:37:41,144010,1,144000,144060,1,7750,31880
2018-07-10,09:37:42,144000,1,144000,144050,2,7750,31880
2018-07-10,09:37:42,143990,1,144000,144000,1,7750,31880
2018-07-10,09:37:43,143980,1,144000,144050,2,7752,31880
2018-07-10,09:37:43,143980,1,144000,144040,1,7752,31880
2018-07-10,09:37:44,143980,1,144000,144030,1,7752,31880
2018-07-10,09:37:48,143990,1,144000,144030,1,7752,31880
2018-07-10,09:37:49,143990,1,144000,144040,1,7752,31880
2018-07-10,09:37:49,144000,5,144000,144040,1,7752,31880
2018-07-10,09:37:50,144010,1,144000,144040,2,7752,31880
2018-07-10,09:37:50,144020,1,144000,144040,2,7752,31880
2018-07-10,09:37:51,144000,5,144020,144020,1,7754,31880
2018-07-10,09:37:51,144000,5,144020,144020,1,7754,31880
2018-07-10,09:37:53,144000,5,144020,144020,1,7754,31880
2018-07-10,09:37:55,144000,5,144020,144020,1,7754,31880
2018-07-10,09:37:59,143980,1,144000,144000,3,7764,31878
2018-07-10,09:37:59,143980,1,144000,144000,3,7764,31878
2018-07-10,09:38:01,143980,1,144000,143990,1,7764,31878
2018-07-10,09:38:02,143980,1,144000,144000,3,7764,31878
2018-07-10,09:38:04,143980,1,144000,143990,1,7764,31878
2018-07-10,09:38:05,143960,1,144000,143990,1,7764,31878
2018-07-10,09:38:05,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:10,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:12,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:14,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:15,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:16,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:20,143960,1,144000,143980,1,7764,31878
2018-07-10,09:38:22,143960,1,143980,144000,3,7766,31880
2018-07-10,09:38:22,143960,1,143980,144000,3,7766,31880
2018-07-10,09:38:23,143960,1,143980,143990,1,7768,31878
2018-07-10,09:38:24,143960,1,143980,143990,1,7768,31878
2018-07-10,09:38:26,144000,6,144000,144050,1,7776,31870
2018-07-10,09:38:27,144000,6,144000,144040,1,7776,31870
2018-07-10,09:38:27,144000,6,144000,144040,2,7776,31870
2018-07-10,09:38:28,144000,6,144000,144040,2,7776,31870
2018-07-10,09:38:32,144010,1,144000,144030,1,7776,31870
2018-07-10,09:38:33,144000,6,144010,144030,2,7778,31870
2018-07-10,09:38:33,144000,6,144010,144030,3,7778,31870
2018-07-10,09:38:34,144000,6,144010,144030,4,7778,31870
2018-07-10,09:38:35,144000,6,144010,144030,4,7778,31870
2018-07-10,09:38:36,144000,6,144010,144030,4,7778,31870
