2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:38:36,144000,6,144030,144040,2,7786,31866
2018-07-10,09:38:37,144000,6,144030,144040,2,7786,31866
2018-07-10,09:38:38,144000,6,144030,144040,2,7786,31866
2018-07-10,09:38:40,144000,1,144000,144040,2,7796,31866
2018-07-10,09:38:40,143960,1,144000,144040,2,7798,31866
2018-07-10,09:38:41,143970,2,144000,144030,2,7798,31866
2018-07-10,09:38:41,143970,2,144000,144030,2,7798,31866
2018-07-10,09:38:42,143980,1,144000,144030,2,7798,31866
2018-07-10,09:38:42,143980,1,144000,144030,1,7798,31866
2018-07-10,09:38:44,143980,1,144000,144010,1,7798,31866
2018-07-10,09:38:44,143970,1,144000,144010,1,7798,31866
2018-07-10,09:38:46,143970,1,144000,144010,1,7798,31866
2018-07-10,09:38:51,143970,1,144000,144010,1,7798,31866
2018-07-10,09:38:58,143960,1,143970,144010,1,7800,31864
2018-07-10,09:38:58,143960,1,143970,144000,1,7800,31864
2018-07-10,09:39:04,143960,1,144000,144010,1,7802,31864
2018-07-10,09:39:05,143970,1,144000,144010,1,7802,31864
2018-07-10,09:39:05,143960,1,143970,144010,1,7804,31862
2018-07-10,09:39:06,143960,1,143970,144000,1,7804,31862
2018-07-10,09:39:06,143960,1,143970,144000,1,7804,31862
2018-07-10,09:39:08,143960,1,143970,144000,2,7804,31862
2018-07-10,09:39:09,143970,1,143970,144000,2,7804,31862
2018-07-10,09:39:09,143960,1,144000,144000,1,7808,31862
2018-07-10,09:39:13,143960,1,144000,144000,1,7808,31862
2018-07-10,09:39:17,143950,4,143960,144000,1,7810,31862
2018-07-10,09:39:17,143960,1,143960,144000,2,7810,31862
2018-07-10,09:39:19,143960,1,143960,144000,3,7810,31862
2018-07-10,09:39:20,143960,1,144000,144000,1,7814,31860
2018-07-10,09:39:24,143960,2,144000,144000,1,7814,31860
2018-07-10,09:39:33,143950,4,143960,143960,2,7818,31856
2018-07-10,09:39:34,143950,4,143960,144000,1,7822,31852
2018-07-10,09:39:34,143950,4,143960,143990,1,7822,31852
2018-07-10,09:39:36,143950,4,143990,144000,2,7824,31854
2018-07-10,09:39:37,143960,1,143990,144000,2,7824,31854
2018-07-10,09:39:41,143950,4,143960,144000,2,7826,31852
2018-07-10,09:39:41,143950,4,143960,143990,1,7826,31852
2018-07-10,09:39:47,143950,4,143960,143990,1,7826,31852
2018-07-10,09:39:48,143950,4,143960,143990,1,7826,31852
2018-07-10,09:39:51,143950,4,143960,143990,2,7826,31852
2018-07-10,09:39:51,143950,4,143960,143980,1,7826,31852
2018-07-10,09:39:56,143950,4,143980,143990,2,7828,31852
2018-07-10,09:39:56,143960,1,143980,143990,2,7828,31852
2018-07-10,09:39:57,143950,2,143950,143990,2,7834,31850
2018-07-10,09:39:58,143950,2,143950,143990,3,7834,31850
2018-07-10,09:40:02,143950,3,143950,143990,3,7834,31850
2018-07-10,09:40:03,143950,2,143950,143990,3,7836,31850
2018-07-10,09:40:06,143950,2,143950,143990,4,7836,31850
2018-07-10,09:40:07,143950,2,143950,143980,1,7836,31850
2018-07-10,09:40:12,143950,2,143980,143990,4,7838,31852
2018-07-10,09:40:13,143950,2,143980,143960,2,7838,31852
2018-07-10,09:40:13,143930,2,143950,143960,2,7842,31852
2018-07-10,09:40:14,143930,2,143950,143980,1,7842,31852
2018-07-10,09:40:14,143930,1,143930,143980,2,7846,31854
2018-07-10,09:40:15,143930,1,143930,143970,2,7846,31854
2018-07-10,09:40:15,143930,1,143930,143970,3,7846,31854
2018-07-10,09:40:17,143900,5,143930,143970,3,7848,31854
2018-07-10,09:40:18,143900,5,143930,143960,1,7848,31854
2018-07-10,09:40:18,143910,1,143930,143950,1,7848,31854
2018-07-10,09:40:19,143910,1,143930,143950,1,7848,31854
2018-07-10,09:40:20,143900,5,143910,143950,1,7850,31854
2018-07-10,09:40:21,143900,5,143910,143940,1,7850,31854
2018-07-10,09:40:21,143900,5,143940,143940,1,7852,31854
2018-07-10,09:40:22,143900,5,143940,143940,1,7852,31854
2018-07-10,09:40:22,143900,5,143910,143940,1,7854,31854
2018-07-10,09:40:26,143900,5,143910,143940,1,7854,31854
2018-07-10,09:40:26,143900,8,143910,143940,1,7854,31854
2018-07-10,09:40:27,143900,8,143910,143940,1,7854,31854
2018-07-10,09:40:32,143940,1,143940,143950,1,7856,31854
2018-07-10,09:40:32,143900,5,143940,143940,2,7858,31852
2018-07-10,09:40:33,143900,8,143940,143940,2,7858,31852
2018-07-10,09:40:35,143900,8,143940,143940,2,7858,31852
2018-07-10,09:40:35,143900,8,143940,143940,1,7860,31854
2018-07-10,09:40:36,143910,1,143940,143940,1,7860,31854
2018-07-10,09:40:36,143910,2,143940,143940,1,7860,31854
2018-07-10,09:40:37,143910,5,143940,143940,1,7860,31854
2018-07-10,09:40:37,143910,5,143940,143940,1,7860,31854
2018-07-10,09:40:38,143910,5,143940,143940,1,7860,31854
2018-07-10,09:40:40,143910,5,143940,143970,6,7860,31854
2018-07-10,09:40:41,143920,1,143940,143960,1,7860,31854
2018-07-10,09:40:41,143910,2,143940,143960,1,7860,31854
2018-07-10,09:40:42,143910,5,143940,143930,1,7860,31854
2018-07-10,09:40:42,143930,1,143930,143960,1,7862,31856
2018-07-10,09:40:43,143930,1,143930,143960,1,7862,31856
2018-07-10,09:40:43,143930,4,143930,143960,1,7862,31856
2018-07-10,09:40:44,143930,4,143930,143950,1,7862,31856
2018-07-10,09:40:48,143930,3,143930,143950,1,7864,31858
2018-07-10,09:40:49,143930,2,143930,143950,1,7866,31860
2018-07-10,09:40:50,143930,2,143930,143950,1,7866,31860
2018-07-10,09:40:53,143930,6,143930,143950,1,7866,31860
2018-07-10,09:40:55,143930,6,143930,143960,1,7866,31860
2018-07-10,09:40:57,143930,6,143930,143950,1,7866,31860
2018-07-10,09:41:02,143950,3,143950,143960,1,7868,31860
2018-07-10,09:41:03,143910,1,143910,143930,1,7878,31862
2018-07-10,09:41:03,143950,3,143930,143970,6,7880,31860
2018-07-10,09:41:04,143910,1,143950,143970,6,7896,31862
2018-07-10,09:41:04,143910,4,143950,143960,2,7896,31862
2018-07-10,09:41:05,143910,4,143920,143960,2,7898,31860
2018-07-10,09:41:07,143910,3,143910,143960,2,7900,31858
2018-07-10,09:41:08,143950,5,143910,143960,2,7900,31858
2018-07-10,09:41:08,143950,3,143950,143960,1,7904,31862
2018-07-10,09:41:09,143920,1,143950,143960,1,7914,31866
2018-07-10,09:41:14,143920,1,143950,143960,1,7914,31866
2018-07-10,09:41:15,143920,1,143950,143950,1,7914,31866
2018-07-10,09:41:19,143950,4,143950,143960,1,7916,31866
2018-07-10,09:41:20,143950,4,143950,143970,6,7916,31866
2018-07-10,09:41:20,143950,4,143950,143970,8,7916,31866
2018-07-10,09:41:28,143900,5,143950,143970,8,7916,31866
2018-07-10,09:41:28,143900,5,143950,143960,2,7916,31866
2018-07-10,09:41:29,143900,5,143950,143950,1,7916,31866
2018-07-10,09:41:29,143900,5,143970,143970,5,7924,31864
2018-07-10,09:41:30,143910,3,143970,143960,1,7924,31864
2018-07-10,09:41:30,143920,1,143970,143970,7,7924,31864
2018-07-10,09:41:31,143930,1,143970,143970,7,7924,31864
2018-07-10,09:41:31,143930,2,143970,143970,7,7924,31864
2018-07-10,09:41:36,143930,2,143970,143960,1,7924,31864
2018-07-10,09:41:36,143930,1,143930,143960,1,7926,31864
2018-07-10,09:41:43,143930,2,143930,143960,1,7926,31864
2018-07-10,09:41:46,143930,1,143930,143960,1,7928,31864
2018-07-10,09:41:48,143930,1,143960,143970,7,7930,31864
2018-07-10,09:41:48,143930,2,143960,143970,7,7930,31864
2018-07-10,09:41:55,143930,7,143960,143970,7,7930,31864
2018-07-10,09:41:55,143930,7,143940,143970,5,7936,31866
2018-07-10,09:41:56,143940,1,143970,143980,1,7946,31856
2018-07-10,09:41:56,143940,2,143990,144000,1,7950,31858
2018-07-10,09:41:57,143950,1,144000,144010,2,7952,31858
2018-07-10,09:41:57,143970,2,144000,144010,2,7952,31858
2018-07-10,09:41:58,143970,3,144000,144010,2,7952,31858
2018-07-10,09:41:58,143980,1,144000,144010,2,7952,31858
2018-07-10,09:41:59,143990,1,144000,144010,2,7952,31858
2018-07-10,09:41:59,144010,1,144010,144100,2,7956,31854
2018-07-10,09:42:00,144020,7,144010,144090,2,7956,31854
2018-07-10,09:42:00,144030,2,144010,144090,3,7956,31854
2018-07-10,09:42:01,144040,2,144010,144080,1,7956,31854
2018-07-10,09:42:01,144030,1,144040,144070,2,7960,31856
2018-07-10,09:42:02,144010,1,144030,144070,3,7972,31862
2018-07-10,09:42:02,143970,2,144010,144070,4,7974,31862
2018-07-10,09:42:03,143980,3,144010,144060,2,7974,31862
2018-07-10,09:42:03,143990,1,144010,144040,1,7974,31862
2018-07-10,09:42:04,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:04,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:06,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:07,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:09,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:12,143990,1,144010,144030,2,7974,31862
2018-07-10,09:42:24,143990,1,144010,144020,1,7974,31862
2018-07-10,09:42:24,143990,3,144010,144020,1,7974,31862
2018-07-10,09:42:30,143990,3,144010,144000,3,7974,31862
2018-07-10,09:42:31,143990,3,144000,144000,1,7978,31858
2018-07-10,09:42:31,144000,1,144000,144010,1,7980,31856
2018-07-10,09:42:32,144000,1,144000,144010,1,7980,31856
2018-07-10,09:42:32,144010,2,144010,144020,1,7982,31856
2018-07-10,09:42:33,144030,1,144020,144090,1,7984,31854
2018-07-10,09:42:33,144030,3,144020,144080,2,7984,31854
2018-07-10,09:42:34,144030,3,144020,144080,3,7984,31854
2018-07-10,09:42:34,144030,3,144020,144080,3,7984,31854
2018-07-10,09:42:35,144030,3,144020,144080,3,7984,31854
2018-07-10,09:42:35,144030,3,144020,144080,3,7984,31854
2018-07-10,09:42:36,144030,3,144020,144070,1,7984,31854
2018-07-10,09:42:37,144030,1,144030,144060,1,7988,31856
2018-07-10,09:42:37,144020,1,144030,144060,2,7990,31858
2018-07-10,09:42:38,143990,1,144020,144030,6,7992,31858
2018-07-10,09:42:38,143970,2,144020,144020,1,7992,31858
2018-07-10,09:42:39,143980,1,144020,144020,3,7992,31858
2018-07-10,09:42:39,143970,2,144020,144020,3,7992,31858
2018-07-10,09:42:43,143970,2,144020,144020,3,7992,31858
2018-07-10,09:42:43,143970,1,143970,144020,3,7994,31860
2018-07-10,09:42:44,143970,1,143970,144010,1,7994,31860
2018-07-10,09:42:44,143970,1,143970,144000,1,7994,31860
2018-07-10,09:42:47,143970,1,143970,144000,1,7994,31860
2018-07-10,09:42:48,143970,1,143970,144000,1,7994,31860
2018-07-10,09:42:48,143970,1,143970,144000,1,7994,31860
2018-07-10,09:42:57,143980,1,143970,144000,1,7994,31860
2018-07-10,09:42:57,143910,1,143970,143970,2,7998,31860
2018-07-10,09:42:58,143920,1,143970,143970,2,8000,31858
2018-07-10,09:42:58,143920,2,143970,143970,2,8000,31858
2018-07-10,09:42:59,143930,1,143970,143970,2,8000,31858
2018-07-10,09:42:59,143930,2,143970,143970,2,8000,31858
2018-07-10,09:43:00,143930,2,143970,143970,2,8000,31858
2018-07-10,09:43:02,143940,1,143970,143970,2,8000,31858
2018-07-10,09:43:02,143940,2,143970,143970,2,8000,31858
2018-07-10,09:43:03,143940,2,143970,143970,2,8000,31858
2018-07-10,09:43:05,143940,2,143970,143970,2,8000,31858
2018-07-10,09:43:14,143940,2,143970,143970,2,8000,31858
2018-07-10,09:43:15,143950,1,143970,143970,4,8000,31858
2018-07-10,09:43:15,143950,2,143970,143970,4,8000,31858
2018-07-10,09:43:17,143950,2,143970,143970,4,8000,31858
2018-07-10,09:43:18,143950,2,143970,143970,4,8000,31858
2018-07-10,09:43:20,143950,3,143970,143970,4,8000,31858
2018-07-10,09:43:20,143950,2,143970,143970,3,8002,31858
2018-07-10,09:43:21,143950,2,143970,143970,1,8006,31854
2018-07-10,09:43:21,143970,1,143970,144010,1,8008,31852
2018-07-10,09:43:22,143970,1,143970,144010,1,8008,31852
2018-07-10,09:43:26,143950,1,143970,144010,1,8010,31850
2018-07-10,09:43:27,143960,1,143970,144000,1,8010,31850
2018-07-10,09:43:27,143950,1,143970,144010,2,8010,31850
2018-07-10,09:43:29,143950,1,143970,144000,1,8010,31850
2018-07-10,09:43:30,143950,1,143970,144000,2,8010,31850
2018-07-10,09:43:31,143950,1,143970,144000,2,8010,31850
2018-07-10,09:43:31,143930,1,143950,144000,2,8012,31850
2018-07-10,09:43:32,143930,1,143950,143990,2,8012,31850
2018-07-10,09:43:32,143910,1,143950,143980,1,8012,31850
2018-07-10,09:43:33,143920,1,143950,143970,1,8012,31850
2018-07-10,09:43:33,143920,1,143950,143970,1,8012,31850
2018-07-10,09:43:34,143930,2,143950,143970,1,8012,31850
2018-07-10,09:43:34,143930,2,143950,143980,1,8012,31850
2018-07-10,09:43:35,143930,2,143950,143980,2,8012,31850
2018-07-10,09:43:38,143930,2,143950,143980,2,8012,31850
2018-07-10,09:43:42,143940,1,143950,143980,2,8012,31850
2018-07-10,09:43:52,143940,2,143950,143980,2,8012,31850
2018-07-10,09:44:10,143940,2,143950,143970,1,8012,31850
2018-07-10,09:44:10,143940,2,143950,143970,2,8012,31850
2018-07-10,09:44:11,143930,2,143940,143970,2,8016,31852
2018-07-10,09:44:12,143930,3,143940,143970,2,8016,31852
2018-07-10,09:44:43,143930,3,143940,143970,2,8016,31852
2018-07-10,09:44:43,143930,3,143940,143970,1,8016,31852
2018-07-10,09:44:49,143930,3,143940,143970,2,8016,31852
2018-07-10,09:44:52,143930,3,143970,143980,2,8020,31854
2018-07-10,09:44:53,143940,1,143970,143980,2,8020,31854
2018-07-10,09:44:53,143940,1,143970,143980,2,8020,31854
2018-07-10,09:44:54,143940,2,143970,143980,2,8020,31854
2018-07-10,09:44:54,143940,2,143970,143980,1,8020,31854
2018-07-10,09:44:55,143940,1,143940,143980,1,8022,31854
2018-07-10,09:44:55,143940,1,143970,143980,1,8024,31856
2018-07-10,09:45:04,143930,2,143940,143980,1,8026,31856
2018-07-10,09:45:05,143940,1,143940,143980,1,8026,31856
2018-07-10,09:45:08,143940,1,143940,143970,1,8026,31856
2018-07-10,09:45:09,143940,1,143940,143970,2,8026,31856
2018-07-10,09:45:09,143940,1,143940,143970,3,8026,31856
2018-07-10,09:45:10,143930,2,143940,143970,3,8026,31856
2018-07-10,09:45:10,143930,2,143940,143960,1,8026,31856
2018-07-10,09:45:11,143930,2,143940,143960,1,8026,31856
2018-07-10,09:45:11,143930,2,143940,143940,1,8026,31856
2018-07-10,09:45:12,143930,2,143940,143970,1,8028,31856
2018-07-10,09:45:12,143940,1,143940,143970,1,8028,31856
2018-07-10,09:45:13,143930,2,143940,143970,2,8028,31856
2018-07-10,09:45:13,143930,2,143940,143960,1,8028,31856
2018-07-10,09:45:14,143930,2,143940,143960,1,8028,31856
2018-07-10,09:45:14,143930,2,143940,143960,2,8028,31856
2018-07-10,09:45:15,143930,2,143940,143960,3,8028,31856
2018-07-10,09:45:24,143930,2,143940,143940,1,8028,31856
2018-07-10,09:45:24,143930,2,143940,143960,1,8030,31856
2018-07-10,09:45:25,143930,2,143940,143960,2,8030,31856
2018-07-10,09:45:25,143930,2,143940,143960,3,8030,31856
2018-07-10,09:45:28,143930,2,143940,143940,1,8030,31856
2018-07-10,09:45:29,143930,2,143940,143940,1,8030,31856
2018-07-10,09:45:29,143930,2,143940,143940,2,8030,31856
2018-07-10,09:45:30,143910,1,143930,143940,3,8034,31858
2018-07-10,09:45:30,143910,1,143930,143940,2,8034,31858
2018-07-10,09:45:32,143910,1,143930,143940,2,8034,31858
2018-07-10,09:45:33,143910,1,143930,143930,1,8034,31858
2018-07-10,09:45:33,143900,7,143910,143910,1,8036,31860
2018-07-10,09:45:34,143900,7,143930,143960,1,8042,31858
2018-07-10,09:45:34,143910,2,143930,143960,3,8042,31858
2018-07-10,09:45:35,143910,2,143930,143950,1,8042,31858
2018-07-10,09:45:35,143910,1,143930,143950,1,8042,31858
2018-07-10,09:45:36,143900,7,143930,143950,2,8042,31858
2018-07-10,09:46:01,143900,7,143930,143940,1,8042,31858
2018-07-10,09:46:02,143900,5,143900,143940,1,8048,31862
2018-07-10,09:46:02,143900,4,143900,143940,2,8050,31864
2018-07-10,09:46:03,143900,4,143900,143940,3,8050,31864
2018-07-10,09:46:08,143910,1,143900,143940,3,8050,31864
2018-07-10,09:46:08,143910,1,143900,143940,2,8050,31864
2018-07-10,09:46:12,143910,1,143900,143940,1,8050,31864
2018-07-10,09:46:13,143910,1,143900,143950,1,8050,31864
2018-07-10,09:46:16,143950,3,143950,143960,1,8052,31864
2018-07-10,09:46:16,143950,3,143960,144030,6,8054,31862
2018-07-10,09:46:17,143960,2,143960,144020,2,8054,31862
2018-07-10,09:46:17,143960,2,143960,144020,3,8054,31862
2018-07-10,09:46:18,143960,2,143960,144010,1,8054,31862
2018-07-10,09:46:18,143960,1,143960,144010,1,8054,31862
2018-07-10,09:46:19,143960,1,143960,144010,1,8054,31862
2018-07-10,09:46:23,143960,1,143960,144000,1,8054,31862
2018-07-10,09:46:24,144000,4,144000,144010,1,8056,31862
2018-07-10,09:46:24,143950,3,144000,144020,1,8064,31858
2018-07-10,09:46:25,143960,1,144000,144020,1,8064,31858
2018-07-10,09:46:25,143970,1,144000,144020,2,8064,31858
2018-07-10,09:46:28,143970,1,144000,144020,2,8064,31858
2018-07-10,09:46:30,143960,1,143970,144020,2,8066,31860
2018-07-10,09:46:30,143960,1,143970,144010,1,8066,31860
2018-07-10,09:46:34,143960,1,143970,144010,1,8066,31860
2018-07-10,09:46:47,143960,1,143970,144010,2,8066,31860
2018-07-10,09:46:48,143960,1,143970,144000,1,8066,31860
2018-07-10,09:46:49,143960,1,143970,143990,1,8066,31860
2018-07-10,09:46:51,143960,1,143970,143980,1,8066,31860
2018-07-10,09:46:51,143950,3,143970,143980,1,8066,31860
2018-07-10,09:46:52,143950,3,143970,143980,1,8066,31860
2018-07-10,09:47:00,143950,3,143970,143990,1,8066,31860
2018-07-10,09:47:01,143960,1,143970,143990,1,8066,31860
2018-07-10,09:47:05,143960,1,143970,143990,1,8066,31860
2018-07-10,09:47:05,143960,1,143970,143990,2,8066,31860
2018-07-10,09:47:07,143990,3,143990,144010,1,8070,31856
2018-07-10,09:47:15,144000,3,143990,144010,1,8070,31856
2018-07-10,09:47:15,144000,2,144000,144020,1,8076,31858
2018-07-10,09:47:16,144000,2,144000,144020,1,8076,31858
2018-07-10,09:47:20,144000,2,144000,144020,1,8076,31858
2018-07-10,09:47:22,144020,1,144020,144030,6,8078,31858
2018-07-10,09:47:23,144020,1,144020,144030,6,8078,31858
2018-07-10,09:47:23,144000,2,144020,144030,6,8080,31856
2018-07-10,09:47:24,144000,2,144020,144020,1,8080,31856
2018-07-10,09:47:25,143950,3,144020,144020,1,8080,31856
2018-07-10,09:47:25,143960,1,144020,144010,1,8080,31856
2018-07-10,09:47:26,143960,2,144020,144010,1,8080,31856
2018-07-10,09:47:26,143970,1,144020,144010,1,8080,31856
2018-07-10,09:47:27,143970,2,144020,144020,1,8080,31856
2018-07-10,09:47:27,143980,1,144020,144020,1,8080,31856
2018-07-10,09:47:28,143980,2,144020,144020,1,8080,31856
2018-07-10,09:47:28,143990,1,144020,144020,1,8080,31856
2018-07-10,09:47:29,143990,2,144020,144020,1,8080,31856
2018-07-10,09:47:33,143990,2,144020,144020,2,8080,31856
2018-07-10,09:47:44,143990,2,144020,144020,2,8080,31856
2018-07-10,09:47:45,143990,2,144020,144000,1,8080,31856
2018-07-10,09:47:45,143990,1,144000,144020,2,8082,31858
2018-07-10,09:47:46,143990,1,144000,144000,1,8082,31858
2018-07-10,09:47:47,143980,2,143990,143990,1,8084,31860
2018-07-10,09:47:47,143980,1,143990,144000,1,8086,31860
2018-07-10,09:47:59,143980,1,143990,144000,1,8086,31860
2018-07-10,09:48:00,143980,2,143990,144000,1,8086,31860
2018-07-10,09:48:00,143980,2,144000,144020,2,8088,31860
2018-07-10,09:48:01,143990,1,144000,144020,2,8088,31860
2018-07-10,09:48:01,143990,1,144000,144020,2,8088,31860
2018-07-10,09:48:02,143990,2,144000,144020,2,8088,31860
2018-07-10,09:48:03,143990,2,144000,144020,2,8088,31860
2018-07-10,09:48:12,143990,2,144000,144010,1,8088,31860
2018-07-10,09:48:12,143990,1,144000,144010,1,8088,31860
2018-07-10,09:48:13,143990,1,144000,144020,2,8088,31860
2018-07-10,09:48:14,143990,1,144000,144000,1,8088,31860
2018-07-10,09:48:15,143990,1,144000,144020,2,8088,31860
2018-07-10,09:48:16,143990,1,144000,144010,1,8088,31860
2018-07-10,09:48:16,143990,1,144000,144010,1,8088,31860
2018-07-10,09:48:26,143990,1,144000,144020,2,8088,31860
2018-07-10,09:48:27,143990,1,144000,144000,1,8088,31860
2018-07-10,09:48:31,143980,1,143990,143990,1,8090,31860
2018-07-10,09:48:32,143970,1,143990,143990,1,8090,31860
2018-07-10,09:48:32,143970,1,143990,144020,2,8090,31860
2018-07-10,09:48:33,143960,1,143970,144020,2,8092,31858
2018-07-10,09:48:33,143950,3,143970,144010,1,8092,31858
2018-07-10,09:48:34,143960,1,143970,144010,2,8092,31858
2018-07-10,09:48:34,143950,3,143970,144010,2,8092,31858
2018-07-10,09:48:35,143960,1,143970,144010,2,8092,31858
2018-07-10,09:48:42,143970,1,143970,144010,2,8092,31858
2018-07-10,09:48:42,143970,1,143970,144010,1,8092,31858
2018-07-10,09:48:58,143970,1,143970,144000,1,8092,31858
2018-07-10,09:48:59,143970,1,143970,144000,2,8092,31858
2018-07-10,09:48:59,143970,1,143970,144000,3,8092,31858
2018-07-10,09:49:08,143970,1,143970,144000,3,8092,31858
2018-07-10,09:49:13,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:15,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:15,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:18,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:20,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:21,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:24,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:25,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:28,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:29,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:30,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:35,143950,3,143970,144000,3,8092,31858
2018-07-10,09:49:36,143960,2,143970,144000,3,8092,31858
2018-07-10,09:49:46,143960,2,143970,144000,3,8092,31858
2018-07-10,09:49:50,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:51,143960,1,143970,144000,3,8092,31858
2018-07-10,09:49:54,143960,1,143970,144000,2,8092,31858
2018-07-10,09:49:55,143960,1,143970,144000,1,8092,31858
2018-07-10,09:49:56,143960,1,143970,144000,1,8092,31858
2018-07-10,09:49:57,143960,1,143970,144000,1,8092,31858
2018-07-10,09:49:57,143970,1,143970,144000,1,8092,31858
2018-07-10,09:50:00,143960,1,143970,144000,1,8092,31858
2018-07-10,09:50:01,143970,1,143970,144000,1,8092,31858
2018-07-10,09:50:01,143970,1,143970,144000,2,8092,31858
2018-07-10,09:50:08,143970,1,143970,144000,2,8092,31858
2018-07-10,09:50:11,143970,1,143970,144000,3,8092,31858
2018-07-10,09:50:12,143960,1,143970,144000,3,8092,31858
2018-07-10,09:50:14,143960,1,144000,144000,1,8096,31854
2018-07-10,09:50:15,143980,1,144000,144000,1,8096,31854
2018-07-10,09:50:15,143980,1,144000,144000,1,8096,31854
2018-07-10,09:50:18,143980,1,144000,144000,1,8096,31854
2018-07-10,09:50:31,143980,1,144000,144000,1,8096,31854
2018-07-10,09:50:32,143970,1,143980,144000,1,8098,31854
2018-07-10,09:50:32,143960,1,143980,144000,1,8098,31854
2018-07-10,09:50:43,143960,1,143980,144000,1,8098,31854
2018-07-10,09:50:44,143960,1,143980,144000,1,8098,31854
2018-07-10,09:50:45,143960,1,143980,143990,1,8098,31854
2018-07-10,09:51:01,143960,1,143980,143990,1,8098,31854
2018-07-10,09:51:01,143970,1,143980,143990,2,8098,31854
2018-07-10,09:51:05,143960,1,143980,143990,2,8098,31854
2018-07-10,09:51:05,143960,1,143980,143990,1,8098,31854
2018-07-10,09:51:06,143970,1,143980,143990,1,8098,31854
2018-07-10,09:51:06,143970,2,143980,143990,1,8098,31854
2018-07-10,09:51:07,143980,1,143980,143990,1,8098,31854
2018-07-10,09:51:07,143980,1,143980,143990,1,8098,31854
2018-07-10,09:51:09,143980,2,143980,143990,1,8098,31854
2018-07-10,09:51:09,143990,1,143990,144000,1,8100,31854
2018-07-10,09:51:10,143990,1,144000,144020,2,8104,31856
2018-07-10,09:51:12,143980,1,144000,144020,2,8104,31856
2018-07-10,09:51:12,143970,1,144000,144020,2,8104,31856
2018-07-10,09:51:14,143960,1,143970,144010,1,8106,31856
2018-07-10,09:51:16,143970,1,143970,144010,1,8106,31856
2018-07-10,09:51:16,143970,1,143970,144000,1,8106,31856
2018-07-10,09:51:20,143960,1,143970,144000,1,8106,31856
2018-07-10,09:51:21,143970,1,143970,144000,1,8106,31856
2018-07-10,09:51:25,143970,1,143970,143990,1,8106,31856
2018-07-10,09:51:26,143970,1,143970,143990,1,8106,31856
2018-07-10,09:51:27,143970,1,143980,143990,1,8108,31856
2018-07-10,09:51:29,143970,1,143980,143980,1,8108,31856
2018-07-10,09:51:30,143990,3,143990,144010,1,8112,31858
2018-07-10,09:51:30,143970,1,143990,143990,1,8118,31864
2018-07-10,09:51:35,143970,1,143990,143990,2,8118,31864
