2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,09:51:38,143960,1,143990,143990,2,8118,31864
2018-07-10,09:51:38,143960,1,143990,143990,1,8118,31864
2018-07-10,09:51:40,143970,1,143990,143990,1,8118,31864
2018-07-10,09:51:40,143970,1,143990,143990,1,8118,31864
2018-07-10,09:51:48,143970,1,143990,143990,6,8118,31864
2018-07-10,09:51:48,143960,1,143970,143990,6,8120,31862
2018-07-10,09:51:50,143960,1,143970,143980,1,8120,31862
2018-07-10,09:51:53,143960,1,143970,143980,1,8120,31862
2018-07-10,09:51:58,143960,1,143970,143980,1,8120,31862
2018-07-10,09:51:59,143980,1,143980,143990,6,8122,31862
2018-07-10,09:51:59,143960,1,143980,143990,6,8124,31862
2018-07-10,09:52:01,143960,1,143980,143990,6,8124,31862
2018-07-10,09:52:02,143970,1,143980,143990,6,8124,31862
2018-07-10,09:52:08,143960,1,143970,143990,6,8126,31862
2018-07-10,09:52:12,143960,2,143970,143990,6,8126,31862
2018-07-10,09:52:12,143960,2,143990,143990,3,8132,31862
2018-07-10,09:52:13,143960,3,143990,144010,1,8138,31866
2018-07-10,09:52:13,143970,1,143990,144010,1,8138,31866
2018-07-10,09:52:14,143970,1,143990,144010,1,8138,31866
2018-07-10,09:52:17,143980,1,143990,144010,1,8138,31866
2018-07-10,09:52:21,143970,1,143990,144010,1,8138,31866
2018-07-10,09:52:22,143970,1,143990,144000,1,8138,31866
2018-07-10,09:52:25,143970,2,143990,144000,1,8138,31866
2018-07-10,09:52:26,143970,1,143990,144000,1,8138,31866
2018-07-10,09:52:34,143980,1,143990,144000,1,8138,31866
2018-07-10,09:52:37,143980,1,143990,144000,1,8138,31866
2018-07-10,09:52:46,143980,1,143990,143990,1,8138,31866
2018-07-10,09:52:48,143970,1,143990,143990,1,8138,31866
2018-07-10,09:52:48,143960,2,143990,143990,1,8138,31866
2018-07-10,09:52:52,143970,1,143990,143990,1,8138,31866
2018-07-10,09:52:59,143990,2,143990,144000,1,8140,31866
2018-07-10,09:53:00,143970,1,143990,144000,1,8144,31862
2018-07-10,09:53:02,143970,2,143990,144000,1,8144,31862
2018-07-10,09:53:06,143970,2,143990,144000,3,8144,31862
2018-07-10,09:53:09,143970,2,144000,144020,2,8150,31862
2018-07-10,09:53:09,143980,1,144000,144020,2,8150,31862
2018-07-10,09:53:11,143980,1,144000,144020,2,8150,31862
2018-07-10,09:53:13,143990,1,144000,144020,2,8150,31862
2018-07-10,09:53:17,143980,1,144000,144020,2,8150,31862
2018-07-10,09:53:23,143990,1,144000,144020,2,8150,31862
2018-07-10,09:53:24,143980,1,144000,144020,2,8150,31862
2018-07-10,09:53:28,143980,1,144000,144020,2,8150,31862
2018-07-10,09:53:40,143990,1,144000,144020,2,8150,31862
2018-07-10,09:53:45,143990,1,144000,144020,2,8150,31862
2018-07-10,09:53:53,143990,1,144000,144020,1,8150,31862
2018-07-10,09:53:58,143980,1,143990,144020,1,8152,31864
2018-07-10,09:54:13,143980,1,144020,144030,6,8154,31862
2018-07-10,09:54:13,144020,1,144020,144030,6,8154,31862
2018-07-10,09:54:14,143980,1,144020,144030,6,8156,31860
2018-07-10,09:54:14,143980,2,144020,144020,1,8156,31860
2018-07-10,09:54:17,143990,1,144020,144020,1,8156,31860
2018-07-10,09:54:17,143990,2,144020,144020,1,8156,31860
2018-07-10,09:54:18,143990,2,144020,144030,6,8158,31862
2018-07-10,09:54:19,143990,2,144020,144020,1,8158,31862
2018-07-10,09:54:21,143990,2,144020,144030,6,8158,31862
2018-07-10,09:54:25,143990,2,144020,144020,1,8158,31862
2018-07-10,09:54:28,143990,2,144020,144020,1,8158,31862
2018-07-10,09:54:29,144000,1,144020,144020,1,8158,31862
2018-07-10,09:54:29,144020,2,144020,144040,1,8160,31862
2018-07-10,09:54:30,144030,1,144040,144100,8,8162,31862
2018-07-10,09:54:30,144040,1,144040,144090,1,8162,31862
2018-07-10,09:54:31,144060,1,144040,144090,2,8162,31862
2018-07-10,09:54:31,144040,1,144060,144090,3,8164,31860
2018-07-10,09:54:33,144040,1,144060,144080,1,8164,31860
2018-07-10,09:54:33,144020,2,144060,144080,2,8164,31860
2018-07-10,09:54:34,144030,1,144060,144070,1,8164,31860
2018-07-10,09:54:34,144030,3,144060,144080,2,8164,31860
2018-07-10,09:54:35,144030,3,144060,144080,3,8164,31860
2018-07-10,09:54:35,144030,2,144040,144040,5,8166,31860
2018-07-10,09:54:36,144020,2,144030,144040,5,8168,31860
2018-07-10,09:54:36,143990,1,144020,144040,5,8172,31856
2018-07-10,09:54:37,143990,2,144020,144030,1,8172,31856
2018-07-10,09:54:37,144000,1,144020,144030,1,8172,31856
2018-07-10,09:54:39,144000,1,144020,144030,1,8172,31856
2018-07-10,09:54:40,144000,1,144020,144030,1,8172,31856
2018-07-10,09:54:43,144000,2,144020,144030,1,8172,31856
2018-07-10,09:54:44,144000,2,144020,144040,5,8172,31856
2018-07-10,09:54:44,144000,3,144020,144040,5,8172,31856
2018-07-10,09:54:48,144000,3,144020,144040,6,8172,31856
2018-07-10,09:54:50,144000,2,144020,144040,6,8172,31856
2018-07-10,09:54:53,144000,4,144020,144040,6,8172,31856
2018-07-10,09:54:58,144000,3,144000,144040,6,8174,31854
2018-07-10,09:54:59,144000,3,144000,144030,1,8174,31854
2018-07-10,09:55:01,144000,3,144000,144030,1,8174,31854
2018-07-10,09:55:01,144000,3,144000,144030,1,8174,31854
2018-07-10,09:55:03,144000,3,144000,144030,1,8174,31854
2018-07-10,09:55:07,144000,3,144000,144030,1,8174,31854
2018-07-10,09:55:32,144000,3,144030,144040,5,8176,31856
2018-07-10,09:55:33,144010,1,144030,144040,5,8176,31856
2018-07-10,09:55:33,144020,1,144030,144040,5,8176,31856
2018-07-10,09:55:34,144020,2,144030,144040,5,8176,31856
2018-07-10,09:55:34,144020,2,144040,144040,3,8180,31856
2018-07-10,09:55:35,144020,2,144040,144060,1,8186,31854
2018-07-10,09:55:35,144030,1,144040,144060,1,8186,31854
2018-07-10,09:55:36,144040,1,144040,144060,1,8186,31854
2018-07-10,09:55:36,144040,3,144040,144060,1,8186,31854
2018-07-10,09:55:37,144040,2,144040,144060,1,8188,31856
2018-07-10,09:55:47,144040,2,144040,144050,1,8188,31856
2018-07-10,09:55:48,144030,1,144040,144050,1,8192,31854
2018-07-10,09:55:54,144020,1,144030,144050,1,8194,31852
2018-07-10,09:55:55,144010,1,144030,144050,1,8194,31852
2018-07-10,09:56:16,144010,1,144030,144030,1,8194,31852
2018-07-10,09:56:16,144000,2,144030,144030,1,8194,31852
2018-07-10,09:56:22,144030,2,144030,144050,1,8196,31854
2018-07-10,09:56:24,144030,2,144030,144050,2,8196,31854
2018-07-10,09:56:25,144030,2,144030,144050,3,8196,31854
2018-07-10,09:56:44,144030,2,144030,144050,3,8196,31854
2018-07-10,09:56:45,144030,1,144030,144050,3,8198,31854
2018-07-10,09:56:46,144000,2,144030,144050,3,8200,31854
2018-07-10,09:56:46,144010,1,144030,144050,3,8200,31854
2018-07-10,09:57:11,144010,1,144030,144040,1,8200,31854
2018-07-10,09:57:51,144010,2,144030,144040,1,8200,31854
2018-07-10,09:57:51,144010,2,144030,144040,1,8200,31854
2018-07-10,09:57:58,144010,1,144010,144040,1,8202,31854
2018-07-10,09:57:59,144020,1,144010,144040,1,8202,31854
2018-07-10,09:58:00,144010,1,144010,144040,1,8204,31854
2018-07-10,09:58:11,144020,2,144010,144040,1,8204,31854
2018-07-10,09:58:11,144020,2,144010,144040,1,8204,31854
2018-07-10,09:58:33,144020,2,144040,144050,3,8206,31854
2018-07-10,09:58:33,144020,2,144040,144050,4,8206,31854
2018-07-10,09:58:51,144020,2,144040,144050,4,8206,31854
2018-07-10,09:59:07,144020,2,144040,144050,4,8206,31854
2018-07-10,09:59:09,144020,2,144040,144050,4,8206,31854
2018-07-10,09:59:20,144020,1,144020,144050,4,8208,31854
2018-07-10,09:59:20,144010,1,144020,144040,1,8210,31854
2018-07-10,09:59:21,144010,1,144020,144040,1,8210,31854
2018-07-10,09:59:21,144010,1,144020,144040,2,8210,31854
2018-07-10,09:59:23,144010,1,144020,144040,2,8210,31854
2018-07-10,09:59:24,144010,1,144020,144040,1,8210,31854
2018-07-10,09:59:27,144000,2,144010,144040,1,8212,31854
2018-07-10,09:59:28,144000,1,144000,144040,1,8214,31852
2018-07-10,09:59:38,144000,1,144000,144040,1,8214,31852
2018-07-10,09:59:54,144000,1,144000,144040,2,8214,31852
2018-07-10,09:59:55,144000,1,144000,144040,2,8214,31852
2018-07-10,10:00:00,144000,1,144000,144030,2,8214,31852
2018-07-10,10:00:05,144000,3,144000,144030,2,8214,31852
2018-07-10,10:00:06,144000,6,144000,144030,2,8214,31852
2018-07-10,10:00:08,144000,6,144030,144030,1,8216,31854
2018-07-10,10:00:08,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:10,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:12,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:15,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:16,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:29,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:33,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:41,144010,1,144030,144040,2,8218,31854
2018-07-10,10:00:49,144000,6,144010,144040,2,8220,31856
2018-07-10,10:00:57,144000,6,144010,144030,1,8220,31856
2018-07-10,10:01:06,144000,5,144010,144030,1,8220,31856
2018-07-10,10:01:12,144030,1,144030,144040,2,8222,31858
2018-07-10,10:01:14,144000,5,144030,144040,2,8224,31858
2018-07-10,10:01:18,144000,5,144030,144040,3,8224,31858
2018-07-10,10:01:18,144000,6,144030,144040,3,8224,31858
2018-07-10,10:01:22,144000,6,144030,144040,3,8224,31858
2018-07-10,10:01:25,144010,1,144030,144040,3,8224,31858
2018-07-10,10:01:25,144010,1,144030,144040,3,8224,31858
2018-07-10,10:01:26,144010,2,144030,144040,3,8224,31858
2018-07-10,10:01:28,144010,2,144030,144030,1,8224,31858
2018-07-10,10:01:35,144010,2,144030,144030,1,8224,31858
2018-07-10,10:01:41,144010,2,144030,144030,1,8224,31858
2018-07-10,10:01:42,144010,2,144030,144030,2,8224,31858
2018-07-10,10:01:44,144010,1,144030,144030,2,8224,31858
2018-07-10,10:01:45,144010,1,144030,144020,1,8224,31858
2018-07-10,10:01:45,144000,5,144010,144020,1,8226,31860
2018-07-10,10:01:46,144000,5,144010,144020,2,8226,31860
2018-07-10,10:01:46,143990,1,144000,144020,2,8236,31866
2018-07-10,10:01:47,143970,1,143990,144010,1,8238,31866
2018-07-10,10:01:47,143970,1,143990,144000,1,8238,31866
2018-07-10,10:01:51,143970,2,143990,144000,1,8238,31866
2018-07-10,10:01:52,144000,1,144000,144010,2,8240,31868
2018-07-10,10:01:53,143970,2,144000,144010,2,8242,31870
2018-07-10,10:01:53,143970,2,144000,144010,1,8242,31870
2018-07-10,10:01:56,143970,2,143980,144010,1,8244,31872
2018-07-10,10:02:03,143970,2,143980,144010,1,8244,31872
2018-07-10,10:02:04,143970,1,143980,144010,1,8244,31872
2018-07-10,10:02:05,143970,1,143980,144010,1,8244,31872
2018-07-10,10:02:09,143980,1,143980,144010,1,8244,31872
2018-07-10,10:02:10,143980,1,143980,144000,1,8244,31872
2018-07-10,10:02:20,143980,1,143980,144000,1,8244,31872
2018-07-10,10:02:21,143980,1,143980,144000,1,8244,31872
2018-07-10,10:02:24,143980,1,144000,144010,1,8246,31870
2018-07-10,10:02:28,143980,3,144000,144010,1,8246,31870
2018-07-10,10:02:29,143980,3,144000,144020,2,8246,31870
2018-07-10,10:02:33,143980,3,144000,144020,2,8246,31870
2018-07-10,10:02:40,143980,3,144000,144020,2,8246,31870
2018-07-10,10:03:21,143980,3,144000,144020,2,8246,31870
2018-07-10,10:03:22,143980,4,144000,144020,2,8246,31870
2018-07-10,10:03:54,143980,5,144000,144020,2,8246,31870
2018-07-10,10:04:01,143980,4,144000,144020,2,8246,31870
2018-07-10,10:04:11,143980,4,144020,144020,1,8248,31870
2018-07-10,10:04:12,143990,1,144020,144030,1,8250,31868
2018-07-10,10:04:12,143990,2,144020,144030,1,8250,31868
2018-07-10,10:04:13,143990,3,144020,144030,1,8250,31868
2018-07-10,10:04:59,143980,3,143990,143990,2,8256,31866
2018-07-10,10:04:59,143980,3,143990,144030,1,8260,31862
2018-07-10,10:05:00,143980,3,143990,144020,1,8260,31862
2018-07-10,10:05:00,143980,3,143990,144020,2,8260,31862
2018-07-10,10:05:01,143980,3,143990,144010,1,8260,31862
2018-07-10,10:05:01,143980,3,143990,144010,2,8260,31862
2018-07-10,10:05:07,143980,3,143990,144010,3,8260,31862
2018-07-10,10:05:08,143980,3,143990,144010,4,8260,31862
2018-07-10,10:05:09,143980,3,144010,144010,2,8264,31866
2018-07-10,10:05:09,143980,3,144010,144010,3,8264,31866
2018-07-10,10:05:19,143980,3,144010,144010,2,8264,31866
2018-07-10,10:05:27,143980,4,144010,144010,2,8264,31866
2018-07-10,10:05:45,143980,6,144010,144010,2,8264,31866
2018-07-10,10:05:45,143990,1,144010,144010,2,8264,31866
2018-07-10,10:05:52,143990,2,144010,144010,2,8264,31866
2018-07-10,10:05:54,143990,2,144010,144010,2,8264,31866
2018-07-10,10:05:58,143990,2,144010,144020,2,8268,31868
2018-07-10,10:05:59,143990,3,144010,144020,1,8268,31868
2018-07-10,10:05:59,143990,3,144010,144030,1,8268,31868
2018-07-10,10:06:19,143990,3,144010,144030,1,8268,31868
2018-07-10,10:06:20,143990,3,144030,144040,1,8270,31868
2018-07-10,10:06:21,144000,1,144030,144040,1,8270,31868
2018-07-10,10:06:25,144000,1,144030,144040,1,8270,31868
2018-07-10,10:06:34,144000,1,144030,144030,1,8270,31868
2018-07-10,10:06:38,144000,1,144030,144040,1,8270,31868
2018-07-10,10:06:59,144000,1,144030,144040,1,8270,31868
2018-07-10,10:06:59,144000,2,144030,144040,1,8270,31868
2018-07-10,10:07:14,144000,1,144000,144040,1,8272,31868
2018-07-10,10:07:15,144000,1,144000,144030,1,8272,31868
2018-07-10,10:07:24,144000,1,144030,144040,1,8274,31868
2018-07-10,10:07:38,144000,1,144030,144040,1,8274,31868
2018-07-10,10:07:46,144000,1,144030,144040,2,8274,31868
2018-07-10,10:07:46,144000,1,144030,144040,2,8276,31868
2018-07-10,10:07:50,144000,1,144040,144040,1,8278,31870
2018-07-10,10:07:53,144000,1,144040,144050,2,8280,31872
2018-07-10,10:07:53,144000,2,144040,144050,2,8280,31872
2018-07-10,10:07:54,144010,1,144040,144050,2,8280,31872
2018-07-10,10:07:54,144010,2,144040,144050,2,8280,31872
2018-07-10,10:07:55,144010,3,144040,144050,2,8280,31872
2018-07-10,10:07:55,144020,1,144040,144050,2,8280,31872
2018-07-10,10:07:56,144020,2,144040,144050,2,8280,31872
2018-07-10,10:07:59,144030,1,144040,144050,2,8280,31872
2018-07-10,10:07:59,144030,2,144040,144050,2,8280,31872
2018-07-10,10:08:00,144030,2,144050,144060,1,8284,31872
2018-07-10,10:08:06,144030,2,144050,144060,1,8284,31872
2018-07-10,10:08:31,144030,2,144050,144060,1,8284,31872
2018-07-10,10:08:38,144030,1,144030,144060,1,8286,31874
2018-07-10,10:08:56,143990,3,144010,144000,3,8300,31886
2018-07-10,10:08:57,144010,2,144000,144060,1,8306,31888
2018-07-10,10:08:57,144020,1,144000,144050,1,8306,31888
2018-07-10,10:08:58,144040,1,144000,144050,1,8306,31888
2018-07-10,10:08:58,144010,2,144040,144040,3,8310,31886
2018-07-10,10:08:59,144010,2,144040,144040,2,8310,31886
2018-07-10,10:09:00,144010,2,144040,144040,2,8310,31886
2018-07-10,10:09:01,144010,2,144040,144030,1,8310,31886
2018-07-10,10:09:02,144010,2,144040,144030,1,8310,31886
2018-07-10,10:09:02,144010,2,144040,144040,2,8310,31886
2018-07-10,10:09:05,143990,2,144040,144040,2,8310,31886
2018-07-10,10:09:05,143990,2,144040,144030,1,8310,31886
2018-07-10,10:09:06,143990,2,144040,144030,1,8310,31886
2018-07-10,10:09:10,143990,2,144040,144020,1,8310,31886
2018-07-10,10:09:11,143990,2,144040,144020,1,8310,31886
2018-07-10,10:09:23,143990,2,144040,144020,1,8310,31886
2018-07-10,10:09:23,144000,1,144040,144020,1,8310,31886
2018-07-10,10:09:24,144000,1,144040,144030,1,8310,31886
2018-07-10,10:09:26,144000,1,144040,144030,1,8310,31886
2018-07-10,10:09:29,144000,1,144040,144030,1,8310,31886
2018-07-10,10:09:31,144010,1,144040,144030,1,8310,31886
2018-07-10,10:09:32,144030,1,144030,144040,1,8312,31884
2018-07-10,10:09:32,144030,1,144040,144050,1,8314,31884
2018-07-10,10:09:33,144030,1,144040,144060,1,8314,31884
2018-07-10,10:09:34,144030,1,144040,144050,1,8314,31884
2018-07-10,10:09:36,144030,1,144040,144040,1,8314,31884
2018-07-10,10:09:36,144010,1,144030,144060,1,8318,31880
2018-07-10,10:09:37,144010,1,144030,144050,1,8318,31880
2018-07-10,10:09:38,144010,1,144030,144050,1,8318,31880
2018-07-10,10:09:47,144010,1,144030,144040,1,8318,31880
2018-07-10,10:09:59,144010,1,144030,144030,1,8318,31880
2018-07-10,10:09:59,144010,1,144030,144030,2,8318,31880
2018-07-10,10:10:00,144010,1,144030,144030,3,8318,31880
2018-07-10,10:10:00,144000,1,144010,144030,3,8320,31878
2018-07-10,10:10:15,144000,2,144010,144030,3,8320,31878
2018-07-10,10:10:22,144000,5,144010,144010,1,8320,31878
2018-07-10,10:10:23,144010,1,144010,144030,1,8322,31878
2018-07-10,10:10:23,144000,5,144030,144030,1,8324,31876
2018-07-10,10:10:24,144000,5,144030,144030,1,8326,31874
2018-07-10,10:10:29,144000,5,144030,144010,1,8326,31874
2018-07-10,10:10:30,144010,1,144010,144040,1,8328,31876
2018-07-10,10:10:30,144010,1,144010,144040,2,8328,31876
2018-07-10,10:10:46,144000,5,144010,144040,2,8330,31878
2018-07-10,10:10:47,144000,5,144010,144040,3,8330,31878
2018-07-10,10:10:47,144000,6,144010,144040,2,8330,31878
2018-07-10,10:10:58,144000,6,144040,144040,1,8332,31880
2018-07-10,10:10:58,144010,1,144040,144060,2,8334,31880
2018-07-10,10:10:59,144010,1,144040,144060,2,8334,31880
2018-07-10,10:10:59,144010,2,144040,144060,2,8334,31880
2018-07-10,10:11:00,144020,1,144040,144060,2,8334,31880
2018-07-10,10:11:00,144020,1,144040,144060,2,8334,31880
2018-07-10,10:11:01,144020,2,144040,144060,2,8334,31880
2018-07-10,10:11:03,144020,2,144100,144100,3,8348,31876
2018-07-10,10:11:04,144030,2,144100,144090,2,8350,31874
2018-07-10,10:11:04,144040,1,144100,144080,1,8350,31874
2018-07-10,10:11:05,144040,2,144100,144080,1,8350,31874
2018-07-10,10:11:14,144030,1,144040,144040,10,8354,31874
2018-07-10,10:11:15,144020,1,144040,144040,6,8366,31878
2018-07-10,10:11:15,144020,1,144040,144040,4,8370,31878
2018-07-10,10:11:16,144020,1,144040,144040,2,8374,31878
2018-07-10,10:11:16,144020,1,144040,144040,1,8378,31874
2018-07-10,10:11:17,144020,1,144040,144080,1,8380,31876
2018-07-10,10:11:17,144020,1,144040,144070,2,8380,31876
2018-07-10,10:11:18,144020,1,144040,144060,1,8380,31876
2018-07-10,10:11:18,144020,1,144040,144050,1,8380,31876
2018-07-10,10:11:19,144010,1,144040,144050,1,8380,31876
2018-07-10,10:11:22,144010,1,144040,144050,2,8380,31876
2018-07-10,10:11:37,144010,1,144040,144050,2,8380,31876
2018-07-10,10:11:45,144010,2,144040,144050,2,8380,31876
2018-07-10,10:12:02,144050,3,144050,144060,1,8384,31872
2018-07-10,10:12:02,144050,3,144060,144070,1,8386,31874
2018-07-10,10:12:04,144050,3,144060,144070,1,8386,31874
2018-07-10,10:12:11,144050,3,144060,144070,1,8386,31874
2018-07-10,10:12:18,144050,3,144060,144070,1,8386,31874
2018-07-10,10:12:24,144050,2,144050,144070,1,8388,31872
2018-07-10,10:12:25,144010,2,144050,144050,4,8392,31870
2018-07-10,10:12:30,144010,2,144050,144050,1,8398,31868
2018-07-10,10:12:31,144020,1,144050,144050,1,8398,31868
2018-07-10,10:12:34,144020,1,144050,144070,1,8398,31868
2018-07-10,10:12:55,144020,1,144050,144070,1,8398,31868
2018-07-10,10:12:57,144010,3,144020,144020,1,8400,31868
2018-07-10,10:12:57,144030,2,144020,144100,3,8402,31868
2018-07-10,10:12:58,144040,1,144020,144090,1,8402,31868
2018-07-10,10:12:58,144040,1,144020,144090,2,8402,31868
2018-07-10,10:12:59,144040,1,144020,144080,1,8402,31868
2018-07-10,10:12:59,144030,2,144020,144080,2,8402,31868
2018-07-10,10:13:01,144030,2,144080,144090,2,8406,31870
2018-07-10,10:13:02,144040,2,144080,144090,2,8406,31870
2018-07-10,10:13:02,144050,1,144080,144090,2,8406,31870
2018-07-10,10:13:05,144050,1,144080,144090,2,8406,31870
2018-07-10,10:13:12,144050,1,144080,144080,2,8406,31870
2018-07-10,10:13:12,144050,1,144080,144080,2,8406,31870
2018-07-10,10:13:14,144050,1,144080,144080,2,8406,31870
2018-07-10,10:13:15,144050,1,144080,144090,2,8410,31870
2018-07-10,10:13:27,144050,1,144080,144080,1,8410,31870
2018-07-10,10:13:30,144050,1,144080,144080,1,8410,31870
2018-07-10,10:13:30,144050,1,144080,144080,1,8410,31870
2018-07-10,10:13:34,144050,1,144080,144080,2,8410,31870
2018-07-10,10:13:35,144040,1,144050,144080,2,8412,31870
2018-07-10,10:13:43,144040,1,144050,144080,2,8412,31870
2018-07-10,10:14:01,144040,1,144050,144080,2,8412,31870
2018-07-10,10:14:11,144020,1,144040,144080,2,8414,31868
2018-07-10,10:14:12,144020,1,144040,144070,2,8414,31868
2018-07-10,10:14:12,144020,1,144040,144060,1,8414,31868
2018-07-10,10:14:22,144010,2,144040,144060,1,8414,31868
2018-07-10,10:14:25,144010,2,144040,144060,1,8414,31868
2018-07-10,10:14:28,144010,1,144010,144060,1,8416,31866
2018-07-10,10:14:30,144010,1,144010,144060,2,8416,31866
2018-07-10,10:14:30,144010,1,144010,144050,1,8416,31866
2018-07-10,10:14:31,144010,1,144010,144050,2,8416,31866
2018-07-10,10:14:40,144010,1,144050,144060,1,8420,31868
2018-07-10,10:14:49,144010,1,144050,144060,1,8420,31868
2018-07-10,10:14:49,144010,1,144050,144060,1,8420,31868
2018-07-10,10:15:00,144010,1,144050,144060,1,8420,31868
2018-07-10,10:30:00,144060,12,144060,144070,2,8422,31870
2018-07-10,10:30:01,144060,12,144060,144070,1,8422,31870
2018-07-10,10:30:01,144060,12,144070,144080,2,8426,31868
2018-07-10,10:30:02,144060,12,144080,144090,1,8430,31870
2018-07-10,10:30:02,144060,12,144080,144090,1,8430,31870
2018-07-10,10:30:03,144060,12,144080,144090,1,8430,31870
2018-07-10,10:30:06,144060,12,144080,144080,1,8430,31870
2018-07-10,10:30:06,144060,12,144080,144080,1,8430,31870
2018-07-10,10:30:18,144060,12,144080,144080,2,8430,31870
2018-07-10,10:30:18,144060,12,144080,144080,2,8430,31870
2018-07-10,10:30:27,144060,12,144080,144080,2,8430,31870
2018-07-10,10:30:27,144060,12,144080,144080,1,8432,31870
2018-07-10,10:30:28,144080,2,144080,144090,1,8434,31870
2018-07-10,10:30:28,144080,2,144100,144100,1,8440,31870
2018-07-10,10:30:29,144100,1,144100,144140,1,8442,31872
2018-07-10,10:30:33,144100,1,144140,144150,2,8444,31872
2018-07-10,10:30:33,144110,1,144150,144150,1,8446,31872
2018-07-10,10:30:36,144110,1,144150,144150,1,8446,31872
2018-07-10,10:30:37,144110,1,144150,144150,1,8446,31872
2018-07-10,10:30:39,144110,1,144150,144140,1,8446,31872
2018-07-10,10:30:39,144060,12,144150,144140,2,8446,31872
2018-07-10,10:30:40,144070,2,144150,144130,2,8446,31872
2018-07-10,10:30:40,144080,1,144150,144130,2,8446,31872
2018-07-10,10:30:41,144090,1,144150,144130,2,8446,31872
2018-07-10,10:30:41,144080,2,144150,144140,2,8446,31872
2018-07-10,10:30:42,144080,2,144150,144140,1,8446,31872
2018-07-10,10:30:42,144090,2,144150,144130,1,8446,31872
2018-07-10,10:30:43,144090,1,144090,144130,1,8448,31872
2018-07-10,10:30:44,144090,1,144090,144130,1,8448,31872
2018-07-10,10:30:44,144090,4,144090,144130,2,8448,31872
2018-07-10,10:30:46,144100,1,144090,144130,2,8448,31872
2018-07-10,10:30:47,144090,1,144130,144140,1,8452,31870
2018-07-10,10:30:47,144090,4,144130,144140,1,8452,31870
2018-07-10,10:30:48,144090,4,144130,144140,1,8452,31870
2018-07-10,10:30:51,144090,4,144130,144130,1,8452,31870
2018-07-10,10:30:52,144090,3,144130,144130,1,8452,31870
2018-07-10,10:31:02,144090,3,144130,144130,2,8452,31870
2018-07-10,10:31:02,144090,3,144130,144130,1,8452,31870
2018-07-10,10:31:30,144090,3,144130,144130,1,8452,31870
2018-07-10,10:31:31,144090,3,144130,144130,1,8452,31870
2018-07-10,10:31:33,144130,1,144130,144140,1,8454,31872
2018-07-10,10:31:33,144060,12,144130,144140,1,8456,31874
2018-07-10,10:31:34,144070,8,144130,144130,2,8456,31874
2018-07-10,10:31:34,144080,1,144130,144130,2,8456,31874
2018-07-10,10:31:35,144090,1,144130,144130,2,8456,31874
2018-07-10,10:31:35,144090,3,144130,144140,2,8456,31874
2018-07-10,10:31:36,144130,2,144130,144140,2,8456,31874
2018-07-10,10:31:37,144130,2,144130,144140,2,8456,31874
2018-07-10,10:31:37,144130,2,144130,144140,2,8462,31874
2018-07-10,10:31:38,144060,12,144130,144140,2,8466,31878
2018-07-10,10:31:38,144070,2,144130,144130,2,8466,31878
2018-07-10,10:31:39,144080,1,144130,144130,2,8466,31878
2018-07-10,10:31:39,144090,1,144090,144130,2,8468,31878
