2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,10:31:40,144090,1,144090,144130,1,8468,31878
2018-07-10,10:31:40,144090,2,144090,144130,1,8468,31878
2018-07-10,10:31:41,144090,1,144090,144130,1,8468,31878
2018-07-10,10:31:45,144100,1,144090,144130,1,8468,31878
2018-07-10,10:31:46,144100,1,144090,144130,2,8468,31878
2018-07-10,10:31:46,144090,1,144090,144130,2,8468,31878
2018-07-10,10:31:49,144090,1,144090,144130,2,8468,31878
2018-07-10,10:31:59,144090,1,144090,144130,2,8468,31878
2018-07-10,10:32:08,144080,3,144090,144130,2,8470,31878
2018-07-10,10:32:08,144080,1,144130,144130,2,8474,31876
2018-07-10,10:32:25,144080,1,144130,144130,2,8474,31876
2018-07-10,10:32:31,144070,1,144080,144080,7,8476,31874
2018-07-10,10:32:31,144050,6,144070,144150,1,8478,31872
2018-07-10,10:32:32,144060,4,144070,144140,4,8478,31872
2018-07-10,10:32:32,144060,4,144070,144130,1,8478,31872
2018-07-10,10:32:33,144070,1,144070,144120,2,8478,31872
2018-07-10,10:32:33,144070,1,144070,144110,1,8478,31872
2018-07-10,10:32:34,144060,2,144070,144110,3,8478,31872
2018-07-10,10:32:34,144060,2,144070,144100,1,8478,31872
2018-07-10,10:32:35,144060,2,144070,144100,3,8478,31872
2018-07-10,10:32:35,144060,2,144070,144100,4,8478,31872
2018-07-10,10:32:36,144060,1,144070,144100,4,8478,31872
2018-07-10,10:32:41,144060,1,144070,144100,4,8478,31872
2018-07-10,10:32:42,144060,1,144070,144100,3,8478,31872
2018-07-10,10:32:50,144100,9,144100,144110,3,8484,31878
2018-07-10,10:32:50,144100,9,144110,144110,1,8488,31874
2018-07-10,10:32:51,144110,2,144110,144130,4,8490,31874
2018-07-10,10:32:51,144110,2,144110,144130,3,8490,31874
2018-07-10,10:32:59,144100,9,144110,144130,3,8490,31874
2018-07-10,10:33:00,144100,9,144110,144130,3,8490,31874
2018-07-10,10:33:03,144100,8,144100,144130,3,8492,31874
2018-07-10,10:33:05,144100,9,144100,144130,3,8492,31874
2018-07-10,10:33:08,144100,7,144100,144130,3,8496,31878
2018-07-10,10:33:08,144100,7,144100,144130,3,8496,31878
2018-07-10,10:33:12,144050,6,144100,144100,1,8510,31878
2018-07-10,10:33:12,144060,1,144100,144100,1,8510,31878
2018-07-10,10:33:13,144060,2,144100,144100,1,8510,31878
2018-07-10,10:33:13,144060,2,144100,144100,1,8510,31878
2018-07-10,10:33:16,144060,2,144100,144130,3,8510,31878
2018-07-10,10:33:17,144070,2,144100,144130,3,8510,31878
2018-07-10,10:33:19,144070,2,144100,144120,1,8510,31878
2018-07-10,10:33:20,144070,3,144100,144120,1,8510,31878
2018-07-10,10:33:22,144070,3,144100,144130,3,8510,31878
2018-07-10,10:33:24,144070,3,144100,144120,1,8510,31878
2018-07-10,10:33:33,144080,1,144100,144120,1,8510,31878
2018-07-10,10:33:34,144080,2,144100,144120,1,8510,31878
2018-07-10,10:33:54,144080,2,144100,144120,2,8510,31878
2018-07-10,10:34:05,144080,2,144120,144130,3,8514,31878
2018-07-10,10:34:06,144080,3,144120,144130,3,8514,31878
2018-07-10,10:34:18,144080,3,144120,144130,3,8514,31878
2018-07-10,10:34:21,144080,3,144120,144120,2,8514,31878
2018-07-10,10:34:37,144080,3,144120,144120,3,8514,31878
2018-07-10,10:34:38,144080,4,144120,144120,3,8514,31878
2018-07-10,10:34:44,144120,4,144120,144130,3,8520,31872
2018-07-10,10:34:44,144120,5,144130,144130,1,8524,31872
2018-07-10,10:34:45,144130,2,144130,144150,1,8526,31872
2018-07-10,10:34:51,144130,3,144130,144150,1,8526,31872
2018-07-10,10:34:52,144130,4,144130,144150,1,8526,31872
2018-07-10,10:34:53,144130,2,144130,144150,1,8526,31872
2018-07-10,10:34:53,144130,2,144130,144150,1,8526,31872
2018-07-10,10:34:54,144130,3,144130,144150,1,8526,31872
2018-07-10,10:35:07,144130,3,144130,144150,1,8526,31872
2018-07-10,10:35:12,144150,10,144150,144160,3,8528,31870
2018-07-10,10:35:13,144150,9,144150,144190,5,8538,31874
2018-07-10,10:35:13,144170,1,144150,144190,5,8538,31874
2018-07-10,10:35:14,144150,9,144170,144190,5,8540,31874
2018-07-10,10:35:14,144150,10,144170,144180,1,8540,31874
2018-07-10,10:35:15,144150,9,144150,144180,1,8542,31874
2018-07-10,10:35:16,144150,9,144180,144190,5,8544,31874
2018-07-10,10:35:18,144150,9,144180,144190,5,8544,31874
2018-07-10,10:35:18,144150,9,144190,144190,3,8548,31874
2018-07-10,10:35:19,144160,1,144190,144170,1,8548,31874
2018-07-10,10:35:19,144160,1,144160,144190,3,8552,31874
2018-07-10,10:35:20,144160,2,144160,144190,3,8552,31874
2018-07-10,10:35:20,144160,2,144190,144190,1,8556,31874
2018-07-10,10:35:25,144160,1,144160,144190,1,8558,31874
2018-07-10,10:35:26,144160,3,144160,144190,1,8558,31874
2018-07-10,10:35:33,144160,1,144160,144190,1,8562,31872
2018-07-10,10:35:34,144160,2,144160,144190,1,8562,31872
2018-07-10,10:35:34,144160,2,144160,144190,1,8562,31872
2018-07-10,10:35:36,144160,2,144160,144190,1,8562,31872
2018-07-10,10:35:39,144160,2,144160,144190,1,8562,31872
2018-07-10,10:35:41,144160,3,144160,144190,1,8562,31872
2018-07-10,10:35:41,144160,2,144160,144190,1,8564,31872
2018-07-10,10:35:42,144160,3,144160,144190,1,8564,31872
2018-07-10,10:35:45,144160,3,144160,144190,2,8564,31872
2018-07-10,10:35:46,144160,3,144160,144190,3,8564,31872
2018-07-10,10:35:50,144160,2,144160,144190,3,8566,31872
2018-07-10,10:35:51,144150,8,144160,144190,3,8572,31870
2018-07-10,10:35:51,144150,9,144160,144190,3,8572,31870
2018-07-10,10:36:07,144150,11,144160,144190,3,8572,31870
2018-07-10,10:36:07,144160,1,144190,144190,2,8574,31868
2018-07-10,10:36:08,144160,2,144190,144190,2,8574,31868
2018-07-10,10:36:09,144160,2,144190,144190,1,8574,31868
2018-07-10,10:36:26,144160,2,144190,144190,2,8574,31868
2018-07-10,10:36:26,144160,3,144190,144190,1,8576,31870
2018-07-10,10:36:35,144160,4,144190,144190,2,8576,31870
2018-07-10,10:36:38,144160,4,144190,144180,2,8578,31868
2018-07-10,10:36:39,144160,3,144160,144180,2,8580,31868
2018-07-10,10:36:39,144160,3,144160,144180,2,8582,31868
2018-07-10,10:36:40,144160,1,144160,144180,2,8586,31872
2018-07-10,10:36:40,144150,2,144150,144160,2,8590,31872
2018-07-10,10:36:41,144130,1,144150,144140,1,8596,31872
2018-07-10,10:36:41,144130,1,144130,144140,1,8602,31878
2018-07-10,10:36:42,144130,1,144140,144160,1,8604,31878
2018-07-10,10:36:42,144130,1,144140,144160,3,8604,31878
2018-07-10,10:36:49,144130,1,144140,144160,3,8604,31878
2018-07-10,10:36:59,144130,1,144140,144160,3,8604,31878
2018-07-10,10:37:02,144130,1,144140,144160,3,8604,31878
2018-07-10,10:37:08,144130,1,144140,144160,2,8604,31878
2018-07-10,10:37:08,144130,1,144140,144150,1,8604,31878
2018-07-10,10:37:10,144130,1,144140,144150,1,8604,31878
2018-07-10,10:37:10,144150,3,144150,144160,2,8606,31876
2018-07-10,10:37:11,144150,3,144150,144180,2,8608,31874
2018-07-10,10:37:12,144150,3,144150,144160,1,8608,31874
2018-07-10,10:37:13,144150,2,144150,144160,1,8610,31874
2018-07-10,10:37:13,144050,2,144150,144160,1,8614,31870
2018-07-10,10:37:14,144070,1,144150,144150,5,8614,31870
2018-07-10,10:37:14,144080,2,144150,144140,2,8614,31870
2018-07-10,10:37:15,144090,1,144150,144130,1,8614,31870
2018-07-10,10:37:15,144090,3,144150,144140,2,8614,31870
2018-07-10,10:37:16,144090,3,144150,144150,3,8614,31870
2018-07-10,10:37:16,144100,1,144150,144150,3,8614,31870
2018-07-10,10:37:17,144150,2,144150,144160,1,8620,31870
2018-07-10,10:37:17,144150,3,144160,144180,2,8622,31868
2018-07-10,10:37:18,144160,1,144160,144180,2,8622,31868
2018-07-10,10:37:21,144150,3,144160,144160,2,8624,31868
2018-07-10,10:37:21,144150,2,144150,144160,2,8626,31870
2018-07-10,10:37:22,144050,2,144150,144160,2,8630,31872
2018-07-10,10:37:22,144070,1,144150,144150,4,8630,31872
2018-07-10,10:37:23,144080,4,144150,144140,1,8630,31872
2018-07-10,10:37:23,144090,1,144150,144130,1,8630,31872
2018-07-10,10:37:24,144100,2,144130,144150,2,8632,31872
2018-07-10,10:37:24,144110,1,144130,144150,2,8632,31872
2018-07-10,10:37:25,144120,1,144130,144150,2,8632,31872
2018-07-10,10:37:25,144130,1,144130,144150,2,8632,31872
2018-07-10,10:37:26,144130,4,144130,144150,1,8632,31872
2018-07-10,10:37:26,144160,2,144160,144180,3,8638,31878
2018-07-10,10:37:27,144170,1,144160,144180,3,8638,31878
2018-07-10,10:37:27,144160,2,144170,144180,3,8640,31876
2018-07-10,10:37:34,144130,1,144170,144180,3,8640,31876
2018-07-10,10:37:35,144140,1,144170,144170,1,8640,31876
2018-07-10,10:37:35,144140,2,144170,144170,1,8640,31876
2018-07-10,10:37:36,144140,2,144170,144170,1,8640,31876
2018-07-10,10:37:42,144140,2,144170,144170,2,8640,31876
2018-07-10,10:37:43,144150,1,144170,144170,2,8640,31876
2018-07-10,10:37:43,144150,2,144170,144170,2,8640,31876
2018-07-10,10:37:44,144150,2,144170,144170,3,8640,31876
2018-07-10,10:37:44,144140,1,144150,144170,3,8644,31874
2018-07-10,10:37:45,144050,2,144140,144170,3,8646,31872
2018-07-10,10:37:45,144070,1,144140,144160,4,8646,31872
2018-07-10,10:37:46,144080,3,144140,144150,1,8646,31872
2018-07-10,10:37:46,144090,1,144140,144140,1,8646,31872
2018-07-10,10:37:47,144090,3,144140,144150,1,8646,31872
2018-07-10,10:37:47,144100,2,144140,144160,2,8646,31872
2018-07-10,10:37:48,144100,3,144140,144160,1,8646,31872
2018-07-10,10:37:48,144100,3,144140,144150,1,8646,31872
2018-07-10,10:37:58,144100,3,144140,144150,1,8646,31872
2018-07-10,10:37:58,144100,3,144140,144140,1,8646,31872
2018-07-10,10:37:59,144100,2,144140,144140,1,8646,31872
2018-07-10,10:38:00,144100,2,144140,144140,1,8646,31872
2018-07-10,10:38:04,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:10,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:13,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:14,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:15,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:17,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:20,144100,2,144140,144130,2,8646,31872
2018-07-10,10:38:33,144100,2,144140,144130,2,8646,31872
2018-07-10,10:38:38,144100,2,144140,144130,1,8646,31872
2018-07-10,10:38:39,144100,2,144130,144140,2,8648,31872
2018-07-10,10:38:46,144100,2,144130,144140,2,8648,31872
2018-07-10,10:38:55,144100,1,144100,144140,2,8650,31872
2018-07-10,10:38:58,144100,1,144100,144140,2,8650,31872
2018-07-10,10:39:20,144100,1,144140,144140,1,8652,31872
2018-07-10,10:39:21,144100,2,144140,144140,1,8652,31872
2018-07-10,10:39:27,144110,1,144140,144140,1,8652,31872
2018-07-10,10:39:27,144110,3,144140,144140,1,8652,31872
2018-07-10,10:39:28,144120,1,144140,144180,2,8654,31874
2018-07-10,10:39:28,144130,1,144140,144170,1,8654,31874
2018-07-10,10:39:29,144120,2,144140,144170,1,8654,31874
2018-07-10,10:39:40,144120,2,144140,144170,1,8654,31874
2018-07-10,10:39:46,144120,2,144140,144170,1,8654,31874
2018-07-10,10:39:49,144120,2,144140,144170,2,8654,31874
2018-07-10,10:39:50,144120,2,144140,144170,3,8654,31874
2018-07-10,10:39:52,144120,2,144140,144170,3,8654,31874
2018-07-10,10:39:59,144120,1,144120,144170,3,8656,31874
2018-07-10,10:40:00,144120,1,144120,144160,1,8656,31874
2018-07-10,10:40:00,144120,1,144120,144160,3,8656,31874
2018-07-10,10:40:01,144110,3,144120,144150,1,8656,31874
2018-07-10,10:40:01,144110,3,144120,144150,3,8656,31874
2018-07-10,10:40:02,144110,1,144120,144150,3,8656,31874
2018-07-10,10:40:11,144110,1,144120,144150,4,8656,31874
2018-07-10,10:40:11,144110,1,144120,144150,4,8656,31874
2018-07-10,10:40:20,144120,1,144120,144150,4,8656,31874
2018-07-10,10:40:21,144110,1,144120,144150,5,8658,31874
2018-07-10,10:40:21,144110,1,144120,144150,6,8658,31874
2018-07-10,10:40:22,144110,1,144120,144150,7,8658,31874
2018-07-10,10:40:59,144110,1,144120,144150,7,8658,31874
2018-07-10,10:41:00,144120,1,144120,144150,7,8658,31874
2018-07-10,10:41:01,144110,1,144120,144150,7,8660,31874
2018-07-10,10:41:01,144110,1,144120,144150,7,8660,31874
2018-07-10,10:41:24,144110,1,144120,144150,7,8660,31874
2018-07-10,10:41:58,144090,1,144110,144150,7,8662,31872
2018-07-10,10:41:59,144090,1,144110,144140,1,8662,31872
2018-07-10,10:41:59,144090,1,144110,144140,3,8662,31872
2018-07-10,10:42:00,144090,1,144110,144140,4,8662,31872
2018-07-10,10:42:00,144050,2,144110,144140,5,8662,31872
2018-07-10,10:42:01,144060,3,144110,144130,2,8662,31872
2018-07-10,10:42:01,144070,1,144110,144130,3,8662,31872
2018-07-10,10:42:02,144080,1,144110,144130,4,8662,31872
2018-07-10,10:42:02,144080,3,144110,144130,4,8662,31872
2018-07-10,10:42:04,144080,3,144110,144130,3,8662,31872
2018-07-10,10:42:04,144090,1,144110,144130,3,8662,31872
2018-07-10,10:42:05,144090,3,144110,144120,1,8662,31872
2018-07-10,10:42:05,144100,1,144110,144120,1,8662,31872
2018-07-10,10:42:06,144120,1,144120,144140,2,8666,31870
2018-07-10,10:42:06,144120,1,144120,144140,1,8666,31870
2018-07-10,10:42:07,144140,1,144140,144150,1,8668,31868
2018-07-10,10:42:07,144140,1,144150,144170,1,8670,31866
2018-07-10,10:42:08,144140,1,144150,144170,1,8670,31866
2018-07-10,10:42:09,144140,1,144150,144170,3,8670,31866
2018-07-10,10:42:09,144140,1,144150,144160,1,8670,31866
2018-07-10,10:42:10,144120,1,144140,144160,1,8672,31866
2018-07-10,10:42:10,144120,1,144140,144140,1,8672,31866
2018-07-10,10:42:11,144120,1,144140,144140,1,8672,31866
2018-07-10,10:42:11,144120,1,144140,144140,3,8672,31866
2018-07-10,10:42:14,144050,2,144140,144140,3,8672,31866
2018-07-10,10:42:14,144060,2,144140,144130,3,8672,31866
2018-07-10,10:42:15,144070,2,144140,144130,3,8672,31866
2018-07-10,10:42:15,144080,3,144140,144130,5,8672,31866
2018-07-10,10:42:16,144080,2,144140,144130,4,8672,31866
2018-07-10,10:42:16,144090,1,144140,144130,4,8672,31866
2018-07-10,10:42:17,144100,1,144140,144130,3,8672,31866
2018-07-10,10:42:17,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:18,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:21,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:21,144080,2,144140,144130,2,8672,31866
2018-07-10,10:42:22,144090,2,144140,144130,2,8672,31866
2018-07-10,10:42:22,144100,1,144140,144130,2,8672,31866
2018-07-10,10:42:23,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:25,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:30,144110,1,144140,144130,2,8672,31866
2018-07-10,10:42:33,144090,1,144140,144130,2,8672,31866
2018-07-10,10:42:34,144100,2,144140,144130,2,8672,31866
2018-07-10,10:42:35,144100,2,144140,144130,2,8672,31866
2018-07-10,10:42:54,144100,2,144140,144130,2,8672,31866
2018-07-10,10:42:55,144100,2,144130,144140,1,8676,31866
2018-07-10,10:42:55,144100,2,144130,144140,1,8676,31866
2018-07-10,10:42:56,144100,2,144130,144140,1,8676,31866
2018-07-10,10:43:10,144100,2,144130,144140,1,8676,31866
2018-07-10,10:43:10,144100,3,144130,144140,1,8676,31866
2018-07-10,10:43:13,144100,3,144130,144140,1,8676,31866
2018-07-10,10:43:24,144100,3,144140,144160,1,8678,31866
2018-07-10,10:43:24,144110,1,144140,144160,1,8678,31866
2018-07-10,10:43:25,144110,1,144140,144160,1,8678,31866
2018-07-10,10:43:25,144110,2,144140,144160,1,8678,31866
2018-07-10,10:43:27,144120,1,144140,144160,1,8678,31866
2018-07-10,10:43:28,144110,1,144120,144160,1,8680,31864
2018-07-10,10:43:28,144110,2,144120,144160,1,8680,31864
2018-07-10,10:43:31,144110,2,144120,144160,1,8680,31864
2018-07-10,10:43:42,144110,2,144120,144160,1,8680,31864
2018-07-10,10:43:51,144150,1,144120,144160,1,8680,31864
2018-07-10,10:43:52,144110,1,144150,144140,2,8682,31862
2018-07-10,10:43:52,144110,1,144110,144140,2,8684,31864
2018-07-10,10:43:53,144110,1,144110,144140,2,8684,31864
2018-07-10,10:44:00,144110,1,144110,144170,2,8684,31864
2018-07-10,10:44:00,144110,1,144110,144160,2,8684,31864
2018-07-10,10:44:02,144110,1,144110,144150,1,8684,31864
2018-07-10,10:44:02,144120,1,144110,144140,1,8684,31864
2018-07-10,10:44:03,144120,1,144110,144140,1,8684,31864
2018-07-10,10:44:06,144120,1,144110,144140,1,8684,31864
2018-07-10,10:44:07,144100,1,144120,144140,1,8686,31862
2018-07-10,10:44:08,144100,1,144120,144130,1,8686,31862
2018-07-10,10:44:09,144100,1,144120,144130,1,8686,31862
2018-07-10,10:44:18,144100,1,144130,144140,1,8688,31862
2018-07-10,10:44:21,144100,1,144130,144120,1,8688,31862
2018-07-10,10:44:31,144100,1,144130,144110,2,8688,31862
2018-07-10,10:44:32,144100,1,144130,144110,2,8688,31862
2018-07-10,10:44:44,144100,1,144130,144110,2,8688,31862
2018-07-10,10:44:48,144050,2,144100,144110,2,8690,31862
2018-07-10,10:44:48,144060,1,144100,144100,1,8690,31862
2018-07-10,10:44:50,144060,1,144100,144100,1,8690,31862
2018-07-10,10:45:00,144060,1,144100,144100,2,8690,31862
2018-07-10,10:45:01,144060,2,144100,144100,2,8690,31862
2018-07-10,10:45:01,144070,1,144100,144100,2,8690,31862
2018-07-10,10:45:02,144070,1,144100,144100,2,8690,31862
2018-07-10,10:45:02,144070,2,144100,144100,2,8690,31862
2018-07-10,10:45:03,144070,2,144100,144100,1,8692,31862
2018-07-10,10:45:04,144070,5,144100,144110,2,8694,31862
2018-07-10,10:45:04,144070,5,144100,144110,2,8694,31862
2018-07-10,10:45:07,144070,5,144100,144110,2,8694,31862
2018-07-10,10:45:07,144070,5,144100,144110,2,8694,31862
2018-07-10,10:45:13,144070,4,144070,144110,2,8696,31864
2018-07-10,10:45:14,144070,4,144070,144100,1,8696,31864
2018-07-10,10:45:27,144060,1,144070,144070,1,8704,31864
2018-07-10,10:45:28,144070,3,144070,144100,1,8706,31862
2018-07-10,10:45:28,144070,3,144070,144110,2,8706,31862
2018-07-10,10:45:37,144070,2,144070,144110,2,8708,31862
2018-07-10,10:45:37,144070,2,144070,144100,1,8708,31862
2018-07-10,10:45:43,144080,1,144070,144100,1,8708,31862
2018-07-10,10:45:44,144080,1,144070,144100,1,8708,31862
2018-07-10,10:45:50,144080,1,144100,144110,3,8710,31860
2018-07-10,10:46:15,144080,1,144110,144110,1,8714,31864
2018-07-10,10:46:16,144080,1,144110,144110,2,8716,31864
2018-07-10,10:46:16,144080,1,144110,144110,3,8716,31864
2018-07-10,10:46:33,144100,1,144110,144110,3,8716,31864
2018-07-10,10:46:34,144100,1,144110,144110,2,8718,31864
2018-07-10,10:46:34,144110,1,144120,144130,1,8724,31858
2018-07-10,10:46:35,144110,1,144130,144140,1,8728,31856
2018-07-10,10:46:35,144120,1,144130,144140,1,8728,31856
2018-07-10,10:46:36,144110,1,144120,144140,1,8730,31854
2018-07-10,10:46:46,144110,1,144140,144170,1,8732,31854
2018-07-10,10:46:47,144120,1,144140,144160,1,8732,31854
2018-07-10,10:46:47,144110,1,144140,144160,1,8732,31854
2018-07-10,10:46:49,144110,1,144140,144160,1,8732,31854
2018-07-10,10:46:52,144110,1,144140,144150,1,8732,31854
2018-07-10,10:46:53,144110,1,144140,144150,1,8732,31854
2018-07-10,10:46:54,144110,1,144140,144150,1,8732,31854
2018-07-10,10:46:55,144110,1,144140,144150,1,8732,31854
2018-07-10,10:46:58,144120,2,144140,144150,1,8732,31854
2018-07-10,10:46:59,144120,1,144120,144150,1,8734,31852
2018-07-10,10:47:04,144120,1,144150,144160,1,8736,31852
2018-07-10,10:47:13,144110,1,144120,144160,1,8738,31850
2018-07-10,10:47:20,144120,1,144120,144160,1,8738,31850
2018-07-10,10:47:21,144150,1,144120,144160,1,8740,31850
2018-07-10,10:47:21,144120,1,144150,144150,2,8742,31848
2018-07-10,10:47:25,144120,1,144150,144150,2,8742,31848
2018-07-10,10:47:29,144120,1,144150,144160,1,8742,31848
2018-07-10,10:47:30,144110,1,144120,144160,1,8744,31848
2018-07-10,10:47:42,144150,1,144120,144160,1,8744,31848
2018-07-10,10:47:43,144100,1,144110,144150,2,8748,31848
2018-07-10,10:47:43,144100,1,144110,144140,1,8748,31848
2018-07-10,10:47:44,144060,20,144080,144140,1,8752,31844
2018-07-10,10:47:44,144070,2,144080,144130,2,8752,31844
2018-07-10,10:47:45,144070,3,144080,144130,2,8752,31844
2018-07-10,10:47:45,144100,1,144080,144130,2,8752,31844
2018-07-10,10:47:46,144100,1,144080,144140,1,8752,31844
2018-07-10,10:47:50,144100,1,144080,144140,2,8752,31844
2018-07-10,10:47:50,144100,1,144150,144150,1,8758,31842
2018-07-10,10:47:51,144110,1,144150,144160,1,8758,31842
2018-07-10,10:47:53,144110,1,144150,144160,1,8758,31842
2018-07-10,10:48:00,144110,1,144150,144160,1,8758,31842
2018-07-10,10:48:05,144110,1,144150,144140,1,8758,31842
2018-07-10,10:48:10,144110,1,144150,144140,1,8758,31842
2018-07-10,10:48:16,144140,2,144140,144160,1,8760,31842
2018-07-10,10:48:17,144140,2,144140,144170,1,8760,31842
2018-07-10,10:48:17,144140,1,144140,144170,1,8762,31842
2018-07-10,10:48:19,144140,1,144140,144170,1,8762,31842
2018-07-10,10:48:22,144110,1,144140,144140,2,8764,31842
2018-07-10,10:48:22,144110,1,144140,144140,2,8764,31842
2018-07-10,10:48:24,144110,1,144140,144140,1,8766,31840
2018-07-10,10:48:25,144110,1,144140,144140,1,8766,31840
2018-07-10,10:48:30,144110,1,144140,144140,1,8766,31840
2018-07-10,10:48:41,144060,17,144060,144140,1,8776,31846
2018-07-10,10:48:41,144070,2,144060,144130,3,8776,31846
2018-07-10,10:48:42,144070,2,144060,144120,1,8776,31846
2018-07-10,10:48:42,144070,2,144060,144120,1,8776,31846
2018-07-10,10:48:43,144080,1,144060,144120,1,8776,31846
2018-07-10,10:48:52,144070,2,144080,144120,1,8778,31846
2018-07-10,10:48:54,144080,1,144080,144120,1,8778,31846
2018-07-10,10:49:01,144070,2,144080,144120,1,8780,31848
2018-07-10,10:49:12,144070,2,144080,144120,1,8780,31848
2018-07-10,10:49:13,144070,1,144070,144120,1,8782,31850
2018-07-10,10:49:15,144070,1,144070,144120,1,8782,31850
2018-07-10,10:49:16,144070,1,144070,144120,1,8782,31850
2018-07-10,10:49:21,144070,1,144070,144120,1,8782,31850
2018-07-10,10:49:26,144070,1,144070,144120,1,8782,31850
2018-07-10,10:49:32,144070,1,144120,144130,2,8784,31850
2018-07-10,10:49:33,144080,1,144120,144120,1,8784,31850
2018-07-10,10:49:33,144070,1,144120,144120,1,8784,31850
2018-07-10,10:49:35,144080,1,144120,144120,1,8784,31850
2018-07-10,10:49:38,144080,1,144120,144120,1,8784,31850
2018-07-10,10:49:47,144080,1,144120,144120,2,8784,31850
2018-07-10,10:49:48,144080,1,144120,144120,3,8784,31850
2018-07-10,10:49:48,144080,1,144120,144120,3,8786,31850
2018-07-10,10:49:49,144070,1,144120,144120,3,8786,31850
2018-07-10,10:49:49,144080,1,144120,144120,3,8786,31850
2018-07-10,10:49:52,144080,1,144120,144120,3,8786,31850
2018-07-10,10:50:00,144070,1,144080,144120,3,8788,31850
2018-07-10,10:50:07,144070,1,144080,144080,1,8788,31850
2018-07-10,10:50:07,144080,1,144080,144120,1,8790,31848
2018-07-10,10:50:08,144080,1,144080,144120,2,8790,31848
2018-07-10,10:50:08,144060,17,144080,144110,1,8792,31848
2018-07-10,10:50:09,144070,1,144110,144120,1,8794,31846
2018-07-10,10:50:09,144070,1,144110,144120,2,8794,31846
2018-07-10,10:50:10,144070,1,144110,144120,3,8794,31846
2018-07-10,10:50:10,144080,1,144110,144110,1,8794,31846
2018-07-10,10:50:11,144080,1,144110,144110,1,8794,31846
2018-07-10,10:50:11,144080,1,144110,144110,1,8796,31844
2018-07-10,10:50:12,144080,1,144110,144110,2,8796,31844
2018-07-10,10:50:12,144080,2,144110,144110,2,8796,31844
2018-07-10,10:50:13,144080,3,144110,144110,2,8796,31844
2018-07-10,10:50:13,144090,1,144110,144110,2,8796,31844
2018-07-10,10:50:17,144090,1,144110,144120,1,8800,31844
2018-07-10,10:50:19,144090,1,144110,144120,1,8800,31844
2018-07-10,10:50:24,144090,1,144110,144110,1,8800,31844
2018-07-10,10:50:24,144100,1,144110,144110,1,8800,31844
2018-07-10,10:50:25,144100,1,144110,144120,1,8802,31842
2018-07-10,10:50:28,144090,1,144100,144100,4,8804,31840
2018-07-10,10:50:29,144080,2,144100,144100,1,8816,31842
2018-07-10,10:50:29,144080,2,144100,144120,1,8818,31842
2018-07-10,10:50:43,144080,2,144100,144120,1,8818,31842
2018-07-10,10:50:43,144080,2,144100,144120,2,8818,31842
2018-07-10,10:51:00,144080,2,144100,144120,2,8818,31842
2018-07-10,10:51:11,144080,2,144100,144100,1,8818,31842
2018-07-10,10:51:11,144080,2,144100,144100,1,8818,31842
