2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,10:51:12,144080,2,144100,144100,2,8818,31842
2018-07-10,10:51:44,144080,2,144100,144100,1,8820,31842
2018-07-10,10:51:44,144100,1,144100,144120,1,8822,31842
2018-07-10,10:51:45,144080,2,144100,144120,1,8822,31842
2018-07-10,10:52:01,144090,1,144100,144120,1,8822,31842
2018-07-10,10:52:02,144100,1,144120,144170,1,8824,31840
2018-07-10,10:52:02,144110,1,144120,144160,1,8824,31840
2018-07-10,10:52:03,144110,1,144120,144160,1,8824,31840
2018-07-10,10:52:06,144090,1,144110,144110,4,8826,31840
2018-07-10,10:52:06,144090,1,144110,144110,4,8826,31840
2018-07-10,10:52:07,144100,1,144110,144110,4,8826,31840
2018-07-10,10:52:09,144100,1,144110,144110,3,8828,31840
2018-07-10,10:52:12,144100,1,144110,144110,1,8832,31840
2018-07-10,10:52:12,144110,2,144110,144150,1,8834,31840
2018-07-10,10:52:13,144110,2,144110,144140,1,8834,31840
2018-07-10,10:52:13,144110,3,144110,144140,1,8834,31840
2018-07-10,10:52:14,144110,3,144110,144140,1,8834,31840
2018-07-10,10:52:17,144110,3,144110,144140,1,8834,31840
2018-07-10,10:52:18,144090,1,144110,144140,1,8840,31844
2018-07-10,10:52:19,144090,1,144110,144130,1,8840,31844
2018-07-10,10:52:19,144090,1,144110,144120,1,8840,31844
2018-07-10,10:52:27,144090,1,144110,144120,1,8840,31844
2018-07-10,10:52:28,144090,1,144110,144120,1,8840,31844
2018-07-10,10:52:41,144110,1,144110,144120,1,8840,31844
2018-07-10,10:52:42,144110,1,144110,144120,1,8840,31844
2018-07-10,10:52:47,144090,1,144110,144120,1,8840,31844
2018-07-10,10:52:48,144100,1,144110,144120,1,8840,31844
2018-07-10,10:52:58,144100,1,144110,144120,1,8840,31844
2018-07-10,10:52:59,144100,1,144110,144120,1,8840,31844
2018-07-10,10:53:08,144090,1,144100,144120,1,8842,31842
2018-07-10,10:53:44,144090,1,144120,144130,1,8844,31844
2018-07-10,10:53:45,144090,1,144120,144130,1,8846,31842
2018-07-10,10:53:54,144080,2,144090,144130,1,8848,31842
2018-07-10,10:53:56,144090,1,144090,144130,1,8848,31842
2018-07-10,10:54:03,144080,2,144090,144130,1,8848,31842
2018-07-10,10:54:03,144080,2,144090,144130,1,8848,31842
2018-07-10,10:54:04,144090,1,144090,144130,1,8848,31842
2018-07-10,10:54:16,144080,2,144090,144130,1,8848,31842
2018-07-10,10:54:19,144090,1,144090,144130,1,8848,31842
2018-07-10,10:54:22,144090,1,144130,144170,1,8850,31840
2018-07-10,10:54:22,144100,4,144130,144160,3,8850,31840
2018-07-10,10:54:23,144110,1,144130,144150,1,8850,31840
2018-07-10,10:54:23,144110,1,144130,144150,1,8850,31840
2018-07-10,10:54:26,144100,3,144110,144110,2,8852,31842
2018-07-10,10:54:27,144090,1,144100,144110,2,8854,31844
2018-07-10,10:54:28,144080,2,144100,144110,2,8854,31844
2018-07-10,10:54:29,144090,1,144100,144110,2,8854,31844
2018-07-10,10:54:30,144090,1,144100,144110,3,8854,31844
2018-07-10,10:54:39,144090,1,144110,144110,1,8858,31848
2018-07-10,10:54:40,144090,1,144110,144150,1,8860,31850
2018-07-10,10:54:40,144100,1,144110,144140,1,8860,31850
2018-07-10,10:54:41,144090,1,144110,144140,1,8860,31850
2018-07-10,10:54:44,144080,2,144110,144140,1,8860,31850
2018-07-10,10:54:45,144080,2,144110,144130,1,8860,31850
2018-07-10,10:54:46,144090,1,144110,144130,1,8860,31850
2018-07-10,10:54:46,144090,1,144110,144140,1,8860,31850
2018-07-10,10:54:47,144080,2,144110,144140,1,8860,31850
2018-07-10,10:54:48,144080,2,144110,144130,1,8860,31850
2018-07-10,10:54:50,144090,1,144110,144130,1,8860,31850
2018-07-10,10:54:50,144090,1,144110,144140,1,8860,31850
2018-07-10,10:54:53,144090,1,144110,144140,1,8860,31850
2018-07-10,10:54:54,144090,1,144110,144140,1,8860,31850
2018-07-10,10:55:02,144090,1,144140,144150,1,8862,31850
2018-07-10,10:55:02,144100,2,144140,144150,1,8862,31850
2018-07-10,10:55:03,144100,2,144140,144170,1,8862,31850
2018-07-10,10:55:03,144110,2,144140,144160,1,8862,31850
2018-07-10,10:55:04,144110,2,144140,144170,1,8862,31850
2018-07-10,10:55:04,144120,1,144140,144170,1,8862,31850
2018-07-10,10:55:05,144110,2,144120,144170,1,8864,31850
2018-07-10,10:55:05,144110,2,144120,144160,1,8864,31850
2018-07-10,10:55:08,144110,2,144120,144160,1,8864,31850
2018-07-10,10:55:09,144100,1,144110,144110,1,8868,31854
2018-07-10,10:55:09,144100,1,144110,144160,1,8870,31856
2018-07-10,10:55:10,144100,1,144110,144150,2,8870,31856
2018-07-10,10:55:10,144100,1,144110,144140,1,8870,31856
2018-07-10,10:55:11,144110,1,144110,144140,1,8870,31856
2018-07-10,10:55:11,144110,1,144140,144130,1,8872,31854
2018-07-10,10:55:13,144100,1,144110,144110,2,8874,31852
2018-07-10,10:55:14,144080,2,144100,144110,2,8876,31852
2018-07-10,10:55:14,144080,2,144100,144110,2,8876,31852
2018-07-10,10:55:15,144080,1,144100,144110,2,8876,31852
2018-07-10,10:55:17,144080,1,144100,144110,2,8876,31852
2018-07-10,10:55:19,144080,2,144100,144110,2,8876,31852
2018-07-10,10:55:25,144080,2,144100,144110,2,8876,31852
2018-07-10,10:55:26,144080,2,144110,144110,1,8878,31850
2018-07-10,10:55:39,144070,1,144080,144080,6,8882,31852
2018-07-10,10:55:39,144060,17,144080,144110,1,8898,31852
2018-07-10,10:55:44,144060,17,144080,144100,1,8898,31852
2018-07-10,10:55:45,144060,17,144080,144100,1,8898,31852
2018-07-10,10:55:47,144060,17,144080,144100,1,8898,31852
2018-07-10,10:55:50,144060,17,144080,144100,1,8898,31852
2018-07-10,10:55:51,144070,1,144080,144100,1,8898,31852
2018-07-10,10:55:51,144070,1,144080,144100,1,8900,31850
2018-07-10,10:55:56,144060,17,144080,144100,1,8900,31850
2018-07-10,10:55:56,144080,1,144080,144100,1,8900,31850
2018-07-10,10:55:57,144080,1,144080,144100,1,8900,31850
2018-07-10,10:55:57,144060,17,144080,144100,1,8900,31850
2018-07-10,10:55:58,144060,17,144080,144100,1,8900,31850
2018-07-10,10:55:59,144070,1,144080,144100,1,8900,31850
2018-07-10,10:56:16,144070,1,144080,144100,1,8900,31850
2018-07-10,10:56:16,144070,2,144080,144100,1,8900,31850
2018-07-10,10:56:18,144080,1,144080,144100,1,8900,31850
2018-07-10,10:56:20,144070,1,144080,144100,1,8900,31850
2018-07-10,10:56:21,144080,1,144080,144100,1,8900,31850
2018-07-10,10:56:21,144080,2,144080,144100,1,8900,31850
2018-07-10,10:56:28,144080,3,144080,144100,1,8900,31850
2018-07-10,10:56:29,144080,2,144080,144170,1,8900,31850
2018-07-10,10:56:30,144100,1,144080,144160,2,8900,31850
2018-07-10,10:56:30,144110,1,144080,144150,2,8900,31850
2018-07-10,10:56:31,144100,1,144110,144140,2,8902,31852
2018-07-10,10:56:31,144100,1,144110,144130,2,8902,31852
2018-07-10,10:56:36,144100,1,144110,144130,2,8902,31852
2018-07-10,10:56:38,144100,1,144110,144130,2,8902,31852
2018-07-10,10:56:41,144100,1,144110,144130,2,8902,31852
2018-07-10,10:56:46,144100,1,144110,144130,2,8902,31852
2018-07-10,10:56:56,144100,1,144110,144130,2,8902,31852
2018-07-10,10:57:02,144090,1,144100,144130,1,8904,31850
2018-07-10,10:57:02,144090,1,144100,144130,2,8904,31850
2018-07-10,10:57:03,144080,1,144100,144130,2,8904,31850
2018-07-10,10:57:18,144060,17,144080,144080,1,8906,31848
2018-07-10,10:57:18,144060,17,144070,144080,1,8912,31852
2018-07-10,10:57:19,144060,17,144070,144080,1,8912,31852
2018-07-10,10:57:19,144070,1,144080,144130,1,8914,31852
2018-07-10,10:57:20,144080,1,144080,144120,1,8914,31852
2018-07-10,10:57:20,144060,17,144080,144120,1,8914,31852
2018-07-10,10:57:21,144070,1,144080,144110,1,8914,31852
2018-07-10,10:57:21,144070,1,144080,144120,1,8914,31852
2018-07-10,10:57:22,144080,1,144080,144120,1,8914,31852
2018-07-10,10:57:30,144070,1,144080,144120,1,8914,31852
2018-07-10,10:57:30,144080,1,144080,144120,1,8914,31852
2018-07-10,10:57:33,144080,1,144080,144110,3,8914,31852
2018-07-10,10:57:34,144080,1,144080,144100,1,8914,31852
2018-07-10,10:57:34,144070,1,144080,144100,1,8914,31852
2018-07-10,10:57:35,144060,17,144080,144100,1,8914,31852
2018-07-10,10:57:38,144070,1,144080,144100,1,8914,31852
2018-07-10,10:57:48,144070,2,144080,144100,1,8914,31852
2018-07-10,10:57:48,144070,2,144100,144110,3,8916,31850
2018-07-10,10:57:51,144100,1,144100,144110,3,8916,31850
2018-07-10,10:57:51,144070,1,144100,144100,1,8918,31850
2018-07-10,10:57:59,144070,1,144100,144110,3,8918,31850
2018-07-10,10:58:02,144080,1,144100,144110,3,8918,31850
2018-07-10,10:58:03,144070,1,144100,144110,3,8918,31850
2018-07-10,10:58:06,144080,1,144100,144110,3,8918,31850
2018-07-10,10:58:10,144080,1,144100,144100,11,8918,31850
2018-07-10,10:58:10,144070,1,144080,144080,1,8920,31852
2018-07-10,10:58:11,144060,17,144070,144080,1,8922,31852
2018-07-10,10:58:14,144060,17,144070,144070,1,8922,31852
2018-07-10,10:58:15,144060,14,144060,144070,1,8928,31858
2018-07-10,10:58:15,144060,4,144060,144080,1,8948,31866
2018-07-10,10:58:16,144060,3,144060,144080,1,8950,31868
2018-07-10,10:58:16,144060,2,144060,144080,1,8952,31870
2018-07-10,10:58:17,144060,2,144060,144080,1,8952,31870
2018-07-10,10:58:18,144060,2,144060,144100,11,8952,31870
2018-07-10,10:58:19,144060,2,144060,144090,1,8952,31870
2018-07-10,10:58:19,144060,2,144060,144090,2,8952,31870
2018-07-10,10:58:36,144070,1,144060,144090,2,8952,31870
2018-07-10,10:58:37,144060,2,144060,144090,2,8954,31870
2018-07-10,10:58:58,144060,2,144090,144090,1,8956,31868
2018-07-10,10:59:10,144050,5,144060,144080,1,8960,31872
2018-07-10,10:59:19,144050,2,144050,144080,1,8966,31870
2018-07-10,10:59:19,144050,1,144050,144080,1,8968,31870
2018-07-10,10:59:20,144050,1,144050,144080,1,8968,31870
2018-07-10,10:59:28,144050,2,144050,144080,1,8968,31870
2018-07-10,10:59:28,144050,4,144050,144080,1,8968,31870
2018-07-10,10:59:29,144060,1,144050,144080,1,8968,31870
2018-07-10,10:59:36,144060,1,144050,144080,1,8968,31870
2018-07-10,10:59:42,144060,11,144050,144080,1,8968,31870
2018-07-10,10:59:42,144080,2,144080,144100,11,8970,31870
2018-07-10,10:59:43,144060,11,144080,144100,11,8974,31870
2018-07-10,10:59:47,144070,1,144080,144100,11,8974,31870
2018-07-10,10:59:53,144070,1,144080,144100,11,8974,31870
2018-07-10,10:59:56,144070,1,144100,144100,9,8978,31870
2018-07-10,11:00:01,144070,2,144100,144100,9,8978,31870
2018-07-10,11:00:01,144070,2,144100,144100,5,8986,31870
2018-07-10,11:00:02,144100,1,144100,144130,2,8996,31874
2018-07-10,11:00:02,144100,1,144100,144130,2,8996,31874
2018-07-10,11:00:05,144100,2,144100,144130,2,8996,31874
2018-07-10,11:00:08,144100,3,144100,144130,2,8996,31874
2018-07-10,11:00:08,144100,3,144100,144130,2,8998,31876
2018-07-10,11:00:13,144100,3,144100,144130,1,8998,31876
2018-07-10,11:00:14,144100,4,144130,144170,1,9002,31874
2018-07-10,11:00:14,144130,1,144130,144160,1,9002,31874
2018-07-10,11:00:15,144130,1,144130,144160,1,9002,31874
2018-07-10,11:00:15,144130,1,144130,144160,1,9004,31872
2018-07-10,11:00:16,144130,1,144130,144160,1,9004,31872
2018-07-10,11:00:17,144130,1,144130,144160,2,9004,31872
2018-07-10,11:00:18,144130,1,144130,144150,1,9004,31872
2018-07-10,11:00:18,144110,1,144130,144130,4,9006,31872
2018-07-10,11:00:19,144100,3,144130,144130,5,9006,31872
2018-07-10,11:00:21,144100,3,144130,144120,2,9006,31872
2018-07-10,11:00:24,144100,3,144130,144120,1,9008,31872
2018-07-10,11:00:25,144100,1,144100,144120,1,9012,31876
2018-07-10,11:00:25,144070,1,144100,144120,1,9018,31874
2018-07-10,11:00:29,144070,2,144100,144120,1,9018,31874
2018-07-10,11:00:29,144080,1,144100,144120,1,9018,31874
2018-07-10,11:00:35,144080,1,144100,144120,1,9018,31874
2018-07-10,11:00:43,144080,1,144100,144110,1,9018,31874
2018-07-10,11:00:44,144080,1,144100,144110,1,9018,31874
2018-07-10,11:00:47,144080,1,144110,144120,1,9020,31874
2018-07-10,11:00:51,144070,1,144080,144120,2,9022,31872
2018-07-10,11:00:51,144070,1,144080,144110,1,9022,31872
2018-07-10,11:00:53,144060,10,144070,144110,2,9024,31872
2018-07-10,11:00:54,144060,10,144070,144100,1,9024,31872
2018-07-10,11:00:54,144060,10,144070,144100,1,9024,31872
2018-07-10,11:01:04,144060,10,144070,144100,1,9024,31872
2018-07-10,11:01:06,144060,10,144070,144100,1,9024,31872
2018-07-10,11:01:15,144060,10,144070,144100,1,9024,31872
2018-07-10,11:01:18,144060,10,144070,144100,1,9024,31872
2018-07-10,11:01:23,144060,9,144060,144100,1,9026,31874
2018-07-10,11:01:24,144060,9,144100,144110,2,9028,31876
2018-07-10,11:01:24,144060,8,144060,144110,2,9030,31876
2018-07-10,11:01:25,144060,8,144060,144100,1,9030,31876
2018-07-10,11:01:28,144060,7,144060,144100,1,9032,31876
2018-07-10,11:01:29,144060,7,144060,144100,3,9032,31876
2018-07-10,11:01:30,144060,7,144060,144100,4,9032,31876
2018-07-10,11:01:36,144060,6,144060,144100,4,9034,31876
2018-07-10,11:01:36,144020,1,144050,144040,10,9048,31890
2018-07-10,11:01:37,144020,1,144040,144040,9,9050,31892
2018-07-10,11:01:37,144000,9,144020,144040,10,9052,31890
2018-07-10,11:01:39,144000,9,144020,144040,10,9052,31890
2018-07-10,11:01:41,144000,9,144020,144040,10,9052,31890
2018-07-10,11:01:42,144000,9,144020,144040,10,9052,31890
2018-07-10,11:01:43,144000,8,144000,144040,1,9054,31890
2018-07-10,11:01:43,144000,1,144000,144040,1,9070,31892
2018-07-10,11:01:44,144000,1,144000,144030,1,9070,31892
2018-07-10,11:01:44,144000,1,144000,144030,1,9070,31892
2018-07-10,11:01:45,144000,1,144000,144030,2,9070,31892
2018-07-10,11:01:46,144010,2,144000,144030,2,9070,31892
2018-07-10,11:01:46,144000,1,144000,144030,2,9074,31892
2018-07-10,11:01:50,144000,1,144000,144030,2,9074,31892
2018-07-10,11:01:52,144000,2,144000,144030,2,9074,31892
2018-07-10,11:01:56,144000,1,144000,144030,2,9076,31890
2018-07-10,11:02:04,144000,2,144000,144030,2,9076,31890
2018-07-10,11:02:05,144000,1,144000,144030,2,9078,31888
2018-07-10,11:02:07,143980,1,144000,144030,1,9082,31886
2018-07-10,11:02:07,143990,1,144000,144030,1,9082,31886
2018-07-10,11:02:10,144010,2,144000,144030,1,9082,31886
2018-07-10,11:02:10,144010,2,144030,144090,4,9084,31884
2018-07-10,11:02:11,144020,2,144030,144080,2,9084,31884
2018-07-10,11:02:11,144020,2,144030,144070,1,9084,31884
2018-07-10,11:02:12,144020,1,144030,144070,1,9084,31884
2018-07-10,11:02:12,144020,1,144030,144070,1,9084,31884
2018-07-10,11:02:14,144020,1,144030,144070,1,9084,31884
2018-07-10,11:02:15,144010,2,144020,144070,1,9086,31884
2018-07-10,11:02:16,144010,2,144020,144060,1,9086,31884
2018-07-10,11:02:19,144020,1,144020,144060,1,9086,31884
2018-07-10,11:02:20,144020,1,144060,144070,1,9088,31882
2018-07-10,11:02:21,144020,1,144070,144080,1,9090,31882
2018-07-10,11:02:21,144030,2,144070,144080,1,9090,31882
2018-07-10,11:02:22,144040,1,144070,144080,1,9090,31882
2018-07-10,11:02:22,144040,1,144070,144080,1,9090,31882
2018-07-10,11:02:27,144030,2,144040,144040,3,9092,31882
2018-07-10,11:02:27,144020,1,144040,144080,1,9098,31882
2018-07-10,11:02:28,144020,1,144040,144040,1,9098,31882
2018-07-10,11:02:29,144040,1,144040,144080,1,9100,31882
2018-07-10,11:02:34,144040,1,144040,144080,2,9100,31882
2018-07-10,11:02:36,144040,1,144040,144070,1,9100,31882
2018-07-10,11:02:37,144020,1,144040,144070,1,9100,31882
2018-07-10,11:02:39,144050,1,144040,144070,1,9100,31882
2018-07-10,11:02:40,144070,1,144070,144080,2,9102,31884
2018-07-10,11:02:41,144050,1,144070,144080,1,9104,31886
2018-07-10,11:02:41,144050,1,144070,144090,4,9104,31886
2018-07-10,11:02:42,144050,1,144070,144100,1,9104,31886
2018-07-10,11:02:42,144100,1,144100,144130,2,9106,31884
2018-07-10,11:02:43,144080,1,144100,144130,2,9108,31882
2018-07-10,11:02:43,144080,1,144100,144120,1,9108,31882
2018-07-10,11:02:44,144080,1,144100,144120,1,9108,31882
2018-07-10,11:02:52,144060,1,144080,144120,1,9110,31880
2018-07-10,11:02:52,144060,1,144080,144110,1,9110,31880
2018-07-10,11:02:54,144060,1,144110,144120,1,9112,31880
2018-07-10,11:02:54,144070,1,144110,144120,1,9112,31880
2018-07-10,11:02:57,144070,1,144110,144120,3,9112,31880
2018-07-10,11:03:00,144070,1,144110,144110,1,9112,31880
2018-07-10,11:03:04,144070,1,144110,144110,1,9112,31880
2018-07-10,11:03:09,144070,1,144110,144110,1,9112,31880
2018-07-10,11:03:09,144060,1,144070,144110,1,9114,31878
2018-07-10,11:03:10,144060,1,144070,144100,1,9114,31878
2018-07-10,11:03:10,144050,1,144070,144100,1,9114,31878
2018-07-10,11:03:13,144050,1,144070,144100,1,9114,31878
2018-07-10,11:03:13,144050,1,144070,144080,1,9114,31878
2018-07-10,11:03:17,144050,1,144070,144070,1,9114,31878
2018-07-10,11:03:18,144050,1,144070,144070,1,9114,31878
2018-07-10,11:03:22,144050,1,144070,144100,1,9114,31878
2018-07-10,11:03:23,144050,1,144070,144060,1,9114,31878
2018-07-10,11:03:23,144050,1,144060,144100,1,9116,31878
2018-07-10,11:03:27,144050,1,144060,144100,1,9116,31878
2018-07-10,11:03:41,144030,1,144050,144050,9,9118,31878
2018-07-10,11:03:42,144030,1,144050,144050,9,9118,31878
2018-07-10,11:03:51,144030,1,144050,144110,1,9118,31878
2018-07-10,11:03:51,144040,3,144050,144100,2,9118,31878
2018-07-10,11:03:55,144030,1,144040,144040,2,9124,31880
2018-07-10,11:03:55,144040,1,144040,144110,1,9130,31878
2018-07-10,11:03:56,144040,1,144040,144100,2,9130,31878
2018-07-10,11:03:56,144040,1,144040,144090,1,9130,31878
2018-07-10,11:03:57,144040,1,144040,144080,1,9130,31878
2018-07-10,11:03:57,144040,1,144040,144070,1,9130,31878
2018-07-10,11:03:58,144040,1,144040,144070,1,9130,31878
2018-07-10,11:03:58,144040,1,144040,144070,1,9130,31878
2018-07-10,11:04:02,144010,2,144020,144020,6,9136,31874
2018-07-10,11:04:03,144020,3,144020,144080,1,9148,31872
2018-07-10,11:04:03,144040,3,144020,144070,1,9148,31872
2018-07-10,11:04:04,144060,3,144020,144070,1,9148,31872
2018-07-10,11:04:04,144010,2,144060,144100,2,9158,31874
2018-07-10,11:04:05,144020,2,144060,144090,3,9158,31874
2018-07-10,11:04:05,144020,2,144060,144080,2,9158,31874
2018-07-10,11:04:06,144020,2,144060,144070,3,9158,31874
2018-07-10,11:04:06,144020,1,144060,144070,2,9158,31874
2018-07-10,11:04:07,144020,1,144060,144060,1,9158,31874
2018-07-10,11:04:07,144030,1,144060,144050,1,9158,31874
2018-07-10,11:04:11,144030,1,144060,144050,1,9158,31874
2018-07-10,11:04:14,144050,1,144050,144060,1,9160,31872
2018-07-10,11:04:15,144050,1,144060,144070,1,9162,31872
2018-07-10,11:04:16,144030,1,144050,144070,1,9164,31870
2018-07-10,11:04:16,144030,1,144050,144070,1,9164,31870
2018-07-10,11:04:18,144030,1,144050,144070,1,9164,31870
2018-07-10,11:04:19,144070,1,144070,144080,2,9166,31870
2018-07-10,11:04:20,144030,1,144070,144090,1,9168,31870
2018-07-10,11:04:20,144040,1,144070,144090,1,9168,31870
2018-07-10,11:04:22,144040,1,144070,144090,1,9168,31870
2018-07-10,11:04:25,144050,1,144070,144090,1,9168,31870
2018-07-10,11:04:47,144050,1,144070,144090,1,9168,31870
2018-07-10,11:04:57,144050,1,144070,144090,1,9168,31870
2018-07-10,11:04:58,144050,1,144070,144090,2,9168,31870
2018-07-10,11:05:07,144050,1,144070,144080,1,9168,31870
2018-07-10,11:05:09,144040,1,144070,144080,1,9168,31870
2018-07-10,11:05:09,144020,1,144070,144080,1,9168,31870
2018-07-10,11:05:10,144020,1,144070,144070,2,9168,31870
2018-07-10,11:05:10,144020,1,144070,144070,2,9168,31870
2018-07-10,11:05:11,144020,1,144070,144070,3,9168,31870
2018-07-10,11:05:11,144060,1,144070,144070,3,9168,31870
2018-07-10,11:05:12,144020,1,144060,144050,2,9170,31868
2018-07-10,11:05:12,144020,1,144050,144060,1,9174,31868
2018-07-10,11:05:13,144020,1,144050,144060,2,9174,31868
2018-07-10,11:05:14,144030,1,144050,144060,2,9174,31868
2018-07-10,11:05:19,144030,1,144050,144060,2,9174,31868
2018-07-10,11:05:19,144030,1,144050,144060,2,9174,31868
2018-07-10,11:05:22,144030,1,144050,144060,2,9174,31868
2018-07-10,11:05:26,144030,1,144060,144070,1,9178,31870
2018-07-10,11:05:37,144030,1,144060,144070,1,9178,31870
2018-07-10,11:05:38,144030,1,144060,144070,1,9178,31870
2018-07-10,11:05:41,144030,1,144060,144050,1,9178,31870
2018-07-10,11:05:41,144030,1,144060,144050,1,9178,31870
2018-07-10,11:05:43,144020,1,144030,144050,1,9180,31868
2018-07-10,11:05:53,144020,1,144030,144050,1,9180,31868
2018-07-10,11:05:57,144020,1,144030,144050,3,9180,31868
2018-07-10,11:05:59,144020,1,144030,144050,3,9180,31868
2018-07-10,11:06:06,144010,1,144020,144050,3,9182,31866
2018-07-10,11:06:07,144010,1,144020,144050,3,9182,31866
2018-07-10,11:06:09,144010,1,144020,144040,1,9182,31866
2018-07-10,11:06:09,144010,1,144020,144040,1,9182,31866
2018-07-10,11:06:17,144000,2,144010,144040,1,9184,31866
2018-07-10,11:06:17,144000,2,144010,144030,1,9184,31866
2018-07-10,11:06:19,144000,2,144010,144030,1,9184,31866
2018-07-10,11:06:21,144030,3,144030,144040,1,9186,31866
2018-07-10,11:06:27,144030,1,144030,144040,1,9190,31866
2018-07-10,11:06:28,144000,2,144030,144040,1,9192,31866
2018-07-10,11:06:28,144040,1,144040,144050,3,9194,31866
2018-07-10,11:06:29,144010,1,144040,144050,3,9196,31868
2018-07-10,11:06:32,144010,1,144040,144050,3,9196,31868
2018-07-10,11:06:36,144010,1,144040,144050,4,9196,31868
2018-07-10,11:06:37,144000,2,144040,144050,4,9196,31868
2018-07-10,11:06:44,144000,2,144040,144040,1,9196,31868
2018-07-10,11:06:45,144000,2,144040,144040,2,9196,31868
2018-07-10,11:06:45,144000,2,144040,144040,3,9196,31868
2018-07-10,11:06:48,144000,1,144040,144040,3,9196,31868
2018-07-10,11:06:50,144000,1,144040,144040,3,9196,31868
2018-07-10,11:06:54,144040,1,144040,144050,4,9202,31868
2018-07-10,11:06:54,144000,1,144040,144040,2,9204,31866
2018-07-10,11:06:59,143980,1,144000,144000,1,9206,31866
2018-07-10,11:07:00,144020,1,144000,144040,2,9208,31864
2018-07-10,11:07:00,144000,3,144000,144040,2,9218,31862
2018-07-10,11:07:01,144000,2,144040,144040,1,9220,31860
2018-07-10,11:07:01,144040,1,144040,144050,4,9220,31860
2018-07-10,11:07:02,144000,1,144040,144050,4,9222,31858
2018-07-10,11:07:02,144010,1,144000,144040,1,9224,31856
2018-07-10,11:07:06,144010,1,144000,144040,2,9224,31856
2018-07-10,11:07:07,144010,1,144040,144040,1,9226,31856
2018-07-10,11:07:08,144010,1,144040,144040,1,9226,31856
2018-07-10,11:07:08,144010,1,144040,144040,1,9226,31856
2018-07-10,11:07:12,144010,1,144040,144040,2,9226,31856
2018-07-10,11:07:14,143980,1,144010,144040,2,9228,31856
2018-07-10,11:07:14,143980,1,144010,144030,1,9228,31856
2018-07-10,11:07:24,143980,1,144010,144010,1,9228,31856
2018-07-10,11:07:24,143990,1,144010,144030,1,9230,31858
2018-07-10,11:07:25,143990,1,144010,144040,2,9230,31858
2018-07-10,11:07:25,143990,2,144010,144040,2,9230,31858
2018-07-10,11:07:26,144000,1,144010,144040,2,9230,31858
2018-07-10,11:07:27,144030,1,144010,144040,2,9230,31858
2018-07-10,11:07:28,144000,1,144030,144030,1,9232,31858
2018-07-10,11:07:28,143990,1,143990,144030,1,9236,31854
2018-07-10,11:07:31,143990,1,143990,144030,1,9236,31854
2018-07-10,11:07:34,144030,1,144030,144040,2,9238,31852
2018-07-10,11:07:34,143990,1,144030,144040,2,9240,31850
2018-07-10,11:07:35,143990,1,144030,144030,1,9240,31850
2018-07-10,11:07:36,143980,1,143990,144030,1,9242,31848
2018-07-10,11:07:37,143980,1,143990,143990,1,9242,31848
2018-07-10,11:07:37,143990,2,143990,144030,1,9244,31850
2018-07-10,11:07:38,144030,1,144030,144040,2,9246,31850
2018-07-10,11:07:39,143990,2,144030,144040,2,9248,31848
2018-07-10,11:07:39,144000,1,144030,144040,2,9248,31848
2018-07-10,11:07:40,144000,1,144030,144040,2,9248,31848
2018-07-10,11:07:41,144030,1,144030,144040,2,9248,31848
2018-07-10,11:07:41,144030,1,144040,144040,1,9250,31848
2018-07-10,11:07:42,144030,1,144050,144050,1,9256,31846
2018-07-10,11:07:42,144050,2,144050,144070,4,9258,31846
2018-07-10,11:07:43,143990,3,144030,144070,4,9260,31846
