2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,11:07:43,144000,1,144060,144070,4,9264,31848
2018-07-10,11:07:44,144010,1,144060,144070,4,9264,31848
2018-07-10,11:07:44,144020,1,144060,144070,4,9264,31848
2018-07-10,11:07:45,144020,1,144030,144030,2,9266,31848
2018-07-10,11:07:45,144000,1,144030,144070,4,9270,31852
2018-07-10,11:07:46,144000,1,144030,144070,4,9270,31852
2018-07-10,11:07:47,144010,1,144030,144060,2,9270,31852
2018-07-10,11:07:48,144010,1,144030,144060,2,9270,31852
2018-07-10,11:07:48,144010,1,144030,144060,3,9270,31852
2018-07-10,11:07:50,144010,1,144030,144050,1,9270,31852
2018-07-10,11:07:50,144000,1,144030,144050,1,9270,31852
2018-07-10,11:07:53,144000,1,144030,144050,1,9270,31852
2018-07-10,11:07:55,144050,2,144050,144060,3,9272,31852
2018-07-10,11:07:56,143980,1,144050,144050,2,9276,31848
2018-07-10,11:07:56,143990,1,144050,144040,1,9276,31848
2018-07-10,11:07:57,143990,1,144050,144040,1,9276,31848
2018-07-10,11:07:57,143990,1,144050,144040,2,9276,31848
2018-07-10,11:07:59,143990,1,144050,144040,2,9276,31848
2018-07-10,11:08:00,144000,1,144050,144040,3,9276,31848
2018-07-10,11:08:01,144000,1,144050,144040,2,9276,31848
2018-07-10,11:08:04,144000,3,144050,144040,2,9276,31848
2018-07-10,11:08:04,144010,1,144050,144040,2,9276,31848
2018-07-10,11:08:08,144000,3,144010,144040,1,9278,31848
2018-07-10,11:08:09,144010,1,144010,144040,1,9278,31848
2018-07-10,11:08:22,144030,2,144010,144040,1,9278,31848
2018-07-10,11:08:23,144030,2,144010,144040,1,9278,31848
2018-07-10,11:08:26,144030,1,144030,144040,1,9280,31846
2018-07-10,11:08:36,144010,1,144030,144040,1,9280,31846
2018-07-10,11:08:37,144010,1,144040,144070,4,9282,31846
2018-07-10,11:08:38,144020,1,144040,144060,1,9282,31846
2018-07-10,11:08:38,144010,1,144040,144060,1,9282,31846
2018-07-10,11:08:44,144060,2,144060,144070,4,9284,31848
2018-07-10,11:08:45,144000,3,144060,144070,4,9290,31852
2018-07-10,11:08:45,144010,1,144060,144060,1,9290,31852
2018-07-10,11:08:55,144010,1,144060,144060,1,9290,31852
2018-07-10,11:09:00,144020,1,144060,144060,1,9290,31852
2018-07-10,11:09:01,144020,1,144030,144070,4,9292,31850
2018-07-10,11:09:01,144020,1,144030,144070,2,9292,31850
2018-07-10,11:09:02,144010,1,144020,144070,2,9294,31848
2018-07-10,11:09:02,144010,1,144020,144060,2,9294,31848
2018-07-10,11:09:03,144010,1,144020,144060,2,9294,31848
2018-07-10,11:09:07,144020,1,144020,144060,2,9294,31848
2018-07-10,11:09:07,144020,1,144020,144060,1,9294,31848
2018-07-10,11:09:08,144050,2,144020,144060,1,9294,31848
2018-07-10,11:09:09,144020,1,144050,144050,1,9298,31848
2018-07-10,11:09:10,144020,1,144050,144050,2,9298,31848
2018-07-10,11:09:17,144010,1,144020,144020,2,9300,31848
2018-07-10,11:09:17,144000,3,144020,144020,2,9300,31848
2018-07-10,11:09:19,144000,3,144020,144020,2,9300,31848
2018-07-10,11:09:22,144000,3,144020,144020,2,9300,31848
2018-07-10,11:09:25,144000,3,144020,144020,2,9300,31848
2018-07-10,11:09:26,144000,3,144020,144040,1,9304,31844
2018-07-10,11:09:26,144010,1,144020,144040,1,9304,31844
2018-07-10,11:09:29,144010,1,144040,144050,1,9306,31844
2018-07-10,11:09:43,144010,1,144040,144050,1,9306,31844
2018-07-10,11:09:43,144010,1,144040,144050,2,9306,31844
2018-07-10,11:09:47,144000,3,144010,144050,2,9308,31842
2018-07-10,11:09:48,144000,3,144010,144040,1,9308,31842
2018-07-10,11:09:49,144000,3,144010,144040,1,9308,31842
2018-07-10,11:09:55,144000,3,144040,144050,2,9310,31844
2018-07-10,11:09:55,144010,1,144040,144050,2,9310,31844
2018-07-10,11:09:58,144040,2,144040,144050,2,9310,31844
2018-07-10,11:10:00,144040,1,144040,144050,2,9312,31842
2018-07-10,11:10:00,144010,1,144040,144050,2,9314,31840
2018-07-10,11:10:01,144010,1,144040,144050,2,9314,31840
2018-07-10,11:10:02,144010,1,144040,144040,1,9314,31840
2018-07-10,11:10:12,144010,2,144040,144040,1,9314,31840
2018-07-10,11:10:13,144040,1,144040,144050,2,9316,31838
2018-07-10,11:10:13,144010,2,144050,144060,1,9320,31838
2018-07-10,11:10:14,144020,1,144020,144080,2,9324,31840
2018-07-10,11:10:14,144030,1,144020,144080,2,9324,31840
2018-07-10,11:10:15,144020,1,144020,144080,2,9328,31838
2018-07-10,11:10:15,144020,1,144020,144070,2,9328,31838
2018-07-10,11:10:16,144010,2,144020,144060,1,9328,31838
2018-07-10,11:10:19,144010,2,144020,144060,1,9328,31838
2018-07-10,11:10:21,144050,2,144020,144060,2,9328,31838
2018-07-10,11:10:22,144010,2,144050,144050,2,9332,31834
2018-07-10,11:10:22,144010,2,144050,144040,1,9332,31834
2018-07-10,11:10:25,144020,3,144050,144040,1,9332,31834
2018-07-10,11:10:26,144020,3,144040,144050,2,9334,31834
2018-07-10,11:10:28,144020,2,144020,144050,2,9336,31832
2018-07-10,11:10:29,144020,1,144020,144050,2,9338,31830
2018-07-10,11:10:30,144020,1,144020,144060,1,9338,31830
2018-07-10,11:10:33,144050,2,144020,144060,1,9338,31830
2018-07-10,11:10:36,144060,1,144060,144070,1,9340,31830
2018-07-10,11:10:37,144060,1,144070,144080,2,9342,31830
2018-07-10,11:10:37,144060,1,144080,144080,1,9344,31828
2018-07-10,11:10:38,144080,2,144080,144100,1,9346,31828
2018-07-10,11:10:39,144060,1,144080,144100,1,9350,31828
2018-07-10,11:10:39,144060,4,144080,144100,1,9350,31828
2018-07-10,11:10:40,144070,1,144080,144100,1,9350,31828
2018-07-10,11:10:44,144070,1,144080,144100,1,9350,31828
2018-07-10,11:10:45,144060,5,144070,144100,1,9352,31826
2018-07-10,11:10:46,144070,1,144100,144110,1,9354,31828
2018-07-10,11:10:46,144100,5,144100,144110,1,9354,31828
2018-07-10,11:10:47,144100,5,144110,144120,1,9356,31826
2018-07-10,11:10:47,144100,8,144120,144130,2,9358,31828
2018-07-10,11:10:48,144110,1,144130,144170,1,9362,31828
2018-07-10,11:10:48,144120,1,144130,144170,1,9362,31828
2018-07-10,11:10:49,144120,1,144130,144170,1,9362,31828
2018-07-10,11:10:49,144120,3,144120,144170,1,9364,31828
2018-07-10,11:10:50,144120,4,144120,144160,1,9364,31828
2018-07-10,11:10:50,144120,3,144120,144160,1,9366,31826
2018-07-10,11:10:51,144120,3,144120,144150,1,9366,31826
2018-07-10,11:10:51,144120,2,144120,144150,1,9368,31826
2018-07-10,11:10:52,144120,2,144120,144150,1,9368,31826
2018-07-10,11:10:56,144150,2,144150,144160,2,9370,31826
2018-07-10,11:10:57,144110,1,144150,144120,2,9374,31826
2018-07-10,11:10:57,144110,2,144110,144160,1,9380,31822
2018-07-10,11:10:58,144110,2,144110,144150,1,9380,31822
2018-07-10,11:11:00,144110,2,144110,144150,1,9380,31822
2018-07-10,11:11:01,144110,2,144110,144150,1,9380,31822
2018-07-10,11:11:02,144110,1,144110,144150,1,9382,31822
2018-07-10,11:11:02,144110,1,144110,144140,1,9382,31822
2018-07-10,11:11:04,144110,1,144110,144140,1,9382,31822
2018-07-10,11:11:05,144110,2,144110,144140,1,9382,31822
2018-07-10,11:11:06,144110,2,144110,144140,1,9382,31822
2018-07-10,11:11:08,144110,2,144110,144140,1,9382,31822
2018-07-10,11:11:09,144140,4,144140,144150,1,9384,31820
2018-07-10,11:11:09,144140,9,144140,144170,3,9384,31820
2018-07-10,11:11:10,144140,10,144140,144170,3,9384,31820
2018-07-10,11:11:12,144140,10,144140,144150,1,9384,31820
2018-07-10,11:11:15,144140,8,144140,144150,1,9388,31816
2018-07-10,11:11:15,144110,1,144140,144140,3,9404,31806
2018-07-10,11:11:16,144100,6,144110,144140,3,9406,31804
2018-07-10,11:11:16,144100,6,144110,144130,1,9406,31804
2018-07-10,11:11:21,144100,6,144110,144130,1,9406,31804
2018-07-10,11:11:22,144100,7,144110,144130,1,9406,31804
2018-07-10,11:11:22,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:23,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:24,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:24,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:30,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:31,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:32,144110,2,144110,144130,1,9406,31804
2018-07-10,11:11:33,144110,2,144110,144120,1,9406,31804
2018-07-10,11:11:34,144110,2,144110,144120,1,9406,31804
2018-07-10,11:11:34,144100,7,144110,144110,2,9410,31804
2018-07-10,11:11:35,144080,2,144100,144120,1,9428,31798
2018-07-10,11:11:35,144080,2,144100,144110,1,9428,31798
2018-07-10,11:11:36,144080,3,144100,144110,1,9428,31798
2018-07-10,11:11:36,144090,1,144100,144110,1,9428,31798
2018-07-10,11:11:37,144090,1,144100,144110,1,9428,31798
2018-07-10,11:11:37,144090,2,144100,144110,1,9428,31798
2018-07-10,11:11:38,144090,3,144100,144110,1,9428,31798
2018-07-10,11:11:39,144090,3,144100,144110,1,9428,31798
2018-07-10,11:11:40,144090,3,144110,144140,5,9430,31796
2018-07-10,11:11:40,144090,3,144110,144140,5,9430,31796
2018-07-10,11:11:42,144100,5,144110,144140,5,9430,31796
2018-07-10,11:11:43,144100,5,144110,144130,1,9430,31796
2018-07-10,11:11:43,144100,6,144110,144130,1,9430,31796
2018-07-10,11:11:44,144100,7,144110,144130,1,9430,31796
2018-07-10,11:11:44,144100,7,144130,144140,6,9432,31798
2018-07-10,11:11:46,144110,1,144130,144140,6,9432,31798
2018-07-10,11:11:46,144130,1,144130,144140,6,9432,31798
2018-07-10,11:11:47,144130,2,144130,144140,6,9432,31798
2018-07-10,11:11:47,144130,3,144140,144150,1,9444,31790
2018-07-10,11:11:48,144130,3,144140,144150,1,9444,31790
2018-07-10,11:11:48,144140,1,144140,144150,1,9444,31790
2018-07-10,11:11:49,144140,1,144150,144170,4,9446,31792
2018-07-10,11:11:49,144140,2,144150,144170,4,9446,31792
2018-07-10,11:11:50,144140,3,144150,144170,4,9446,31792
2018-07-10,11:11:50,144160,1,144150,144170,4,9446,31792
2018-07-10,11:11:51,144160,1,144170,144170,3,9448,31792
2018-07-10,11:11:51,144170,1,144170,144180,2,9454,31792
2018-07-10,11:11:52,144130,1,144170,144180,2,9456,31792
2018-07-10,11:11:52,144130,2,144180,144180,1,9458,31790
2018-07-10,11:11:53,144130,3,144140,144180,1,9460,31790
2018-07-10,11:11:55,144140,1,144140,144160,2,9460,31790
2018-07-10,11:11:55,144140,1,144140,144160,2,9460,31790
2018-07-10,11:11:56,144140,2,144140,144160,2,9460,31790
2018-07-10,11:11:56,144140,2,144140,144160,2,9460,31790
2018-07-10,11:11:58,144140,2,144140,144160,2,9460,31790
2018-07-10,11:12:00,144140,2,144140,144160,2,9460,31790
2018-07-10,11:12:01,144140,1,144140,144160,2,9462,31790
2018-07-10,11:12:01,144130,1,144140,144140,2,9464,31788
2018-07-10,11:12:02,144100,7,144130,144130,1,9466,31790
2018-07-10,11:12:02,144100,7,144130,144130,1,9466,31790
2018-07-10,11:12:06,144100,7,144130,144140,4,9468,31790
2018-07-10,11:12:07,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:08,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:08,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:09,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:10,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:12,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:13,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:17,144100,7,144130,144130,1,9468,31790
2018-07-10,11:12:23,144100,7,144130,144160,2,9470,31788
2018-07-10,11:12:23,144110,2,144130,144160,2,9470,31788
2018-07-10,11:12:24,144120,1,144130,144160,2,9470,31788
2018-07-10,11:12:25,144110,1,144110,144160,2,9474,31788
2018-07-10,11:12:25,144110,1,144110,144150,1,9474,31788
2018-07-10,11:12:26,144100,7,144110,144150,1,9474,31788
2018-07-10,11:12:27,144100,7,144110,144150,1,9474,31788
2018-07-10,11:12:29,144110,1,144110,144150,1,9474,31788
2018-07-10,11:12:34,144110,1,144110,144150,1,9474,31788
2018-07-10,11:12:35,144110,1,144110,144150,1,9474,31788
2018-07-10,11:12:35,144100,7,144110,144150,1,9474,31788
2018-07-10,11:12:36,144100,7,144110,144130,1,9474,31788
2018-07-10,11:12:38,144100,7,144110,144110,1,9474,31788
2018-07-10,11:12:38,144110,1,144110,144130,1,9476,31786
2018-07-10,11:12:42,144100,7,144110,144130,1,9478,31788
2018-07-10,11:12:42,144100,7,144130,144150,1,9480,31788
2018-07-10,11:12:44,144110,1,144130,144150,1,9480,31788
2018-07-10,11:12:45,144110,1,144130,144150,1,9480,31788
2018-07-10,11:12:47,144100,7,144130,144150,1,9480,31788
2018-07-10,11:12:52,144100,6,144130,144150,1,9480,31788
2018-07-10,11:12:56,144100,6,144130,144150,1,9480,31788
2018-07-10,11:13:00,144110,1,144130,144150,1,9480,31788
2018-07-10,11:13:07,144100,6,144110,144150,1,9482,31788
2018-07-10,11:13:09,144100,6,144110,144150,2,9482,31788
2018-07-10,11:13:09,144100,6,144110,144140,1,9482,31788
2018-07-10,11:13:16,144100,6,144110,144140,2,9482,31788
2018-07-10,11:13:17,144100,6,144110,144130,1,9482,31788
2018-07-10,11:13:19,144100,5,144130,144140,2,9486,31788
2018-07-10,11:13:20,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:21,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:24,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:24,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:27,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:30,144100,4,144100,144140,2,9488,31786
2018-07-10,11:13:30,144100,4,144140,144140,1,9490,31786
2018-07-10,11:13:31,144100,3,144100,144140,1,9492,31784
2018-07-10,11:13:37,144100,3,144160,144180,2,9504,31782
2018-07-10,11:13:38,144110,1,144110,144170,1,9506,31780
2018-07-10,11:13:41,144120,1,144110,144170,1,9506,31780
2018-07-10,11:13:42,144110,1,144120,144170,1,9508,31778
2018-07-10,11:13:42,144110,1,144120,144160,1,9508,31778
2018-07-10,11:13:43,144110,2,144120,144160,1,9508,31778
2018-07-10,11:13:45,144110,3,144120,144160,1,9508,31778
2018-07-10,11:13:45,144120,1,144120,144160,1,9508,31778
2018-07-10,11:13:46,144120,2,144120,144170,1,9508,31778
2018-07-10,11:13:47,144120,2,144120,144170,2,9508,31778
2018-07-10,11:13:48,144120,2,144120,144160,2,9508,31778
2018-07-10,11:13:48,144120,1,144120,144160,3,9508,31778
2018-07-10,11:13:50,144110,3,144120,144160,3,9508,31778
2018-07-10,11:13:51,144110,3,144120,144160,2,9508,31778
2018-07-10,11:13:53,144110,3,144120,144150,1,9508,31778
2018-07-10,11:13:53,144110,2,144120,144150,1,9508,31778
2018-07-10,11:13:59,144110,2,144120,144150,2,9508,31778
2018-07-10,11:14:00,144110,2,144120,144150,3,9508,31778
2018-07-10,11:14:00,144110,2,144120,144150,3,9508,31778
2018-07-10,11:14:01,144110,2,144120,144150,3,9508,31778
2018-07-10,11:14:02,144100,3,144110,144110,1,9512,31776
2018-07-10,11:14:02,144080,2,144100,144150,3,9518,31776
2018-07-10,11:14:03,144080,2,144100,144140,1,9518,31776
2018-07-10,11:14:03,144080,2,144100,144130,1,9518,31776
2018-07-10,11:14:04,144080,2,144100,144120,1,9518,31776
2018-07-10,11:14:06,144080,2,144100,144120,1,9518,31776
2018-07-10,11:14:08,144100,5,144100,144120,1,9518,31776
2018-07-10,11:14:09,144100,5,144100,144120,1,9518,31776
2018-07-10,11:14:16,144100,5,144120,144140,1,9520,31776
2018-07-10,11:14:17,144110,1,144120,144140,1,9520,31776
2018-07-10,11:14:26,144110,1,144120,144140,1,9520,31776
2018-07-10,11:14:32,144100,5,144110,144110,3,9522,31776
2018-07-10,11:14:36,144100,5,144110,144110,1,9526,31780
2018-07-10,11:14:37,144110,1,144110,144140,1,9528,31782
2018-07-10,11:14:40,144100,5,144110,144140,1,9530,31782
2018-07-10,11:14:44,144100,5,144110,144140,1,9530,31782
2018-07-10,11:14:44,144100,5,144110,144120,1,9530,31782
2018-07-10,11:14:47,144100,5,144110,144120,3,9530,31782
2018-07-10,11:14:48,144100,3,144100,144120,3,9534,31782
2018-07-10,11:14:48,144080,2,144100,144100,4,9540,31778
2018-07-10,11:14:54,144100,1,144100,144110,1,9548,31778
2018-07-10,11:14:58,144080,2,144100,144110,1,9550,31778
2018-07-10,11:14:59,144080,2,144100,144100,2,9550,31778
2018-07-10,11:15:01,144080,2,144100,144100,1,9552,31780
2018-07-10,11:15:04,144080,2,144100,144100,2,9552,31780
2018-07-10,11:15:08,144100,3,144100,144110,1,9556,31778
2018-07-10,11:15:08,144100,2,144100,144120,3,9560,31778
2018-07-10,11:15:13,144080,2,144100,144120,3,9564,31774
2018-07-10,11:15:14,144110,1,144110,144120,3,9566,31774
2018-07-10,11:15:14,144080,2,144110,144120,3,9568,31774
2018-07-10,11:15:19,144090,1,144110,144120,3,9568,31774
2018-07-10,11:15:26,144080,2,144090,144090,1,9570,31772
2018-07-10,11:15:26,144090,3,144090,144120,3,9572,31772
2018-07-10,11:15:32,144090,2,144090,144120,3,9574,31772
2018-07-10,11:15:34,144080,2,144090,144120,3,9574,31772
2018-07-10,11:15:39,144080,2,144090,144100,1,9574,31772
2018-07-10,11:15:40,144080,2,144090,144100,2,9574,31772
2018-07-10,11:15:43,144100,3,144100,144120,3,9578,31768
2018-07-10,11:15:53,144100,3,144100,144120,3,9578,31768
2018-07-10,11:15:59,144100,3,144100,144110,2,9578,31768
2018-07-10,11:16:00,144100,3,144100,144110,7,9578,31768
2018-07-10,11:16:01,144070,2,144100,144100,3,9584,31764
2018-07-10,11:16:04,144070,2,144100,144100,3,9584,31764
2018-07-10,11:16:06,144070,2,144100,144100,4,9584,31764
2018-07-10,11:16:13,144070,2,144100,144100,2,9588,31764
2018-07-10,11:16:13,144080,1,144100,144110,7,9592,31760
2018-07-10,11:16:15,144080,1,144100,144090,1,9592,31760
2018-07-10,11:16:15,144090,3,144090,144110,7,9594,31760
2018-07-10,11:16:16,144090,2,144090,144110,7,9594,31760
2018-07-10,11:16:18,144100,5,144090,144110,7,9594,31760
2018-07-10,11:16:18,144110,3,144110,144120,1,9608,31756
2018-07-10,11:16:19,144130,2,144120,144150,2,9610,31754
2018-07-10,11:16:19,144130,2,144120,144150,2,9610,31754
2018-07-10,11:16:21,144130,2,144120,144150,2,9610,31754
2018-07-10,11:16:22,144130,3,144120,144150,2,9610,31754
2018-07-10,11:16:23,144130,3,144120,144150,2,9610,31754
2018-07-10,11:16:25,144130,2,144130,144150,2,9612,31754
2018-07-10,11:16:26,144130,2,144130,144150,2,9612,31754
2018-07-10,11:16:27,144130,2,144130,144150,2,9612,31754
2018-07-10,11:16:28,144130,2,144130,144150,2,9612,31754
2018-07-10,11:16:29,144130,2,144130,144150,3,9612,31754
2018-07-10,11:16:29,144100,5,144130,144130,1,9616,31756
2018-07-10,11:16:37,144100,5,144130,144150,3,9618,31758
2018-07-10,11:16:38,144110,1,144130,144150,3,9618,31758
2018-07-10,11:16:45,144110,1,144150,144150,2,9620,31758
2018-07-10,11:16:46,144110,1,144150,144180,2,9624,31762
2018-07-10,11:16:47,144150,1,144150,144170,1,9624,31762
2018-07-10,11:16:47,144120,1,144150,144170,1,9626,31762
2018-07-10,11:16:51,144120,1,144150,144150,1,9626,31762
2018-07-10,11:16:51,144110,1,144150,144150,1,9626,31762
2018-07-10,11:16:52,144100,5,144150,144150,1,9626,31762
2018-07-10,11:16:52,144110,1,144150,144150,1,9626,31762
2018-07-10,11:16:53,144110,1,144150,144150,1,9626,31762
2018-07-10,11:16:59,144100,5,144110,144150,1,9628,31762
2018-07-10,11:16:59,144100,5,144110,144140,1,9628,31762
2018-07-10,11:17:18,144100,5,144110,144140,1,9628,31762
2018-07-10,11:17:21,144100,4,144100,144140,1,9630,31760
2018-07-10,11:17:21,144130,2,144100,144140,1,9630,31760
2018-07-10,11:17:22,144100,4,144130,144140,1,9634,31760
2018-07-10,11:17:33,144100,3,144100,144140,1,9636,31758
2018-07-10,11:17:48,144100,3,144100,144140,1,9636,31758
2018-07-10,11:17:49,144140,1,144140,144150,4,9638,31760
2018-07-10,11:17:49,144100,3,144140,144150,4,9640,31758
2018-07-10,11:17:50,144110,1,144140,144150,4,9640,31758
2018-07-10,11:17:55,144110,1,144150,144150,3,9642,31758
2018-07-10,11:17:55,144110,1,144150,144150,3,9642,31758
2018-07-10,11:18:15,144110,1,144150,144150,3,9642,31758
2018-07-10,11:18:15,144110,1,144150,144140,2,9642,31758
2018-07-10,11:18:17,144100,3,144110,144140,2,9644,31758
2018-07-10,11:18:17,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:21,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:23,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:28,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:31,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:41,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:53,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:58,144110,1,144110,144140,2,9644,31758
2018-07-10,11:18:59,144110,2,144110,144140,2,9644,31758
2018-07-10,11:19:00,144100,3,144110,144140,2,9648,31762
2018-07-10,11:19:01,144100,3,144110,144130,1,9648,31762
2018-07-10,11:19:07,144100,3,144110,144130,1,9648,31762
2018-07-10,11:19:08,144100,3,144110,144130,1,9648,31762
2018-07-10,11:19:09,144110,1,144110,144130,1,9648,31762
2018-07-10,11:19:11,144110,1,144110,144130,1,9648,31762
2018-07-10,11:19:34,144110,1,144110,144130,1,9648,31762
2018-07-10,11:19:35,144110,1,144110,144130,2,9648,31762
2018-07-10,11:19:38,144110,1,144110,144130,2,9648,31762
2018-07-10,11:20:21,144110,1,144130,144130,1,9650,31760
2018-07-10,11:20:21,144110,1,144130,144140,2,9652,31760
2018-07-10,11:20:33,144110,2,144130,144140,2,9652,31760
2018-07-10,11:20:48,144110,2,144130,144130,1,9652,31760
2018-07-10,11:20:49,144110,1,144130,144130,1,9652,31760
2018-07-10,11:20:50,144110,1,144130,144130,1,9652,31760
2018-07-10,11:20:50,144110,1,144130,144120,1,9652,31760
2018-07-10,11:20:51,144110,1,144130,144120,1,9652,31760
2018-07-10,11:20:51,144110,1,144130,144120,1,9652,31760
2018-07-10,11:20:52,144110,1,144130,144120,2,9652,31760
2018-07-10,11:20:52,144100,4,144110,144120,2,9654,31758
2018-07-10,11:20:56,144110,1,144110,144120,2,9654,31758
2018-07-10,11:20:57,144100,4,144110,144120,2,9656,31758
2018-07-10,11:21:09,144110,2,144120,144120,1,9658,31756
2018-07-10,11:21:09,144120,2,144120,144130,1,9660,31756
2018-07-10,11:21:10,144120,2,144130,144150,3,9662,31758
2018-07-10,11:21:13,144120,1,144120,144150,3,9664,31756
2018-07-10,11:21:17,144110,2,144120,144150,3,9664,31756
2018-07-10,11:21:18,144110,2,144120,144140,1,9664,31756
2018-07-10,11:21:24,144110,2,144120,144140,1,9664,31756
2018-07-10,11:21:38,144110,3,144120,144140,1,9664,31756
2018-07-10,11:21:40,144110,3,144120,144140,2,9664,31756
2018-07-10,11:21:57,144100,4,144110,144110,2,9670,31762
2018-07-10,11:21:58,144100,4,144110,144110,1,9672,31764
2018-07-10,11:21:58,144100,4,144110,144140,2,9674,31764
2018-07-10,11:21:59,144110,1,144110,144140,2,9674,31764
2018-07-10,11:22:09,144100,4,144110,144110,4,9676,31764
2018-07-10,11:22:11,144100,4,144110,144110,3,9678,31764
2018-07-10,11:22:12,144100,4,144110,144140,2,9684,31762
2018-07-10,11:22:13,144100,4,144110,144140,2,9684,31762
2018-07-10,11:22:17,144100,4,144110,144130,1,9684,31762
2018-07-10,11:22:37,144100,4,144110,144130,1,9684,31762
2018-07-10,11:22:43,144110,1,144110,144130,1,9684,31762
2018-07-10,11:22:56,144110,2,144110,144130,1,9684,31762
2018-07-10,11:22:56,144110,2,144130,144140,2,9686,31760
2018-07-10,11:23:47,144110,2,144130,144140,2,9686,31760
2018-07-10,11:23:47,144110,2,144140,144140,1,9688,31762
2018-07-10,11:23:48,144120,1,144140,144140,1,9688,31762
2018-07-10,11:23:49,144120,1,144140,144140,1,9688,31762
2018-07-10,11:23:50,144120,2,144140,144140,1,9688,31762
2018-07-10,11:23:51,144140,2,144140,144160,7,9690,31762
2018-07-10,11:23:52,144120,2,144140,144160,7,9692,31760
2018-07-10,11:23:58,144120,2,144160,144160,3,9700,31752
2018-07-10,11:23:59,144120,2,144160,144160,3,9700,31752
2018-07-10,11:24:00,144120,2,144160,144160,3,9700,31752
2018-07-10,11:24:00,144130,1,144160,144160,3,9700,31752
2018-07-10,11:24:02,144130,1,144160,144160,3,9700,31752
2018-07-10,11:24:02,144130,1,144160,144160,3,9700,31752
2018-07-10,11:24:03,144130,1,144160,144160,2,9702,31750
2018-07-10,11:24:16,144130,1,144160,144160,2,9702,31750
2018-07-10,11:24:31,144130,1,144160,144160,3,9702,31750
2018-07-10,11:24:33,144120,1,144160,144160,3,9702,31750
2018-07-10,11:24:34,144120,1,144160,144160,3,9702,31750
2018-07-10,11:24:35,144120,1,144160,144130,2,9702,31750
2018-07-10,11:24:38,144120,1,144160,144130,2,9702,31750
2018-07-10,11:24:41,144120,1,144160,144160,3,9702,31750
2018-07-10,11:24:47,144110,2,144120,144160,3,9704,31750
