2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,11:24:48,144110,2,144120,144150,1,9704,31750
2018-07-10,11:24:49,144110,3,144120,144150,1,9704,31750
2018-07-10,11:24:51,144110,2,144120,144150,2,9704,31750
2018-07-10,11:24:55,144110,2,144120,144150,2,9704,31750
2018-07-10,11:24:59,144110,2,144120,144150,2,9704,31750
2018-07-10,11:25:02,144110,2,144120,144150,2,9704,31750
2018-07-10,11:25:02,144110,3,144120,144150,2,9704,31750
2018-07-10,11:25:04,144110,3,144120,144150,1,9704,31750
2018-07-10,11:25:05,144110,3,144120,144160,3,9704,31750
2018-07-10,11:25:10,144120,1,144120,144160,3,9704,31750
2018-07-10,11:25:10,144120,1,144120,144150,1,9704,31750
2018-07-10,11:25:14,144130,1,144120,144150,1,9704,31750
2018-07-10,11:25:15,144130,1,144150,144160,3,9706,31750
2018-07-10,11:25:19,144130,1,144150,144150,1,9706,31750
2018-07-10,11:25:30,144130,1,144150,144150,1,9706,31750
2018-07-10,11:25:31,144130,1,144150,144150,1,9706,31750
2018-07-10,11:25:32,144130,1,144150,144150,1,9706,31750
2018-07-10,11:25:33,144130,1,144150,144160,3,9708,31750
2018-07-10,11:25:37,144130,1,144160,144160,2,9710,31748
2018-07-10,11:25:38,144120,1,144160,144160,1,9712,31748
2018-07-10,11:25:39,144130,1,144160,144160,1,9712,31748
2018-07-10,11:25:39,144130,1,144160,144160,1,9712,31748
2018-07-10,11:25:45,144130,1,144160,144160,1,9712,31748
2018-07-10,11:25:58,144130,1,144160,144160,1,9712,31748
2018-07-10,11:26:01,144130,1,144160,144160,1,9712,31748
2018-07-10,11:26:02,144130,1,144160,144160,1,9712,31748
2018-07-10,11:26:03,144130,1,144160,144160,1,9712,31748
2018-07-10,11:26:03,144130,2,144160,144160,1,9712,31748
2018-07-10,11:26:15,144120,1,144130,144160,1,9716,31748
2018-07-10,11:26:15,144120,1,144130,144150,1,9716,31748
2018-07-10,11:26:17,144120,1,144130,144150,1,9716,31748
2018-07-10,11:26:26,144120,1,144130,144150,1,9716,31748
2018-07-10,11:26:34,144120,1,144130,144150,1,9716,31748
2018-07-10,11:26:36,144110,2,144130,144150,1,9716,31748
2018-07-10,11:26:41,144110,2,144130,144150,1,9716,31748
2018-07-10,11:26:42,144110,2,144130,144150,1,9716,31748
2018-07-10,11:26:53,144110,1,144110,144150,1,9718,31746
2018-07-10,11:26:54,144110,1,144150,144160,1,9720,31746
2018-07-10,11:27:02,144100,5,144110,144160,1,9722,31744
2018-07-10,11:27:02,144110,1,144110,144160,1,9722,31744
2018-07-10,11:27:06,144100,5,144110,144160,1,9724,31744
2018-07-10,11:27:06,144110,1,144110,144150,1,9724,31744
2018-07-10,11:27:11,144120,1,144110,144150,1,9724,31744
2018-07-10,11:27:22,144120,1,144110,144150,3,9724,31744
2018-07-10,11:27:23,144120,1,144110,144140,1,9724,31744
2018-07-10,11:27:29,144110,1,144110,144140,1,9726,31742
2018-07-10,11:27:30,144100,5,144110,144140,1,9726,31742
2018-07-10,11:27:55,144100,5,144110,144140,11,9726,31742
2018-07-10,11:27:56,144100,5,144110,144130,1,9726,31742
2018-07-10,11:27:59,144100,5,144130,144140,11,9728,31742
2018-07-10,11:28:09,144100,5,144130,144140,11,9728,31742
2018-07-10,11:28:16,144110,1,144130,144140,11,9728,31742
2018-07-10,11:28:17,144100,1,144100,144140,10,9738,31732
2018-07-10,11:28:24,144080,1,144100,144090,1,9740,31730
2018-07-10,11:28:24,144090,2,144090,144140,10,9746,31732
2018-07-10,11:28:26,144090,2,144090,144130,1,9746,31732
2018-07-10,11:28:26,144090,2,144140,144140,3,9762,31718
2018-07-10,11:28:27,144090,2,144140,144140,3,9762,31718
2018-07-10,11:28:29,144100,1,144140,144140,3,9762,31718
2018-07-10,11:28:32,144100,1,144140,144140,3,9762,31718
2018-07-10,11:28:33,144130,1,144140,144140,3,9762,31718
2018-07-10,11:28:33,144100,1,144130,144120,2,9764,31718
2018-07-10,11:28:34,144100,1,144130,144120,2,9764,31718
2018-07-10,11:28:36,144080,1,144130,144120,2,9764,31718
2018-07-10,11:28:37,144090,1,144130,144120,2,9764,31718
2018-07-10,11:28:38,144090,2,144130,144120,2,9764,31718
2018-07-10,11:28:50,144100,5,144130,144120,2,9764,31718
2018-07-10,11:28:50,144120,1,144120,144130,1,9768,31718
2018-07-10,11:28:51,144120,2,144120,144130,1,9768,31718
2018-07-10,11:28:53,144120,1,144120,144130,1,9768,31718
2018-07-10,11:28:54,144120,1,144120,144130,1,9768,31718
2018-07-10,11:28:54,144120,1,144120,144130,1,9768,31718
2018-07-10,11:28:58,144110,1,144120,144130,1,9768,31718
2018-07-10,11:29:04,144110,1,144130,144140,3,9770,31716
2018-07-10,11:29:04,144100,5,144130,144140,3,9770,31716
2018-07-10,11:29:05,144100,5,144130,144140,3,9770,31716
2018-07-10,11:29:06,144110,1,144130,144140,3,9770,31716
2018-07-10,11:29:09,144110,1,144130,144140,3,9770,31716
2018-07-10,11:29:11,144110,2,144130,144140,3,9770,31716
2018-07-10,11:29:12,144110,2,144130,144130,1,9770,31716
2018-07-10,11:29:15,144110,2,144130,144140,3,9772,31716
2018-07-10,11:29:22,144100,5,144110,144140,3,9776,31718
2018-07-10,11:29:29,144110,1,144110,144140,3,9776,31718
2018-07-10,11:29:30,144110,1,144110,144140,4,9776,31718
2018-07-10,11:29:36,144110,2,144110,144140,4,9776,31718
2018-07-10,11:29:43,144110,2,144110,144140,4,9776,31718
2018-07-10,11:29:44,144090,1,144110,144140,4,9780,31720
2018-07-10,11:29:44,144110,1,144110,144140,4,9780,31720
2018-07-10,11:29:45,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:45,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:46,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:47,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:49,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:50,144090,1,144110,144140,4,9782,31718
2018-07-10,11:29:52,144090,1,144150,144150,1,9794,31710
2018-07-10,11:29:53,144090,1,144150,144150,1,9794,31710
2018-07-10,11:29:56,144090,1,144150,144160,1,9794,31710
2018-07-10,11:30:00,144090,1,144150,144160,1,9794,31710
2018-07-10,13:30:00,144080,1,144090,144090,2,9796,31710
2018-07-10,13:30:01,144110,1,144090,144160,2,9806,31708
2018-07-10,13:30:01,144060,1,144110,144150,1,9812,31708
2018-07-10,13:30:02,144070,1,144110,144140,2,9812,31708
2018-07-10,13:30:02,144070,1,144110,144140,2,9812,31708
2018-07-10,13:30:03,144080,1,144110,144140,2,9812,31708
2018-07-10,13:30:03,144070,1,144080,144140,2,9814,31710
2018-07-10,13:30:04,144070,1,144080,144140,2,9816,31710
2018-07-10,13:30:05,144070,1,144080,144140,2,9816,31710
2018-07-10,13:30:06,144070,1,144080,144130,1,9816,31710
2018-07-10,13:30:06,144070,1,144140,144120,1,9820,31714
2018-07-10,13:30:07,144080,1,144140,144120,1,9820,31714
2018-07-10,13:30:07,144080,1,144140,144120,1,9820,31714
2018-07-10,13:30:08,144080,2,144140,144120,1,9820,31714
2018-07-10,13:30:11,144080,2,144140,144120,1,9820,31714
2018-07-10,13:30:11,144080,2,144140,144120,1,9820,31714
2018-07-10,13:30:13,144080,2,144140,144110,1,9820,31714
2018-07-10,13:30:15,144080,1,144140,144110,1,9820,31714
2018-07-10,13:30:18,144070,1,144140,144110,1,9820,31714
2018-07-10,13:30:18,144080,1,144100,144110,1,9822,31714
2018-07-10,13:30:22,144080,1,144100,144110,1,9822,31714
2018-07-10,13:30:23,144080,1,144100,144110,1,9822,31714
2018-07-10,13:30:24,144080,1,144110,144150,1,9824,31714
2018-07-10,13:30:25,144090,1,144110,144150,1,9824,31714
2018-07-10,13:30:25,144090,2,144110,144150,1,9824,31714
2018-07-10,13:30:26,144090,2,144110,144140,1,9824,31714
2018-07-10,13:30:27,144100,1,144110,144140,1,9824,31714
2018-07-10,13:30:27,144100,1,144110,144150,1,9824,31714
2018-07-10,13:30:30,144090,2,144100,144100,4,9826,31714
2018-07-10,13:30:30,144070,1,144090,144100,4,9830,31718
2018-07-10,13:30:31,144070,1,144090,144100,14,9830,31718
2018-07-10,13:30:31,144050,2,144070,144090,1,9832,31718
2018-07-10,13:30:32,144050,2,144070,144080,2,9832,31718
2018-07-10,13:30:33,144050,2,144070,144080,3,9832,31718
2018-07-10,13:30:34,144070,1,144070,144080,3,9832,31718
2018-07-10,13:30:35,144050,2,144070,144080,2,9834,31716
2018-07-10,13:30:35,144050,2,144070,144080,1,9834,31716
2018-07-10,13:30:36,144050,2,144070,144090,1,9834,31716
2018-07-10,13:30:37,144050,2,144070,144080,1,9834,31716
2018-07-10,13:30:41,144050,2,144070,144080,1,9834,31716
2018-07-10,13:30:42,144050,2,144070,144080,1,9834,31716
2018-07-10,13:30:43,144050,2,144070,144080,1,9834,31716
2018-07-10,13:30:43,144050,2,144100,144100,12,9844,31712
2018-07-10,13:30:44,144050,2,144100,144080,1,9844,31712
2018-07-10,13:30:45,144050,2,144100,144080,1,9844,31712
2018-07-10,13:30:48,144050,2,144100,144100,9,9854,31708
2018-07-10,13:30:50,144060,1,144100,144100,9,9854,31708
2018-07-10,13:30:52,144060,1,144100,144100,10,9854,31708
2018-07-10,13:30:53,144050,2,144100,144100,15,9854,31708
2018-07-10,13:30:54,144050,2,144100,144100,10,9864,31698
2018-07-10,13:30:57,144050,2,144100,144100,5,9874,31690
2018-07-10,13:30:57,144100,2,144100,144140,1,9884,31698
2018-07-10,13:30:58,144100,2,144100,144140,1,9884,31698
2018-07-10,13:30:59,144100,2,144100,144140,1,9884,31698
2018-07-10,13:31:02,144100,2,144100,144140,1,9884,31698
2018-07-10,13:31:06,144100,2,144100,144140,1,9884,31698
2018-07-10,13:31:09,144100,2,144100,144140,1,9884,31698
2018-07-10,13:31:22,144060,2,144100,144100,1,9888,31702
2018-07-10,13:31:23,144070,1,144100,144140,1,9890,31704
2018-07-10,13:31:23,144080,1,144100,144140,1,9890,31704
2018-07-10,13:31:25,144080,1,144100,144140,1,9890,31704
2018-07-10,13:31:25,144080,1,144100,144130,1,9890,31704
2018-07-10,13:31:27,144080,1,144100,144130,2,9890,31704
2018-07-10,13:31:27,144080,1,144100,144130,2,9890,31704
2018-07-10,13:31:32,144100,1,144100,144130,2,9890,31704
2018-07-10,13:31:32,144100,1,144100,144130,1,9890,31704
2018-07-10,13:31:33,144100,1,144100,144130,2,9890,31704
2018-07-10,13:31:33,144100,1,144100,144130,1,9890,31704
2018-07-10,13:31:44,144100,1,144130,144140,1,9892,31704
2018-07-10,13:31:52,144100,1,144130,144140,1,9892,31704
2018-07-10,13:31:53,144100,3,144130,144140,1,9892,31704
2018-07-10,13:31:57,144100,3,144130,144140,1,9892,31704
2018-07-10,13:31:59,144100,2,144100,144140,1,9894,31706
2018-07-10,13:32:01,144100,2,144100,144130,1,9894,31706
2018-07-10,13:32:04,144100,2,144100,144120,1,9894,31706
2018-07-10,13:32:04,144100,2,144100,144120,1,9894,31706
2018-07-10,13:32:05,144100,2,144100,144120,1,9894,31706
2018-07-10,13:32:10,144100,3,144100,144120,1,9894,31706
2018-07-10,13:32:11,144100,3,144100,144120,1,9894,31706
2018-07-10,13:32:12,144100,3,144100,144120,1,9894,31706
2018-07-10,13:32:13,144100,3,144120,144130,1,9896,31708
2018-07-10,13:32:13,144110,1,144120,144130,1,9896,31708
2018-07-10,13:32:14,144110,1,144120,144120,1,9896,31708
2018-07-10,13:32:14,144100,3,144120,144130,1,9898,31708
2018-07-10,13:32:15,144110,1,144120,144130,1,9898,31708
2018-07-10,13:32:16,144110,1,144120,144140,1,9898,31708
2018-07-10,13:32:18,144100,3,144110,144110,2,9900,31706
2018-07-10,13:32:42,144100,2,144100,144110,2,9902,31706
2018-07-10,13:32:42,144080,1,144100,144110,2,9908,31710
2018-07-10,13:32:47,144060,1,144080,144110,2,9910,31708
2018-07-10,13:32:47,144070,1,144080,144110,2,9910,31708
2018-07-10,13:32:50,144060,1,144070,144110,2,9912,31706
2018-07-10,13:32:52,144070,1,144070,144110,2,9912,31706
2018-07-10,13:32:53,144060,1,144070,144110,2,9912,31706
2018-07-10,13:32:53,144060,1,144070,144070,7,9914,31704
2018-07-10,13:32:54,144050,2,144060,144070,7,9916,31704
2018-07-10,13:32:56,144050,2,144070,144070,7,9928,31704
2018-07-10,13:32:56,144050,1,144070,144070,4,9936,31702
2018-07-10,13:32:57,144050,1,144070,144070,3,9940,31702
2018-07-10,13:32:57,144050,1,144070,144110,2,9952,31706
2018-07-10,13:32:58,144060,1,144070,144110,2,9952,31706
2018-07-10,13:32:58,144060,1,144110,144110,1,9954,31706
2018-07-10,13:32:59,144050,1,144110,144140,1,9958,31706
2018-07-10,13:33:00,144060,2,144110,144130,4,9958,31706
2018-07-10,13:33:00,144060,2,144110,144100,1,9958,31706
2018-07-10,13:33:01,144050,1,144090,144100,1,9962,31706
2018-07-10,13:33:01,144060,1,144090,144100,1,9962,31706
2018-07-10,13:33:02,144050,2,144100,144120,1,9966,31706
2018-07-10,13:33:04,144050,2,144100,144120,2,9966,31706
2018-07-10,13:33:05,144060,2,144100,144110,1,9966,31706
2018-07-10,13:33:06,144060,2,144100,144070,3,9966,31706
2018-07-10,13:33:06,144050,2,144070,144070,3,9970,31710
2018-07-10,13:33:08,144050,2,144070,144070,2,9972,31712
2018-07-10,13:33:13,144050,2,144070,144070,2,9972,31712
2018-07-10,13:33:13,144050,1,144050,144070,2,9974,31710
2018-07-10,13:33:14,144050,1,144070,144110,1,9978,31714
2018-07-10,13:33:15,144060,1,144070,144110,1,9978,31714
2018-07-10,13:33:16,144060,1,144070,144110,1,9978,31714
2018-07-10,13:33:25,144060,2,144070,144110,1,9978,31714
2018-07-10,13:33:27,144070,1,144070,144110,1,9978,31714
2018-07-10,13:33:27,144070,1,144070,144110,1,9978,31714
2018-07-10,13:33:28,144070,1,144070,144110,2,9978,31714
2018-07-10,13:33:33,144070,1,144070,144100,3,9978,31714
2018-07-10,13:33:34,144070,1,144070,144100,3,9978,31714
2018-07-10,13:33:34,144070,1,144070,144100,4,9978,31714
2018-07-10,13:33:35,144070,1,144070,144100,5,9978,31714
2018-07-10,13:33:37,144060,1,144070,144100,5,9980,31714
2018-07-10,13:33:45,144060,1,144100,144100,4,9982,31714
2018-07-10,13:33:50,144060,1,144100,144080,1,9982,31714
2018-07-10,13:33:51,144060,1,144100,144080,1,9982,31714
2018-07-10,13:33:51,144060,1,144100,144080,2,9982,31714
2018-07-10,13:33:52,144060,1,144100,144080,3,9982,31714
2018-07-10,13:33:54,144050,1,144060,144080,3,9984,31712
2018-07-10,13:33:55,144060,1,144060,144080,3,9984,31712
2018-07-10,13:33:58,144050,1,144060,144080,3,9984,31712
2018-07-10,13:33:58,144050,1,144060,144080,3,9984,31712
2018-07-10,13:34:02,144060,1,144060,144080,3,9984,31712
2018-07-10,13:34:04,144060,1,144060,144080,3,9984,31712
2018-07-10,13:34:09,144050,1,144060,144080,3,9984,31712
2018-07-10,13:34:15,144040,1,144050,144080,3,9986,31710
2018-07-10,13:34:16,144040,1,144050,144080,3,9986,31710
2018-07-10,13:34:17,144040,1,144050,144050,2,9986,31710
2018-07-10,13:34:17,144040,1,144050,144050,2,9986,31710
2018-07-10,13:34:18,144040,1,144050,144050,3,9986,31710
2018-07-10,13:34:18,144020,2,144040,144050,4,9990,31708
2018-07-10,13:34:19,144020,2,144040,144050,4,9990,31708
2018-07-10,13:34:20,144020,2,144050,144080,1,9998,31712
2018-07-10,13:34:20,144030,2,144050,144080,1,9998,31712
2018-07-10,13:34:28,144030,3,144050,144080,1,9998,31712
2018-07-10,13:34:28,144030,2,144050,144080,2,9998,31712
2018-07-10,13:34:29,144040,1,144050,144070,1,9998,31712
2018-07-10,13:34:29,144040,1,144050,144070,1,9998,31712
2018-07-10,13:34:30,144040,1,144050,144070,2,9998,31712
2018-07-10,13:34:32,144040,1,144050,144060,1,9998,31712
2018-07-10,13:34:32,144040,1,144050,144060,1,9998,31712
2018-07-10,13:34:33,144040,1,144050,144060,2,9998,31712
2018-07-10,13:34:33,144020,2,144040,144060,2,10000,31712
2018-07-10,13:34:35,144020,2,144040,144050,1,10000,31712
2018-07-10,13:34:35,144030,1,144040,144050,1,10000,31712
2018-07-10,13:34:36,144030,1,144040,144050,2,10000,31712
2018-07-10,13:34:43,144030,1,144050,144050,1,10002,31710
2018-07-10,13:34:43,144030,1,144050,144050,1,10002,31710
2018-07-10,13:34:44,144030,1,144050,144050,3,10002,31710
2018-07-10,13:34:49,144030,1,144050,144050,2,10004,31712
2018-07-10,13:34:49,144020,2,144050,144050,2,10004,31712
2018-07-10,13:34:50,144030,1,144050,144050,2,10004,31712
2018-07-10,13:34:51,144030,1,144050,144050,2,10004,31712
2018-07-10,13:34:53,144030,1,144050,144050,2,10004,31712
2018-07-10,13:34:54,144020,3,144030,144050,2,10006,31712
2018-07-10,13:34:59,144020,4,144030,144050,2,10006,31712
2018-07-10,13:35:03,144020,5,144030,144050,2,10006,31712
2018-07-10,13:35:03,144030,1,144030,144050,2,10006,31712
2018-07-10,13:35:04,144030,3,144030,144050,2,10006,31712
2018-07-10,13:35:04,144030,3,144050,144070,1,10010,31716
2018-07-10,13:35:05,144030,2,144030,144100,2,10012,31718
2018-07-10,13:35:05,144040,1,144030,144090,1,10012,31718
2018-07-10,13:35:06,144030,2,144040,144090,1,10014,31720
2018-07-10,13:35:07,144030,2,144040,144080,1,10014,31720
2018-07-10,13:35:14,144040,1,144040,144080,1,10014,31720
2018-07-10,13:35:15,144040,1,144040,144070,1,10014,31720
2018-07-10,13:35:15,144020,5,144030,144060,1,10020,31720
2018-07-10,13:35:16,144020,5,144030,144050,1,10020,31720
2018-07-10,13:35:16,144020,5,144030,144050,1,10020,31720
2018-07-10,13:35:17,144020,5,144030,144040,1,10020,31720
2018-07-10,13:35:17,144020,5,144030,144040,1,10020,31720
2018-07-10,13:35:18,144030,1,144030,144040,1,10020,31720
2018-07-10,13:35:19,144030,1,144040,144050,1,10022,31718
2018-07-10,13:35:20,144020,5,144030,144050,1,10024,31718
2018-07-10,13:35:20,144020,5,144030,144050,2,10024,31718
2018-07-10,13:35:21,144020,5,144030,144040,1,10024,31718
2018-07-10,13:35:22,144020,5,144040,144050,2,10026,31718
2018-07-10,13:35:24,144020,5,144050,144050,1,10028,31716
2018-07-10,13:35:29,144020,5,144050,144060,1,10030,31716
2018-07-10,13:35:29,144030,1,144050,144060,1,10030,31716
2018-07-10,13:35:31,144030,1,144050,144060,1,10030,31716
2018-07-10,13:35:32,144030,2,144050,144060,1,10030,31716
2018-07-10,13:35:33,144030,2,144050,144050,1,10030,31716
2018-07-10,13:35:34,144030,2,144050,144060,1,10030,31716
2018-07-10,13:35:39,144030,1,144030,144060,1,10032,31718
2018-07-10,13:35:44,144020,5,144030,144030,2,10034,31718
2018-07-10,13:35:45,144040,2,144030,144050,1,10038,31714
2018-07-10,13:35:45,144020,5,144040,144050,1,10046,31712
2018-07-10,13:35:48,144020,3,144020,144050,1,10050,31710
2018-07-10,13:35:49,144020,3,144020,144040,1,10050,31710
2018-07-10,13:35:50,144030,1,144020,144040,1,10050,31710
2018-07-10,13:35:50,144030,1,144020,144060,1,10050,31710
2018-07-10,13:35:54,144020,2,144020,144050,1,10054,31708
2018-07-10,13:36:10,144050,1,144050,144060,1,10056,31706
2018-07-10,13:36:10,144020,2,144060,144070,1,10060,31704
2018-07-10,13:36:11,144020,2,144060,144060,1,10060,31704
2018-07-10,13:36:16,144020,2,144060,144060,1,10060,31704
2018-07-10,13:36:19,144020,2,144060,144070,1,10060,31704
2018-07-10,13:36:19,144020,3,144060,144070,1,10060,31704
2018-07-10,13:36:20,144030,1,144060,144070,1,10060,31704
2018-07-10,13:36:20,144030,1,144060,144070,1,10060,31704
2018-07-10,13:36:21,144030,2,144060,144070,1,10060,31704
2018-07-10,13:36:25,144030,4,144060,144070,1,10060,31704
2018-07-10,13:36:25,144030,4,144060,144080,1,10060,31704
2018-07-10,13:36:27,144040,1,144060,144080,1,10060,31704
2018-07-10,13:36:28,144040,1,144060,144070,1,10060,31704
2018-07-10,13:36:28,144040,2,144060,144070,1,10060,31704
2018-07-10,13:36:33,144030,3,144040,144040,1,10064,31702
2018-07-10,13:36:33,144030,2,144040,144070,1,10066,31702
2018-07-10,13:36:35,144030,2,144040,144060,1,10066,31702
2018-07-10,13:36:36,144030,2,144040,144060,1,10066,31702
2018-07-10,13:36:42,144020,1,144030,144060,1,10070,31698
2018-07-10,13:36:42,144020,1,144030,144050,1,10070,31698
2018-07-10,13:36:44,144020,1,144030,144050,1,10070,31698
2018-07-10,13:36:44,144010,21,144020,144050,1,10072,31698
2018-07-10,13:36:45,144010,19,144010,144050,1,10076,31696
2018-07-10,13:36:46,144010,19,144010,144050,1,10076,31696
2018-07-10,13:36:47,144010,18,144010,144050,1,10078,31696
2018-07-10,13:36:48,144010,16,144010,144050,1,10082,31698
2018-07-10,13:36:48,144010,15,144010,144050,1,10084,31700
2018-07-10,13:36:49,144010,15,144010,144050,1,10084,31700
2018-07-10,13:36:49,144010,15,144010,144050,1,10084,31700
2018-07-10,13:36:54,144010,15,144010,144050,1,10084,31700
2018-07-10,13:36:55,144010,15,144010,144040,1,10084,31700
2018-07-10,13:36:58,144010,15,144010,144050,1,10084,31700
2018-07-10,13:37:01,144010,15,144010,144050,1,10084,31700
2018-07-10,13:37:11,144010,15,144010,144050,1,10084,31700
2018-07-10,13:37:16,144010,14,144010,144050,1,10086,31702
2018-07-10,13:37:17,144010,14,144050,144060,1,10088,31704
2018-07-10,13:37:17,144020,1,144050,144060,1,10088,31704
2018-07-10,13:37:18,144020,1,144050,144060,1,10088,31704
2018-07-10,13:37:18,144020,1,144050,144060,1,10088,31704
2018-07-10,13:37:20,144020,2,144050,144060,1,10088,31704
2018-07-10,13:37:21,144030,1,144050,144060,1,10088,31704
2018-07-10,13:37:21,144030,1,144050,144050,1,10088,31704
2018-07-10,13:37:22,144020,2,144050,144050,1,10088,31704
2018-07-10,13:37:28,144020,3,144050,144050,1,10088,31704
2018-07-10,13:37:29,144020,3,144050,144050,1,10088,31704
2018-07-10,13:37:30,144020,3,144050,144050,1,10088,31704
2018-07-10,13:37:31,144020,3,144050,144060,1,10090,31704
2018-07-10,13:37:31,144030,1,144050,144060,1,10090,31704
2018-07-10,13:37:32,144040,1,144050,144060,1,10090,31704
2018-07-10,13:37:32,144040,1,144050,144080,1,10090,31704
2018-07-10,13:37:33,144050,3,144050,144080,1,10090,31704
2018-07-10,13:37:33,144050,3,144050,144080,1,10090,31704
2018-07-10,13:37:35,144050,3,144050,144080,1,10090,31704
2018-07-10,13:37:37,144060,1,144050,144080,1,10090,31704
2018-07-10,13:37:39,144050,3,144050,144080,1,10090,31704
2018-07-10,13:37:52,144030,1,144050,144050,2,10096,31704
2018-07-10,13:38:00,144030,1,144050,144050,1,10098,31706
2018-07-10,13:38:01,144030,1,144050,144080,1,10100,31706
2018-07-10,13:38:01,144030,1,144050,144070,1,10100,31706
2018-07-10,13:38:09,144020,2,144030,144030,3,10102,31706
2018-07-10,13:38:09,144010,14,144030,144070,1,10110,31704
2018-07-10,13:38:10,144020,1,144030,144070,1,10110,31704
2018-07-10,13:38:11,144030,1,144030,144060,1,10110,31704
2018-07-10,13:38:13,144020,1,144030,144060,1,10112,31706
2018-07-10,13:38:13,144020,1,144030,144050,1,10112,31706
2018-07-10,13:38:16,144020,1,144030,144040,1,10112,31706
2018-07-10,13:38:18,144020,1,144030,144050,1,10112,31706
2018-07-10,13:38:19,144020,1,144030,144040,1,10112,31706
2018-07-10,13:38:23,144020,1,144040,144050,1,10114,31706
2018-07-10,13:38:28,144020,1,144040,144070,1,10114,31706
2018-07-10,13:38:29,144020,1,144040,144060,1,10114,31706
2018-07-10,13:38:54,144020,3,144040,144060,1,10114,31706
2018-07-10,13:38:56,144020,1,144020,144060,1,10118,31704
2018-07-10,13:38:56,144020,1,144020,144050,1,10118,31704
2018-07-10,13:38:58,144020,1,144020,144050,1,10118,31704
2018-07-10,13:38:58,144020,2,144020,144050,1,10118,31704
2018-07-10,13:39:04,144020,2,144020,144050,1,10118,31704
2018-07-10,13:39:14,144020,2,144020,144050,1,10118,31704
2018-07-10,13:39:14,144020,2,144020,144050,2,10118,31704
2018-07-10,13:39:20,144020,1,144020,144050,2,10120,31704
2018-07-10,13:39:21,144020,1,144020,144040,1,10120,31704
2018-07-10,13:39:21,144020,1,144020,144040,1,10120,31704
2018-07-10,13:39:22,144020,1,144050,144040,1,10124,31706
2018-07-10,13:39:22,144020,1,144040,144070,1,10126,31708
2018-07-10,13:39:23,144020,1,144040,144060,1,10126,31708
2018-07-10,13:39:24,144020,1,144040,144060,3,10126,31708
2018-07-10,13:39:24,144020,1,144040,144060,3,10126,31708
2018-07-10,13:39:27,144020,1,144040,144060,3,10126,31708
2018-07-10,13:39:51,144020,1,144040,144060,3,10126,31708
2018-07-10,13:39:58,144010,19,144020,144060,3,10128,31708
2018-07-10,13:39:59,144010,19,144020,144060,3,10128,31708
2018-07-10,13:40:07,144010,18,144010,144060,3,10130,31710
2018-07-10,13:40:07,144010,13,144010,144050,1,10130,31710
2018-07-10,13:40:08,144010,13,144010,144050,1,10130,31710
2018-07-10,13:40:08,144010,13,144010,144050,2,10130,31710
2018-07-10,13:40:10,144010,11,144010,144050,2,10134,31710
2018-07-10,13:40:10,144010,11,144010,144050,2,10134,31710
2018-07-10,13:40:11,144010,11,144010,144040,1,10134,31710
2018-07-10,13:40:11,144040,1,144040,144050,1,10136,31710
