2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,13:40:12,144010,11,144040,144040,2,10138,31712
2018-07-10,13:40:12,144010,11,144040,144040,1,10140,31712
2018-07-10,13:40:13,144020,1,144040,144040,2,10140,31712
2018-07-10,13:40:14,144020,1,144040,144040,2,10140,31712
2018-07-10,13:40:18,144020,1,144040,144040,1,10142,31712
2018-07-10,13:40:19,144020,1,144040,144050,2,10144,31714
2018-07-10,13:40:22,144010,11,144040,144050,2,10144,31714
2018-07-10,13:40:22,144020,1,144040,144050,1,10144,31714
2018-07-10,13:40:28,144020,1,144040,144040,1,10144,31714
2018-07-10,13:40:56,144020,1,144040,144040,1,10144,31714
2018-07-10,13:40:56,144010,11,144020,144020,1,10146,31712
2018-07-10,13:40:57,144010,11,144020,144020,1,10146,31712
2018-07-10,13:41:01,144010,11,144020,144030,1,10148,31712
2018-07-10,13:41:01,144010,11,144020,144020,1,10148,31712
2018-07-10,13:41:02,144010,11,144020,144030,1,10148,31712
2018-07-10,13:41:06,144010,11,144020,144030,1,10148,31712
2018-07-10,13:41:06,144010,11,144020,144030,1,10148,31712
2018-07-10,13:41:11,144010,11,144030,144040,1,10150,31712
2018-07-10,13:41:14,144010,11,144030,144040,1,10150,31712
2018-07-10,13:41:34,144010,11,144030,144040,1,10150,31712
2018-07-10,13:41:37,144010,11,144030,144040,1,10150,31712
2018-07-10,13:41:38,144020,2,144030,144040,1,10150,31712
2018-07-10,13:41:39,144040,1,144040,144050,1,10152,31712
2018-07-10,13:41:39,144040,1,144050,144060,4,10154,31712
2018-07-10,13:41:47,144020,1,144050,144060,4,10154,31712
2018-07-10,13:41:47,144020,1,144050,144050,1,10154,31712
2018-07-10,13:41:53,144020,1,144050,144060,4,10156,31710
2018-07-10,13:41:53,144050,1,144050,144060,4,10156,31710
2018-07-10,13:41:59,144020,1,144050,144060,4,10158,31710
2018-07-10,13:42:00,144020,1,144050,144050,1,10158,31710
2018-07-10,13:42:00,144030,1,144050,144050,1,10158,31710
2018-07-10,13:42:01,144030,1,144050,144050,12,10158,31710
2018-07-10,13:42:01,144010,11,144030,144030,1,10160,31710
2018-07-10,13:42:02,144010,11,144030,144030,1,10160,31710
2018-07-10,13:42:02,144010,11,144030,144030,1,10162,31712
2018-07-10,13:42:03,144010,11,144030,144050,11,10164,31712
2018-07-10,13:42:10,144010,11,144050,144050,9,10168,31716
2018-07-10,13:42:10,144020,1,144050,144050,9,10168,31716
2018-07-10,13:42:11,144020,4,144050,144050,9,10168,31716
2018-07-10,13:42:12,144020,6,144050,144050,9,10168,31716
2018-07-10,13:42:12,144020,6,144050,144100,2,10186,31728
2018-07-10,13:42:13,144030,2,144050,144100,2,10186,31728
2018-07-10,13:42:13,144040,1,144050,144090,1,10186,31728
2018-07-10,13:42:14,144050,3,144050,144090,1,10186,31728
2018-07-10,13:42:16,144050,3,144050,144090,2,10186,31728
2018-07-10,13:42:17,144050,3,144090,144090,1,10188,31726
2018-07-10,13:42:17,144050,3,144090,144090,1,10188,31726
2018-07-10,13:42:23,144060,2,144090,144090,1,10188,31726
2018-07-10,13:42:23,144060,2,144090,144090,1,10188,31726
2018-07-10,13:42:27,144060,13,144090,144090,1,10188,31726
2018-07-10,13:42:28,144060,16,144090,144100,2,10190,31724
2018-07-10,13:42:33,144060,16,144090,144100,2,10190,31724
2018-07-10,13:42:37,144040,1,144060,144060,14,10222,31696
2018-07-10,13:42:37,144030,1,144040,144060,14,10226,31698
2018-07-10,13:42:38,144030,1,144040,144060,14,10226,31698
2018-07-10,13:42:41,144030,2,144040,144060,14,10226,31698
2018-07-10,13:42:42,144050,1,144040,144060,14,10226,31698
2018-07-10,13:42:42,144030,2,144050,144050,1,10228,31698
2018-07-10,13:42:44,144030,2,144050,144050,1,10228,31698
2018-07-10,13:42:48,144030,1,144030,144050,1,10230,31698
2018-07-10,13:42:52,144030,1,144030,144050,1,10230,31698
2018-07-10,13:42:55,144030,1,144030,144050,1,10230,31698
2018-07-10,13:42:56,144030,1,144030,144100,7,10230,31698
2018-07-10,13:42:56,144040,1,144030,144090,1,10230,31698
2018-07-10,13:42:58,144040,1,144030,144090,1,10230,31698
2018-07-10,13:42:58,144040,1,144030,144090,1,10230,31698
2018-07-10,13:43:00,144040,1,144030,144090,1,10230,31698
2018-07-10,13:43:01,144040,6,144030,144090,1,10230,31698
2018-07-10,13:43:03,144040,6,144030,144090,1,10230,31698
2018-07-10,13:43:07,144050,1,144030,144090,1,10230,31698
2018-07-10,13:43:08,144050,1,144030,144090,1,10230,31698
2018-07-10,13:43:10,144050,2,144030,144090,1,10230,31698
2018-07-10,13:43:11,144050,1,144030,144090,1,10230,31698
2018-07-10,13:43:12,144040,6,144050,144050,13,10232,31698
2018-07-10,13:43:12,144040,1,144040,144050,13,10242,31696
2018-07-10,13:43:13,144020,2,144020,144050,13,10252,31694
2018-07-10,13:43:13,144020,2,144040,144040,1,10254,31694
2018-07-10,13:43:14,144020,2,144040,144040,1,10254,31694
2018-07-10,13:43:22,144020,2,144040,144040,1,10254,31694
2018-07-10,13:43:26,144020,1,144020,144040,1,10256,31694
2018-07-10,13:43:37,144030,1,144020,144040,1,10256,31694
2018-07-10,13:43:38,144030,4,144020,144050,13,10256,31694
2018-07-10,13:43:40,144030,4,144020,144050,13,10256,31694
2018-07-10,13:43:42,144030,3,144020,144050,13,10256,31694
2018-07-10,13:43:43,144030,3,144050,144050,12,10258,31694
2018-07-10,13:43:43,144030,3,144050,144050,6,10270,31694
2018-07-10,13:43:44,144030,3,144050,144080,1,10282,31694
2018-07-10,13:43:44,144040,1,144050,144070,1,10282,31694
2018-07-10,13:43:45,144040,1,144050,144070,1,10282,31694
2018-07-10,13:43:45,144040,4,144050,144070,1,10282,31694
2018-07-10,13:43:47,144040,4,144050,144070,1,10282,31694
2018-07-10,13:44:01,144040,4,144050,144070,2,10282,31694
2018-07-10,13:44:01,144040,4,144050,144070,3,10282,31694
2018-07-10,13:44:15,144040,4,144050,144070,3,10282,31694
2018-07-10,13:45:03,144050,1,144050,144070,3,10282,31694
2018-07-10,13:45:04,144050,1,144050,144070,4,10282,31694
2018-07-10,13:45:04,144050,4,144050,144070,4,10282,31694
2018-07-10,13:45:17,144050,4,144050,144070,4,10282,31694
2018-07-10,13:45:17,144060,1,144050,144070,4,10282,31694
2018-07-10,13:45:18,144050,1,144060,144070,3,10286,31692
2018-07-10,13:45:18,144050,4,144060,144070,3,10286,31692
2018-07-10,13:45:19,144060,1,144070,144100,7,10292,31692
2018-07-10,13:45:19,144060,1,144070,144100,7,10292,31692
2018-07-10,13:45:28,144060,4,144070,144100,7,10292,31692
2018-07-10,13:45:29,144060,3,144070,144100,7,10292,31692
2018-07-10,13:45:30,144050,1,144060,144060,3,10298,31690
2018-07-10,13:45:30,144040,1,144050,144060,3,10300,31690
2018-07-10,13:45:31,144020,1,144050,144060,3,10300,31690
2018-07-10,13:45:37,144020,1,144050,144060,3,10300,31690
2018-07-10,13:45:38,144020,1,144060,144060,2,10302,31688
2018-07-10,13:45:39,144020,2,144060,144060,2,10302,31688
2018-07-10,13:45:39,144030,1,144060,144060,2,10302,31688
2018-07-10,13:45:40,144030,1,144060,144060,2,10302,31688
2018-07-10,13:45:41,144030,1,144060,144060,2,10302,31688
2018-07-10,13:45:43,144030,2,144060,144060,2,10302,31688
2018-07-10,13:45:43,144040,1,144060,144060,2,10302,31688
2018-07-10,13:45:57,144040,2,144060,144060,2,10302,31688
2018-07-10,13:45:57,144050,1,144060,144060,1,10304,31686
2018-07-10,13:45:58,144050,1,144060,144100,7,10306,31684
2018-07-10,13:45:58,144050,2,144060,144090,1,10306,31684
2018-07-10,13:45:59,144050,3,144060,144090,1,10306,31684
2018-07-10,13:45:59,144060,1,144060,144090,1,10306,31684
2018-07-10,13:46:00,144060,1,144060,144090,1,10306,31684
2018-07-10,13:46:00,144060,2,144060,144090,1,10306,31684
2018-07-10,13:46:01,144060,3,144060,144090,1,10306,31684
2018-07-10,13:46:01,144060,3,144060,144100,7,10306,31684
2018-07-10,13:46:05,144060,3,144060,144100,7,10306,31684
2018-07-10,13:46:14,144060,3,144060,144100,8,10306,31684
2018-07-10,13:46:15,144060,3,144060,144090,1,10306,31684
2018-07-10,13:46:23,144060,2,144060,144090,1,10308,31684
2018-07-10,13:46:27,144060,1,144060,144090,1,10310,31684
2018-07-10,13:46:28,144060,1,144060,144090,1,10310,31684
2018-07-10,13:46:29,144060,1,144060,144090,1,10310,31684
2018-07-10,13:46:31,144060,1,144060,144090,1,10310,31684
2018-07-10,13:46:34,144070,1,144060,144090,1,10310,31684
2018-07-10,13:46:35,144070,1,144060,144090,1,10310,31684
2018-07-10,13:46:35,144070,2,144060,144090,1,10310,31684
2018-07-10,13:46:36,144070,1,144070,144090,1,10312,31682
2018-07-10,13:46:36,144040,2,144070,144090,1,10314,31680
2018-07-10,13:46:37,144040,1,144070,144090,1,10314,31680
2018-07-10,13:46:44,144040,2,144070,144090,1,10314,31680
2018-07-10,13:46:52,144090,1,144090,144100,8,10316,31678
2018-07-10,13:46:53,144040,2,144090,144090,2,10318,31678
2018-07-10,13:46:53,144050,1,144090,144090,2,10318,31678
2018-07-10,13:46:54,144040,2,144050,144090,2,10320,31676
2018-07-10,13:46:55,144040,2,144050,144080,1,10320,31676
2018-07-10,13:47:00,144040,2,144080,144090,2,10322,31674
2018-07-10,13:47:01,144050,1,144080,144100,8,10322,31674
2018-07-10,13:47:12,144050,1,144080,144100,8,10322,31674
2018-07-10,13:47:13,144050,1,144080,144100,8,10322,31674
2018-07-10,13:47:19,144050,1,144080,144090,1,10322,31674
2018-07-10,13:47:23,144050,1,144080,144090,1,10322,31674
2018-07-10,13:47:23,144050,1,144080,144090,1,10322,31674
2018-07-10,13:47:38,144060,1,144080,144090,1,10322,31674
2018-07-10,13:47:48,144060,1,144080,144090,1,10322,31674
2018-07-10,13:47:48,144060,1,144090,144100,7,10324,31676
2018-07-10,13:47:49,144060,1,144090,144100,7,10324,31676
2018-07-10,13:47:53,144060,1,144090,144100,7,10324,31676
2018-07-10,13:47:59,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:14,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:16,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:18,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:34,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:35,144060,2,144090,144100,7,10324,31676
2018-07-10,13:48:41,144060,2,144090,144100,8,10324,31676
2018-07-10,13:48:41,144060,3,144090,144100,8,10324,31676
2018-07-10,13:48:44,144070,1,144090,144100,8,10324,31676
2018-07-10,13:48:44,144070,1,144090,144100,8,10324,31676
2018-07-10,13:48:45,144070,2,144090,144100,8,10324,31676
2018-07-10,13:48:46,144070,1,144090,144100,8,10324,31676
2018-07-10,13:48:50,144070,1,144090,144100,8,10324,31676
2018-07-10,13:48:51,144070,20,144090,144100,8,10324,31676
2018-07-10,13:48:51,144080,2,144100,144100,1,10338,31690
2018-07-10,13:48:52,144080,3,144100,144120,2,10340,31690
2018-07-10,13:48:52,144080,4,144100,144120,2,10340,31690
2018-07-10,13:48:53,144080,4,144100,144120,2,10340,31690
2018-07-10,13:48:58,144080,4,144100,144120,2,10340,31690
2018-07-10,13:48:59,144080,4,144100,144120,2,10340,31690
2018-07-10,13:48:59,144080,5,144100,144120,2,10340,31690
2018-07-10,13:49:00,144080,4,144100,144120,2,10340,31690
2018-07-10,13:49:01,144080,4,144120,144120,1,10342,31690
2018-07-10,13:49:02,144080,3,144120,144120,1,10342,31690
2018-07-10,13:49:09,144080,23,144120,144120,1,10342,31690
2018-07-10,13:49:10,144080,3,144120,144120,1,10342,31690
2018-07-10,13:49:14,144090,1,144120,144120,1,10342,31690
2018-07-10,13:49:14,144090,1,144120,144120,1,10342,31690
2018-07-10,13:49:15,144090,2,144120,144120,1,10342,31690
2018-07-10,13:49:22,144090,4,144120,144120,1,10342,31690
2018-07-10,13:49:24,144100,1,144120,144120,1,10342,31690
2018-07-10,13:49:24,144090,3,144100,144120,1,10344,31692
2018-07-10,13:49:25,144090,2,144100,144120,1,10344,31692
2018-07-10,13:49:25,144100,1,144100,144120,1,10344,31692
2018-07-10,13:49:26,144100,1,144100,144120,1,10344,31692
2018-07-10,13:49:26,144100,2,144100,144120,1,10344,31692
2018-07-10,13:49:28,144100,3,144100,144120,1,10344,31692
2018-07-10,13:49:28,144100,5,144100,144120,1,10344,31692
2018-07-10,13:49:29,144100,5,144120,144160,1,10346,31692
2018-07-10,13:49:29,144130,1,144120,144160,1,10346,31692
2018-07-10,13:49:30,144110,2,144130,144160,1,10348,31692
2018-07-10,13:49:30,144110,3,144130,144160,1,10348,31692
2018-07-10,13:49:31,144110,3,144130,144150,1,10348,31692
2018-07-10,13:49:31,144110,2,144130,144150,1,10348,31692
2018-07-10,13:49:34,144110,4,144130,144150,1,10348,31692
2018-07-10,13:49:34,144110,4,144130,144140,1,10348,31692
2018-07-10,13:49:35,144110,4,144130,144140,1,10348,31692
2018-07-10,13:49:35,144110,2,144130,144140,1,10348,31692
2018-07-10,13:49:36,144120,1,144130,144140,1,10348,31692
2018-07-10,13:49:36,144120,1,144130,144140,2,10348,31692
2018-07-10,13:49:37,144120,1,144120,144140,2,10350,31690
2018-07-10,13:49:37,144110,1,144120,144120,1,10352,31688
2018-07-10,13:49:38,144090,1,144100,144120,1,10358,31690
2018-07-10,13:49:38,144100,1,144090,144120,1,10360,31688
2018-07-10,13:49:39,144050,1,144100,144100,1,10362,31686
2018-07-10,13:49:39,144050,1,144100,144100,1,10362,31686
2018-07-10,13:49:43,144050,2,144100,144100,1,10362,31686
2018-07-10,13:49:44,144060,1,144100,144100,1,10362,31686
2018-07-10,13:49:45,144060,1,144100,144100,1,10362,31686
2018-07-10,13:49:46,144060,2,144100,144100,1,10362,31686
2018-07-10,13:49:47,144060,2,144100,144140,2,10362,31686
2018-07-10,13:49:47,144070,2,144100,144130,2,10362,31686
2018-07-10,13:49:48,144070,2,144100,144120,1,10362,31686
2018-07-10,13:49:49,144100,1,144100,144120,1,10362,31686
2018-07-10,13:49:49,144070,2,144100,144100,2,10364,31684
2018-07-10,13:49:50,144060,2,144100,144100,2,10364,31684
2018-07-10,13:49:50,144060,2,144100,144090,1,10364,31684
2018-07-10,13:49:52,144060,2,144100,144090,1,10364,31684
2018-07-10,13:49:57,144060,2,144100,144090,1,10364,31684
2018-07-10,13:50:04,144060,2,144100,144090,1,10364,31684
2018-07-10,13:50:07,144060,2,144100,144090,2,10364,31684
2018-07-10,13:50:11,144060,2,144100,144090,2,10364,31684
2018-07-10,13:50:30,144060,2,144100,144090,2,10364,31684
2018-07-10,13:50:31,144080,1,144100,144090,2,10364,31684
2018-07-10,13:50:31,144060,2,144080,144090,1,10366,31686
2018-07-10,13:50:35,144060,2,144080,144090,1,10366,31686
2018-07-10,13:50:36,144060,1,144060,144090,1,10368,31686
2018-07-10,13:50:36,144060,2,144060,144090,1,10368,31686
2018-07-10,13:50:37,144100,4,144090,144120,1,10370,31686
2018-07-10,13:50:37,144060,2,144100,144100,1,10378,31682
2018-07-10,13:50:42,144100,4,144100,144120,1,10380,31680
2018-07-10,13:50:43,144100,4,144100,144130,2,10380,31680
2018-07-10,13:50:52,144100,4,144100,144130,2,10380,31680
2018-07-10,13:51:05,144100,4,144100,144130,3,10380,31680
2018-07-10,13:51:06,144100,4,144100,144120,1,10380,31680
2018-07-10,13:51:47,144100,4,144120,144130,4,10382,31678
2018-07-10,13:51:53,144100,4,144120,144120,2,10382,31678
2018-07-10,13:51:56,144100,8,144120,144120,2,10382,31678
2018-07-10,13:51:57,144120,1,144120,144130,4,10386,31682
2018-07-10,13:51:57,144120,1,144120,144130,2,10386,31682
2018-07-10,13:51:58,144120,1,144130,144140,1,10390,31684
2018-07-10,13:51:59,144130,1,144130,144140,1,10390,31684
2018-07-10,13:52:03,144120,1,144130,144160,1,10394,31684
2018-07-10,13:52:04,144120,1,144130,144150,1,10394,31684
2018-07-10,13:52:05,144100,8,144130,144150,1,10394,31684
2018-07-10,13:52:05,144110,1,144130,144160,1,10394,31684
2018-07-10,13:52:06,144110,2,144130,144160,1,10394,31684
2018-07-10,13:52:08,144110,2,144130,144150,1,10394,31684
2018-07-10,13:52:11,144110,3,144130,144150,1,10394,31684
2018-07-10,13:52:13,144110,2,144130,144150,1,10394,31684
2018-07-10,13:52:15,144110,2,144130,144140,1,10394,31684
2018-07-10,13:52:18,144110,3,144130,144140,1,10394,31684
2018-07-10,13:52:20,144110,3,144130,144140,1,10394,31684
2018-07-10,13:52:22,144110,2,144130,144140,1,10394,31684
2018-07-10,13:52:29,144110,21,144130,144140,1,10394,31684
2018-07-10,13:52:29,144120,1,144140,144160,1,10396,31682
2018-07-10,13:52:30,144120,2,144140,144160,1,10396,31682
2018-07-10,13:52:33,144120,21,144140,144160,1,10396,31682
2018-07-10,13:52:34,144120,21,144140,144160,1,10396,31682
2018-07-10,13:52:34,144120,21,144140,144160,1,10396,31682
2018-07-10,13:52:35,144120,21,144130,144160,1,10398,31682
2018-07-10,13:52:36,144130,1,144130,144160,1,10398,31682
2018-07-10,13:52:36,144130,1,144130,144160,1,10398,31682
2018-07-10,13:52:38,144130,1,144130,144160,1,10398,31682
2018-07-10,13:52:47,144130,1,144130,144160,1,10398,31682
2018-07-10,13:52:47,144130,1,144160,144150,1,10400,31682
2018-07-10,13:52:51,144120,1,144160,144150,1,10400,31682
2018-07-10,13:52:52,144110,2,144160,144150,1,10400,31682
2018-07-10,13:52:53,144130,1,144160,144150,1,10400,31682
2018-07-10,13:53:00,144130,1,144160,144150,1,10400,31682
2018-07-10,13:53:06,144110,2,144130,144150,1,10402,31682
2018-07-10,13:53:06,144110,2,144130,144140,1,10402,31682
2018-07-10,13:53:08,144110,2,144130,144140,1,10402,31682
2018-07-10,13:53:14,144110,2,144130,144140,1,10402,31682
2018-07-10,13:53:15,144110,2,144130,144140,1,10402,31682
2018-07-10,13:53:22,144110,5,144130,144140,1,10402,31682
2018-07-10,13:53:23,144110,5,144130,144140,1,10402,31682
2018-07-10,13:53:24,144110,2,144130,144140,1,10402,31682
2018-07-10,13:53:24,144110,3,144130,144140,1,10402,31682
2018-07-10,13:53:25,144110,3,144130,144150,1,10402,31682
2018-07-10,13:53:27,144110,6,144130,144150,1,10402,31682
2018-07-10,13:53:28,144110,3,144130,144150,1,10402,31682
2018-07-10,13:53:35,144110,3,144130,144140,1,10402,31682
2018-07-10,13:53:36,144110,3,144130,144140,1,10402,31682
2018-07-10,13:53:43,144110,3,144130,144140,1,10402,31682
2018-07-10,13:53:44,144130,3,144130,144140,1,10402,31682
2018-07-10,13:53:44,144130,2,144130,144140,1,10404,31680
2018-07-10,13:53:45,144110,2,144130,144140,1,10410,31678
2018-07-10,13:53:45,144100,5,144110,144110,1,10414,31682
2018-07-10,13:53:46,144100,5,144110,144130,1,10416,31682
2018-07-10,13:53:48,144100,4,144100,144130,1,10418,31680
2018-07-10,13:53:55,144100,3,144100,144130,1,10420,31680
2018-07-10,13:53:59,144100,2,144100,144130,1,10422,31680
2018-07-10,13:53:59,144050,1,144100,144090,3,10426,31676
2018-07-10,13:54:00,144050,1,144100,144080,1,10426,31676
2018-07-10,13:54:00,144050,1,144080,144090,3,10428,31676
2018-07-10,13:54:01,144050,1,144080,144080,1,10428,31676
2018-07-10,13:54:01,144050,1,144080,144140,1,10430,31676
2018-07-10,13:54:02,144060,4,144130,144130,3,10434,31676
2018-07-10,13:54:02,144060,4,144130,144120,1,10434,31676
2018-07-10,13:54:03,144070,1,144130,144110,1,10434,31676
2018-07-10,13:54:03,144070,1,144130,144100,3,10434,31676
2018-07-10,13:54:04,144070,1,144130,144100,3,10434,31676
2018-07-10,13:54:04,144060,1,144130,144100,3,10434,31676
2018-07-10,13:54:05,144050,1,144130,144090,1,10434,31676
2018-07-10,13:54:07,144050,1,144130,144090,2,10434,31676
2018-07-10,13:54:08,144050,1,144130,144090,1,10434,31676
2018-07-10,13:54:13,144050,1,144130,144120,1,10434,31676
2018-07-10,13:54:13,144060,1,144130,144120,1,10434,31676
2018-07-10,13:54:15,144060,1,144130,144120,1,10434,31676
2018-07-10,13:54:15,144030,4,144050,144110,1,10438,31674
2018-07-10,13:54:16,144040,1,144050,144100,1,10438,31674
2018-07-10,13:54:16,144040,1,144050,144090,1,10438,31674
2018-07-10,13:54:19,144040,1,144050,144090,1,10438,31674
2018-07-10,13:54:21,144040,1,144050,144090,1,10438,31674
2018-07-10,13:54:22,144040,1,144050,144090,2,10438,31674
2018-07-10,13:54:22,144040,1,144050,144090,2,10438,31674
2018-07-10,13:54:24,144040,1,144050,144090,2,10438,31674
2018-07-10,13:54:25,144040,2,144050,144090,2,10438,31674
2018-07-10,13:54:28,144040,2,144050,144090,2,10438,31674
2018-07-10,13:54:29,144040,2,144050,144090,2,10438,31674
2018-07-10,13:54:30,144040,2,144050,144080,1,10438,31674
2018-07-10,13:54:30,144040,2,144050,144070,1,10438,31674
2018-07-10,13:54:31,144040,2,144050,144070,2,10438,31674
2018-07-10,13:54:34,144040,2,144050,144070,2,10438,31674
2018-07-10,13:54:35,144040,2,144050,144070,2,10438,31674
2018-07-10,13:54:36,144040,2,144050,144070,2,10438,31674
2018-07-10,13:54:40,144040,2,144050,144070,2,10438,31674
2018-07-10,13:54:41,144050,1,144050,144070,2,10438,31674
2018-07-10,13:54:48,144050,1,144050,144070,2,10438,31674
2018-07-10,13:54:53,144040,2,144050,144070,2,10440,31674
2018-07-10,13:54:53,144040,2,144050,144050,1,10440,31674
2018-07-10,13:54:54,144040,2,144060,144050,3,10444,31674
2018-07-10,13:54:54,144040,1,144050,144050,3,10448,31676
2018-07-10,13:54:55,144030,4,144030,144050,3,10462,31682
2018-07-10,13:54:57,144030,1,144030,144050,3,10462,31682
2018-07-10,13:54:57,144030,1,144030,144050,3,10462,31682
2018-07-10,13:55:14,144010,13,144030,144050,3,10464,31682
2018-07-10,13:55:14,144010,13,144030,144040,1,10464,31682
2018-07-10,13:55:15,144020,1,144030,144040,1,10464,31682
2018-07-10,13:55:15,144020,1,144030,144040,2,10464,31682
2018-07-10,13:55:16,144020,1,144030,144040,2,10464,31682
2018-07-10,13:55:17,144020,1,144040,144050,3,10468,31680
2018-07-10,13:55:18,144040,3,144040,144050,3,10468,31680
2018-07-10,13:55:19,144040,5,144050,144120,1,10474,31682
2018-07-10,13:55:19,144050,1,144050,144110,1,10474,31682
2018-07-10,13:55:20,144050,1,144050,144110,1,10474,31682
2018-07-10,13:55:20,144050,2,144050,144100,1,10474,31682
2018-07-10,13:55:21,144050,2,144050,144090,1,10474,31682
2018-07-10,13:55:22,144050,1,144050,144090,1,10474,31682
2018-07-10,13:55:22,144050,1,144050,144090,2,10474,31682
2018-07-10,13:55:23,144050,1,144050,144080,1,10474,31682
2018-07-10,13:55:25,144050,1,144050,144070,1,10474,31682
2018-07-10,13:55:26,144050,1,144050,144060,1,10474,31682
2018-07-10,13:55:27,144050,1,144060,144070,1,10476,31680
2018-07-10,13:55:29,144050,1,144060,144070,1,10476,31680
2018-07-10,13:55:34,144050,1,144060,144070,1,10476,31680
2018-07-10,13:55:34,144060,1,144060,144070,1,10476,31680
2018-07-10,13:55:35,144060,1,144060,144070,1,10476,31680
2018-07-10,13:55:35,144060,2,144060,144070,1,10476,31680
2018-07-10,13:55:36,144060,2,144070,144090,1,10478,31678
2018-07-10,13:55:37,144060,2,144070,144090,1,10478,31678
2018-07-10,13:55:44,144060,2,144070,144090,1,10478,31678
2018-07-10,13:55:45,144060,1,144070,144090,1,10478,31678
2018-07-10,13:55:45,144060,1,144070,144090,1,10478,31678
2018-07-10,13:55:53,144090,2,144090,144100,1,10480,31678
2018-07-10,13:55:53,144020,1,144090,144100,1,10484,31678
2018-07-10,13:55:54,144030,1,144090,144090,1,10484,31678
2018-07-10,13:55:54,144030,1,144090,144090,1,10484,31678
2018-07-10,13:55:55,144040,1,144090,144090,1,10484,31678
2018-07-10,13:55:55,144040,1,144090,144090,1,10484,31678
2018-07-10,13:55:56,144040,2,144090,144090,1,10484,31678
2018-07-10,13:55:56,144040,2,144090,144090,1,10484,31678
2018-07-10,13:55:58,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:06,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:06,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:07,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:16,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:25,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:26,144040,2,144090,144090,2,10484,31678
2018-07-10,13:56:26,144040,1,144040,144090,2,10486,31680
2018-07-10,13:56:27,144040,1,144040,144090,2,10486,31680
2018-07-10,13:56:28,144040,1,144040,144090,2,10486,31680
2018-07-10,13:56:35,144040,23,144040,144090,2,10486,31680
2018-07-10,13:56:36,144050,1,144040,144090,2,10486,31680
2018-07-10,13:56:36,144040,22,144040,144090,1,10486,31680
2018-07-10,13:56:37,144050,1,144040,144080,1,10486,31680
2018-07-10,13:56:37,144060,1,144040,144080,1,10486,31680
2018-07-10,13:56:38,144060,2,144040,144080,1,10486,31680
2018-07-10,13:56:40,144060,24,144040,144080,1,10486,31680
2018-07-10,13:56:41,144060,24,144080,144090,1,10488,31680
