2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,13:56:41,144070,1,144090,144100,1,10490,31680
2018-07-10,13:56:42,144070,2,144090,144100,1,10490,31680
2018-07-10,13:56:42,144080,1,144090,144100,1,10490,31680
2018-07-10,13:56:43,144090,3,144090,144100,1,10490,31680
2018-07-10,13:56:43,144090,4,144100,144120,2,10492,31680
2018-07-10,13:56:46,144090,3,144090,144120,2,10494,31680
2018-07-10,13:56:50,144090,3,144120,144120,1,10496,31678
2018-07-10,13:56:54,144090,2,144090,144120,1,10498,31678
2018-07-10,13:56:58,144090,2,144090,144110,1,10498,31678
2018-07-10,13:56:58,144070,2,144090,144090,2,10502,31678
2018-07-10,13:56:59,144070,1,144090,144090,2,10502,31678
2018-07-10,13:56:59,144020,1,144070,144090,2,10504,31678
2018-07-10,13:57:00,144030,1,144070,144080,1,10504,31678
2018-07-10,13:57:00,144030,1,144070,144080,2,10504,31678
2018-07-10,13:57:06,144030,1,144070,144080,2,10504,31678
2018-07-10,13:57:14,144030,1,144070,144080,2,10504,31678
2018-07-10,13:57:22,144020,1,144030,144080,2,10506,31676
2018-07-10,13:57:23,144030,1,144030,144080,2,10506,31676
2018-07-10,13:57:39,144030,1,144030,144050,1,10506,31676
2018-07-10,13:57:39,144030,1,144030,144050,1,10506,31676
2018-07-10,13:57:42,144050,4,144050,144080,2,10508,31676
2018-07-10,13:57:43,144050,4,144050,144080,1,10508,31676
2018-07-10,13:57:46,144050,4,144050,144080,1,10508,31676
2018-07-10,13:57:47,144050,4,144080,144110,1,10510,31678
2018-07-10,13:57:48,144060,2,144080,144110,1,10510,31678
2018-07-10,13:57:52,144060,2,144080,144110,1,10510,31678
2018-07-10,13:57:56,144060,2,144080,144110,1,10510,31678
2018-07-10,13:57:57,144060,2,144080,144100,1,10510,31678
2018-07-10,13:57:57,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:03,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:05,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:08,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:24,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:28,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:28,144060,1,144080,144100,1,10510,31678
2018-07-10,13:58:33,144050,7,144060,144100,1,10512,31680
2018-07-10,13:58:33,144050,7,144060,144090,1,10512,31680
2018-07-10,13:58:46,144060,1,144060,144090,1,10512,31680
2018-07-10,13:59:05,144060,2,144060,144090,1,10512,31680
2018-07-10,13:59:05,144060,2,144060,144100,1,10512,31680
2018-07-10,13:59:18,144060,3,144060,144100,1,10512,31680
2018-07-10,14:00:05,144060,3,144060,144100,2,10512,31680
2018-07-10,14:00:05,144060,5,144060,144100,2,10512,31680
2018-07-10,14:00:07,144060,6,144060,144100,2,10512,31680
2018-07-10,14:00:19,144050,7,144060,144060,4,10524,31674
2018-07-10,14:00:19,144060,2,144060,144100,2,10524,31674
2018-07-10,14:00:20,144060,2,144060,144100,2,10524,31674
2018-07-10,14:00:20,144090,2,144060,144100,2,10524,31674
2018-07-10,14:00:21,144090,2,144060,144100,2,10524,31674
2018-07-10,14:00:22,144090,2,144060,144100,2,10524,31674
2018-07-10,14:00:22,144090,1,144090,144100,2,10526,31674
2018-07-10,14:00:23,144050,7,144090,144100,2,10528,31674
2018-07-10,14:00:24,144050,6,144050,144100,2,10530,31674
2018-07-10,14:00:25,144050,6,144050,144090,1,10530,31674
2018-07-10,14:00:29,144050,6,144050,144090,1,10530,31674
2018-07-10,14:00:30,144090,1,144090,144100,2,10532,31672
2018-07-10,14:00:30,144050,6,144090,144100,2,10534,31670
2018-07-10,14:00:38,144050,5,144050,144100,2,10536,31670
2018-07-10,14:00:51,144050,5,144050,144100,1,10536,31670
2018-07-10,14:00:51,144060,1,144050,144090,1,10536,31670
2018-07-10,14:00:59,144060,1,144050,144090,1,10536,31670
2018-07-10,14:01:05,144060,1,144050,144090,2,10536,31670
2018-07-10,14:01:05,144050,5,144050,144090,3,10536,31670
2018-07-10,14:01:06,144050,5,144050,144090,4,10536,31670
2018-07-10,14:01:10,144050,4,144050,144090,4,10538,31670
2018-07-10,14:01:18,144050,4,144050,144090,4,10538,31670
2018-07-10,14:01:20,144050,4,144050,144090,4,10538,31670
2018-07-10,14:01:26,144050,5,144050,144090,4,10538,31670
2018-07-10,14:01:42,144050,5,144050,144090,4,10538,31670
2018-07-10,14:01:47,144050,5,144050,144080,1,10538,31670
2018-07-10,14:01:48,144050,5,144050,144080,1,10538,31670
2018-07-10,14:01:48,144050,5,144050,144080,2,10538,31670
2018-07-10,14:01:49,144050,5,144050,144080,3,10538,31670
2018-07-10,14:01:51,144050,5,144050,144080,2,10538,31670
2018-07-10,14:01:53,144050,4,144050,144080,2,10538,31670
2018-07-10,14:01:54,144070,1,144050,144080,2,10538,31670
2018-07-10,14:01:55,144050,4,144070,144080,2,10540,31670
2018-07-10,14:02:05,144050,4,144070,144080,3,10540,31670
2018-07-10,14:02:06,144050,4,144070,144080,1,10540,31670
2018-07-10,14:02:06,144060,1,144070,144080,1,10540,31670
2018-07-10,14:02:07,144060,1,144080,144090,1,10542,31668
2018-07-10,14:02:08,144080,1,144080,144090,1,10542,31668
2018-07-10,14:02:09,144080,1,144090,144120,1,10546,31668
2018-07-10,14:02:10,144080,1,144090,144120,2,10546,31668
2018-07-10,14:02:16,144080,1,144090,144110,1,10546,31668
2018-07-10,14:02:48,144080,23,144090,144110,1,10546,31668
2018-07-10,14:02:49,144110,1,144110,144120,1,10548,31668
2018-07-10,14:02:49,144090,1,144110,144120,1,10548,31668
2018-07-10,14:02:50,144090,1,144120,144150,1,10550,31670
2018-07-10,14:02:50,144120,1,144120,144150,1,10550,31670
2018-07-10,14:02:51,144100,1,144120,144150,1,10552,31668
2018-07-10,14:02:54,144100,23,144120,144150,1,10552,31668
2018-07-10,14:02:54,144110,1,144120,144150,1,10552,31668
2018-07-10,14:02:56,144110,1,144120,144150,1,10552,31668
2018-07-10,14:03:01,144110,1,144120,144160,2,10552,31668
2018-07-10,14:03:02,144110,1,144120,144140,1,10552,31668
2018-07-10,14:03:02,144110,1,144120,144140,1,10552,31668
2018-07-10,14:03:04,144110,1,144120,144140,1,10552,31668
2018-07-10,14:03:07,144110,1,144120,144140,1,10552,31668
2018-07-10,14:03:16,144110,1,144140,144150,1,10554,31668
2018-07-10,14:03:18,144110,1,144140,144160,2,10554,31668
2018-07-10,14:03:19,144140,1,144140,144160,2,10554,31668
2018-07-10,14:03:19,144050,5,144080,144160,2,10560,31668
2018-07-10,14:03:20,144060,3,144080,144150,5,10560,31668
2018-07-10,14:03:20,144070,1,144080,144140,2,10560,31668
2018-07-10,14:03:21,144070,1,144080,144130,1,10560,31668
2018-07-10,14:03:21,144070,1,144080,144120,1,10560,31668
2018-07-10,14:03:22,144070,1,144080,144110,1,10560,31668
2018-07-10,14:03:27,144070,1,144110,144120,1,10562,31668
2018-07-10,14:03:28,144080,1,144110,144120,1,10562,31668
2018-07-10,14:03:28,144080,1,144110,144130,1,10562,31668
2018-07-10,14:03:29,144100,1,144110,144130,1,10562,31668
2018-07-10,14:03:30,144090,1,144130,144140,2,10564,31670
2018-07-10,14:03:41,144090,1,144130,144140,3,10564,31670
2018-07-10,14:03:42,144130,1,144130,144140,3,10564,31670
2018-07-10,14:03:42,144080,1,144090,144120,2,10568,31668
2018-07-10,14:03:43,144080,1,144090,144120,2,10568,31668
2018-07-10,14:03:45,144080,1,144090,144120,2,10568,31668
2018-07-10,14:03:49,144080,1,144090,144120,2,10568,31668
2018-07-10,14:03:50,144080,1,144090,144120,2,10568,31668
2018-07-10,14:03:51,144100,1,144090,144120,2,10568,31668
2018-07-10,14:03:59,144100,1,144090,144120,2,10568,31668
2018-07-10,14:04:19,144100,1,144090,144120,2,10568,31668
2018-07-10,14:04:21,144100,1,144090,144120,2,10568,31668
2018-07-10,14:04:25,144100,1,144090,144120,2,10568,31668
2018-07-10,14:04:27,144080,1,144090,144090,4,10570,31666
2018-07-10,14:04:27,144060,1,144080,144090,4,10572,31666
2018-07-10,14:04:29,144060,1,144090,144070,5,10576,31662
2018-07-10,14:04:29,144060,1,144070,144090,2,10586,31654
2018-07-10,14:04:30,144060,1,144070,144090,2,10586,31654
2018-07-10,14:04:31,144050,2,144050,144090,2,10596,31648
2018-07-10,14:04:31,144050,1,144050,144090,2,10598,31646
2018-07-10,14:04:32,144050,1,144050,144080,1,10598,31646
2018-07-10,14:04:33,144030,3,144050,144050,1,10600,31648
2018-07-10,14:04:33,144030,3,144040,144040,4,10606,31644
2018-07-10,14:04:34,144020,2,144030,144040,4,10616,31646
2018-07-10,14:04:34,144010,11,144040,144040,3,10622,31644
2018-07-10,14:04:35,144010,11,144040,144020,5,10622,31644
2018-07-10,14:04:36,144010,11,144020,144020,3,10626,31644
2018-07-10,14:04:36,144020,1,144020,144040,3,10632,31640
2018-07-10,14:04:37,144010,11,144020,144040,3,10632,31640
2018-07-10,14:04:37,144020,1,144020,144040,3,10632,31640
2018-07-10,14:04:39,144020,1,144040,144040,1,10636,31640
2018-07-10,14:04:39,144020,1,144040,144090,2,10638,31640
2018-07-10,14:04:40,144030,2,144040,144080,1,10638,31640
2018-07-10,14:04:40,144040,2,144040,144080,1,10638,31640
2018-07-10,14:04:42,144040,2,144040,144080,1,10638,31640
2018-07-10,14:04:45,144040,2,144080,144090,2,10640,31638
2018-07-10,14:04:46,144050,1,144080,144090,2,10640,31638
2018-07-10,14:04:47,144050,1,144080,144090,2,10640,31638
2018-07-10,14:04:50,144040,2,144050,144090,2,10642,31638
2018-07-10,14:04:50,144040,2,144050,144080,1,10642,31638
2018-07-10,14:04:54,144050,1,144050,144080,1,10642,31638
2018-07-10,14:04:55,144050,1,144050,144080,1,10642,31638
2018-07-10,14:04:55,144050,1,144050,144080,2,10642,31638
2018-07-10,14:04:57,144050,1,144050,144080,2,10642,31638
2018-07-10,14:05:03,144040,2,144050,144050,89,10644,31640
2018-07-10,14:05:03,144010,11,144030,144030,3,10650,31642
2018-07-10,14:05:04,144010,1,144010,144030,4,10670,31662
2018-07-10,14:05:04,143980,2,144000,144010,1,10682,31662
2018-07-10,14:05:05,143980,1,143980,144010,1,10684,31662
2018-07-10,14:05:05,143960,1,143980,144010,2,10688,31664
2018-07-10,14:05:06,143960,1,143980,144000,2,10688,31664
2018-07-10,14:05:07,143960,1,143980,144000,3,10688,31664
2018-07-10,14:05:08,143960,1,143980,144000,3,10688,31664
2018-07-10,14:05:08,143960,1,144000,144000,2,10690,31662
2018-07-10,14:05:10,143960,1,144000,143990,4,10690,31662
2018-07-10,14:05:10,143960,1,144000,143990,2,10694,31662
2018-07-10,14:05:11,143960,1,144000,143990,3,10694,31662
2018-07-10,14:05:11,143960,1,144000,143990,3,10694,31662
2018-07-10,14:05:12,143990,2,143990,144000,3,10702,31658
2018-07-10,14:05:13,143950,6,143990,144000,2,10708,31660
2018-07-10,14:05:13,143960,1,143990,143980,1,10710,31660
2018-07-10,14:05:14,143980,1,143990,144000,2,10716,31656
2018-07-10,14:05:14,143960,1,144000,144000,1,10718,31656
2018-07-10,14:05:15,144000,7,144000,144010,1,10720,31656
2018-07-10,14:05:15,144000,8,144010,144050,90,10724,31654
2018-07-10,14:05:16,144020,1,144010,144040,2,10724,31654
2018-07-10,14:05:16,144000,7,144030,144030,1,10726,31654
2018-07-10,14:05:17,144000,7,144030,144030,1,10726,31654
2018-07-10,14:05:17,144000,7,144030,144030,1,10726,31654
2018-07-10,14:05:18,144000,7,144030,144030,1,10726,31654
2018-07-10,14:05:18,144000,2,144000,144030,1,10736,31664
2018-07-10,14:05:19,143980,1,144000,144030,1,10740,31664
2018-07-10,14:05:19,143980,1,144000,144030,1,10740,31664
2018-07-10,14:05:22,143980,1,144000,144030,1,10740,31664
2018-07-10,14:05:22,143980,2,144000,144030,1,10740,31664
2018-07-10,14:05:23,143980,2,144000,144030,1,10740,31664
2018-07-10,14:05:27,143980,2,144000,144030,1,10740,31664
2018-07-10,14:05:28,143980,2,144030,144040,3,10742,31664
2018-07-10,14:05:28,143990,1,144030,144040,4,10742,31664
2018-07-10,14:05:29,143990,1,144030,144040,5,10742,31664
2018-07-10,14:05:29,143990,1,144030,144040,5,10742,31664
2018-07-10,14:05:30,143990,1,144030,144030,1,10742,31664
2018-07-10,14:05:31,143980,2,144030,144030,1,10742,31664
2018-07-10,14:05:31,144030,1,144030,144040,5,10744,31662
2018-07-10,14:05:32,143980,2,144030,144020,2,10746,31660
2018-07-10,14:05:32,143980,2,144030,144020,2,10746,31660
2018-07-10,14:05:33,143980,2,144030,144020,2,10746,31660
2018-07-10,14:05:33,143980,2,144030,144020,2,10746,31660
2018-07-10,14:05:34,143980,2,144030,144020,2,10746,31660
2018-07-10,14:05:35,143980,2,144020,144020,1,10748,31662
2018-07-10,14:05:36,143980,2,144020,144020,1,10748,31662
2018-07-10,14:05:36,143980,2,144020,144010,1,10748,31662
2018-07-10,14:05:39,143980,2,144020,144010,1,10748,31662
2018-07-10,14:05:39,143980,2,144020,144010,1,10748,31662
2018-07-10,14:05:40,143980,2,144020,144010,1,10748,31662
2018-07-10,14:05:42,143980,2,144020,144010,1,10748,31662
2018-07-10,14:05:42,143990,1,144020,144010,1,10748,31662
2018-07-10,14:05:43,143980,1,143990,144010,2,10750,31660
2018-07-10,14:05:43,143960,1,143980,144010,2,10752,31660
2018-07-10,14:05:45,143960,1,143980,144000,1,10752,31660
2018-07-10,14:05:45,143960,2,143980,144000,1,10752,31660
2018-07-10,14:05:48,144000,1,144000,144010,1,10754,31660
2018-07-10,14:05:49,143960,1,144000,144020,1,10760,31662
2018-07-10,14:05:49,143960,2,143970,143990,1,10762,31662
2018-07-10,14:05:50,143960,2,143970,143990,1,10764,31664
2018-07-10,14:05:50,143960,1,143960,143990,1,10766,31664
2018-07-10,14:05:51,143960,1,143960,143990,1,10766,31664
2018-07-10,14:05:54,143960,1,143960,143990,1,10766,31664
2018-07-10,14:05:54,143960,1,143960,143990,1,10766,31664
2018-07-10,14:06:00,143990,1,143990,144020,1,10768,31664
2018-07-10,14:06:01,143990,1,143990,144020,1,10768,31664
2018-07-10,14:06:01,143990,2,143990,144020,1,10768,31664
2018-07-10,14:06:07,144000,8,143990,144020,1,10768,31664
2018-07-10,14:06:07,144000,8,144020,144030,1,10770,31664
2018-07-10,14:06:12,144000,8,144020,144030,1,10770,31664
2018-07-10,14:06:17,144000,8,144030,144050,90,10772,31664
2018-07-10,14:06:17,144000,8,144030,144040,1,10772,31664
2018-07-10,14:06:18,144000,8,144030,144040,2,10772,31664
2018-07-10,14:06:19,144000,1,144000,144040,2,10786,31664
2018-07-10,14:06:19,143990,2,144000,144000,1,10788,31662
2018-07-10,14:06:20,143950,5,143990,144030,1,10792,31660
2018-07-10,14:06:20,143960,1,143990,143980,1,10792,31660
2018-07-10,14:06:21,143980,6,143980,144050,90,10804,31664
2018-07-10,14:06:21,144000,6,143980,144040,2,10804,31664
2018-07-10,14:06:22,144020,6,143980,144040,2,10804,31664
2018-07-10,14:06:22,144040,4,144040,144050,90,10808,31664
2018-07-10,14:06:23,143990,2,144040,144040,4,10816,31664
2018-07-10,14:06:23,143990,1,144040,144030,1,10816,31664
2018-07-10,14:06:25,143960,1,143990,144030,1,10818,31664
2018-07-10,14:06:26,143970,1,143990,144020,1,10818,31664
2018-07-10,14:06:27,143970,1,143990,144020,1,10818,31664
2018-07-10,14:06:28,143970,1,143990,144020,1,10818,31664
2018-07-10,14:06:31,143960,1,143970,144020,1,10820,31666
2018-07-10,14:06:31,143960,1,143970,144010,1,10820,31666
2018-07-10,14:06:35,143970,3,143970,144010,1,10820,31666
2018-07-10,14:06:35,143970,3,143970,144020,1,10820,31666
2018-07-10,14:06:38,143970,3,143970,144020,1,10820,31666
2018-07-10,14:06:38,143970,3,143970,144020,1,10820,31666
2018-07-10,14:06:40,143970,3,143970,144020,1,10820,31666
2018-07-10,14:06:41,143980,1,143970,144020,1,10820,31666
2018-07-10,14:06:41,143980,1,143970,144030,2,10820,31666
2018-07-10,14:06:43,143980,1,143970,144030,2,10820,31666
2018-07-10,14:06:44,143980,1,143970,144030,3,10820,31666
2018-07-10,14:06:44,143980,1,143970,144020,1,10820,31666
2018-07-10,14:06:49,143980,1,144020,144030,4,10822,31666
2018-07-10,14:07:03,143980,1,144020,144020,1,10822,31666
2018-07-10,14:07:03,143980,1,144020,144030,4,10824,31668
2018-07-10,14:07:04,143980,1,144020,144020,1,10824,31668
2018-07-10,14:07:08,143980,1,144020,144010,1,10824,31668
2018-07-10,14:07:08,143980,1,144020,144010,1,10824,31668
2018-07-10,14:07:09,143980,1,144020,144010,2,10824,31668
2018-07-10,14:07:09,143980,1,144020,144010,3,10824,31668
2018-07-10,14:07:10,143970,4,144020,144010,3,10824,31668
2018-07-10,14:07:13,143970,4,144020,144010,3,10824,31668
2018-07-10,14:07:18,143970,4,144020,144010,3,10824,31668
2018-07-10,14:07:19,143980,1,144020,144010,3,10824,31668
2018-07-10,14:07:19,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:20,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:23,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:26,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:29,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:37,143990,1,144020,144010,3,10824,31668
2018-07-10,14:07:58,143970,4,143980,143980,2,10830,31662
2018-07-10,14:07:59,143980,4,143980,144010,1,10836,31662
2018-07-10,14:07:59,144000,2,143980,144010,2,10836,31662
2018-07-10,14:08:00,143980,2,144000,144010,3,10840,31662
2018-07-10,14:08:00,143980,1,143970,144010,3,10850,31658
2018-07-10,14:08:01,143980,1,143970,144000,1,10850,31658
2018-07-10,14:08:02,143960,1,143970,143970,3,10854,31656
2018-07-10,14:08:03,143960,1,143970,143970,2,10856,31656
2018-07-10,14:08:03,143960,1,143970,143970,1,10860,31656
2018-07-10,14:08:04,143970,1,143970,144000,1,10864,31656
2018-07-10,14:08:04,143950,12,143950,144000,1,10874,31652
2018-07-10,14:08:05,143960,2,143950,144000,1,10874,31652
2018-07-10,14:08:05,143970,2,143950,144000,1,10874,31652
2018-07-10,14:08:11,143970,2,143950,144000,1,10874,31652
2018-07-10,14:08:17,143970,3,143950,144000,1,10874,31652
2018-07-10,14:08:22,143970,3,143950,144000,1,10874,31652
2018-07-10,14:08:23,143970,3,143950,144000,2,10874,31652
2018-07-10,14:08:26,143970,3,144000,144000,1,10876,31650
2018-07-10,14:08:26,143970,3,144000,144010,1,10878,31650
2018-07-10,14:08:27,143980,1,144010,144040,1,10880,31650
2018-07-10,14:08:27,143990,1,144010,144030,1,10880,31650
2018-07-10,14:08:28,143980,1,144010,144030,1,10880,31650
2018-07-10,14:08:29,143980,1,144010,144030,1,10880,31650
2018-07-10,14:08:30,143980,1,144010,144030,1,10880,31650
2018-07-10,14:08:31,143980,1,144010,144030,1,10880,31650
2018-07-10,14:08:35,143970,4,143980,143980,3,10882,31652
2018-07-10,14:08:35,143970,5,143980,144040,1,10890,31656
2018-07-10,14:08:36,143980,2,143980,144030,1,10890,31656
2018-07-10,14:08:36,143980,2,144030,144040,2,10892,31656
2018-07-10,14:08:37,143980,2,144030,144030,1,10892,31656
2018-07-10,14:08:45,143990,1,144030,144030,1,10892,31656
2018-07-10,14:08:46,143970,2,143970,144030,1,10902,31654
2018-07-10,14:08:47,143970,2,143970,144020,1,10902,31654
2018-07-10,14:08:47,143970,2,143970,144010,1,10902,31654
2018-07-10,14:08:48,143970,2,143970,144000,1,10902,31654
2018-07-10,14:08:53,143970,3,143970,144000,1,10902,31654
2018-07-10,14:08:53,143980,1,143970,144000,1,10902,31654
2018-07-10,14:09:01,144000,1,144000,144010,1,10904,31654
2018-07-10,14:09:02,144000,1,144000,144030,1,10904,31654
2018-07-10,14:09:10,143970,3,144000,144000,1,10906,31656
2018-07-10,14:09:10,143970,3,144000,144000,1,10906,31656
2018-07-10,14:09:11,143980,1,144000,144000,1,10906,31656
2018-07-10,14:09:20,143980,1,144000,144030,1,10908,31658
2018-07-10,14:09:21,143970,3,144000,144030,1,10908,31658
2018-07-10,14:09:21,143970,3,144000,144020,1,10908,31658
2018-07-10,14:09:23,143970,3,144000,144010,1,10908,31658
2018-07-10,14:09:25,143970,1,143970,144010,1,10912,31656
2018-07-10,14:09:26,143970,1,143970,144000,1,10912,31656
2018-07-10,14:09:27,143960,3,143970,144000,1,10914,31656
2018-07-10,14:09:28,143960,1,143970,144000,1,10914,31656
2018-07-10,14:09:29,143960,3,143970,144000,1,10914,31656
2018-07-10,14:09:33,143960,1,143970,144000,1,10914,31656
2018-07-10,14:09:34,143960,3,143970,144000,1,10914,31656
2018-07-10,14:09:39,143960,2,143970,144000,1,10914,31656
2018-07-10,14:09:48,144000,1,144000,144010,1,10916,31656
2018-07-10,14:09:49,143960,2,144000,144000,3,10922,31658
2018-07-10,14:09:49,143960,4,144000,144000,3,10922,31658
2018-07-10,14:09:50,143970,1,144000,144000,3,10922,31658
2018-07-10,14:09:55,143960,4,143970,144000,3,10924,31658
2018-07-10,14:09:56,143960,4,143970,144000,3,10924,31658
2018-07-10,14:09:57,143960,4,143970,144000,1,10924,31658
2018-07-10,14:09:58,143960,2,143970,144000,1,10924,31658
2018-07-10,14:10:01,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:02,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:06,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:09,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:11,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:13,143970,1,143970,144000,1,10924,31658
2018-07-10,14:10:25,143960,4,143970,144000,1,10926,31658
2018-07-10,14:10:28,143960,4,143970,144000,1,10926,31658
2018-07-10,14:10:29,143960,3,143970,144000,1,10926,31658
2018-07-10,14:10:30,144000,1,144000,144010,1,10928,31660
2018-07-10,14:10:30,143960,3,144000,144000,1,10930,31660
2018-07-10,14:10:32,143960,3,144000,144000,1,10930,31660
2018-07-10,14:10:35,143960,3,144000,144010,1,10932,31658
2018-07-10,14:10:36,143970,1,144000,144010,1,10932,31658
2018-07-10,14:10:37,144000,2,144000,144010,1,10932,31658
2018-07-10,14:10:38,144000,2,144000,144010,1,10932,31658
2018-07-10,14:10:42,144000,2,144000,144010,2,10932,31658
2018-07-10,14:10:43,143970,1,144000,143990,2,10936,31660
2018-07-10,14:10:43,143970,1,144000,143990,2,10936,31660
2018-07-10,14:10:51,143970,1,144000,144000,2,10936,31660
2018-07-10,14:10:52,143970,1,144000,144000,2,10936,31660
2018-07-10,14:11:00,143970,1,144000,144000,2,10936,31660
2018-07-10,14:11:01,143970,1,144000,144000,2,10936,31660
2018-07-10,14:11:05,143970,1,144000,144000,2,10936,31660
2018-07-10,14:11:15,143970,11,144000,144000,2,10936,31660
2018-07-10,14:11:16,143980,1,144000,144000,1,10938,31660
2018-07-10,14:11:16,144000,1,144000,144010,2,10940,31660
2018-07-10,14:11:17,144000,1,144000,144010,2,10940,31660
2018-07-10,14:11:18,144000,1,144000,144010,3,10940,31660
2018-07-10,14:11:18,144000,1,144000,144010,4,10940,31660
2018-07-10,14:11:22,144000,1,144000,144010,4,10940,31660
2018-07-10,14:11:23,144000,1,144000,144010,4,10940,31660
2018-07-10,14:11:24,143980,3,144000,144010,4,10940,31660
2018-07-10,14:11:25,143980,3,144000,144000,1,10940,31660
2018-07-10,14:11:25,143980,3,144000,144010,4,10940,31660
2018-07-10,14:11:43,143980,2,144000,144010,4,10940,31660
2018-07-10,14:11:43,143980,2,144000,144010,5,10940,31660
2018-07-10,14:11:44,143980,2,144000,144000,1,10940,31660
2018-07-10,14:11:44,143980,2,144000,144000,1,10940,31660
2018-07-10,14:11:45,143980,2,144000,144000,2,10940,31660
2018-07-10,14:11:46,143980,2,144000,144000,1,10942,31658
2018-07-10,14:11:49,143990,1,144000,144000,1,10942,31658
2018-07-10,14:11:50,143990,2,144000,144000,1,10942,31658
2018-07-10,14:11:59,143990,2,144000,144010,4,10944,31658
2018-07-10,14:12:00,143990,1,144000,144010,4,10944,31658
2018-07-10,14:12:08,143990,1,144000,144010,5,10944,31658
2018-07-10,14:12:09,143990,1,144000,144010,6,10944,31658
2018-07-10,14:12:09,143980,2,143990,143990,1,10946,31660
2018-07-10,14:12:12,143980,9,143990,143990,1,10946,31660
2018-07-10,14:12:13,143980,10,143990,144010,6,10948,31660
2018-07-10,14:12:14,143980,10,143990,144010,6,10948,31660
2018-07-10,14:12:14,143980,10,143990,144010,5,10948,31660
2018-07-10,14:12:20,143980,3,143990,144010,5,10948,31660
2018-07-10,14:12:20,143980,3,144010,144020,1,10960,31664
2018-07-10,14:12:21,143980,3,144010,144020,1,10960,31664
2018-07-10,14:12:22,144010,1,144010,144020,1,10960,31664
2018-07-10,14:12:23,143980,2,144010,144020,1,10962,31664
2018-07-10,14:12:26,143980,7,144010,144020,1,10962,31664
2018-07-10,14:12:27,143990,1,144010,144020,1,10962,31664
2018-07-10,14:12:32,143990,2,144010,144020,1,10962,31664
2018-07-10,14:12:39,143990,2,144010,144020,1,10962,31664
2018-07-10,14:12:40,143990,2,144010,144020,2,10962,31664
2018-07-10,14:12:47,143990,2,144010,144020,1,10962,31664
2018-07-10,14:12:47,144000,1,144010,144020,1,10962,31664
