2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,14:12:52,144000,1,144020,144040,2,10964,31662
2018-07-10,14:12:52,144000,1,144020,144040,3,10964,31662
2018-07-10,14:12:53,144000,1,144020,144030,1,10964,31662
2018-07-10,14:13:00,144000,1,144020,144030,1,10964,31662
2018-07-10,14:13:01,143990,2,144020,144030,1,10964,31662
2018-07-10,14:13:06,143990,2,144020,144030,1,10964,31662
2018-07-10,14:13:08,143990,2,144020,144030,2,10964,31662
2018-07-10,14:13:12,143990,2,144020,144020,1,10964,31662
2018-07-10,14:13:13,143990,2,144020,144020,4,10964,31662
2018-07-10,14:13:14,143990,2,144020,144020,4,10964,31662
2018-07-10,14:13:24,143990,2,144020,144020,4,10964,31662
2018-07-10,14:13:29,143990,2,144020,144020,3,10966,31664
2018-07-10,14:13:53,143990,3,144020,144020,3,10966,31664
2018-07-10,14:13:53,144000,1,144020,144020,3,10966,31664
2018-07-10,14:13:54,144000,1,144020,144020,3,10966,31664
2018-07-10,14:14:00,144000,1,144020,144020,3,10966,31664
2018-07-10,14:14:03,144000,1,144020,144020,3,10966,31664
2018-07-10,14:14:08,144000,1,144020,144020,2,10968,31666
2018-07-10,14:14:09,143990,3,144020,144020,1,10970,31666
2018-07-10,14:14:09,143990,3,144020,144040,4,10972,31668
2018-07-10,14:14:10,143990,3,144020,144040,4,10972,31668
2018-07-10,14:14:23,144000,3,144020,144040,4,10972,31668
2018-07-10,14:14:24,144000,3,144020,144040,5,10972,31668
2018-07-10,14:14:24,144000,4,144020,144040,5,10972,31668
2018-07-10,14:14:27,144000,1,144020,144040,5,10972,31668
2018-07-10,14:14:27,144000,1,144020,144030,1,10972,31668
2018-07-10,14:14:28,144000,2,144020,144030,1,10972,31668
2018-07-10,14:14:28,144000,2,144020,144030,2,10972,31668
2018-07-10,14:14:40,143990,2,144000,144000,3,10976,31672
2018-07-10,14:14:40,143990,1,144000,144030,1,10982,31672
2018-07-10,14:14:41,143990,1,144000,144030,2,10982,31672
2018-07-10,14:14:46,143990,1,144000,144030,2,10982,31672
2018-07-10,14:14:47,143990,1,144000,144030,2,10982,31672
2018-07-10,14:15:05,143990,2,144000,144030,2,10982,31672
2018-07-10,14:15:10,143990,1,143990,144030,2,10984,31672
2018-07-10,14:15:13,144000,2,143990,144030,2,10984,31672
2018-07-10,14:15:17,144000,1,143990,144030,2,10986,31670
2018-07-10,14:15:18,144000,1,144000,144030,2,10988,31668
2018-07-10,14:15:23,144000,1,144000,144030,2,10988,31668
2018-07-10,14:15:24,144000,1,144000,144030,2,10988,31668
2018-07-10,14:15:27,144000,1,144000,144030,2,10988,31668
2018-07-10,14:15:35,144020,1,144000,144030,2,10988,31668
2018-07-10,14:15:36,143980,7,143990,144030,2,10992,31668
2018-07-10,14:15:36,143990,1,143990,144030,2,10992,31668
2018-07-10,14:15:37,143990,1,143990,144030,2,10992,31668
2018-07-10,14:15:37,143990,2,143990,144030,2,10992,31668
2018-07-10,14:15:45,143990,1,143990,144030,2,10994,31668
2018-07-10,14:15:50,143990,1,143990,144030,3,10994,31668
2018-07-10,14:15:51,144000,1,143990,144020,1,10994,31668
2018-07-10,14:15:51,144000,1,143990,144020,1,10994,31668
2018-07-10,14:15:52,144000,2,143990,144020,2,10994,31668
2018-07-10,14:15:52,144000,1,144000,144020,2,10996,31666
2018-07-10,14:15:53,143980,7,144000,144000,2,10998,31666
2018-07-10,14:15:53,143980,7,144000,144000,2,10998,31666
2018-07-10,14:15:54,143990,1,144000,144000,3,10998,31666
2018-07-10,14:15:54,143990,1,144000,144000,1,10998,31666
2018-07-10,14:15:55,144000,1,144000,144020,1,11000,31666
2018-07-10,14:15:55,144000,1,144000,144020,1,11000,31666
2018-07-10,14:15:59,144000,1,144000,144020,1,11000,31666
2018-07-10,14:16:04,144000,1,144000,144020,1,11000,31666
2018-07-10,14:16:15,143980,7,144000,144020,1,11002,31666
2018-07-10,14:16:15,143980,7,144000,144020,2,11002,31666
2018-07-10,14:16:18,143990,1,144000,144020,2,11002,31666
2018-07-10,14:16:20,143980,7,144000,144020,2,11002,31666
2018-07-10,14:16:21,143980,7,144000,144020,2,11002,31666
2018-07-10,14:16:22,144000,17,144000,144020,2,11002,31666
2018-07-10,14:16:22,144010,2,144020,144030,2,11006,31668
2018-07-10,14:16:23,144000,17,144010,144040,4,11012,31664
2018-07-10,14:16:23,144010,1,144010,144040,4,11012,31664
2018-07-10,14:16:24,144000,17,144010,144040,4,11012,31664
2018-07-10,14:16:24,144010,3,144010,144040,2,11012,31664
2018-07-10,14:16:28,144010,3,144010,144040,2,11012,31664
2018-07-10,14:16:29,144010,3,144010,144040,2,11012,31664
2018-07-10,14:16:30,144010,3,144010,144040,2,11012,31664
2018-07-10,14:16:31,144020,1,144010,144040,2,11012,31664
2018-07-10,14:16:31,144010,3,144020,144040,2,11014,31666
2018-07-10,14:16:32,144010,3,144020,144040,3,11016,31664
2018-07-10,14:16:33,144010,3,144020,144030,1,11016,31664
2018-07-10,14:16:34,144010,2,144010,144030,1,11018,31662
2018-07-10,14:16:35,144010,1,144010,144030,1,11020,31660
2018-07-10,14:16:37,144010,3,144010,144030,1,11020,31660
2018-07-10,14:16:37,144010,3,144030,144040,3,11022,31658
2018-07-10,14:16:39,144010,2,144010,144040,3,11024,31656
2018-07-10,14:16:40,144010,4,144010,144040,4,11024,31656
2018-07-10,14:16:41,144010,4,144010,144030,1,11024,31656
2018-07-10,14:16:42,144010,4,144010,144040,4,11024,31656
2018-07-10,14:16:43,144020,1,144010,144040,4,11024,31656
2018-07-10,14:16:43,144010,4,144040,144040,3,11028,31656
2018-07-10,14:16:44,144020,1,144010,144030,1,11030,31654
2018-07-10,14:16:45,144010,3,144020,144040,3,11034,31654
2018-07-10,14:16:46,144020,1,144020,144040,3,11034,31654
2018-07-10,14:16:46,144010,3,144020,144040,3,11036,31654
2018-07-10,14:16:47,144010,3,144020,144030,1,11036,31654
2018-07-10,14:16:50,144010,3,144030,144040,3,11038,31654
2018-07-10,14:16:52,144020,1,144030,144040,3,11038,31654
2018-07-10,14:16:52,144010,3,144020,144040,3,11040,31654
2018-07-10,14:16:53,144010,3,144020,144030,1,11040,31654
2018-07-10,14:17:00,144010,3,144020,144030,1,11040,31654
2018-07-10,14:17:00,144010,1,144020,144030,1,11040,31654
2018-07-10,14:17:01,144010,3,144020,144030,1,11040,31654
2018-07-10,14:17:01,144010,3,144040,144050,93,11048,31646
2018-07-10,14:17:03,144020,1,144040,144050,93,11048,31646
2018-07-10,14:17:03,144010,3,144020,144040,1,11050,31646
2018-07-10,14:17:04,144010,3,144040,144050,93,11052,31648
2018-07-10,14:17:04,144020,1,144040,144040,1,11052,31648
2018-07-10,14:17:05,144010,3,144020,144030,1,11054,31646
2018-07-10,14:17:07,144010,3,144020,144030,1,11054,31646
2018-07-10,14:17:08,144010,3,144020,144030,1,11054,31646
2018-07-10,14:17:09,144010,1,144020,144030,1,11054,31646
2018-07-10,14:17:10,144010,4,144020,144030,1,11054,31646
2018-07-10,14:17:11,144020,1,144020,144030,1,11054,31646
2018-07-10,14:17:11,144010,3,144020,144030,1,11056,31646
2018-07-10,14:17:12,144010,4,144020,144030,1,11056,31646
2018-07-10,14:17:13,144020,1,144020,144030,1,11056,31646
2018-07-10,14:17:13,144020,1,144020,144030,1,11056,31646
2018-07-10,14:17:14,144020,1,144020,144030,1,11058,31646
2018-07-10,14:17:15,144010,3,144020,144020,1,11060,31646
2018-07-10,14:17:15,144020,1,144020,144040,1,11062,31648
2018-07-10,14:17:19,144020,18,144020,144040,2,11062,31648
2018-07-10,14:17:20,144020,18,144040,144050,92,11064,31648
2018-07-10,14:17:21,144040,2,144040,144050,92,11064,31648
2018-07-10,14:17:22,144040,1,144050,144050,90,11070,31646
2018-07-10,14:17:22,144020,18,144040,144050,90,11076,31648
2018-07-10,14:17:27,144020,18,144040,144040,1,11076,31648
2018-07-10,14:17:28,144020,18,144040,144040,1,11076,31648
2018-07-10,14:17:32,144020,18,144040,144040,1,11076,31648
2018-07-10,14:17:35,144020,17,144020,144040,1,11078,31646
2018-07-10,14:17:35,144020,16,144020,144040,1,11080,31644
2018-07-10,14:17:36,144020,14,144020,144040,1,11084,31640
2018-07-10,14:17:36,144020,12,144020,144040,1,11088,31640
2018-07-10,14:17:37,144020,10,144020,144040,3,11092,31640
2018-07-10,14:17:37,144010,1,144020,144020,7,11112,31626
2018-07-10,14:17:38,144000,2,144010,144010,1,11114,31624
2018-07-10,14:17:38,143980,5,144000,144000,3,11122,31628
2018-07-10,14:17:39,143980,5,144000,144000,3,11122,31628
2018-07-10,14:17:40,143980,5,144000,144000,1,11126,31628
2018-07-10,14:17:41,144010,2,144000,144030,1,11126,31628
2018-07-10,14:17:41,144010,2,144000,144030,1,11126,31628
2018-07-10,14:17:43,144010,2,144000,144020,1,11126,31628
2018-07-10,14:17:44,144010,2,144000,144020,1,11126,31628
2018-07-10,14:17:49,144000,2,144000,144020,1,11126,31628
2018-07-10,14:18:04,144000,2,144020,144030,1,11128,31626
2018-07-10,14:18:06,144000,2,144020,144030,2,11128,31626
2018-07-10,14:18:06,144000,2,144020,144030,3,11128,31626
2018-07-10,14:18:09,144000,2,144020,144020,1,11128,31626
2018-07-10,14:18:10,144000,2,144020,144020,1,11128,31626
2018-07-10,14:18:10,144000,2,144020,144020,2,11128,31626
2018-07-10,14:18:14,144000,3,144020,144020,2,11128,31626
2018-07-10,14:18:20,144000,3,144020,144020,1,11128,31626
2018-07-10,14:18:21,144000,2,144020,144020,1,11128,31626
2018-07-10,14:18:22,144000,2,144020,144040,3,11130,31626
2018-07-10,14:18:23,144000,2,144020,144030,1,11130,31626
2018-07-10,14:18:31,144000,2,144020,144020,1,11130,31626
2018-07-10,14:18:35,144000,2,144020,144030,1,11132,31626
2018-07-10,14:18:37,144000,2,144020,144030,1,11132,31626
2018-07-10,14:18:49,144000,2,144020,144030,2,11132,31626
2018-07-10,14:18:51,144010,1,144020,144030,2,11132,31626
2018-07-10,14:18:52,144010,1,144020,144030,1,11132,31626
2018-07-10,14:18:53,144000,2,144020,144030,1,11132,31626
2018-07-10,14:18:54,144020,1,144020,144030,1,11132,31626
2018-07-10,14:18:54,144000,2,144020,144030,1,11134,31624
2018-07-10,14:18:55,144000,1,144000,144030,1,11136,31622
2018-07-10,14:18:57,144000,1,144000,144030,2,11136,31622
2018-07-10,14:18:59,144000,1,144000,144030,2,11136,31622
2018-07-10,14:18:59,144000,1,144000,144020,1,11136,31622
2018-07-10,14:19:05,144000,1,144000,144020,2,11136,31622
2018-07-10,14:19:05,144000,2,144000,144020,2,11136,31622
2018-07-10,14:19:06,144000,2,144000,144020,20,11136,31622
2018-07-10,14:19:07,143990,1,144010,144020,20,11144,31626
2018-07-10,14:19:07,143990,1,144010,144010,2,11144,31626
2018-07-10,14:19:08,143990,1,144010,144010,2,11144,31626
2018-07-10,14:19:08,143990,1,144010,144010,2,11144,31626
2018-07-10,14:19:09,143990,1,144010,144000,1,11144,31626
2018-07-10,14:19:09,143990,1,144000,144010,2,11146,31626
2018-07-10,14:19:11,143990,1,144000,144010,2,11146,31626
2018-07-10,14:19:12,143990,1,144000,144010,20,11146,31626
2018-07-10,14:19:13,143980,5,143990,144010,2,11148,31628
2018-07-10,14:19:14,143980,5,143990,144010,1,11148,31628
2018-07-10,14:19:14,143990,1,143990,144020,1,11148,31628
2018-07-10,14:19:16,143990,2,143990,144020,1,11148,31628
2018-07-10,14:19:17,143990,2,143990,144010,1,11148,31628
2018-07-10,14:19:18,143990,2,143990,144010,1,11148,31628
2018-07-10,14:19:19,143990,2,143990,144010,1,11148,31628
2018-07-10,14:19:22,143990,1,143990,144010,1,11148,31628
2018-07-10,14:19:23,143990,1,143990,144010,1,11148,31628
2018-07-10,14:19:28,143990,1,143990,144010,1,11148,31628
2018-07-10,14:19:28,143980,5,143990,144010,1,11148,31628
2018-07-10,14:19:30,143980,5,143990,144010,1,11148,31628
2018-07-10,14:19:33,144000,1,143990,144010,1,11148,31628
2018-07-10,14:19:34,143980,5,144000,144010,1,11150,31630
2018-07-10,14:19:36,143980,5,144000,144010,2,11150,31630
2018-07-10,14:19:46,143990,1,144000,144010,2,11150,31630
2018-07-10,14:19:48,143990,1,144000,144010,1,11150,31630
2018-07-10,14:19:52,143990,1,144000,144010,1,11150,31630
2018-07-10,14:19:52,143990,1,144010,144020,1,11152,31628
2018-07-10,14:19:55,143990,1,144010,144020,3,11152,31628
2018-07-10,14:19:56,143990,20,144010,144020,3,11152,31628
2018-07-10,14:19:57,144000,2,144020,144020,1,11156,31626
2018-07-10,14:19:57,144000,3,144030,144030,1,11160,31626
2018-07-10,14:19:58,144010,1,144030,144040,3,11162,31624
2018-07-10,14:19:58,144010,1,144030,144040,3,11162,31624
2018-07-10,14:19:59,144020,1,144030,144030,1,11162,31624
2018-07-10,14:19:59,144010,1,144020,144040,3,11172,31622
2018-07-10,14:20:00,144010,1,144020,144040,4,11172,31622
2018-07-10,14:20:00,144010,1,144020,144040,5,11172,31622
2018-07-10,14:20:01,144000,2,144020,144020,1,11172,31622
2018-07-10,14:20:01,144000,2,144020,144040,4,11174,31622
2018-07-10,14:20:02,144000,2,144020,144030,1,11174,31622
2018-07-10,14:20:02,144000,2,144020,144030,1,11174,31622
2018-07-10,14:20:03,144000,2,144020,144030,4,11174,31622
2018-07-10,14:20:03,144000,2,144020,144030,3,11174,31622
2018-07-10,14:20:04,144000,2,144020,144030,3,11174,31622
2018-07-10,14:20:04,144000,2,144020,144030,3,11174,31622
2018-07-10,14:20:09,144010,1,144000,144030,3,11176,31622
2018-07-10,14:20:10,144000,1,144010,144010,1,11178,31620
2018-07-10,14:20:10,143990,2,144000,144010,1,11180,31620
2018-07-10,14:20:11,143990,2,144000,144010,2,11180,31620
2018-07-10,14:20:12,143990,2,144010,144010,1,11182,31618
2018-07-10,14:20:13,143990,2,144010,144030,2,11184,31620
2018-07-10,14:20:13,143990,2,144010,144030,3,11184,31620
2018-07-10,14:20:14,143990,2,144010,144020,2,11184,31620
2018-07-10,14:20:14,143990,2,144010,144020,1,11184,31620
2018-07-10,14:20:15,143990,21,144010,144020,1,11184,31620
2018-07-10,14:20:16,144000,1,144010,144030,3,11184,31620
2018-07-10,14:20:16,144000,1,144010,144030,2,11184,31620
2018-07-10,14:20:18,144000,1,144010,144030,1,11184,31620
2018-07-10,14:20:19,144000,1,144010,144020,1,11184,31620
2018-07-10,14:20:21,144000,1,144010,144020,1,11184,31620
2018-07-10,14:20:24,143990,2,144000,144020,1,11186,31620
2018-07-10,14:20:31,144000,2,144000,144020,1,11186,31620
2018-07-10,14:20:31,144000,2,144000,144010,1,11186,31620
2018-07-10,14:20:32,144000,1,144000,144010,1,11188,31620
2018-07-10,14:20:32,143990,2,144000,144010,1,11190,31618
2018-07-10,14:20:47,143990,2,144010,144020,1,11192,31620
2018-07-10,14:20:49,143990,2,144010,144020,1,11192,31620
2018-07-10,14:20:50,143990,2,144010,144020,1,11192,31620
2018-07-10,14:20:51,143990,21,144010,144020,1,11192,31620
2018-07-10,14:20:52,144000,1,144010,144030,1,11192,31620
2018-07-10,14:20:52,144000,2,144010,144030,1,11192,31620
2018-07-10,14:20:54,144000,2,144010,144030,2,11192,31620
2018-07-10,14:20:54,144000,2,144010,144030,2,11192,31620
2018-07-10,14:20:55,144000,2,144010,144020,1,11192,31620
2018-07-10,14:21:03,144000,2,144010,144020,1,11192,31620
2018-07-10,14:21:04,144000,1,144010,144020,1,11192,31620
2018-07-10,14:21:06,143990,2,144000,144020,1,11194,31620
2018-07-10,14:21:12,143990,2,144000,144020,1,11194,31620
2018-07-10,14:21:21,143990,2,144000,144020,1,11194,31620
2018-07-10,14:21:25,144010,2,144000,144020,1,11194,31620
2018-07-10,14:21:26,144010,2,144000,144020,1,11194,31620
2018-07-10,14:21:28,144010,22,144000,144020,1,11194,31620
2018-07-10,14:21:29,144020,2,144020,144040,5,11196,31620
2018-07-10,14:21:29,144020,1,144020,144040,5,11198,31620
2018-07-10,14:21:30,144010,2,144020,144040,6,11200,31620
2018-07-10,14:21:30,144010,1,144010,144030,1,11202,31618
2018-07-10,14:21:31,143990,2,144010,144030,1,11204,31616
2018-07-10,14:21:32,143990,2,144010,144030,2,11204,31616
2018-07-10,14:21:32,143990,2,144010,144020,1,11204,31616
2018-07-10,14:21:33,143990,22,144010,144020,1,11204,31616
2018-07-10,14:21:34,144000,1,144020,144030,2,11206,31616
2018-07-10,14:21:35,144000,1,144020,144030,2,11206,31616
2018-07-10,14:21:36,144000,1,144020,144030,3,11206,31616
2018-07-10,14:21:37,144000,1,144020,144030,3,11206,31616
2018-07-10,14:21:37,144000,1,144020,144030,3,11206,31616
2018-07-10,14:21:43,144000,1,144020,144020,1,11210,31616
2018-07-10,14:21:46,144010,2,144020,144020,1,11210,31616
2018-07-10,14:21:46,144010,1,144010,144020,1,11212,31616
2018-07-10,14:21:47,143990,2,144010,144020,1,11214,31614
2018-07-10,14:21:50,143990,2,144010,144030,3,11214,31614
2018-07-10,14:21:50,144000,1,144010,144030,3,11214,31614
2018-07-10,14:21:51,144000,1,144010,144020,3,11214,31614
2018-07-10,14:21:53,144000,1,144010,144030,3,11214,31614
2018-07-10,14:21:53,144000,1,144010,144020,3,11214,31614
2018-07-10,14:21:54,143990,2,144010,144020,3,11214,31614
2018-07-10,14:21:55,143990,2,144010,144010,3,11214,31614
2018-07-10,14:21:56,143990,2,144010,144020,3,11214,31614
2018-07-10,14:21:56,144000,7,144010,144020,3,11214,31614
2018-07-10,14:21:57,144000,7,144010,144020,3,11214,31614
2018-07-10,14:21:58,144000,7,144010,144030,2,11214,31614
2018-07-10,14:21:58,144010,1,144010,144030,2,11214,31614
2018-07-10,14:22:00,144010,1,144010,144030,1,11214,31614
2018-07-10,14:22:04,144010,1,144010,144040,7,11214,31614
2018-07-10,14:22:05,144000,7,144010,144040,8,11214,31614
2018-07-10,14:22:05,144000,7,144010,144030,1,11214,31614
2018-07-10,14:22:07,144000,7,144010,144030,1,11214,31614
2018-07-10,14:22:08,144030,1,144030,144040,7,11216,31612
2018-07-10,14:22:08,144000,6,144000,144010,2,11220,31608
2018-07-10,14:22:09,144000,6,144010,144030,3,11224,31604
2018-07-10,14:22:16,144000,6,144010,144030,1,11224,31604
2018-07-10,14:22:17,144010,5,144010,144030,1,11224,31604
2018-07-10,14:22:17,144020,1,144010,144030,1,11224,31604
2018-07-10,14:22:18,144010,1,144020,144040,5,11228,31606
2018-07-10,14:22:18,144010,1,144020,144040,6,11228,31606
2018-07-10,14:22:19,144010,1,144020,144030,1,11228,31606
2018-07-10,14:22:20,144010,1,144020,144030,2,11228,31606
2018-07-10,14:22:21,144000,6,144020,144030,2,11228,31606
2018-07-10,14:22:22,144000,6,144020,144030,1,11228,31606
2018-07-10,14:22:22,144000,6,144030,144010,1,11230,31606
2018-07-10,14:22:23,144010,2,144010,144040,7,11232,31604
2018-07-10,14:22:24,144010,2,144010,144030,1,11232,31604
2018-07-10,14:22:28,144010,24,144030,144040,7,11234,31602
2018-07-10,14:22:28,144020,1,144030,144040,5,11234,31602
2018-07-10,14:22:29,144030,2,144030,144040,5,11234,31602
2018-07-10,14:22:30,144030,2,144030,144040,5,11234,31602
2018-07-10,14:22:30,144030,2,144030,144040,5,11234,31602
2018-07-10,14:22:39,144030,2,144030,144040,5,11234,31602
2018-07-10,14:22:40,144030,1,144030,144040,6,11234,31602
2018-07-10,14:22:40,144020,1,144030,144040,6,11236,31602
2018-07-10,14:22:41,144010,2,144030,144040,7,11236,31602
2018-07-10,14:22:41,144010,2,144030,144040,8,11236,31602
2018-07-10,14:22:44,144010,24,144030,144040,8,11236,31602
2018-07-10,14:22:44,144020,2,144040,144040,5,11238,31604
2018-07-10,14:22:45,144020,2,144040,144040,5,11238,31604
2018-07-10,14:22:46,144020,2,144040,144040,5,11238,31604
2018-07-10,14:22:47,144030,1,144040,144040,5,11238,31604
2018-07-10,14:22:48,144030,1,144040,144040,5,11238,31604
2018-07-10,14:22:48,144020,1,144030,144040,5,11240,31606
2018-07-10,14:22:49,144010,2,144020,144040,6,11242,31604
2018-07-10,14:22:49,144010,2,144020,144030,1,11242,31604
2018-07-10,14:22:51,144010,24,144020,144030,1,11242,31604
2018-07-10,14:22:51,144020,1,144030,144040,5,11244,31602
2018-07-10,14:22:52,144020,1,144030,144040,5,11244,31602
2018-07-10,14:22:53,144020,1,144030,144040,6,11244,31602
2018-07-10,14:22:53,144020,1,144030,144040,7,11244,31602
2018-07-10,14:22:54,144010,2,144020,144040,7,11246,31602
2018-07-10,14:22:54,144010,2,144020,144040,8,11246,31602
2018-07-10,14:22:55,144010,2,144020,144030,1,11246,31602
2018-07-10,14:22:56,144010,2,144020,144030,1,11246,31602
2018-07-10,14:22:59,144010,24,144020,144030,1,11246,31602
2018-07-10,14:22:59,144010,24,144020,144040,5,11246,31602
2018-07-10,14:23:01,144010,24,144020,144040,6,11246,31602
2018-07-10,14:23:07,144020,1,144020,144040,6,11246,31602
2018-07-10,14:23:08,144020,1,144020,144040,6,11246,31602
2018-07-10,14:23:09,144020,1,144020,144040,7,11246,31602
2018-07-10,14:23:09,144010,2,144020,144020,1,11248,31600
2018-07-10,14:23:10,144010,1,144010,144020,1,11250,31602
2018-07-10,14:23:10,143990,3,144010,144020,1,11252,31604
2018-07-10,14:23:12,143990,3,144010,144020,1,11252,31604
2018-07-10,14:23:12,143990,3,144010,144020,1,11252,31604
2018-07-10,14:23:13,143990,3,144010,144010,1,11252,31604
2018-07-10,14:23:16,143990,25,144010,144010,1,11252,31604
2018-07-10,14:23:16,144000,2,144020,144030,1,11256,31604
2018-07-10,14:23:17,144000,2,144020,144030,1,11256,31604
2018-07-10,14:23:18,144010,5,144020,144030,1,11256,31604
2018-07-10,14:23:18,144030,1,144030,144040,4,11258,31606
2018-07-10,14:23:19,144010,5,144030,144040,4,11260,31606
2018-07-10,14:23:19,144010,5,144030,144040,5,11260,31606
2018-07-10,14:23:21,144030,2,144030,144040,5,11260,31606
2018-07-10,14:23:21,144030,2,144030,144040,4,11260,31606
2018-07-10,14:23:22,144030,1,144030,144040,4,11262,31608
2018-07-10,14:23:23,144010,5,144030,144040,4,11264,31610
2018-07-10,14:23:23,144010,5,144030,144030,1,11264,31610
2018-07-10,14:23:24,144010,6,144030,144030,1,11264,31610
2018-07-10,14:23:25,144010,6,144030,144030,1,11264,31610
2018-07-10,14:23:33,144020,6,144030,144030,1,11264,31610
2018-07-10,14:23:33,144020,6,144030,144040,4,11266,31610
2018-07-10,14:23:37,144020,6,144030,144040,1,11266,31610
2018-07-10,14:23:37,144020,6,144030,144040,1,11266,31610
2018-07-10,14:23:38,144020,6,144030,144040,1,11266,31610
2018-07-10,14:23:39,144020,6,144030,144040,1,11266,31610
2018-07-10,14:23:41,144030,1,144030,144040,1,11266,31610
2018-07-10,14:23:42,144030,1,144030,144040,2,11266,31610
2018-07-10,14:23:43,144030,1,144030,144040,3,11266,31610
2018-07-10,14:23:43,144030,1,144030,144040,4,11266,31610
2018-07-10,14:23:44,144030,1,144030,144040,3,11266,31610
2018-07-10,14:23:44,144030,1,144040,144050,90,11272,31616
2018-07-10,14:23:47,144030,1,144040,144050,90,11272,31616
2018-07-10,14:23:55,144030,2,144040,144050,90,11272,31616
2018-07-10,14:23:56,144030,3,144040,144050,90,11272,31616
2018-07-10,14:23:56,144030,2,144030,144050,90,11274,31614
2018-07-10,14:24:02,144030,2,144030,144040,1,11274,31614
2018-07-10,14:24:03,144020,7,144030,144040,1,11280,31610
2018-07-10,14:24:03,144020,6,144030,144040,1,11280,31610
2018-07-10,14:24:05,144020,6,144040,144050,90,11282,31608
2018-07-10,14:24:05,144020,28,144040,144050,90,11282,31608
2018-07-10,14:24:06,144030,1,144040,144050,90,11282,31608
2018-07-10,14:24:07,144030,3,144040,144050,90,11282,31608
2018-07-10,14:24:09,144030,24,144040,144050,90,11282,31608
2018-07-10,14:24:09,144030,24,144040,144050,90,11282,31608
2018-07-10,14:24:10,144030,24,144040,144050,90,11282,31608
2018-07-10,14:24:10,144040,1,144040,144050,90,11282,31608
2018-07-10,14:24:11,144040,1,144050,144050,79,11304,31624
2018-07-10,14:24:11,144030,1,144050,144050,62,11346,31658
2018-07-10,14:24:12,144020,6,144050,144050,45,11384,31692
2018-07-10,14:24:12,144030,1,144050,144050,45,11384,31692
2018-07-10,14:24:13,144030,1,144050,144050,44,11386,31692
2018-07-10,14:24:14,144030,1,144050,144040,1,11386,31692
2018-07-10,14:24:14,144010,5,144030,144040,1,11388,31692
2018-07-10,14:24:15,144010,5,144030,144040,2,11388,31692
2018-07-10,14:24:16,144010,5,144030,144040,2,11388,31692
2018-07-10,14:24:16,144010,5,144030,144040,3,11388,31692
2018-07-10,14:24:18,144010,27,144030,144040,3,11388,31692
2018-07-10,14:24:18,144020,1,144040,144040,2,11390,31692
2018-07-10,14:24:19,144020,1,144040,144040,2,11390,31692
2018-07-10,14:24:20,144010,5,144020,144040,2,11392,31690
2018-07-10,14:24:21,144020,1,144020,144040,2,11392,31690
2018-07-10,14:24:22,144020,1,144020,144040,3,11392,31690
2018-07-10,14:24:22,144010,5,144020,144040,3,11394,31688
2018-07-10,14:24:24,144010,5,144020,144040,4,11394,31688
2018-07-10,14:24:25,144010,5,144020,144030,1,11394,31688
2018-07-10,14:24:25,144010,5,144020,144030,2,11394,31688
