2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,14:24:26,144010,4,144010,144030,2,11396,31686
2018-07-10,14:24:27,144010,4,144010,144030,2,11396,31686
2018-07-10,14:24:28,144020,6,144010,144030,2,11396,31686
2018-07-10,14:24:28,144010,4,144020,144030,1,11408,31674
2018-07-10,14:24:31,144010,4,144020,144030,1,11408,31674
2018-07-10,14:24:34,144010,4,144020,144030,1,11408,31674
2018-07-10,14:24:38,144010,4,144020,144030,1,11408,31674
2018-07-10,14:24:38,144010,4,144020,144030,1,11408,31674
2018-07-10,14:24:39,144010,4,144020,144030,2,11408,31674
2018-07-10,14:24:46,144010,4,144020,144030,2,11408,31674
2018-07-10,14:24:51,144010,4,144030,144030,1,11410,31674
2018-07-10,14:24:54,144010,26,144030,144030,1,11410,31674
2018-07-10,14:24:55,144010,26,144030,144040,3,11412,31676
2018-07-10,14:24:58,144020,1,144030,144040,3,11412,31676
2018-07-10,14:24:58,144010,4,144020,144040,3,11414,31676
2018-07-10,14:24:59,144010,4,144020,144040,4,11414,31676
2018-07-10,14:24:59,144010,4,144020,144030,1,11414,31676
2018-07-10,14:25:00,144010,3,144010,144030,1,11416,31674
2018-07-10,14:25:04,144010,3,144010,144030,1,11416,31674
2018-07-10,14:25:05,144010,23,144010,144030,1,11416,31674
2018-07-10,14:25:05,144010,3,144010,144030,1,11416,31674
2018-07-10,14:25:32,144010,3,144030,144040,3,11418,31672
2018-07-10,14:25:34,144010,3,144030,144040,4,11418,31672
2018-07-10,14:25:34,144010,3,144030,144040,4,11418,31672
2018-07-10,14:25:35,144010,3,144030,144030,1,11418,31672
2018-07-10,14:25:40,144010,3,144030,144030,1,11418,31672
2018-07-10,14:25:47,144010,3,144030,144030,1,11418,31672
2018-07-10,14:25:47,144010,3,144030,144030,2,11418,31672
2018-07-10,14:25:56,144010,3,144030,144030,1,11418,31672
2018-07-10,14:25:58,144010,3,144030,144020,1,11418,31672
2018-07-10,14:25:58,144010,3,144030,144040,3,11418,31672
2018-07-10,14:25:59,144010,3,144030,144040,4,11418,31672
2018-07-10,14:26:07,144010,3,144030,144030,1,11418,31672
2018-07-10,14:26:08,144010,3,144030,144030,1,11418,31672
2018-07-10,14:26:08,144010,3,144030,144030,2,11418,31672
2018-07-10,14:26:09,144000,2,144010,144030,2,11424,31670
2018-07-10,14:26:09,144000,2,144010,144020,1,11424,31670
2018-07-10,14:26:10,144000,2,144010,144020,1,11424,31670
2018-07-10,14:26:10,144000,2,144010,144020,2,11424,31670
2018-07-10,14:26:11,144000,1,144010,144020,2,11424,31670
2018-07-10,14:26:11,143990,1,144000,144020,2,11426,31670
2018-07-10,14:26:18,143990,1,144000,144020,2,11426,31670
2018-07-10,14:26:20,143990,1,144000,144010,1,11426,31670
2018-07-10,14:26:20,143990,1,144000,144010,1,11426,31670
2018-07-10,14:26:21,143990,1,144000,144000,1,11426,31670
2018-07-10,14:26:21,143990,1,144000,144020,1,11426,31670
2018-07-10,14:26:22,143990,1,144000,144020,2,11426,31670
2018-07-10,14:26:25,143990,1,144000,144020,3,11426,31670
2018-07-10,14:26:25,143990,1,144000,144010,1,11426,31670
2018-07-10,14:26:26,143990,1,144000,144010,1,11426,31670
2018-07-10,14:26:26,143990,1,144000,144010,2,11426,31670
2018-07-10,14:26:27,143990,1,144000,144010,1,11426,31670
2018-07-10,14:26:31,143990,1,144000,144000,1,11426,31670
2018-07-10,14:26:32,143990,1,144000,144000,1,11426,31670
2018-07-10,14:26:32,143990,1,144000,144000,2,11426,31670
2018-07-10,14:26:34,143980,5,143990,144000,1,11428,31668
2018-07-10,14:26:35,143990,1,143990,144000,1,11428,31668
2018-07-10,14:26:36,143980,5,143990,144000,1,11430,31666
2018-07-10,14:26:39,144000,1,144000,144020,1,11432,31666
2018-07-10,14:26:39,144000,1,144000,144040,3,11432,31666
2018-07-10,14:26:40,144000,1,144000,144030,1,11432,31666
2018-07-10,14:26:43,144000,1,144000,144030,2,11432,31666
2018-07-10,14:26:43,144000,1,144000,144020,1,11432,31666
2018-07-10,14:26:44,143980,5,144000,144020,1,11434,31664
2018-07-10,14:26:46,143980,5,144000,144020,1,11434,31664
2018-07-10,14:26:46,143980,5,144000,144000,2,11434,31664
2018-07-10,14:26:49,143980,5,144000,144000,2,11434,31664
2018-07-10,14:26:53,143980,5,144000,144020,1,11438,31664
2018-07-10,14:26:57,143980,5,144000,144020,1,11438,31664
2018-07-10,14:26:57,143980,5,144000,144020,1,11438,31664
2018-07-10,14:26:58,144000,2,144000,144020,1,11438,31664
2018-07-10,14:26:59,144000,2,144000,144030,2,11438,31664
2018-07-10,14:27:01,144000,2,144000,144030,2,11438,31664
2018-07-10,14:27:04,144000,2,144000,144030,2,11438,31664
2018-07-10,14:27:14,143980,6,144000,144000,1,11442,31662
2018-07-10,14:27:33,143980,7,144000,144000,1,11442,31662
2018-07-10,14:27:37,143980,7,144000,144000,1,11442,31662
2018-07-10,14:27:44,143980,7,144000,144000,1,11442,31662
2018-07-10,14:28:03,143980,6,144000,144000,1,11442,31662
2018-07-10,14:28:04,143980,6,144000,144030,2,11444,31664
2018-07-10,14:28:04,143990,1,144000,144030,2,11444,31664
2018-07-10,14:28:14,144030,3,144030,144040,4,11448,31662
2018-07-10,14:28:15,143990,1,144030,144030,3,11454,31662
2018-07-10,14:28:28,144000,1,144030,144030,3,11454,31662
2018-07-10,14:28:32,144000,2,144030,144030,3,11454,31662
2018-07-10,14:28:44,144000,3,144030,144030,3,11454,31662
2018-07-10,14:28:45,144000,3,144030,144030,4,11454,31662
2018-07-10,14:28:52,144000,2,144000,144030,4,11456,31664
2018-07-10,14:28:58,144000,2,144000,144030,4,11456,31664
2018-07-10,14:28:59,144000,2,144000,144030,4,11456,31664
2018-07-10,14:29:04,144000,1,144000,144030,4,11456,31664
2018-07-10,14:29:22,144010,1,144000,144030,4,11456,31664
2018-07-10,14:29:23,144010,1,144000,144030,1,11456,31664
2018-07-10,14:29:33,144000,1,144000,144030,1,11456,31664
2018-07-10,14:29:40,144000,1,144000,144030,1,11456,31664
2018-07-10,14:29:43,143990,1,144000,144030,1,11458,31666
2018-07-10,14:29:52,143990,1,144000,144030,1,11458,31666
2018-07-10,14:29:53,143990,2,144000,144030,1,11458,31666
2018-07-10,14:29:55,143990,2,144000,144030,2,11458,31666
2018-07-10,14:29:57,144000,1,144000,144030,2,11458,31666
2018-07-10,14:30:02,144000,1,144000,144020,3,11458,31666
2018-07-10,14:30:02,144000,1,144000,144020,3,11458,31666
2018-07-10,14:30:03,144000,1,144000,144020,4,11458,31666
2018-07-10,14:30:04,143990,2,144000,144020,4,11460,31666
2018-07-10,14:30:05,143990,1,144000,144010,1,11460,31666
2018-07-10,14:30:05,143990,1,144000,144010,1,11460,31666
2018-07-10,14:30:06,143990,1,144000,144010,2,11460,31666
2018-07-10,14:30:10,143990,1,144000,144010,2,11460,31666
2018-07-10,14:30:11,143980,5,143990,144010,2,11462,31668
2018-07-10,14:30:17,144010,2,144010,144020,3,11468,31672
2018-07-10,14:30:17,144010,2,144020,144030,2,11486,31666
2018-07-10,14:30:18,144010,2,144030,144040,4,11490,31666
2018-07-10,14:30:24,144010,2,144030,144040,6,11490,31666
2018-07-10,14:30:25,144010,2,144030,144030,1,11490,31666
2018-07-10,14:30:26,144010,2,144030,144030,1,11490,31666
2018-07-10,14:30:27,143980,5,144010,144030,1,11494,31670
2018-07-10,14:30:28,143990,1,144010,144030,1,11494,31670
2018-07-10,14:30:31,143990,1,144010,144030,2,11494,31670
2018-07-10,14:30:38,144030,1,144030,144040,6,11498,31670
2018-07-10,14:30:39,143990,1,144030,144040,4,11500,31668
2018-07-10,14:30:39,143990,1,144030,144040,5,11500,31668
2018-07-10,14:30:40,144000,1,144030,144040,5,11500,31668
2018-07-10,14:30:46,144000,2,144030,144040,5,11500,31668
2018-07-10,14:30:46,144000,2,144030,144040,6,11500,31668
2018-07-10,14:30:48,144000,2,144030,144040,24,11500,31668
2018-07-10,14:30:48,144000,2,144030,144030,1,11500,31668
2018-07-10,14:30:49,144000,1,144030,144030,1,11500,31668
2018-07-10,14:30:50,144000,2,144030,144030,1,11500,31668
2018-07-10,14:30:56,144010,5,144030,144030,1,11500,31668
2018-07-10,14:30:56,144020,1,144030,144040,6,11502,31668
2018-07-10,14:30:57,144020,1,144030,144040,5,11502,31668
2018-07-10,14:30:57,144020,1,144030,144040,3,11502,31668
2018-07-10,14:30:58,144020,1,144030,144040,3,11502,31668
2018-07-10,14:30:58,144020,1,144030,144040,3,11502,31668
2018-07-10,14:31:00,144020,1,144030,144040,2,11502,31668
2018-07-10,14:31:00,144020,1,144030,144030,1,11502,31668
2018-07-10,14:31:09,144020,1,144030,144040,2,11504,31670
2018-07-10,14:31:13,144020,2,144030,144040,2,11504,31670
2018-07-10,14:31:17,144020,2,144040,144040,1,11506,31672
2018-07-10,14:31:23,144020,2,144040,144040,2,11506,31672
2018-07-10,14:31:26,144020,2,144040,144040,2,11506,31672
2018-07-10,14:31:27,144020,4,144040,144040,2,11506,31672
2018-07-10,14:31:43,144020,4,144040,144040,2,11506,31672
2018-07-10,14:31:49,144030,3,144020,144040,2,11510,31672
2018-07-10,14:31:50,144020,1,144030,144040,2,11516,31670
2018-07-10,14:31:50,144020,1,144020,144040,3,11518,31670
2018-07-10,14:31:51,144000,2,144020,144020,2,11520,31670
2018-07-10,14:31:56,144000,2,144020,144020,2,11520,31670
2018-07-10,14:31:58,144010,1,144020,144020,2,11520,31670
2018-07-10,14:31:59,144010,1,144020,144040,3,11524,31670
2018-07-10,14:32:08,144010,1,144020,144040,3,11524,31670
2018-07-10,14:32:08,144010,1,144020,144040,4,11524,31670
2018-07-10,14:32:09,144000,2,144040,144050,43,11534,31668
2018-07-10,14:32:10,144000,2,144040,144040,1,11534,31668
2018-07-10,14:32:10,144010,1,144040,144040,1,11534,31668
2018-07-10,14:32:56,144010,1,144040,144040,1,11534,31668
2018-07-10,14:32:57,144010,1,144040,144040,2,11534,31668
2018-07-10,14:32:57,144010,1,144040,144040,2,11534,31668
2018-07-10,14:33:03,144010,1,144040,144030,1,11534,31668
2018-07-10,14:33:04,144010,1,144040,144030,1,11534,31668
2018-07-10,14:33:04,144010,1,144040,144030,2,11534,31668
2018-07-10,14:33:22,144010,1,144040,144030,3,11534,31668
2018-07-10,14:33:22,144000,2,144040,144030,2,11534,31668
2018-07-10,14:33:29,144000,2,144040,144030,2,11534,31668
2018-07-10,14:33:37,144000,24,144040,144030,2,11534,31668
2018-07-10,14:33:37,144010,1,144040,144050,43,11538,31666
2018-07-10,14:33:38,144010,2,144040,144050,43,11538,31666
2018-07-10,14:33:38,144020,1,144040,144050,43,11538,31666
2018-07-10,14:33:45,144020,1,144040,144040,1,11538,31666
2018-07-10,14:33:45,144020,1,144040,144030,3,11538,31666
2018-07-10,14:33:46,144000,2,144040,144030,3,11538,31666
2018-07-10,14:33:53,144000,2,144040,144030,3,11538,31666
2018-07-10,14:33:57,144000,2,144040,144050,43,11538,31666
2018-07-10,14:33:58,144010,1,144040,144050,43,11538,31666
2018-07-10,14:33:59,144010,1,144040,144040,1,11538,31666
2018-07-10,14:34:00,144010,1,144050,144050,39,11548,31666
2018-07-10,14:34:01,144010,1,144050,144050,37,11552,31666
2018-07-10,14:34:13,144010,2,144050,144050,37,11552,31666
2018-07-10,14:34:20,144010,2,144050,144050,37,11552,31666
2018-07-10,14:34:24,144010,2,144050,144050,36,11554,31668
2018-07-10,14:34:37,144010,2,144050,144050,36,11554,31668
2018-07-10,14:34:39,144010,2,144050,144050,36,11554,31668
2018-07-10,14:34:42,144010,2,144050,144050,36,11554,31668
2018-07-10,14:34:51,144010,2,144050,144050,36,11554,31668
2018-07-10,14:34:58,144010,2,144050,144050,37,11554,31668
2018-07-10,14:35:00,144010,4,144050,144050,37,11554,31668
2018-07-10,14:35:23,144010,4,144050,144040,1,11554,31668
2018-07-10,14:35:23,144010,4,144050,144040,1,11562,31666
2018-07-10,14:35:30,144010,4,144050,144040,1,11562,31666
2018-07-10,14:35:58,144010,4,144040,144050,34,11564,31666
2018-07-10,14:36:35,144010,4,144040,144040,13,11564,31666
2018-07-10,14:36:36,144010,3,144040,144040,14,11564,31666
2018-07-10,14:36:36,144010,3,144040,144040,14,11564,31666
2018-07-10,14:36:39,144010,3,144040,144030,1,11564,31666
2018-07-10,14:36:40,144010,3,144040,144030,1,11564,31666
2018-07-10,14:36:40,144010,3,144040,144030,2,11564,31666
2018-07-10,14:36:49,144020,3,144040,144030,2,11564,31666
2018-07-10,14:36:51,144020,3,144040,144030,1,11564,31666
2018-07-10,14:36:51,144020,2,144020,144030,1,11566,31666
2018-07-10,14:36:52,144010,3,144020,144030,1,11570,31666
2018-07-10,14:36:55,144010,3,144020,144020,13,11570,31666
2018-07-10,14:36:55,144000,3,144010,144020,14,11576,31662
2018-07-10,14:36:56,143990,1,144000,144000,2,11584,31664
2018-07-10,14:36:56,143980,7,143990,144000,2,11586,31662
2018-07-10,14:36:57,143990,1,143990,144000,3,11586,31662
2018-07-10,14:36:57,143980,7,143990,144000,3,11588,31662
2018-07-10,14:36:58,143980,7,143990,144000,3,11588,31662
2018-07-10,14:37:01,143990,1,143990,144000,3,11588,31662
2018-07-10,14:37:03,143990,1,144000,144020,13,11594,31662
2018-07-10,14:37:04,144000,1,144000,144020,13,11594,31662
2018-07-10,14:37:04,144000,1,144000,144020,13,11594,31662
2018-07-10,14:37:07,144000,1,144000,144020,13,11594,31662
2018-07-10,14:37:08,144000,1,144000,144020,13,11594,31662
2018-07-10,14:37:10,144000,2,144000,144020,13,11594,31662
2018-07-10,14:37:15,144000,2,144000,144020,13,11594,31662
2018-07-10,14:37:16,144010,1,144000,144020,13,11594,31662
2018-07-10,14:37:19,144010,1,144020,144020,5,11610,31650
2018-07-10,14:37:20,144030,4,144020,144050,34,11620,31648
2018-07-10,14:37:22,144030,4,144020,144050,34,11620,31648
2018-07-10,14:37:28,144020,4,144020,144050,34,11620,31648
2018-07-10,14:38:14,144020,4,144020,144050,34,11620,31648
2018-07-10,14:38:31,144020,4,144020,144040,1,11620,31648
2018-07-10,14:38:33,144000,1,144020,144020,4,11620,31648
2018-07-10,14:38:36,143980,6,144000,144040,1,11622,31648
2018-07-10,14:38:36,143990,1,144000,144040,1,11622,31648
2018-07-10,14:38:37,143990,2,144000,144040,1,11622,31648
2018-07-10,14:38:37,144000,1,144000,144040,1,11622,31648
2018-07-10,14:38:43,144010,1,144000,144040,1,11622,31648
2018-07-10,14:38:58,144010,1,144000,144040,1,11622,31648
2018-07-10,14:39:07,144010,1,144000,144040,1,11622,31648
2018-07-10,14:39:30,144010,1,144000,144040,2,11622,31648
2018-07-10,14:39:30,144010,1,144000,144040,2,11622,31648
2018-07-10,14:39:51,144010,1,144000,144040,2,11622,31648
2018-07-10,14:39:52,144010,1,144000,144040,2,11622,31648
2018-07-10,14:40:00,144020,2,144000,144040,2,11622,31648
2018-07-10,14:40:00,144020,3,144050,144050,33,11628,31652
2018-07-10,14:40:01,144020,4,144050,144050,33,11628,31652
2018-07-10,14:40:01,144020,4,144050,144050,33,11628,31652
2018-07-10,14:40:02,144020,4,144050,144050,34,11628,31652
2018-07-10,14:40:02,144020,2,144050,144050,32,11632,31656
2018-07-10,14:40:11,144020,1,144020,144050,32,11634,31656
2018-07-10,14:40:12,144020,2,144020,144050,32,11634,31656
2018-07-10,14:40:23,144020,2,144020,144050,32,11634,31656
2018-07-10,14:40:29,144020,2,144050,144050,27,11644,31666
2018-07-10,14:40:29,144020,2,144030,144050,23,11654,31674
2018-07-10,14:40:32,144020,2,144030,144040,1,11654,31674
2018-07-10,14:40:33,144020,2,144040,144050,23,11656,31674
2018-07-10,14:40:39,144010,2,144020,144050,23,11660,31670
2018-07-10,14:40:39,144010,2,144020,144040,1,11660,31670
2018-07-10,14:40:47,144010,2,144020,144040,2,11660,31670
2018-07-10,14:40:48,144020,1,144020,144040,2,11660,31670
2018-07-10,14:40:50,144020,2,144020,144040,2,11660,31670
2018-07-10,14:40:51,144020,2,144020,144040,1,11660,31670
2018-07-10,14:41:07,144020,2,144040,144050,23,11662,31668
2018-07-10,14:41:08,144020,2,144040,144050,24,11662,31668
2018-07-10,14:41:08,144020,2,144040,144050,25,11662,31668
2018-07-10,14:41:12,144020,3,144040,144050,25,11662,31668
2018-07-10,14:41:14,144030,1,144040,144050,25,11662,31668
2018-07-10,14:41:16,144030,1,144040,144050,25,11662,31668
2018-07-10,14:41:28,144030,1,144040,144040,1,11662,31668
2018-07-10,14:41:28,144040,1,144040,144050,23,11664,31668
2018-07-10,14:41:29,144040,1,144040,144050,24,11664,31668
2018-07-10,14:41:29,144030,1,144040,144050,25,11666,31666
2018-07-10,14:41:30,144030,1,144040,144050,25,11674,31660
2018-07-10,14:41:30,144030,1,144040,144050,25,11674,31660
2018-07-10,14:41:31,144030,1,144040,144050,25,11674,31660
2018-07-10,14:41:40,144030,1,144040,144040,1,11674,31660
2018-07-10,14:41:40,144040,2,144040,144050,23,11676,31660
2018-07-10,14:41:41,144040,2,144050,144050,22,11680,31664
2018-07-10,14:41:41,144040,2,144050,144050,1,11724,31690
2018-07-10,14:41:42,144060,1,144050,144100,3,11726,31690
2018-07-10,14:41:42,144060,2,144050,144090,1,11726,31690
2018-07-10,14:41:43,144060,2,144050,144090,1,11726,31690
2018-07-10,14:41:46,144070,1,144050,144090,1,11726,31690
2018-07-10,14:41:47,144070,1,144050,144090,1,11726,31690
2018-07-10,14:41:48,144070,1,144050,144090,1,11726,31690
2018-07-10,14:41:49,144070,1,144050,144090,1,11726,31690
2018-07-10,14:41:52,144070,1,144050,144090,1,11726,31690
2018-07-10,14:41:53,144070,2,144050,144090,1,11726,31690
2018-07-10,14:41:53,144070,3,144050,144090,1,11726,31690
2018-07-10,14:41:57,144070,2,144070,144090,1,11728,31690
2018-07-10,14:41:58,144070,2,144090,144100,3,11730,31688
2018-07-10,14:41:58,144070,2,144100,144100,2,11732,31688
2018-07-10,14:41:59,144070,2,144100,144100,2,11732,31688
2018-07-10,14:42:01,144070,2,144100,144100,2,11732,31688
2018-07-10,14:42:02,144070,2,144100,144100,2,11732,31688
2018-07-10,14:42:03,144070,2,144100,144100,2,11732,31688
2018-07-10,14:42:05,144070,2,144100,144100,2,11732,31688
2018-07-10,14:42:08,144070,2,144100,144090,1,11732,31688
2018-07-10,14:42:09,144070,2,144100,144090,1,11732,31688
2018-07-10,14:42:12,144060,4,144070,144090,1,11736,31684
2018-07-10,14:42:14,144060,3,144070,144090,1,11736,31684
2018-07-10,14:42:18,144090,14,144090,144100,2,11738,31686
2018-07-10,14:42:19,144090,2,144100,144120,3,11766,31694
2018-07-10,14:42:19,144060,3,144090,144110,1,11770,31694
2018-07-10,14:42:20,144060,3,144100,144110,1,11774,31694
2018-07-10,14:42:22,144110,1,144110,144120,3,11776,31692
2018-07-10,14:42:23,144060,3,144110,144110,1,11788,31692
2018-07-10,14:42:23,144070,1,144110,144110,1,11788,31692
2018-07-10,14:42:25,144110,9,144110,144120,3,11790,31694
2018-07-10,14:42:26,144110,8,144110,144120,3,11792,31696
2018-07-10,14:42:26,144070,1,144110,144120,3,11812,31706
2018-07-10,14:42:27,144070,1,144110,144120,3,11818,31708
2018-07-10,14:42:28,144070,1,144110,144110,1,11818,31708
2018-07-10,14:42:32,144070,1,144110,144120,3,11820,31708
2018-07-10,14:42:33,144070,2,144110,144120,3,11820,31708
2018-07-10,14:42:33,144080,1,144110,144120,3,11820,31708
2018-07-10,14:42:35,144090,1,144110,144120,3,11820,31708
2018-07-10,14:42:36,144100,1,144110,144120,3,11820,31708
2018-07-10,14:42:40,144110,1,144110,144120,3,11820,31708
2018-07-10,14:42:41,144120,1,144120,144130,1,11826,31708
2018-07-10,14:42:42,144080,1,144100,144100,1,11834,31702
2018-07-10,14:42:42,144080,1,144100,144100,1,11840,31698
2018-07-10,14:42:43,144080,1,144100,144130,1,11842,31696
2018-07-10,14:42:47,144080,1,144100,144130,1,11842,31696
2018-07-10,14:42:48,144080,1,144100,144130,1,11842,31696
2018-07-10,14:42:49,144080,1,144100,144120,2,11842,31696
2018-07-10,14:42:49,144080,1,144100,144120,3,11842,31696
2018-07-10,14:42:54,144060,4,144080,144120,3,11844,31694
2018-07-10,14:42:54,144070,1,144080,144110,1,11844,31694
2018-07-10,14:42:55,144070,1,144080,144120,3,11844,31694
2018-07-10,14:42:57,144070,2,144080,144080,1,11844,31694
2018-07-10,14:42:58,144100,3,144080,144120,2,11846,31694
2018-07-10,14:42:58,144080,3,144080,144120,3,11854,31696
2018-07-10,14:42:59,144070,2,144120,144150,1,11860,31694
2018-07-10,14:42:59,144080,1,144120,144140,1,11860,31694
2018-07-10,14:43:00,144080,1,144120,144140,1,11860,31694
2018-07-10,14:43:01,144090,1,144120,144130,1,11860,31694
2018-07-10,14:43:04,144090,1,144120,144130,1,11860,31694
2018-07-10,14:43:05,144100,1,144120,144130,1,11860,31694
2018-07-10,14:43:06,144100,1,144120,144140,1,11860,31694
2018-07-10,14:43:06,144090,1,144120,144140,1,11860,31694
2018-07-10,14:43:07,144100,1,144120,144140,1,11860,31694
2018-07-10,14:43:08,144100,1,144120,144140,1,11860,31694
2018-07-10,14:43:11,144100,1,144120,144140,1,11860,31694
2018-07-10,14:43:14,144090,1,144100,144100,2,11862,31694
2018-07-10,14:43:14,144120,3,144100,144140,1,11868,31694
2018-07-10,14:43:15,144100,4,144120,144120,4,11876,31694
2018-07-10,14:43:15,144080,1,144120,144140,1,11884,31694
2018-07-10,14:43:16,144080,1,144120,144130,1,11884,31694
2018-07-10,14:43:16,144080,1,144120,144120,1,11884,31694
2018-07-10,14:43:17,144080,1,144120,144110,1,11884,31694
2018-07-10,14:43:17,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:27,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:28,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:32,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:44,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:48,144080,1,144110,144120,1,11886,31694
2018-07-10,14:43:49,144080,2,144110,144120,1,11886,31694
2018-07-10,14:43:51,144080,2,144120,144130,1,11888,31694
2018-07-10,14:43:54,144140,8,144140,144150,2,11892,31696
2018-07-10,14:43:54,144070,1,144140,144140,2,11910,31708
2018-07-10,14:43:55,144080,1,144140,144130,2,11910,31708
2018-07-10,14:43:55,144090,1,144140,144130,2,11910,31708
2018-07-10,14:43:56,144090,1,144140,144130,1,11910,31708
2018-07-10,14:43:56,144100,1,144140,144130,1,11910,31708
2018-07-10,14:43:57,144100,1,144140,144140,2,11910,31708
2018-07-10,14:44:01,144100,1,144140,144140,1,11912,31710
2018-07-10,14:44:12,144100,1,144140,144140,1,11912,31710
2018-07-10,14:44:13,144100,1,144140,144140,2,11912,31710
2018-07-10,14:44:16,144100,1,144140,144140,3,11912,31710
2018-07-10,14:44:16,144100,1,144140,144140,2,11912,31710
2018-07-10,14:44:19,144100,1,144140,144140,2,11912,31710
2018-07-10,14:44:21,144100,2,144140,144140,2,11912,31710
2018-07-10,14:44:26,144100,2,144140,144130,1,11912,31710
2018-07-10,14:44:27,144100,1,144140,144130,1,11912,31710
2018-07-10,14:44:30,144100,1,144140,144130,1,11912,31710
2018-07-10,14:44:33,144110,1,144140,144130,1,11912,31710
2018-07-10,14:44:34,144110,1,144140,144130,1,11912,31710
2018-07-10,14:44:34,144110,2,144140,144130,1,11912,31710
2018-07-10,14:44:35,144110,2,144140,144120,1,11912,31710
2018-07-10,14:44:35,144120,1,144120,144130,1,11914,31710
2018-07-10,14:44:36,144110,2,144120,144130,1,11916,31710
2018-07-10,14:44:37,144120,1,144120,144130,1,11916,31710
2018-07-10,14:44:40,144110,2,144120,144120,4,11918,31708
2018-07-10,14:44:41,144100,1,144110,144120,4,11922,31710
2018-07-10,14:44:41,144080,1,144100,144100,1,11924,31710
2018-07-10,14:44:42,144070,1,144100,144120,4,11926,31708
2018-07-10,14:44:42,144070,1,144110,144120,4,11928,31706
2018-07-10,14:44:43,144070,1,144110,144110,1,11928,31706
2018-07-10,14:44:44,144070,1,144110,144110,2,11928,31706
2018-07-10,14:44:47,144070,1,144110,144110,1,11928,31706
2018-07-10,14:44:47,144080,1,144110,144110,1,11928,31706
2018-07-10,14:44:48,144080,1,144110,144120,5,11928,31706
2018-07-10,14:44:49,144080,1,144110,144100,1,11928,31706
2018-07-10,14:44:55,144080,1,144110,144100,1,11928,31706
2018-07-10,14:45:02,144080,1,144110,144100,1,11928,31706
2018-07-10,14:45:03,144070,1,144080,144100,1,11930,31706
2018-07-10,14:45:03,144080,1,144080,144100,1,11930,31706
2018-07-10,14:45:04,144070,1,144080,144100,1,11932,31706
2018-07-10,14:45:07,144080,1,144080,144100,1,11932,31706
2018-07-10,14:45:10,144080,1,144080,144120,6,11932,31706
2018-07-10,14:45:11,144080,1,144080,144110,1,11932,31706
2018-07-10,14:45:14,144080,1,144080,144110,2,11932,31706
2018-07-10,14:45:16,144070,1,144080,144110,2,11934,31706
2018-07-10,14:45:19,144070,1,144080,144100,1,11934,31706
2018-07-10,14:45:23,144070,1,144080,144100,2,11934,31706
2018-07-10,14:45:43,144070,1,144080,144100,1,11934,31706
2018-07-10,14:45:55,144070,1,144080,144100,2,11934,31706
