2018-07-10,21:13:30,143700,1,143700,143770,1,1454,31868
2018-07-10,14:45:58,144070,1,144080,144100,2,11934,31706
2018-07-10,14:46:00,144070,3,144080,144100,2,11934,31706
2018-07-10,14:46:08,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:22,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:23,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:35,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:41,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:52,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:54,144070,4,144080,144100,2,11934,31706
2018-07-10,14:46:57,144070,5,144080,144100,2,11934,31706
2018-07-10,14:46:59,144080,1,144080,144100,2,11934,31706
2018-07-10,14:47:00,144080,1,144080,144100,2,11934,31706
2018-07-10,14:47:01,144070,4,144080,144100,2,11934,31706
2018-07-10,14:47:02,144080,1,144080,144100,2,11934,31706
2018-07-10,14:47:04,144070,3,144070,144100,2,11936,31706
2018-07-10,14:47:05,144080,1,144070,144100,2,11936,31706
2018-07-10,14:47:07,144070,3,144070,144100,2,11936,31706
2018-07-10,14:47:10,144070,3,144070,144100,2,11936,31706
2018-07-10,14:47:14,144070,3,144070,144100,2,11936,31706
2018-07-10,14:47:22,144080,1,144070,144100,2,11936,31706
2018-07-10,14:47:38,144080,7,144070,144100,2,11936,31706
2018-07-10,14:47:39,144090,1,144100,144130,1,11948,31708
2018-07-10,14:47:48,144090,1,144100,144130,1,11948,31708
2018-07-10,14:47:54,144090,1,144100,144120,1,11948,31708
2018-07-10,14:47:54,144100,1,144100,144120,1,11948,31708
2018-07-10,14:47:55,144100,1,144100,144120,1,11948,31708
2018-07-10,14:47:55,144100,2,144100,144120,1,11948,31708
2018-07-10,14:48:03,144100,2,144100,144120,1,11948,31708
2018-07-10,14:48:04,144100,2,144100,144120,1,11948,31708
2018-07-10,14:48:04,144100,2,144120,144130,1,11950,31710
2018-07-10,14:48:05,144080,7,144100,144130,1,11952,31710
2018-07-10,14:48:05,144090,1,144100,144130,1,11952,31710
2018-07-10,14:48:08,144100,1,144100,144130,1,11952,31710
2018-07-10,14:48:09,144090,1,144100,144130,1,11952,31710
2018-07-10,14:48:15,144090,1,144100,144130,1,11952,31710
2018-07-10,14:48:26,144090,1,144100,144130,1,11952,31710
2018-07-10,14:49:00,144090,1,144100,144130,1,11952,31710
2018-07-10,14:49:01,144090,2,144100,144130,1,11952,31710
2018-07-10,14:49:20,144090,2,144100,144130,1,11952,31710
2018-07-10,14:49:21,144090,2,144100,144120,1,11952,31710
2018-07-10,14:49:28,144090,2,144100,144120,1,11952,31710
2018-07-10,14:49:32,144090,3,144100,144120,1,11952,31710
2018-07-10,14:49:34,144090,4,144100,144120,2,11952,31710
2018-07-10,14:49:34,144090,5,144100,144120,2,11952,31710
2018-07-10,14:49:50,144090,5,144100,144120,2,11952,31710
2018-07-10,14:49:51,144090,6,144100,144120,2,11952,31710
2018-07-10,14:49:51,144090,5,144090,144120,2,11954,31710
2018-07-10,14:50:03,144090,5,144120,144130,1,11958,31708
2018-07-10,14:50:04,144100,1,144120,144130,1,11958,31708
2018-07-10,14:50:04,144110,1,144120,144130,1,11958,31708
2018-07-10,14:50:05,144110,5,144120,144130,1,11958,31708
2018-07-10,14:50:05,144130,2,144130,144140,1,11960,31708
2018-07-10,14:50:06,144140,1,144140,144160,1,11962,31710
2018-07-10,14:50:06,144140,2,144130,144160,1,11968,31704
2018-07-10,14:50:07,144140,1,144140,144160,1,11972,31704
2018-07-10,14:50:07,144100,1,144140,144160,1,11974,31704
2018-07-10,14:50:08,144100,1,144140,144150,1,11974,31704
2018-07-10,14:50:09,144100,1,144140,144140,5,11974,31704
2018-07-10,14:50:15,144090,1,144100,144100,1,11976,31704
2018-07-10,14:50:15,144080,6,144090,144090,1,11982,31700
2018-07-10,14:50:16,144100,2,144090,144140,5,11984,31700
2018-07-10,14:50:16,144100,2,144090,144130,1,11984,31700
2018-07-10,14:50:17,144100,2,144090,144130,2,11984,31700
2018-07-10,14:50:18,144100,2,144090,144120,1,11984,31700
2018-07-10,14:50:18,144100,2,144120,144130,2,11986,31700
2018-07-10,14:50:19,144100,2,144130,144130,1,11988,31700
2018-07-10,14:50:22,144100,2,144130,144130,1,11988,31700
2018-07-10,14:50:22,144100,3,144130,144130,1,11988,31700
2018-07-10,14:50:24,144100,3,144130,144130,1,11988,31700
2018-07-10,14:50:30,144100,2,144100,144130,2,11990,31698
2018-07-10,14:50:32,144100,2,144100,144130,3,11990,31698
2018-07-10,14:50:35,144100,2,144130,144130,2,11992,31698
2018-07-10,14:50:37,144100,1,144100,144130,2,11994,31696
2018-07-10,14:50:47,144100,1,144100,144130,2,11994,31696
2018-07-10,14:51:06,144100,1,144100,144130,2,11994,31696
2018-07-10,14:51:09,144100,1,144100,144130,2,11994,31696
2018-07-10,14:51:09,144100,3,144100,144130,2,11994,31696
2018-07-10,14:51:10,144100,3,144100,144130,2,11994,31696
2018-07-10,14:51:13,144100,3,144100,144120,1,11994,31696
2018-07-10,14:51:14,144100,3,144100,144110,1,11994,31696
2018-07-10,14:51:16,144100,3,144100,144110,1,11994,31696
2018-07-10,14:51:16,144100,3,144100,144110,1,11994,31696
2018-07-10,14:51:18,144100,2,144100,144110,1,11996,31696
2018-07-10,14:51:19,144080,6,144100,144110,1,12000,31696
2018-07-10,14:51:19,144080,6,144100,144120,1,12000,31696
2018-07-10,14:51:20,144080,6,144100,144090,1,12000,31696
2018-07-10,14:51:20,144080,6,144090,144120,1,12002,31696
2018-07-10,14:51:21,144080,1,144080,144120,1,12012,31686
2018-07-10,14:51:22,144060,6,144080,144110,1,12014,31684
2018-07-10,14:51:23,144060,6,144110,144120,1,12016,31684
2018-07-10,14:51:24,144070,2,144110,144120,1,12016,31684
2018-07-10,14:51:24,144080,1,144110,144120,1,12016,31684
2018-07-10,14:51:30,144080,1,144110,144120,1,12016,31684
2018-07-10,14:51:30,144070,2,144080,144120,1,12018,31684
2018-07-10,14:51:31,144070,2,144080,144110,1,12018,31684
2018-07-10,14:51:31,144070,1,144080,144110,1,12018,31684
2018-07-10,14:51:32,144060,6,144080,144110,1,12018,31684
2018-07-10,14:51:33,144080,1,144080,144110,1,12018,31684
2018-07-10,14:51:34,144080,1,144080,144110,1,12018,31684
2018-07-10,14:51:41,144080,1,144080,144110,1,12018,31684
2018-07-10,14:51:42,144080,1,144080,144110,1,12018,31684
2018-07-10,14:51:48,144080,1,144080,144100,1,12018,31684
2018-07-10,14:51:50,144080,1,144080,144100,1,12018,31684
2018-07-10,14:51:54,144090,3,144080,144100,1,12020,31684
2018-07-10,14:51:55,144110,1,144110,144120,1,12024,31680
2018-07-10,14:51:55,144070,1,144110,144120,1,12026,31678
2018-07-10,14:51:56,144080,1,144110,144120,1,12026,31678
2018-07-10,14:52:04,144100,1,144110,144120,1,12026,31678
2018-07-10,14:52:07,144100,1,144110,144130,2,12026,31678
2018-07-10,14:52:16,144080,1,144100,144100,4,12028,31676
2018-07-10,14:52:17,144070,1,144080,144100,4,12030,31674
2018-07-10,14:52:19,144080,1,144080,144100,4,12030,31674
2018-07-10,14:52:21,144080,2,144080,144100,4,12030,31674
2018-07-10,14:52:30,144080,2,144080,144100,4,12030,31674
2018-07-10,14:52:31,144080,1,144080,144100,4,12032,31672
2018-07-10,14:52:31,144070,1,144080,144100,4,12034,31674
2018-07-10,14:52:33,144070,1,144080,144080,1,12034,31674
2018-07-10,14:52:41,144060,7,144070,144080,1,12036,31672
2018-07-10,14:52:47,144060,7,144070,144100,4,12036,31672
2018-07-10,14:52:48,144060,7,144070,144070,2,12036,31672
2018-07-10,14:52:49,144020,2,144020,144070,2,12056,31656
2018-07-10,14:52:50,144020,2,144020,144060,1,12056,31656
2018-07-10,14:52:50,144000,1,144020,144060,1,12060,31652
2018-07-10,14:52:51,144010,1,144020,144050,1,12060,31652
2018-07-10,14:52:51,144010,1,144020,144060,1,12060,31652
2018-07-10,14:52:53,144000,1,144010,144060,1,12062,31652
2018-07-10,14:52:54,144000,1,144010,144050,1,12062,31652
2018-07-10,14:52:57,144010,1,144010,144050,1,12062,31652
2018-07-10,14:52:58,144010,1,144010,144060,1,12062,31652
2018-07-10,14:52:59,144000,1,144010,144060,1,12064,31652
2018-07-10,14:52:59,144000,1,144010,144050,1,12064,31652
2018-07-10,14:53:00,144000,1,144010,144040,1,12064,31652
2018-07-10,14:53:02,144000,1,144010,144040,1,12064,31652
2018-07-10,14:53:02,144000,1,144010,144040,1,12064,31652
2018-07-10,14:53:04,144000,1,144010,144040,1,12064,31652
2018-07-10,14:53:09,144000,2,144010,144040,1,12064,31652
2018-07-10,14:53:13,144010,1,144010,144040,1,12064,31652
2018-07-10,14:53:13,144000,2,144010,144040,1,12066,31650
2018-07-10,14:53:17,144000,2,144010,144040,1,12066,31650
2018-07-10,14:53:17,144000,2,144010,144040,2,12066,31650
2018-07-10,14:53:18,144000,2,144010,144010,2,12066,31650
2018-07-10,14:53:18,144000,1,144010,144010,2,12066,31650
2018-07-10,14:53:19,144000,1,144010,144010,1,12070,31646
2018-07-10,14:53:19,144000,1,144010,144040,1,12072,31646
2018-07-10,14:53:21,144000,2,144010,144040,1,12072,31646
2018-07-10,14:53:24,144000,2,144010,144040,1,12072,31646
2018-07-10,14:53:25,143990,1,144000,144000,18,12076,31646
2018-07-10,14:53:25,143960,2,144000,144040,1,12128,31626
2018-07-10,14:53:26,143970,1,144000,144040,1,12128,31626
2018-07-10,14:53:26,143980,2,144000,144030,3,12128,31626
2018-07-10,14:53:30,143980,2,144000,144020,1,12128,31626
2018-07-10,14:53:30,143980,1,144030,144030,1,12136,31624
2018-07-10,14:53:32,143990,1,144030,144030,1,12136,31624
2018-07-10,14:53:34,143990,2,144030,144030,1,12136,31624
2018-07-10,14:53:47,143990,2,144030,144030,1,12136,31624
2018-07-10,14:53:50,143990,2,144030,144040,1,12138,31624
2018-07-10,14:53:51,144000,1,144030,144040,1,12138,31624
2018-07-10,14:53:53,144000,1,144030,144040,1,12138,31624
2018-07-10,14:53:55,144000,2,144030,144040,1,12138,31624
2018-07-10,14:53:57,144000,3,144030,144040,1,12138,31624
2018-07-10,14:53:57,144000,2,144000,144040,1,12140,31622
2018-07-10,14:53:59,144000,2,144000,144030,1,12140,31622
2018-07-10,14:53:59,144000,2,144000,144030,1,12140,31622
2018-07-10,14:54:00,144000,1,144000,144030,1,12140,31622
2018-07-10,14:54:03,144000,2,144000,144030,1,12140,31622
2018-07-10,14:54:03,144000,2,144000,144030,1,12140,31622
2018-07-10,14:54:06,144000,2,144030,144040,1,12142,31622
2018-07-10,14:54:06,144000,5,144030,144040,1,12142,31622
2018-07-10,14:54:07,144000,5,144030,144050,1,12142,31622
2018-07-10,14:54:08,144010,1,144030,144050,1,12142,31622
2018-07-10,14:54:10,144030,1,144030,144050,1,12142,31622
2018-07-10,14:54:10,144030,1,144030,144050,1,12142,31622
2018-07-10,14:54:11,144030,1,144030,144050,1,12142,31622
2018-07-10,14:54:11,144010,1,144030,144050,1,12144,31620
2018-07-10,14:54:21,144010,1,144030,144050,1,12144,31620
2018-07-10,14:54:35,144010,1,144050,144060,2,12146,31620
2018-07-10,14:54:36,144010,1,144050,144050,1,12146,31620
2018-07-10,14:54:37,144010,2,144050,144050,1,12146,31620
2018-07-10,14:54:39,144010,3,144050,144050,1,12146,31620
2018-07-10,14:54:39,144010,4,144050,144050,1,12146,31620
2018-07-10,14:54:41,144010,4,144050,144050,1,12146,31620
2018-07-10,14:54:42,144010,5,144050,144050,1,12146,31620
2018-07-10,14:54:43,144020,1,144050,144060,2,12146,31620
2018-07-10,14:54:44,144020,1,144050,144060,2,12146,31620
2018-07-10,14:54:45,144020,2,144050,144060,2,12146,31620
2018-07-10,14:54:46,144020,2,144050,144050,1,12146,31620
2018-07-10,14:54:46,144030,1,144050,144050,1,12146,31620
2018-07-10,14:54:47,144030,1,144050,144060,2,12148,31618
2018-07-10,14:54:56,144030,2,144050,144060,2,12148,31618
2018-07-10,14:54:57,144040,1,144050,144060,2,12148,31618
2018-07-10,14:54:58,144040,2,144050,144060,2,12148,31618
2018-07-10,14:54:59,144040,3,144050,144060,2,12148,31618
2018-07-10,14:54:59,144060,1,144060,144130,2,12152,31618
2018-07-10,14:55:00,144060,1,144060,144120,1,12154,31618
2018-07-10,14:55:00,144060,1,144060,144110,2,12154,31618
2018-07-10,14:55:01,144060,1,144060,144100,1,12154,31618
2018-07-10,14:55:01,144060,1,144060,144090,1,12154,31618
2018-07-10,14:55:02,144060,2,144060,144080,1,12154,31618
2018-07-10,14:55:05,144060,3,144060,144080,1,12154,31618
2018-07-10,14:55:05,144060,1,144060,144080,1,12158,31618
2018-07-10,14:55:06,144040,2,144060,144080,1,12160,31620
2018-07-10,14:55:06,144040,2,144060,144070,1,12160,31620
2018-07-10,14:55:07,144040,2,144060,144070,1,12160,31620
2018-07-10,14:55:07,144040,2,144060,144060,1,12160,31620
2018-07-10,14:55:09,144040,3,144060,144060,1,12160,31620
2018-07-10,14:55:10,144040,4,144060,144070,1,12162,31618
2018-07-10,14:55:11,144040,5,144060,144070,1,12162,31618
2018-07-10,14:55:11,144040,5,144050,144070,1,12164,31616
2018-07-10,14:55:12,144040,6,144050,144070,1,12164,31616
2018-07-10,14:55:15,144040,6,144050,144070,1,12164,31616
2018-07-10,14:55:16,144040,6,144050,144070,1,12164,31616
2018-07-10,14:55:19,144040,6,144050,144070,1,12164,31616
2018-07-10,14:55:20,144040,6,144050,144070,1,12164,31616
2018-07-10,14:55:21,144040,6,144070,144080,1,12166,31614
2018-07-10,14:55:22,144050,1,144070,144080,1,12166,31614
2018-07-10,14:55:23,144050,1,144070,144080,1,12166,31614
2018-07-10,14:55:23,144050,2,144070,144080,1,12166,31614
2018-07-10,14:55:25,144050,2,144080,144090,1,12168,31616
2018-07-10,14:55:26,144060,1,144080,144090,1,12168,31616
2018-07-10,14:55:26,144060,1,144080,144090,1,12168,31616
2018-07-10,14:55:27,144060,2,144080,144090,1,12168,31616
2018-07-10,14:55:28,144060,2,144080,144090,1,12168,31616
2018-07-10,14:55:31,144060,2,144080,144090,1,12168,31616
2018-07-10,14:55:36,144060,2,144080,144090,1,12168,31616
2018-07-10,14:55:38,144060,2,144080,144090,1,12168,31616
2018-07-10,14:55:40,144060,3,144080,144090,1,12168,31616
2018-07-10,14:55:41,144060,4,144080,144090,1,12168,31616
2018-07-10,14:55:41,144060,5,144080,144090,1,12168,31616
2018-07-10,14:55:42,144060,6,144080,144090,1,12168,31616
2018-07-10,14:55:43,144060,2,144060,144090,1,12178,31612
2018-07-10,14:55:50,144060,17,144060,144090,1,12178,31612
2018-07-10,14:55:50,144060,2,144060,144090,1,12178,31612
2018-07-10,14:56:00,144060,2,144060,144090,1,12178,31612
2018-07-10,14:56:02,144050,1,144060,144060,1,12182,31612
2018-07-10,14:56:03,144030,1,144050,144060,1,12184,31614
2018-07-10,14:56:06,144030,2,144050,144060,1,12184,31614
2018-07-10,14:56:06,144040,1,144050,144060,1,12184,31614
2018-07-10,14:56:15,144060,3,144060,144090,1,12186,31612
2018-07-10,14:56:15,144060,3,144060,144070,1,12186,31612
2018-07-10,14:56:16,144060,4,144060,144070,1,12186,31612
2018-07-10,14:56:19,144060,4,144060,144070,1,12186,31612
2018-07-10,14:56:23,144060,5,144060,144070,1,12186,31612
2018-07-10,14:56:23,144060,5,144070,144090,1,12188,31612
2018-07-10,14:56:28,144060,5,144070,144090,1,12188,31612
2018-07-10,14:56:30,144060,5,144070,144090,1,12188,31612
2018-07-10,14:56:31,144060,5,144070,144090,1,12188,31612
2018-07-10,14:56:31,144060,6,144070,144090,1,12188,31612
2018-07-10,14:56:33,144060,5,144070,144090,1,12188,31612
2018-07-10,14:56:34,144060,4,144070,144090,1,12188,31612
2018-07-10,14:56:39,144070,2,144070,144090,1,12188,31612
2018-07-10,14:56:39,144070,2,144070,144090,1,12188,31612
2018-07-10,14:56:44,144070,1,144070,144090,1,12190,31610
2018-07-10,14:56:56,144070,1,144070,144090,1,12190,31610
2018-07-10,14:57:10,144070,1,144070,144090,1,12190,31610
2018-07-10,14:57:11,144030,1,144060,144090,1,12200,31602
2018-07-10,14:57:11,144010,3,144030,144090,1,12202,31602
2018-07-10,14:57:12,144020,2,144030,144090,1,12202,31602
2018-07-10,14:57:12,144030,1,144030,144090,1,12202,31602
2018-07-10,14:57:13,144030,2,144030,144090,1,12202,31602
2018-07-10,14:57:13,144040,1,144030,144090,1,12202,31602
2018-07-10,14:57:15,144040,1,144090,144100,1,12204,31600
2018-07-10,14:57:15,144040,1,144090,144100,1,12204,31600
2018-07-10,14:57:16,144040,1,144090,144090,1,12204,31600
2018-07-10,14:57:20,144040,1,144090,144090,1,12204,31600
2018-07-10,14:57:27,144040,1,144090,144090,1,12204,31600
2018-07-10,14:57:28,144040,1,144090,144090,1,12204,31600
2018-07-10,14:57:31,144040,1,144090,144090,1,12204,31600
2018-07-10,14:57:31,144060,1,144090,144090,1,12204,31600
2018-07-10,14:57:36,144060,1,144090,144090,2,12204,31600
2018-07-10,14:57:38,144060,1,144090,144080,2,12204,31600
2018-07-10,14:57:38,144060,1,144090,144080,2,12204,31600
2018-07-10,14:57:44,144040,1,144060,144080,2,12206,31600
2018-07-10,14:57:44,144040,1,144060,144070,1,12206,31600
2018-07-10,14:57:46,144040,1,144060,144070,1,12206,31600
2018-07-10,14:57:51,144060,1,144060,144070,1,12206,31600
2018-07-10,14:57:51,144040,1,144060,144080,2,12208,31600
2018-07-10,14:57:52,144040,1,144060,144070,1,12208,31600
2018-07-10,14:57:52,144040,1,144060,144060,1,12208,31600
2018-07-10,14:57:53,144030,1,144060,144060,1,12208,31600
2018-07-10,14:57:53,144030,1,144060,144060,1,12208,31600
2018-07-10,14:57:57,144030,1,144060,144060,1,12208,31600
2018-07-10,14:58:00,144030,1,144050,144070,2,12210,31598
2018-07-10,14:58:01,144040,1,144070,144060,1,12212,31596
2018-07-10,14:58:01,144010,3,144050,144060,1,12216,31594
2018-07-10,14:58:02,144010,3,144050,144050,1,12216,31594
2018-07-10,14:58:02,144010,3,144050,144040,1,12216,31594
2018-07-10,14:58:03,144020,1,144050,144030,1,12216,31594
2018-07-10,14:58:03,144020,1,144030,144090,1,12218,31592
2018-07-10,14:58:04,144020,1,144030,144080,1,12218,31592
2018-07-10,14:58:04,144030,1,144030,144080,1,12218,31592
2018-07-10,14:58:08,144030,1,144030,144060,2,12218,31592
2018-07-10,14:58:09,144030,1,144030,144050,1,12218,31592
2018-07-10,14:58:09,144020,1,144030,144050,1,12218,31592
2018-07-10,14:58:11,144020,1,144060,144060,1,12222,31592
2018-07-10,14:58:11,144010,3,144020,144060,1,12224,31592
2018-07-10,14:58:12,144010,3,144020,144050,1,12224,31592
2018-07-10,14:58:16,144050,1,144050,144060,1,12226,31592
2018-07-10,14:58:17,144010,3,144050,144050,2,12228,31592
2018-07-10,14:58:19,144020,1,144050,144050,2,12228,31592
2018-07-10,14:58:21,144020,1,144050,144050,2,12228,31592
2018-07-10,14:58:22,144050,1,144050,144060,1,12232,31588
2018-07-10,14:58:23,144050,1,144060,144080,2,12234,31586
2018-07-10,14:58:24,144050,2,144060,144080,2,12234,31586
2018-07-10,14:58:24,144050,2,144080,144090,1,12238,31584
2018-07-10,14:58:25,144050,1,144050,144090,1,12240,31584
2018-07-10,14:58:26,144050,2,144050,144090,1,12240,31584
2018-07-10,14:58:32,144050,1,144050,144100,1,12246,31586
2018-07-10,14:58:33,144020,2,144050,144110,6,12250,31586
2018-07-10,14:58:33,144030,1,144050,144100,1,12250,31586
2018-07-10,14:58:34,144020,2,144030,144110,6,12254,31586
2018-07-10,14:58:34,144030,2,144030,144100,2,12254,31586
2018-07-10,14:58:35,144030,2,144030,144100,2,12254,31586
2018-07-10,14:58:36,144030,2,144030,144100,2,12254,31586
2018-07-10,14:58:39,144030,2,144030,144090,1,12254,31586
2018-07-10,14:58:40,144030,2,144030,144090,1,12254,31586
2018-07-10,14:58:41,144030,2,144030,144080,1,12254,31586
2018-07-10,14:58:42,144030,2,144080,144090,1,12256,31586
2018-07-10,14:58:43,144040,1,144080,144090,1,12256,31586
2018-07-10,14:58:44,144090,1,144090,144110,6,12260,31586
2018-07-10,14:58:45,144030,2,144090,144110,6,12262,31584
2018-07-10,14:58:45,144040,1,144090,144100,1,12262,31584
2018-07-10,14:58:46,144050,1,144090,144100,1,12262,31584
2018-07-10,14:58:46,144050,1,144090,144100,1,12262,31584
2018-07-10,14:58:47,144060,1,144090,144100,1,12262,31584
2018-07-10,14:58:49,144060,1,144090,144100,1,12262,31584
2018-07-10,14:58:51,144060,1,144090,144100,1,12262,31584
2018-07-10,14:58:52,144100,1,144100,144110,6,12264,31582
2018-07-10,14:58:53,144060,1,144100,144100,1,12266,31580
2018-07-10,14:58:53,144060,2,144100,144100,1,12266,31580
2018-07-10,14:58:54,144060,2,144100,144100,1,12266,31580
2018-07-10,14:58:54,144060,1,144100,144100,1,12266,31580
2018-07-10,14:58:57,144050,2,144060,144060,9,12268,31578
2018-07-10,14:58:58,144050,2,144060,144100,1,12268,31578
2018-07-10,14:58:58,144050,1,144060,144100,1,12268,31578
2018-07-10,14:58:59,144050,1,144060,144100,2,12268,31578
2018-07-10,14:58:59,144050,1,144060,144090,1,12268,31578
2018-07-10,14:59:00,144050,1,144060,144090,1,12268,31578
2018-07-10,14:59:01,144050,1,144060,144090,1,12268,31578
2018-07-10,14:59:01,144050,1,144060,144080,1,12268,31578
2018-07-10,14:59:02,144050,1,144060,144080,1,12268,31578
2018-07-10,14:59:03,144040,2,144050,144080,1,12270,31580
2018-07-10,14:59:04,144060,1,144050,144080,1,12270,31580
2018-07-10,14:59:05,144040,2,144050,144080,1,12272,31580
2018-07-10,14:59:05,144040,1,144050,144080,1,12272,31580
2018-07-10,14:59:06,144050,1,144050,144080,1,12272,31580
2018-07-10,14:59:09,144050,1,144050,144080,1,12272,31580
2018-07-10,14:59:15,144050,1,144050,144080,1,12272,31580
2018-07-10,14:59:16,144040,1,144050,144080,1,12272,31580
2018-07-10,14:59:19,144040,1,144050,144080,1,12272,31580
2018-07-10,14:59:20,144040,2,144080,144090,1,12274,31578
2018-07-10,14:59:21,144050,1,144080,144090,1,12274,31578
2018-07-10,14:59:23,144040,2,144050,144090,1,12276,31578
2018-07-10,14:59:23,144040,1,144050,144080,1,12276,31578
2018-07-10,14:59:26,144040,1,144050,144080,1,12276,31578
2018-07-10,14:59:26,144050,1,144080,144090,1,12280,31578
2018-07-10,14:59:27,144080,1,144080,144090,1,12280,31578
2018-07-10,14:59:27,144050,1,144080,144080,1,12282,31580
2018-07-10,14:59:28,144060,1,144080,144080,1,12282,31580
2018-07-10,14:59:28,144050,1,144080,144080,1,12282,31580
2018-07-10,14:59:29,144050,1,144080,144080,1,12282,31580
2018-07-10,14:59:30,144050,1,144080,144090,1,12284,31580
2018-07-10,14:59:30,144050,1,144100,144110,6,12288,31580
2018-07-10,14:59:31,144050,1,144100,144110,6,12288,31580
2018-07-10,14:59:31,144060,3,144100,144110,6,12288,31580
2018-07-10,14:59:33,144060,3,144100,144110,6,12288,31580
2018-07-10,14:59:34,144060,3,144100,144110,6,12288,31580
2018-07-10,14:59:34,144060,2,144060,144110,6,12290,31578
2018-07-10,14:59:35,144060,2,144060,144110,6,12290,31578
2018-07-10,14:59:35,144060,2,144060,144110,6,12290,31578
2018-07-10,14:59:36,144060,2,144060,144100,1,12290,31578
2018-07-10,14:59:37,144060,2,144100,144110,6,12292,31578
2018-07-10,14:59:37,144060,2,144100,144110,6,12292,31578
2018-07-10,14:59:38,144050,1,144060,144110,6,12296,31580
2018-07-10,14:59:39,144050,1,144060,144100,2,12296,31580
2018-07-10,14:59:39,144050,1,144060,144100,3,12296,31580
2018-07-10,14:59:40,144050,1,144060,144100,4,12296,31580
2018-07-10,14:59:41,144070,1,144100,144100,2,12298,31580
2018-07-10,14:59:41,144050,1,144070,144100,2,12300,31578
2018-07-10,14:59:42,144050,1,144060,144100,1,12302,31578
2018-07-10,14:59:43,144050,1,144060,144090,1,12302,31578
2018-07-10,14:59:43,144050,1,144060,144070,1,12302,31578
2018-07-10,14:59:45,144050,1,144090,144100,2,12306,31578
2018-07-10,14:59:45,144050,1,144090,144060,1,12306,31578
2018-07-10,14:59:46,144060,1,144060,144100,1,12310,31580
2018-07-10,14:59:46,144080,1,144060,144100,1,12310,31580
2018-07-10,14:59:47,144090,1,144060,144100,1,12310,31580
2018-07-10,14:59:47,144090,4,144090,144100,1,12312,31578
2018-07-10,14:59:48,144090,4,144090,144110,6,12312,31578
2018-07-10,14:59:48,144090,3,144090,144110,6,12314,31576
2018-07-10,14:59:49,144050,1,144090,144110,6,12320,31570
2018-07-10,14:59:50,144050,1,144090,144110,6,12320,31570
2018-07-10,14:59:51,144100,2,144090,144110,6,12320,31570
2018-07-10,14:59:51,144050,1,144100,144090,2,12324,31570
2018-07-10,14:59:52,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:52,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:55,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:56,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:57,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:57,144050,1,144100,144090,1,12326,31570
2018-07-10,14:59:59,144050,1,144100,144090,1,12326,31570
2018-07-10,15:00:00,144050,1,144100,144090,1,12326,31570
2018-07-10,15:18:56,144050,1,144100,144090,1,12326,31570
